lon,lat,475,975,2475,10000
-82.0,24.4,1.77883178e-02,3.20565238e-02,6.16426430e-02,1.40449752e-01
-81.8,24.4,1.80286812e-02,3.27221561e-02,6.31471671e-02,1.44083349e-01
-81.6,24.4,1.81831116e-02,3.32815057e-02,6.45308524e-02,1.47558364e-01
-81.4,24.4,1.82721369e-02,3.37253716e-02,6.57136874e-02,1.50628780e-01
-82.0,24.6,1.81439970e-02,3.21628197e-02,6.08750131e-02,1.37050273e-01
-81.8,24.6,1.82864715e-02,3.26279934e-02,6.19789383e-02,1.39776981e-01
-81.6,24.6,1.83978648e-02,3.30467745e-02,6.30149021e-02,1.42388794e-01
-81.4,24.6,1.84657871e-02,3.33818650e-02,6.38935866e-02,1.44655612e-01
-81.2,24.6,1.84723891e-02,3.35802086e-02,6.44921398e-02,1.46274291e-01
-81.0,24.6,1.83966539e-02,3.35831494e-02,6.46785043e-02,1.46928020e-01
-82.0,24.8,1.84252103e-02,3.22787284e-02,6.03442105e-02,1.34395301e-01
-81.8,24.8,1.85344362e-02,3.26562715e-02,6.12516882e-02,1.36675963e-01
-81.6,24.8,1.86281488e-02,3.30101391e-02,6.21337123e-02,1.38963976e-01
-81.4,24.8,1.86816624e-02,3.32897197e-02,6.28909927e-02,1.41039020e-01
-81.2,24.8,1.86728845e-02,3.34354662e-02,6.33731118e-02,1.42441923e-01
-81.0,24.8,1.85852314e-02,3.33981385e-02,6.34592466e-02,1.42846279e-01
-80.8,24.8,1.84127007e-02,3.31639427e-02,6.31327746e-02,1.42275167e-01
-80.6,24.8,1.81615522e-02,3.27356256e-02,6.23873248e-02,1.40701749e-01
-82.0,25.0,1.87353444e-02,3.25270453e-02,6.01815984e-02,1.32679396e-01
-81.8,25.0,1.88366978e-02,3.28816116e-02,6.10545827e-02,1.34995368e-01
-81.6,25.0,1.89254460e-02,3.32300390e-02,6.19906336e-02,1.37803642e-01
-81.4,25.0,1.89813171e-02,3.35217361e-02,6.28698385e-02,1.40859062e-01
-81.2,25.0,1.89892388e-02,3.36941841e-02,6.34498993e-02,1.42853399e-01
-81.0,25.0,1.89604328e-02,3.37384669e-02,6.36523035e-02,1.43476750e-01
-80.8,25.0,1.88286603e-02,3.35657694e-02,6.34099512e-02,1.43017456e-01
-80.6,25.0,1.85921579e-02,3.31732384e-02,6.27325767e-02,1.41578358e-01
-80.4,25.0,1.82600263e-02,3.25740835e-02,6.16353960e-02,1.39165083e-01
-80.2,25.0,1.78243759e-02,3.17502901e-02,6.00558927e-02,1.35495548e-01
-82.0,25.2,1.91065949e-02,3.29401547e-02,6.04035583e-02,1.31880451e-01
-81.8,25.2,1.92070737e-02,3.33068863e-02,6.13594216e-02,1.34688598e-01
-81.6,25.2,1.93106882e-02,3.37054102e-02,6.25208410e-02,1.38879062e-01
-81.4,25.2,1.94005533e-02,3.40753090e-02,6.36801139e-02,1.43661880e-01
-81.2,25.2,1.94890756e-02,3.43799970e-02,6.45154478e-02,1.46425941e-01
-81.0,25.2,1.94887379e-02,3.44799038e-02,6.48257522e-02,1.47300465e-01
-80.8,25.2,1.93156636e-02,3.42512515e-02,6.45107398e-02,1.46751655e-01
-80.6,25.2,1.90385229e-02,3.38070014e-02,6.37713509e-02,1.45248447e-01
-80.4,25.2,1.86689936e-02,3.31632624e-02,6.26206901e-02,1.42766416e-01
-80.2,25.2,1.82044765e-02,3.23009288e-02,6.09624920e-02,1.38817669e-01
-80.0,25.2,1.76848533e-02,3.12709376e-02,5.87754296e-02,1.32426830e-01
