lon,lat,475,975,2475,10000
-82.0,24.4,1.10125737e-02,2.38028883e-02,5.31142796e-02,1.39720711e-01
-81.8,24.4,1.13771483e-02,2.51252076e-02,5.63208855e-02,1.46562812e-01
-81.6,24.4,1.16716764e-02,2.62934985e-02,5.92790423e-02,1.53510559e-01
-81.4,24.4,1.19037452e-02,2.73296574e-02,6.19628945e-02,1.60054428e-01
-82.0,24.6,1.09347437e-02,2.28500781e-02,5.01236907e-02,1.31734297e-01
-81.8,24.6,1.12267049e-02,2.38358241e-02,5.25132496e-02,1.36842841e-01
-81.6,24.6,1.14611266e-02,2.48019508e-02,5.49055626e-02,1.41998577e-01
-81.4,24.6,1.16463457e-02,2.56275758e-02,5.70815025e-02,1.46708146e-01
-81.2,24.6,1.17512961e-02,2.61944491e-02,5.86028933e-02,1.50363322e-01
-81.0,24.6,1.17453911e-02,2.64512053e-02,5.94050798e-02,1.52316035e-01
-82.0,24.8,1.08194184e-02,2.20689246e-02,4.78582473e-02,1.25706978e-01
-81.8,24.8,1.10569845e-02,2.28480049e-02,4.98121935e-02,1.30327914e-01
-81.6,24.8,1.12594141e-02,2.35958985e-02,5.17674542e-02,1.35022213e-01
-81.4,24.8,1.13997699e-02,2.42451255e-02,5.35462619e-02,1.39505393e-01
-81.2,24.8,1.14683783e-02,2.47033172e-02,5.48841249e-02,1.42856076e-01
-81.0,24.8,1.14421134e-02,2.48750155e-02,5.55155407e-02,1.44362421e-01
-80.8,24.8,1.13118344e-02,2.47167313e-02,5.53555365e-02,1.44080972e-01
-80.6,24.8,1.10618946e-02,2.42061007e-02,5.43337352e-02,1.41905767e-01
-82.0,25.0,1.07230819e-02,2.15010541e-02,4.63441299e-02,1.21871081e-01
-81.8,25.0,1.09161233e-02,2.21517088e-02,4.81455621e-02,1.27157986e-01
-81.6,25.0,1.10803761e-02,2.27639234e-02,4.99929439e-02,1.33219992e-01
-81.4,25.0,1.12012673e-02,2.32878424e-02,5.16945648e-02,1.39603967e-01
-81.2,25.0,1.12501167e-02,2.36455445e-02,5.29604623e-02,1.44255106e-01
-81.0,25.0,1.12315602e-02,2.37764801e-02,5.35448824e-02,1.46120014e-01
-80.8,25.0,1.11054593e-02,2.36173817e-02,5.33646127e-02,1.45871019e-01
-80.6,25.0,1.08656628e-02,2.31588836e-02,5.24119162e-02,1.43770023e-01
-80.4,25.0,1.05267098e-02,2.24240023e-02,5.07225342e-02,1.39800676e-01
-80.2,25.0,1.00974139e-02,2.14446060e-02,4.83274612e-02,1.33454468e-01
-82.0,25.2,1.06572338e-02,2.11128109e-02,4.54227509e-02,1.20064967e-01
-81.8,25.2,1.08162220e-02,2.16870931e-02,4.72519241e-02,1.26845748e-01
-81.6,25.2,1.09546947e-02,2.22340134e-02,4.91986142e-02,1.35631084e-01
-81.4,25.2,1.10610507e-02,2.27057449e-02,5.10014315e-02,1.45113270e-01
-81.2,25.2,1.11261188e-02,2.30432246e-02,5.23420762e-02,1.51380804e-01
-81.0,25.2,1.11074849e-02,2.31589571e-02,5.29590125e-02,1.53730178e-01
-80.8,25.2,1.09618689e-02,2.29685581e-02,5.27315928e-02,1.53476493e-01
-80.6,25.2,1.07168509e-02,2.25099112e-02,5.17629992e-02,1.51321706e-01
-80.4,25.2,1.03843636e-02,2.18043161e-02,5.00639520e-02,1.47076980e-01
-80.2,25.2,9.97455461e-03,2.08828390e-02,4.76442576e-02,1.39710962e-01
-80.0,25.2,9.51391725e-03,1.98085145e-02,4.46571883e-02,1.28040978e-01
-82.0,25.4,1.06563553e-02,2.09382569e-02,4.51315400e-02,1.20578124e-01
-81.8,25.4,1.07885563e-02,2.14700454e-02,4.70940647e-02,1.29605400e-01
-81.6,25.4,1.09148145e-02,2.19935877e-02,4.91912746e-02,1.40747924e-01
-81.4,25.4,1.10205667e-02,2.24523934e-02,5.11064891e-02,1.51050359e-01
-81.2,25.4,1.10562201e-02,2.27370123e-02,5.24179203e-02,1.56833444e-01
-81.0,25.4,1.10005134e-02,2.27854729e-02,5.29350308e-02,1.58877315e-01
-80.8,25.4,1.08388539e-02,2.25645291e-02,5.26593603e-02,1.58574071e-01
-80.6,25.4,1.05918296e-02,2.21005822e-02,5.16563379e-02,1.56392625e-01
-80.4,25.4,1.02722649e-02,2.14185421e-02,4.99452124e-02,1.52119463e-01
-80.2,25.4,9.88542356e-03,2.05400783e-02,4.75128789e-02,1.44687519e-01
-80.0,25.4,9.44888709e-03,1.95151789e-02,4.44637851e-02,1.32183049e-01
-97.6,25.6,2.73283088e-02,4.88330081e-02,9.31286329e-02,2.11388732e-01
-97.4,25.6,2.43982582e-02,4.40054866e-02,8.58256984e-02,2.01673188e-01
-97.2,25.6,2.18058344e-02,4.01064845e-02,8.00641067e-02,1.98106554e-01
-97.0,25.6,1.96372469e-02,3.67293156e-02,7.56165195e-02,1.98585441e-01
