lon,lat,475,975,2475,10000
-82.0,24.4,0.0,9.53743076e-04,2.18242340e-03,5.31769938e-03
-81.8,24.4,0.0,9.72141628e-04,2.21659466e-03,5.38279993e-03
-81.6,24.4,0.0,9.75864627e-04,2.22886948e-03,5.41978848e-03
-81.4,24.4,0.0,9.79821378e-04,2.24447036e-03,5.47289316e-03
-82.0,24.6,0.0,1.04185481e-03,2.33545949e-03,5.60729898e-03
-81.8,24.6,0.0,1.04661671e-03,2.34958167e-03,5.64695228e-03
-81.6,24.6,0.0,1.04980787e-03,2.36101401e-03,5.68148939e-03
-81.4,24.6,0.0,1.05160914e-03,2.36949242e-03,5.70590011e-03
-81.2,24.6,0.0,1.04986382e-03,2.36981423e-03,5.70917147e-03
-81.0,24.6,0.0,1.04473416e-03,2.36200192e-03,5.69157574e-03
-82.0,24.8,0.0,1.10549888e-03,2.45262498e-03,5.83375558e-03
-81.8,24.8,0.0,1.10878949e-03,2.46453817e-03,5.86459768e-03
-81.6,24.8,0.0,1.10831731e-03,2.46651073e-03,5.86897800e-03
-81.4,24.8,0.0,1.10592076e-03,2.46435122e-03,5.86406492e-03
-81.2,24.8,0.0,1.10137230e-03,2.45779651e-03,5.84937342e-03
-81.0,24.8,0.0,1.09384200e-03,2.44450540e-03,5.81822621e-03
-80.8,24.8,0.0,1.08395483e-03,2.42588184e-03,5.77426901e-03
-80.6,24.8,0.0,1.07022545e-03,2.39722211e-03,5.70383568e-03
-82.0,25.0,0.0,1.16687489e-03,2.57859261e-03,6.09497404e-03
-81.8,25.0,0.0,1.16494423e-03,2.57689062e-03,6.08921854e-03
-81.6,25.0,0.0,1.15954140e-03,2.56611856e-03,6.05652801e-03
-81.4,25.0,0.0,1.15375850e-03,2.55465217e-03,6.02318419e-03
-81.2,25.0,0.0,1.14434410e-03,2.53365015e-03,5.95989957e-03
-81.0,25.0,0.0,1.12922009e-03,2.49135030e-03,5.84730711e-03
-80.8,25.0,0.0,1.11429846e-03,2.45469072e-03,5.75612461e-03
-80.6,25.0,0.0,1.10121852e-03,2.42924086e-03,5.69713790e-03
-80.4,25.0,0.0,1.08875172e-03,2.40618678e-03,5.63922761e-03
-80.2,25.0,0.0,1.07683595e-03,2.38631688e-03,5.59306424e-03
-82.0,25.2,5.24703350e-04,1.22009657e-03,2.67613430e-03,6.30005393e-03
-81.8,25.2,5.19893065e-04,1.21385654e-03,2.66420314e-03,6.26464215e-03
-81.6,25.2,5.14592883e-04,1.20573470e-03,2.64647958e-03,6.21174187e-03
-81.4,25.2,5.07335676e-04,1.19229983e-03,2.61438770e-03,6.11537472e-03
-81.2,25.2,0.0,1.17253961e-03,2.56556497e-03,5.96648219e-03
-81.0,25.2,0.0,1.15577131e-03,2.52665851e-03,5.85409816e-03
-80.8,25.2,0.0,1.14711183e-03,2.50885967e-03,5.81617384e-03
-80.6,25.2,0.0,1.13933006e-03,2.49474742e-03,5.78931840e-03
-80.4,25.2,0.0,1.13069780e-03,2.47964131e-03,5.76260631e-03
-80.2,25.2,0.0,1.12272225e-03,2.46734674e-03,5.74411669e-03
-80.0,25.2,0.0,1.11048430e-03,2.44695459e-03,5.70372202e-03
-82.0,25.4,5.49110601e-04,1.25894397e-03,2.73308124e-03,6.37511812e-03
-81.8,25.4,5.43679051e-04,1.25249794e-03,2.72289591e-03,6.34997386e-03
-81.6,25.4,5.35371660e-04,1.23785440e-03,2.68991129e-03,6.25482394e-03
-81.4,25.4,5.25613383e-04,1.21884754e-03,2.64441957e-03,6.11955787e-03
-81.2,25.4,5.16978001e-04,1.20381759e-03,2.61186193e-03,6.02755158e-03
-81.0,25.4,5.09270828e-04,1.19172274e-03,2.58811559e-03,5.96400863e-03
-80.8,25.4,5.03147873e-04,1.18453891e-03,2.57874519e-03,5.94650946e-03
-80.6,25.4,0.0,1.17768986e-03,2.57096390e-03,5.93514444e-03
-80.4,25.4,0.0,1.16985449e-03,2.56097446e-03,5.91788057e-03
-80.2,25.4,0.0,1.16179543e-03,2.55084678e-03,5.90087829e-03
-80.0,25.4,0.0,1.15163062e-03,2.53529956e-03,5.86668455e-03
-97.6,25.6,0.0,6.02002994e-04,1.36980606e-03,3.84110482e-03
-97.4,25.6,0.0,5.96291838e-04,1.35394625e-03,3.79328382e-03
-97.2,25.6,0.0,5.98704086e-04,1.35305076e-03,3.78188681e-03
-97.0,25.6,0.0,6.14862694e-04,1.38179809e-03,3.85393770e-03
-82.0,25.6,5.62298871e-04,1.26908832e-03,2.71563164e-03,6.22715408e-03
-81.8,25.6,5.59422538e-04,1.26991385e-03,2.72574174e-03,6.26702525e-03
-81.6,25.6,5.53128551e-04,1.26202134e-03,2.71322539e-03,6.23937210e-03
-81.4,25.6,5.45377789e-04,1.25073960e-03,2.69241898e-03,6.18616886e-03
-81.2,25.6,5.38408505e-04,1.24169538e-03,2.67798621e-03,6.15251915e-03
-81.0,25.6,5.31322245e-04,1.23259281e-03,2.66393095e-03,6.12084303e-03
-80.8,25.6,5.24858387e-04,1.22540911e-03,2.65557435e-03,6.10761757e-03
-80.6,25.6,5.18170590e-04,1.21788884e-03,2.64688815e-03,6.09453721e-03
-80.4,25.6,5.11177691e-04,1.20968453e-03,2.63680160e-03,6.07811350e-03
-80.2,25.6,5.03982906e-04,1.20092437e-03,2.62549767e-03,6.05848077e-03
-80.0,25.6,0.0,1.19044077e-03,2.60963500e-03,6.02440302e-03
-98.2,25.8,0.0,7.52073402e-04,1.68433555e-03,4.53229419e-03
-98.0,25.8,0.0,7.37697125e-04,1.64795587e-03,4.42187982e-03
-97.8,25.8,0.0,7.25497415e-04,1.61635666e-03,4.32640722e-03
-97.6,25.8,0.0,7.18936790e-04,1.59316482e-03,4.24930688e-03
-97.4,25.8,0.0,7.19519077e-04,1.58076553e-03,4.19431200e-03
-97.2,25.8,0.0,7.25608267e-04,1.57948484e-03,4.16802930e-03
-97.0,25.8,0.0,7.37915557e-04,1.59964968e-03,4.21319028e-03
-82.0,25.8,5.82485803e-04,1.29728191e-03,2.74884051e-03,6.24485264e-03
-81.8,25.8,5.80585934e-04,1.30081391e-03,2.76581301e-03,6.30494839e-03
-81.6,25.8,5.76287548e-04,1.29901989e-03,2.77011702e-03,6.32772262e-03
-81.4,25.8,5.69617545e-04,1.29182209e-03,2.76140138e-03,6.31213609e-03
-81.2,25.8,5.62335711e-04,1.28361260e-03,2.75112267e-03,6.29347483e-03
-81.0,25.8,5.55086574e-04,1.27558034e-03,2.74165497e-03,6.27796351e-03
-80.8,25.8,5.47764798e-04,1.26749338e-03,2.73245290e-03,6.26415035e-03
-80.6,25.8,5.40119979e-04,1.25875076e-03,2.72201356e-03,6.24766894e-03
-80.4,25.8,5.32366879e-04,1.24972820e-03,2.71111432e-03,6.23054716e-03
-80.2,25.8,5.24688196e-04,1.24077280e-03,2.70056507e-03,6.21497598e-03
-80.0,25.8,5.16251683e-04,1.22945215e-03,2.68351613e-03,6.17902933e-03
