lon,lat,3.33E-4,4.99E-4,7.49E-4,0.00112,0.00169,0.00253,0.00379,0.00569,0.00853,0.0128,0.0192,0.0288,0.0432,0.0648,0.0972,0.146,0.219,0.328,0.492,0.738
-82.0,24.4,1.67974445e-03,1.23534282e-03,8.55249778e-04,5.53873888e-04,3.26970247e-04,1.78146257e-04,8.79762137e-05,,,,,,,,,,,,,
-81.8,24.4,1.70535280e-03,1.25668160e-03,8.71408854e-04,5.65002669e-04,3.33809449e-04,1.81949766e-04,8.98623378e-05,,,,,,,,,,,,,
-81.6,24.4,1.70722087e-03,1.25999026e-03,8.75082796e-04,5.68317044e-04,3.36378879e-04,1.83716117e-04,9.09416502e-05,,,,,,,,,,,,,
-81.4,24.4,1.70839196e-03,1.26322486e-03,8.79184407e-04,5.72359392e-04,3.39758621e-04,1.86196507e-04,9.25451496e-05,,,,,,,,,,,,,
-82.0,24.6,1.81346500e-03,1.33732080e-03,9.28575461e-04,6.03126645e-04,3.57043327e-04,1.94973497e-04,9.64227939e-05,,,,,,,,,,,,,
-81.8,24.6,1.81590898e-03,1.34127894e-03,9.32835091e-04,6.06890308e-04,3.59907265e-04,1.96906883e-04,9.75819260e-05,,,,,,,,,,,,,
-81.6,24.6,1.81600492e-03,1.34344552e-03,9.35804943e-04,6.09786764e-04,3.62241428e-04,1.98543922e-04,9.85925537e-05,,,,,,,,,,,,,
-81.4,24.6,1.81423412e-03,1.34416842e-03,9.37667348e-04,6.11856541e-04,3.63994692e-04,1.99798963e-04,9.93737627e-05,,,,,,,,,,,,,
-81.2,24.6,1.80802767e-03,1.34126744e-03,9.36614395e-04,6.11657238e-04,3.64090687e-04,1.99925751e-04,9.94560335e-05,,,,,,,,,,,,,
-81.0,24.6,1.79775941e-03,1.33500993e-03,9.32805969e-04,6.09261242e-04,3.62542481e-04,1.98908365e-04,9.88156101e-05,,,,,,,,,,,,,
-82.0,24.8,1.90460935e-03,1.40692956e-03,9.79654560e-04,6.38685396e-04,3.79856140e-04,2.08513928e-04,1.03701919e-04,4.62180573e-05,,,,,,,,,,,,
-81.8,24.8,1.90387269e-03,1.40867461e-03,9.82451602e-04,6.41535448e-04,3.82194396e-04,2.10165378e-04,1.04723809e-04,4.67733310e-05,,,,,,,,,,,,
-81.6,24.8,1.89912655e-03,1.40687315e-03,9.82145234e-04,6.41774532e-04,3.82491881e-04,2.10351802e-04,1.04801951e-04,4.67940518e-05,,,,,,,,,,,,
-81.4,24.8,1.89197887e-03,1.40314202e-03,9.80322031e-04,6.40865781e-04,3.81977388e-04,2.10003143e-04,1.04559288e-04,4.66433435e-05,,,,,,,,,,,,
-81.2,24.8,1.88202259e-03,1.39723013e-03,9.76838129e-04,6.38733515e-04,3.80615421e-04,2.09103278e-04,1.03987051e-04,4.63142309e-05,,,,,,,,,,,,
-81.0,24.8,1.86845132e-03,1.38839817e-03,9.71017988e-04,6.34785529e-04,3.77925844e-04,2.07296748e-04,1.02849610e-04,4.56690314e-05,,,,,,,,,,,,
-80.8,24.8,1.85214254e-03,1.37729633e-03,9.63353201e-04,6.29396514e-04,3.74186241e-04,2.04779779e-04,1.01274940e-04,4.47829666e-05,,,,,,,,,,,,
-80.6,24.8,1.83187849e-03,1.36263303e-03,9.52542666e-04,6.21358563e-04,3.68387632e-04,2.00798345e-04,9.87668509e-05,,,,,,,,,,,,,
-82.0,25.0,2.00112582e-03,1.48093786e-03,1.03470334e-03,6.77874802e-04,4.05785990e-04,2.24483966e-04,1.12663123e-04,5.07172557e-05,,,,,,,,,,,,
