lon,lat,475,975,2475,10000
-82.0,24.4,2.84638039e-03,6.20028623e-03,1.31569556e-02,3.07703005e-02
-81.8,24.4,2.89097221e-03,6.30148608e-03,1.33460587e-02,3.11521148e-02
-81.6,24.4,2.88943466e-03,6.31970007e-03,1.34058425e-02,3.13304543e-02
-81.4,24.4,2.88260435e-03,6.33077692e-03,1.34584166e-02,3.15084837e-02
-82.0,24.6,3.11416238e-03,6.69765754e-03,1.39684783e-02,3.22082982e-02
-81.8,24.6,3.11376725e-03,6.71987754e-03,1.40348630e-02,3.23914518e-02
-81.6,24.6,3.10866706e-03,6.73276971e-03,1.40857664e-02,3.25454948e-02
-81.4,24.6,3.09946976e-03,6.73768142e-03,1.41220486e-02,3.26656201e-02
-81.2,24.6,3.08251360e-03,6.72626376e-03,1.41272739e-02,3.27115362e-02
-81.0,24.6,3.05784869e-03,6.69848236e-03,1.41003399e-02,3.26762931e-02
-82.0,24.8,3.29694335e-03,7.01162280e-03,1.45703935e-02,3.33357739e-02
-81.8,24.8,3.29091762e-03,7.02298675e-03,1.46245313e-02,3.34963253e-02
-81.6,24.8,3.28008568e-03,7.02432402e-03,1.46532486e-02,3.35924220e-02
-81.4,24.8,3.26449505e-03,7.01733653e-03,1.46641257e-02,3.36499060e-02
-81.2,24.8,3.24248872e-03,6.99958086e-03,1.46520763e-02,3.36542470e-02
-81.0,24.8,3.21276074e-03,6.96835532e-03,1.46096976e-02,3.35830682e-02
-80.8,24.8,3.17671280e-03,6.92562334e-03,1.45409019e-02,3.34463512e-02
-80.6,24.8,3.13389815e-03,6.86906265e-03,1.44370154e-02,3.32164596e-02
-82.0,25.0,3.49121760e-03,7.33592393e-03,1.52125069e-02,3.45208771e-02
-81.8,25.0,3.47748527e-03,7.33426857e-03,1.52340495e-02,3.45991491e-02
-81.6,25.0,3.45901990e-03,7.32254202e-03,1.52343572e-02,3.46300681e-02
-81.4,25.0,3.43904461e-03,7.30844769e-03,1.52309495e-02,3.46604487e-02
-81.2,25.0,3.41107496e-03,7.27904193e-03,1.51936112e-02,3.45961788e-02
-81.0,25.0,3.37265024e-03,7.22867809e-03,1.50960838e-02,3.43922551e-02
-80.8,25.0,3.32886347e-03,7.17114123e-03,1.49891567e-02,3.41809724e-02
-80.6,25.0,3.28430648e-03,7.11411612e-03,1.48889303e-02,3.39801372e-02
-80.4,25.0,3.23695839e-03,7.05237515e-03,1.47793487e-02,3.37484956e-02
-80.2,25.0,3.18530884e-03,6.98343679e-03,1.46568504e-02,3.34925247e-02
-82.0,25.2,3.68408240e-03,7.65083622e-03,1.57419673e-02,3.55369227e-02
-81.8,25.2,3.66305772e-03,7.63799844e-03,1.57440465e-02,3.55753698e-02
-81.6,25.2,3.64289716e-03,7.62477611e-03,1.57430029e-02,3.56175992e-02
-81.4,25.2,3.61706174e-03,7.59983595e-03,1.57159456e-02,3.55995700e-02
-81.2,25.2,3.57885145e-03,7.54818629e-03,1.56271681e-02,3.53904689e-02
-81.0,25.2,3.53520428e-03,7.49035355e-03,1.55333162e-02,3.51738866e-02
-80.8,25.2,3.49428387e-03,7.44291645e-03,1.54711078e-02,3.50567046e-02
-80.6,25.2,3.45018605e-03,7.39085636e-03,1.54023921e-02,3.49282670e-02
-80.4,25.2,3.39991069e-03,7.32831180e-03,1.53157835e-02,3.47616428e-02
-80.2,25.2,3.34648629e-03,7.26019623e-03,1.52190334e-02,3.45676518e-02
-80.0,25.2,3.28552905e-03,7.17586682e-03,1.50662316e-02,3.42574956e-02
-82.0,25.4,3.86877936e-03,7.94211338e-03,1.62086426e-02,3.63691594e-02
-81.8,25.4,3.84422603e-03,7.92764529e-03,1.62162686e-02,3.64482000e-02
-81.6,25.4,3.81507464e-03,7.90070820e-03,1.61923125e-02,3.64535782e-02
-81.4,25.4,3.78035204e-03,7.85918977e-03,1.61302788e-02,3.63366314e-02
-81.2,25.4,3.74013119e-03,7.81074315e-03,1.60614363e-02,3.62018331e-02
-81.0,25.4,3.69733935e-03,7.75989630e-03,1.59921066e-02,3.60676110e-02
-80.8,25.4,3.65376016e-03,7.71154016e-03,1.59358477e-02,3.59811519e-02
-80.6,25.4,3.60671289e-03,7.65759948e-03,1.58704423e-02,3.58754714e-02
-80.4,25.4,3.55549888e-03,7.59554989e-03,1.57884872e-02,3.57267316e-02
-80.2,25.4,3.50050537e-03,7.52609332e-03,1.56914545e-02,3.55359924e-02
-80.0,25.4,3.43867809e-03,7.44223368e-03,1.55619265e-02,3.52423382e-02
-97.6,25.6,2.68100974e-03,5.12063368e-03,1.06500659e-02,2.68802604e-02
-97.4,25.6,2.63463321e-03,5.02515241e-03,1.04306472e-02,2.62666140e-02
-97.2,25.6,2.61599865e-03,4.97376307e-03,1.02865470e-02,2.58416462e-02
-97.0,25.6,2.62920104e-03,4.97609296e-03,1.02421136e-02,2.56752842e-02
-82.0,25.6,4.02892242e-03,8.17588600e-03,1.65401610e-02,3.68339783e-02
-81.8,25.6,4.01027787e-03,8.17901347e-03,1.65952716e-02,3.70683442e-02
-81.6,25.6,3.98212634e-03,8.16175944e-03,1.66042569e-02,3.71818776e-02
-81.4,25.6,3.94400793e-03,8.12401795e-03,1.65682635e-02,3.71559257e-02
-81.2,25.6,3.90337128e-03,8.08254299e-03,1.65263924e-02,3.71085610e-02
-81.0,25.6,3.85845580e-03,8.03361603e-03,1.64704500e-02,3.70240572e-02
-80.8,25.6,3.81178324e-03,7.98269196e-03,1.64135897e-02,3.69429219e-02
-80.6,25.6,3.76132384e-03,7.92504933e-03,1.63443259e-02,3.68326936e-02
-80.4,25.6,3.70714102e-03,7.86011180e-03,1.62604107e-02,3.66853681e-02
-80.2,25.6,3.64949375e-03,7.78772478e-03,1.61603880e-02,3.64926978e-02
-80.0,25.6,3.58650931e-03,7.70328547e-03,1.60322337e-02,3.62105728e-02
-98.2,25.8,3.21945890e-03,6.14041613e-03,1.26014271e-02,3.13869108e-02
-98.0,25.8,3.14179483e-03,5.97383449e-03,1.22315506e-02,3.02953989e-02
-97.8,25.8,3.07959494e-03,5.83818531e-03,1.19284386e-02,2.94237699e-02
-97.6,25.8,3.04249338e-03,5.74220088e-03,1.16886230e-02,2.87084391e-02
-97.4,25.8,3.03363576e-03,5.69013843e-03,1.15160439e-02,2.81432953e-02
-97.2,25.8,3.04117757e-03,5.66717892e-03,1.13968744e-02,2.77145182e-02
-97.0,25.8,3.04606046e-03,5.65374675e-03,1.13260028e-02,2.74672379e-02
-82.0,25.8,4.21108176e-03,8.45558982e-03,1.69807956e-02,3.76300336e-02
-81.8,25.8,4.19465851e-03,8.46681487e-03,1.70579649e-02,3.79361803e-02
-81.6,25.8,4.16620656e-03,8.45426001e-03,1.70842108e-02,3.80922904e-02
-81.4,25.8,4.12599144e-03,8.41912076e-03,1.70625321e-02,3.81092427e-02
-81.2,25.8,4.07930333e-03,8.37277154e-03,1.70200570e-02,3.80726818e-02
-81.0,25.8,4.02977553e-03,8.32110952e-03,1.69673725e-02,3.80102184e-02
-80.8,25.8,3.97722873e-03,8.26382014e-03,1.69040646e-02,3.79224649e-02
-80.6,25.8,3.92073585e-03,8.19924979e-03,1.68267493e-02,3.78009416e-02
-80.4,25.8,3.86153328e-03,8.12900177e-03,1.67377757e-02,3.76499228e-02
-80.2,25.8,3.80015323e-03,8.05351329e-03,1.66372553e-02,3.74668188e-02
-80.0,25.8,3.73396890e-03,7.96599568e-03,1.65072443e-02,3.71913976e-02
-98.8,26.0,3.52859996e-03,6.77576014e-03,1.39821761e-02,3.54233526e-02
-98.6,26.0,3.42035534e-03,6.53902461e-03,1.34234541e-02,3.37208879e-02
-98.4,26.0,3.33281278e-03,6.34930168e-03,1.29939023e-02,3.23936346e-02
-98.2,26.0,3.26929652e-03,6.21188516e-03,1.26872660e-02,3.14792841e-02
-98.0,26.0,3.22088181e-03,6.09530547e-03,1.24076488e-02,3.06309838e-02
-97.8,26.0,3.19220701e-03,6.00632417e-03,1.21630024e-02,2.98511846e-02
-97.6,26.0,3.18543727e-03,5.95080648e-03,1.19681067e-02,2.91802104e-02
-97.4,26.0,3.17810802e-03,5.90121588e-03,1.17989660e-02,2.86061901e-02
-97.2,26.0,3.15976293e-03,5.84510565e-03,1.16460642e-02,2.81323958e-02
-97.0,26.0,3.13168156e-03,5.78548052e-03,1.15162246e-02,2.77732575e-02
-82.0,26.0,4.41733555e-03,8.78162475e-03,1.75190905e-02,3.86941184e-02
-81.8,26.0,4.39558645e-03,8.78350329e-03,1.75774065e-02,3.89417844e-02
-81.6,26.0,4.36213363e-03,8.76488320e-03,1.75948401e-02,3.90693754e-02
-81.4,26.0,4.31993072e-03,8.73070788e-03,1.75810212e-02,3.91102970e-02
-81.2,26.0,4.27134608e-03,8.68563395e-03,1.75468545e-02,3.91003798e-02
-81.0,26.0,4.21518557e-03,8.62782406e-03,1.74905058e-02,3.90415504e-02
-80.8,26.0,4.15462691e-03,8.56163315e-03,1.74175098e-02,3.89415414e-02
-80.6,26.0,4.09151590e-03,8.49030137e-03,1.73342987e-02,3.88167954e-02
-80.4,26.0,4.02570398e-03,8.41339943e-03,1.72399605e-02,3.86650461e-02
-80.2,26.0,3.95840555e-03,8.33217983e-03,1.71355771e-02,3.84854024e-02
-80.0,26.0,3.88800059e-03,8.24191964e-03,1.70081677e-02,3.82342598e-02
-99.2,26.2,3.58274670e-03,6.83482212e-03,1.40073264e-02,3.51922891e-02
-99.0,26.2,3.56097923e-03,6.80280841e-03,1.39513428e-02,3.50645574e-02
-98.8,26.2,3.51290072e-03,6.70891561e-03,1.37353729e-02,3.44462331e-02
-98.6,26.2,3.42203806e-03,6.50627345e-03,1.32677843e-02,3.30188296e-02
-98.4,26.2,3.36178546e-03,6.36485911e-03,1.29327762e-02,3.19815613e-02
-98.2,26.2,3.33585426e-03,6.28778442e-03,1.27265569e-02,3.13209758e-02
-98.0,26.2,3.33280310e-03,6.24211240e-03,1.25582401e-02,3.07266808e-02
-97.8,26.2,3.32107247e-03,6.18311477e-03,1.23684833e-02,3.00826053e-02
-97.6,26.2,3.30155015e-03,6.11705046e-03,1.21797366e-02,2.94696416e-02
-97.4,26.2,3.26475762e-03,6.03372777e-03,1.19878806e-02,2.89083017e-02
-97.2,26.2,3.22952905e-03,5.95708210e-03,1.18170871e-02,2.84205887e-02
-97.0,26.2,3.20002416e-03,5.89305001e-03,1.16746262e-02,2.80099319e-02
-82.2,26.2,4.63192483e-03,9.11529079e-03,1.80109217e-02,3.95185918e-02
-82.0,26.2,4.61815264e-03,9.12858683e-03,1.80917501e-02,3.98265170e-02
-81.8,26.2,4.59455826e-03,9.12228387e-03,1.81342283e-02,4.00200610e-02
-81.6,26.2,4.56260318e-03,9.10006664e-03,1.81463697e-02,4.01291579e-02
-81.4,26.2,4.52373348e-03,9.06520540e-03,1.81359427e-02,4.01824227e-02
-81.2,26.2,4.47677510e-03,9.01795682e-03,1.81025701e-02,4.01801579e-02
-81.0,26.2,4.41768639e-03,8.95888910e-03,1.80481509e-02,4.01299134e-02
-80.8,26.2,4.35131424e-03,8.88753824e-03,1.79722110e-02,4.00325368e-02
-80.6,26.2,4.28001773e-03,8.80794598e-03,1.78823181e-02,3.99062060e-02
-80.4,26.2,4.20602037e-03,8.72258685e-03,1.77806356e-02,3.97510875e-02
-80.2,26.2,4.13069841e-03,8.63285148e-03,1.76683639e-02,3.95669357e-02
-80.0,26.2,4.05398415e-03,8.53715085e-03,1.75397041e-02,3.93316066e-02
-99.4,26.4,3.54755641e-03,6.72882723e-03,1.36486655e-02,3.38043427e-02
-99.2,26.4,3.53794555e-03,6.71348583e-03,1.36297247e-02,3.38190407e-02
-99.0,26.4,3.53771155e-03,6.72440183e-03,1.36799073e-02,3.40293017e-02
-98.8,26.4,3.50854712e-03,6.65677782e-03,1.35246528e-02,3.35618565e-02
-98.6,26.4,3.45335028e-03,6.51435908e-03,1.31675044e-02,3.24327610e-02
-98.4,26.4,3.43423909e-03,6.43764228e-03,1.29377447e-02,3.16624083e-02
-98.2,26.4,3.43249442e-03,6.39788902e-03,1.27889171e-02,3.11332145e-02
-98.0,26.4,3.43012776e-03,6.36425115e-03,1.26652768e-02,3.06970223e-02
-97.8,26.4,3.40349406e-03,6.29736562e-03,1.25000074e-02,3.01909237e-02
-97.6,26.4,3.36452088e-03,6.21292749e-03,1.23116958e-02,2.96452101e-02
-97.4,26.4,3.32826520e-03,6.13396363e-03,1.21353093e-02,2.91358429e-02
-97.2,26.4,3.29505696e-03,6.06123989e-03,1.19723783e-02,2.86642124e-02
-97.0,26.4,3.26485049e-03,5.99511355e-03,1.18239798e-02,2.82265218e-02
-82.2,26.4,4.84246435e-03,9.49016537e-03,1.86192743e-02,4.07054186e-02
-82.0,26.4,4.82477376e-03,9.49924594e-03,1.86961126e-02,4.09966366e-02
-81.8,26.4,4.79776599e-03,9.48937489e-03,1.87348695e-02,4.11757266e-02
-81.6,26.4,4.76300220e-03,9.46461812e-03,1.87455380e-02,4.12813903e-02
-81.4,26.4,4.72211737e-03,9.42862490e-03,1.87363399e-02,4.13400136e-02
-81.2,26.4,4.67413308e-03,9.37946461e-03,1.87038787e-02,4.13453849e-02
-81.0,26.4,4.61930620e-03,9.31726924e-03,1.86478127e-02,4.12959873e-02
-80.8,26.4,4.55816077e-03,9.24373349e-03,1.85729771e-02,4.12071703e-02
-80.6,26.4,4.49104267e-03,9.15904745e-03,1.84799187e-02,4.10817338e-02
-80.4,26.4,4.40857093e-03,9.06468466e-03,1.83701937e-02,4.09215926e-02
-80.2,26.4,4.32460123e-03,8.96652960e-03,1.82523539e-02,4.07419179e-02
-80.0,26.4,4.24002893e-03,8.86389149e-03,1.81215762e-02,4.05226293e-02
-79.8,26.4,4.15431674e-03,8.75524415e-03,1.79735910e-02,4.02444230e-02
-99.4,26.6,3.51911914e-03,6.63711881e-03,1.33718741e-02,3.27468923e-02
-99.2,26.6,3.52356138e-03,6.65256487e-03,1.34232599e-02,3.29677717e-02
-99.0,26.6,3.55047498e-03,6.70634666e-03,1.35440337e-02,3.33540235e-02
-98.8,26.6,3.54091357e-03,6.66462329e-03,1.34191254e-02,3.29441900e-02
-98.6,26.6,3.52162437e-03,6.57533281e-03,1.31412022e-02,3.20042481e-02
-98.4,26.6,3.51245478e-03,6.51963979e-03,1.29581274e-02,3.13779415e-02
-98.2,26.6,3.50056802e-03,6.47426995e-03,1.28243418e-02,3.09381652e-02
-98.0,26.6,3.48171299e-03,6.42846305e-03,1.27136271e-02,3.06042939e-02
-97.8,26.6,3.45393967e-03,6.36963916e-03,1.25847724e-02,3.02358259e-02
-97.6,26.6,3.42136080e-03,6.29921268e-03,1.24284081e-02,2.97850792e-02
-97.4,26.6,3.38933782e-03,6.22939448e-03,1.22726799e-02,2.93353080e-02
-97.2,26.6,3.35869140e-03,6.16227238e-03,1.21225821e-02,2.88992940e-02
-97.0,26.6,3.32894354e-03,6.09666920e-03,1.19742747e-02,2.84536259e-02
-82.4,26.6,5.09342785e-03,9.88416675e-03,1.91775623e-02,4.16070984e-02
-82.2,26.6,5.07987953e-03,9.90457478e-03,1.92789121e-02,4.19626398e-02
-82.0,26.6,5.05718043e-03,9.90791193e-03,1.93484729e-02,4.22254447e-02
-81.8,26.6,5.02706928e-03,9.89687869e-03,1.93906337e-02,4.24137743e-02
