lon,lat,475,975,2475,10000
-82.0,24.4,1.58766824e-02,2.98593892e-02,6.01135545e-02,1.45270969e-01
-81.8,24.4,1.61492489e-02,3.06228069e-02,6.19850323e-02,1.50115529e-01
-81.6,24.4,1.63434719e-02,3.13010877e-02,6.37588712e-02,1.54837422e-01
-81.4,24.4,1.64664352e-02,3.18615032e-02,6.53150774e-02,1.59097012e-01
-82.0,24.6,1.61139790e-02,2.96569960e-02,5.87045313e-02,1.40218438e-01
-81.8,24.6,1.62917402e-02,3.02111665e-02,6.01043721e-02,1.43858878e-01
-81.6,24.6,1.64364589e-02,3.07215859e-02,6.14405039e-02,1.47399162e-01
-81.4,24.6,1.65316661e-02,3.11427721e-02,6.25983451e-02,1.50524965e-01
-81.2,24.6,1.65542071e-02,3.14101088e-02,6.34205796e-02,1.52827744e-01
-81.0,24.6,1.64787501e-02,3.14549430e-02,6.37419355e-02,1.53880754e-01
-82.0,24.8,1.62935076e-02,2.95052758e-02,5.76192260e-02,1.36230790e-01
-81.8,24.8,1.64314934e-02,2.99517259e-02,5.87700584e-02,1.39294453e-01
-81.6,24.8,1.65492706e-02,3.03710533e-02,5.98961002e-02,1.42415245e-01
-81.4,24.8,1.66215396e-02,3.07113853e-02,6.08823737e-02,1.45310343e-01
-81.2,24.8,1.66230526e-02,3.09069989e-02,6.15464253e-02,1.47342811e-01
-81.0,24.8,1.65335038e-02,3.09002001e-02,6.17349521e-02,1.48063008e-01
-80.8,24.8,1.63453515e-02,3.06734004e-02,6.14238870e-02,1.47512797e-01
-80.6,24.8,1.60635326e-02,3.02238604e-02,6.05942804e-02,1.45643250e-01
-82.0,25.0,1.65024211e-02,2.94949919e-02,5.69639207e-02,1.33495649e-01
-81.8,25.0,1.66245060e-02,2.98993150e-02,5.80549063e-02,1.36651707e-01
-81.6,25.0,1.67281821e-02,3.02910072e-02,5.92173844e-02,1.40575888e-01
-81.4,25.0,1.67940209e-02,3.06206277e-02,6.03121903e-02,1.44965898e-01
-81.2,25.0,1.68036702e-02,3.08202139e-02,6.10589216e-02,1.47910968e-01
-81.0,25.0,1.67631465e-02,3.08664221e-02,6.13318063e-02,1.48902747e-01
-80.8,25.0,1.66118945e-02,3.06843178e-02,6.10790427e-02,1.48451717e-01
-80.6,25.0,1.63475211e-02,3.02701925e-02,6.03123898e-02,1.46720095e-01
-80.4,25.0,1.59796849e-02,2.96374942e-02,5.90485688e-02,1.43714875e-01
-80.2,25.0,1.55050199e-02,2.87775232e-02,5.72311502e-02,1.39057205e-01
-82.0,25.2,1.67660497e-02,2.96401854e-02,5.67086962e-02,1.31908863e-01
-81.8,25.2,1.68810231e-02,3.00418648e-02,5.78930274e-02,1.35811804e-01
-81.6,25.2,1.69807706e-02,3.04632450e-02,5.92818803e-02,1.41805278e-01
-81.4,25.2,1.70600453e-02,3.08461431e-02,6.06568339e-02,1.48847335e-01
-81.2,25.2,1.71266353e-02,3.11401900e-02,6.16396124e-02,1.52953541e-01
-81.0,25.2,1.71118692e-02,3.12255665e-02,6.20079696e-02,1.54288859e-01
-80.8,25.2,1.69461418e-02,3.09963157e-02,6.16854134e-02,1.53748359e-01
-80.6,25.2,1.66542063e-02,3.05437161e-02,6.08623967e-02,1.51939569e-01
-80.4,25.2,1.62582444e-02,2.98831354e-02,5.95483364e-02,1.48811738e-01
-80.2,25.2,1.57653931e-02,2.90039338e-02,5.76454742e-02,1.43656722e-01
-80.0,25.2,1.52145550e-02,2.79576353e-02,5.50407954e-02,1.34961351e-01
-82.0,25.4,1.71055817e-02,3.00071758e-02,5.70105353e-02,1.31829616e-01
-81.8,25.4,1.72040583e-02,3.04300751e-02,5.83634783e-02,1.37245353e-01
-81.6,25.4,1.73210899e-02,3.09059410e-02,5.99907017e-02,1.45171706e-01
-81.4,25.4,1.74381832e-02,3.13525303e-02,6.14916480e-02,1.52107509e-01
-81.2,25.4,1.74776108e-02,3.16024177e-02,6.23659715e-02,1.55462187e-01
-81.0,25.4,1.74099131e-02,3.16002536e-02,6.25726368e-02,1.56380265e-01
