lon,lat,475,975,2475,10000
-82.0,24.4,5.75459241e-03,1.04356479e-02,1.98126349e-02,4.29600358e-02
-81.8,24.4,5.81957667e-03,1.05749205e-02,2.00740463e-02,4.35656713e-02
-81.6,24.4,5.83260196e-03,1.06270883e-02,2.02081678e-02,4.39783495e-02
-81.4,24.4,5.82683921e-03,1.06471727e-02,2.02898567e-02,4.42848050e-02
-82.0,24.6,6.04993356e-03,1.09093156e-02,2.04592732e-02,4.37327461e-02
-81.8,24.6,6.06048877e-03,1.09555154e-02,2.05763300e-02,4.40700931e-02
-81.6,24.6,6.06348261e-03,1.09892492e-02,2.06743154e-02,4.43745889e-02
-81.4,24.6,6.05837492e-03,1.10090984e-02,2.07488598e-02,4.46273163e-02
-81.2,24.6,6.04324057e-03,1.10110514e-02,2.07920689e-02,4.48048989e-02
-81.0,24.6,6.01522700e-03,1.09892235e-02,2.07918543e-02,4.48712682e-02
-82.0,24.8,6.27315660e-03,1.12674071e-02,2.09504446e-02,4.43416206e-02
-81.8,24.8,6.27397544e-03,1.12985520e-02,2.10433098e-02,4.46216456e-02
-81.6,24.8,6.27827700e-03,1.13363963e-02,2.11482693e-02,4.49330026e-02
-81.4,24.8,6.27557466e-03,1.13630173e-02,2.12362498e-02,4.52145456e-02
-81.2,24.8,6.25995298e-03,1.13665085e-02,2.12839327e-02,4.54003556e-02
-81.0,24.8,6.22943467e-03,1.13423205e-02,2.12813491e-02,4.54578025e-02
-80.8,24.8,6.18387025e-03,1.12899271e-02,2.12277738e-02,4.53882732e-02
-80.6,24.8,6.12865329e-03,1.12185132e-02,2.11379226e-02,4.52205690e-02
-82.0,25.0,6.50386444e-03,1.16406760e-02,2.14705623e-02,4.50453553e-02
-81.8,25.0,6.50991112e-03,1.16847156e-02,2.15885177e-02,4.53854636e-02
-81.6,25.0,6.52214474e-03,1.17439597e-02,2.17408323e-02,4.58368081e-02
-81.4,25.0,6.53053405e-03,1.18021069e-02,2.19068412e-02,4.63856380e-02
-81.2,25.0,6.53211036e-03,1.18436674e-02,2.20310366e-02,4.67804028e-02
-81.0,25.0,6.53650636e-03,1.18854716e-02,2.21402497e-02,4.70687179e-02
-80.8,25.0,6.51043880e-03,1.18726368e-02,2.21570488e-02,4.71478086e-02
