lon,lat,475,975,2475,10000
-82.0,24.4,3.94097357e-04,1.03511801e-03,2.42326768e-03,5.93380444e-03
-81.8,24.4,4.02537017e-04,1.05705836e-03,2.46411839e-03,5.99933755e-03
-81.6,24.4,4.02434777e-04,1.06142111e-03,2.47835064e-03,6.03554268e-03
-81.4,24.4,4.01948871e-04,1.06613519e-03,2.49679009e-03,6.08915223e-03
-82.0,24.6,4.44867133e-04,1.13501353e-03,2.59170978e-03,6.22221374e-03
-81.8,24.6,4.45172705e-04,1.13965572e-03,2.60548484e-03,6.26059618e-03
-81.6,24.6,4.44549569e-04,1.14279178e-03,2.61664343e-03,6.29404287e-03
-81.4,24.6,4.43159103e-04,1.14464628e-03,2.62499550e-03,6.31989732e-03
-81.2,24.6,4.40004888e-04,1.14310347e-03,2.62527445e-03,6.32254934e-03
-81.0,24.6,4.35219363e-04,1.13835267e-03,2.61756412e-03,6.30121938e-03
-82.0,24.8,4.81528853e-04,1.19573310e-03,2.70511200e-03,6.46228930e-03
-81.8,24.8,4.80734290e-04,1.19886459e-03,2.71645190e-03,6.49583319e-03
-81.6,24.8,4.78346192e-04,1.19833787e-03,2.71782695e-03,6.49821500e-03
-81.4,24.8,4.74954245e-04,1.19599240e-03,2.71519581e-03,6.49006281e-03
-81.2,24.8,4.70367276e-04,1.19164570e-03,2.70838223e-03,6.47109643e-03
-81.0,24.8,4.64262201e-04,1.18450784e-03,2.69507178e-03,6.43357502e-03
-80.8,24.8,4.57013735e-04,1.17518940e-03,2.67667763e-03,6.38180702e-03
-80.6,24.8,4.48202776e-04,1.16224634e-03,2.64846922e-03,6.29969339e-03
-82.0,25.0,5.18516029e-04,1.26231950e-03,2.83396853e-03,6.75360308e-03
-81.8,25.0,5.15463468e-04,1.25989525e-03,2.83097302e-03,6.74288458e-03
-81.6,25.0,5.10897542e-04,1.25342562e-03,2.81733681e-03,6.70031824e-03
-81.4,25.0,5.06134216e-04,1.24654877e-03,2.80301492e-03,6.65733410e-03
-81.2,25.0,4.99723814e-04,1.23555832e-03,2.77780162e-03,6.58023926e-03
-81.0,25.0,4.89536543e-04,1.21806942e-03,2.73478824e-03,6.44695510e-03
-80.8,25.0,4.79337820e-04,1.20206763e-03,2.69846128e-03,6.34022252e-03
-80.6,25.0,4.70467156e-04,1.18981163e-03,2.67368016e-03,6.27227143e-03
-80.4,25.0,4.61770703e-04,1.17829022e-03,2.65159873e-03,6.21420419e-03
