lon,lat,475,975,2475,10000
-82.0,24.4,1.78093794e-02,3.08453194e-02,5.61400530e-02,1.17285624e-01
-81.8,24.4,1.80130747e-02,3.12930907e-02,5.70644552e-02,1.19360865e-01
-81.6,24.4,1.81042870e-02,3.15824522e-02,5.77164907e-02,1.21192504e-01
-81.4,24.4,1.81384657e-02,3.17796404e-02,5.82252370e-02,1.22728393e-01
-82.0,24.6,1.84058701e-02,3.16010681e-02,5.69280171e-02,1.17067794e-01
-81.8,24.6,1.84855765e-02,3.18455486e-02,5.74594588e-02,1.18506499e-01
-81.6,24.6,1.85408159e-02,3.20534263e-02,5.79388878e-02,1.19850919e-01
-81.4,24.6,1.85645782e-02,3.22066608e-02,5.83265611e-02,1.20983084e-01
-81.2,24.6,1.85459720e-02,3.22786838e-02,5.85682057e-02,1.21751230e-01
-81.0,24.6,1.84704855e-02,3.22369818e-02,5.85993930e-02,1.21981064e-01
-82.0,24.8,1.88725065e-02,3.22217951e-02,5.75817212e-02,1.17157353e-01
-81.8,24.8,1.89221279e-02,3.24113733e-02,5.80132424e-02,1.18343696e-01
-81.6,24.8,1.89704507e-02,3.25997685e-02,5.84460183e-02,1.19548882e-01
-81.4,24.8,1.89904060e-02,3.27417862e-02,5.88092073e-02,1.20621860e-01
-81.2,24.8,1.89629793e-02,3.27955257e-02,5.90159116e-02,1.21301735e-01
-81.0,24.8,1.88770864e-02,3.27335141e-02,5.90080910e-02,1.21418469e-01
-80.8,24.8,1.87294975e-02,3.25501722e-02,5.87811018e-02,1.20984004e-01
-80.6,24.8,1.85303481e-02,3.22583408e-02,5.83501792e-02,1.20019697e-01
-82.0,25.0,1.93692545e-02,3.29285242e-02,5.84303839e-02,1.17833925e-01
-81.8,25.0,1.94231794e-02,3.31288784e-02,5.88835388e-02,1.19086769e-01
-81.6,25.0,1.94803840e-02,3.33483551e-02,5.94045204e-02,1.20645981e-01
-81.4,25.0,1.95164853e-02,3.35411890e-02,5.99189097e-02,1.22399503e-01
-81.2,25.0,1.95211496e-02,3.36599290e-02,6.02623089e-02,1.23537107e-01
-81.0,25.0,1.95153584e-02,3.37252742e-02,6.04405840e-02,1.24004299e-01
-80.8,25.0,1.94170140e-02,3.36245688e-02,6.03389098e-02,1.23805252e-01
-80.6,25.0,1.92269794e-02,3.33587742e-02,5.99633038e-02,1.22980063e-01
-80.4,25.0,1.89573826e-02,3.29447693e-02,5.93353539e-02,1.21561770e-01
-80.2,25.0,1.85930036e-02,3.23506329e-02,5.83906320e-02,1.19357624e-01
-82.0,25.2,1.99459031e-02,3.37907618e-02,5.95555295e-02,1.19210398e-01
-81.8,25.2,2.00089034e-02,3.40254589e-02,6.00975882e-02,1.20777440e-01
-81.6,25.2,2.00966884e-02,3.43306783e-02,6.08460880e-02,1.23266186e-01
-81.4,25.2,2.01894384e-02,3.46515612e-02,6.16728759e-02,1.26303118e-01
-81.2,25.2,2.03057613e-02,3.49627020e-02,6.23311895e-02,1.28155690e-01
-81.0,25.2,2.03322295e-02,3.50952387e-02,6.26279261e-02,1.28830842e-01
-80.8,25.2,2.01789269e-02,3.49181261e-02,6.24300337e-02,1.28516347e-01
-80.6,25.2,1.99353574e-02,3.45776372e-02,6.19627262e-02,1.27611996e-01
-80.4,25.2,1.96122935e-02,3.40891777e-02,6.12455526e-02,1.26073625e-01
-80.2,25.2,1.92016924e-02,3.34237010e-02,6.01981817e-02,1.23659416e-01
-80.0,25.2,1.87441741e-02,3.26209186e-02,5.87873930e-02,1.19792361e-01
-82.0,25.4,2.06685600e-02,3.49125086e-02,6.11017399e-02,1.21573309e-01
-81.8,25.4,2.07365381e-02,3.51931644e-02,6.17945670e-02,1.23770544e-01
-81.6,25.4,2.08689957e-02,3.56052927e-02,6.27949325e-02,1.27218064e-01
-81.4,25.4,2.10347513e-02,3.60495138e-02,6.37730837e-02,1.30036571e-01
-81.2,25.4,2.11031504e-02,3.62922684e-02,6.43107601e-02,1.31380136e-01
-81.0,25.4,2.10487192e-02,3.63025260e-02,6.44312375e-02,1.31736705e-01
-80.8,25.4,2.08462628e-02,3.60555361e-02,6.41441794e-02,1.31286738e-01
-80.6,25.4,2.05641030e-02,3.56620120e-02,6.36160084e-02,1.30342983e-01
-80.4,25.4,2.02227882e-02,3.51517407e-02,6.28837247e-02,1.28949397e-01
-80.2,25.4,1.98052561e-02,3.44837629e-02,6.18573234e-02,1.26731598e-01
-80.0,25.4,1.93286032e-02,3.36544343e-02,6.04381346e-02,1.23029861e-01
-97.6,25.6,2.89717254e-02,4.77392259e-02,8.40290119e-02,1.68694221e-01
-97.4,25.6,2.75832339e-02,4.54691007e-02,8.01543990e-02,1.62266813e-01
-97.2,25.6,2.63723413e-02,4.35296530e-02,7.69646510e-02,1.57373610e-01
-97.0,25.6,2.52648836e-02,4.17914998e-02,7.42180069e-02,1.53652098e-01
-82.0,25.6,2.16873461e-02,3.65252817e-02,6.33835109e-02,1.25509917e-01
-81.8,25.6,2.17105931e-02,3.67832014e-02,6.41603180e-02,1.28332417e-01
-81.6,25.6,2.18042340e-02,3.71553116e-02,6.51233162e-02,1.31384886e-01
-81.4,25.6,2.18637803e-02,3.74243851e-02,6.57721982e-02,1.33142952e-01
-81.2,25.6,2.18172911e-02,3.74780935e-02,6.60028369e-02,1.33815130e-01
-81.0,25.6,2.16895494e-02,3.73756728e-02,6.59597075e-02,1.33867506e-01
-80.8,25.6,2.14687865e-02,3.71053375e-02,6.56465076e-02,1.33378753e-01
-80.6,25.6,2.11795094e-02,3.67081371e-02,6.51262726e-02,1.32470836e-01
-80.4,25.6,2.08295053e-02,3.61937689e-02,6.44079079e-02,1.31143748e-01
-80.2,25.6,2.04115027e-02,3.55384183e-02,6.34321784e-02,1.29214824e-01
-80.0,25.6,1.99337769e-02,3.47259168e-02,6.20958885e-02,1.26023120e-01
-98.2,25.8,3.46368391e-02,5.70933094e-02,9.87993190e-02,1.97803191e-01
-98.0,25.8,3.26748505e-02,5.37469838e-02,9.34382388e-02,1.87476981e-01
-97.8,25.8,3.09801995e-02,5.08856939e-02,8.89562438e-02,1.78666652e-01
-97.6,25.8,2.95166080e-02,4.84413874e-02,8.51273160e-02,1.71367179e-01
-97.4,25.8,2.82565846e-02,4.63528983e-02,8.15288688e-02,1.65388594e-01
-97.2,25.8,2.71556029e-02,4.45497749e-02,7.84817916e-02,1.60487620e-01
-97.0,25.8,2.61105072e-02,4.28751312e-02,7.57211917e-02,1.56223859e-01
-82.0,25.8,2.26920165e-02,3.81372684e-02,6.58215398e-02,1.29996420e-01
-81.8,25.8,2.26901544e-02,3.83497720e-02,6.66489616e-02,1.32942085e-01
-81.6,25.8,2.26843151e-02,3.85224946e-02,6.72686933e-02,1.34877132e-01
-81.4,25.8,2.26542330e-02,3.86175882e-02,6.76278938e-02,1.35890630e-01
-81.2,25.8,2.25482057e-02,3.85812595e-02,6.77087376e-02,1.36238114e-01
-81.0,25.8,2.23730281e-02,3.84323039e-02,6.75705309e-02,1.36121605e-01
-80.8,25.8,2.21327825e-02,3.81794964e-02,6.72363083e-02,1.35610083e-01
-80.6,25.8,2.18299568e-02,3.78158286e-02,6.67163620e-02,1.34728488e-01
-80.4,25.8,2.14672573e-02,3.72921915e-02,6.60044381e-02,1.33452026e-01
-80.2,25.8,2.10376392e-02,3.66333012e-02,6.50557772e-02,1.31651399e-01
-80.0,25.8,2.05595382e-02,3.58434271e-02,6.38135858e-02,1.29016097e-01
-98.8,26.0,4.08310225e-02,6.71852348e-02,1.17220711e-01,2.32602469e-01
-98.6,26.0,3.86743969e-02,6.33052588e-02,1.09887005e-01,2.18414786e-01
-98.4,26.0,3.65102350e-02,5.98247696e-02,1.03587851e-01,2.06798803e-01
-98.2,26.0,3.43534882e-02,5.65436519e-02,9.79177227e-02,1.96673462e-01
-98.0,26.0,3.25445194e-02,5.34755018e-02,9.30925820e-02,1.87521576e-01
-97.8,26.0,3.10016840e-02,5.08539335e-02,8.89363134e-02,1.79177806e-01
-97.6,26.0,2.96673389e-02,4.85907127e-02,8.53365413e-02,1.72077164e-01
-97.4,26.0,2.85002988e-02,4.66338443e-02,8.19033590e-02,1.66121483e-01
-97.2,26.0,2.74492407e-02,4.49093192e-02,7.89469987e-02,1.61173175e-01
-97.0,26.0,2.64502255e-02,4.32995912e-02,7.62317104e-02,1.56702129e-01
-82.0,26.0,2.36392855e-02,3.95138570e-02,6.82605203e-02,1.34558356e-01
-81.8,26.0,2.36337523e-02,3.97133767e-02,6.90006856e-02,1.36978734e-01
-81.6,26.0,2.35854583e-02,3.98073876e-02,6.94123318e-02,1.38226624e-01
-81.4,26.0,2.34972382e-02,3.98150763e-02,6.96021961e-02,1.38841803e-01
-81.2,26.0,2.33492218e-02,3.97231799e-02,6.95907881e-02,1.39007330e-01
-81.0,26.0,2.31408948e-02,3.95370741e-02,6.94022995e-02,1.38813929e-01
-80.8,26.0,2.28793894e-02,3.92656948e-02,6.90512402e-02,1.38291395e-01
-80.6,26.0,2.25570067e-02,3.88969089e-02,6.85173193e-02,1.37409351e-01
-80.4,26.0,2.21684790e-02,3.84223139e-02,6.77851429e-02,1.36137068e-01
-80.2,26.0,2.17172614e-02,3.78294203e-02,6.68368735e-02,1.34403384e-01
-80.0,26.0,2.12170492e-02,3.70284616e-02,6.56362896e-02,1.32013078e-01
-99.2,26.2,4.53698652e-02,7.38460023e-02,1.27447823e-01,2.47841349e-01
-99.0,26.2,4.14688972e-02,6.78233843e-02,1.17689975e-01,2.32379484e-01
-98.8,26.2,3.91746995e-02,6.40807779e-02,1.11238354e-01,2.21086634e-01
-98.6,26.2,3.76999767e-02,6.14581965e-02,1.06292754e-01,2.11546781e-01
-98.4,26.2,3.58764542e-02,5.86691739e-02,1.01301379e-01,2.02387535e-01
-98.2,26.2,3.39451445e-02,5.56606034e-02,9.63307888e-02,1.93611623e-01
-98.0,26.2,3.22828313e-02,5.28634832e-02,9.19547006e-02,1.85064818e-01
-97.8,26.2,3.08839504e-02,5.04901206e-02,8.81805217e-02,1.77496133e-01
-97.6,26.2,2.96564797e-02,4.84186127e-02,8.48266229e-02,1.70935637e-01
-97.4,26.2,2.85558446e-02,4.65921292e-02,8.16214312e-02,1.65310333e-01
-97.2,26.2,2.75617006e-02,4.49621706e-02,7.88040035e-02,1.60465268e-01
-97.0,26.2,2.66371711e-02,4.34486597e-02,7.61865610e-02,1.55931307e-01
-82.2,26.2,2.45759481e-02,4.06420797e-02,6.97901959e-02,1.35952522e-01
-82.0,26.2,2.46130994e-02,4.09247092e-02,7.07397857e-02,1.39013772e-01
-81.8,26.2,2.46021142e-02,4.10940270e-02,7.13332758e-02,1.40728590e-01
-81.6,26.2,2.45336298e-02,4.11465146e-02,7.16337136e-02,1.41611497e-01
-81.4,26.2,2.44028545e-02,4.10946433e-02,7.17190577e-02,1.42001481e-01
-81.2,26.2,2.42276047e-02,4.09704725e-02,7.16609622e-02,1.42082644e-01
-81.0,26.2,2.39967787e-02,4.07611296e-02,7.14443419e-02,1.41850367e-01
-80.8,26.2,2.37127942e-02,4.04684054e-02,7.10710014e-02,1.41306500e-01
-80.6,26.2,2.33562026e-02,4.00657546e-02,7.04993339e-02,1.40391230e-01
