lon,lat,475,975,2475,10000
-82.0,24.4,1.22693038e-02,2.68077279e-02,5.98494288e-02,1.56600623e-01
-81.8,24.4,1.26097529e-02,2.80464606e-02,6.29511527e-02,1.64200228e-01
-81.6,24.4,1.28968701e-02,2.92403023e-02,6.60169726e-02,1.71851252e-01
-81.4,24.4,1.31147578e-02,3.03077115e-02,6.88343984e-02,1.78999755e-01
-82.0,24.6,1.22083614e-02,2.58849300e-02,5.69233793e-02,1.47987445e-01
-81.8,24.6,1.24691012e-02,2.68345895e-02,5.92991456e-02,1.53692157e-01
-81.6,24.6,1.26959332e-02,2.77420683e-02,6.16219106e-02,1.59385486e-01
-81.4,24.6,1.28674968e-02,2.85365792e-02,6.37075613e-02,1.64552489e-01
-81.2,24.6,1.29512211e-02,2.91082185e-02,6.52904176e-02,1.68529659e-01
-81.0,24.6,1.29152499e-02,2.93441467e-02,6.60953429e-02,1.70618595e-01
-82.0,24.8,1.21112762e-02,2.50747194e-02,5.43888290e-02,1.41482413e-01
-81.8,24.8,1.23218465e-02,2.58633709e-02,5.65440016e-02,1.46377977e-01
-81.6,24.8,1.25014821e-02,2.65843470e-02,5.85119612e-02,1.51474174e-01
-81.4,24.8,1.26289902e-02,2.71967589e-02,6.02437160e-02,1.56313458e-01
-81.2,24.8,1.26775162e-02,2.76129902e-02,6.15147253e-02,1.59893762e-01
-81.0,24.8,1.26224526e-02,2.77445705e-02,6.20774507e-02,1.61461502e-01
-80.8,24.8,1.24549586e-02,2.75560811e-02,6.18691410e-02,1.61079109e-01
-80.6,24.8,1.21758099e-02,2.70278367e-02,6.08294205e-02,1.58633523e-01
-82.0,25.0,1.20272221e-02,2.44126898e-02,5.26133267e-02,1.37266372e-01
-81.8,25.0,1.21986856e-02,2.51234413e-02,5.45830724e-02,1.42489578e-01
-81.6,25.0,1.23394091e-02,2.57423996e-02,5.66054077e-02,1.48916513e-01
-81.4,25.0,1.24364618e-02,2.62514411e-02,5.83298046e-02,1.55848189e-01
-81.2,25.0,1.24667194e-02,2.65860985e-02,5.95678727e-02,1.60789795e-01
-81.0,25.0,1.24210812e-02,2.66845757e-02,6.00957390e-02,1.62666734e-01
-80.8,25.0,1.22697755e-02,2.64925902e-02,5.98618046e-02,1.62287210e-01
-80.6,25.0,1.20127959e-02,2.60040462e-02,5.88732353e-02,1.59945785e-01
-80.4,25.0,1.16593605e-02,2.52304692e-02,5.71545893e-02,1.55639154e-01
-80.2,25.0,1.12169840e-02,2.41045528e-02,5.45091699e-02,1.48821708e-01
-82.0,25.2,1.19650296e-02,2.39326827e-02,5.14445030e-02,1.34968342e-01
-81.8,25.2,1.21069719e-02,2.45584497e-02,5.34336286e-02,1.41550376e-01
-81.6,25.2,1.22269469e-02,2.51528077e-02,5.55662168e-02,1.50945605e-01
-81.4,25.2,1.23133585e-02,2.56315751e-02,5.74928971e-02,1.61303054e-01
-81.2,25.2,1.23552200e-02,2.59506370e-02,5.88220928e-02,1.67884651e-01
-81.0,25.2,1.23143817e-02,2.60383882e-02,5.93871355e-02,1.70206795e-01
-80.8,25.2,1.21494094e-02,2.58153100e-02,5.91030644e-02,1.69803493e-01
-80.6,25.2,1.18862720e-02,2.53193399e-02,5.80859287e-02,1.67420939e-01
-80.4,25.2,1.15363500e-02,2.45084201e-02,5.62990229e-02,1.62897810e-01
-80.2,25.2,1.10980610e-02,2.34503959e-02,5.36258020e-02,1.55134959e-01
-80.0,25.2,1.05626772e-02,2.22118662e-02,5.02766178e-02,1.42524423e-01
-82.0,25.4,1.19586355e-02,2.36743634e-02,5.09397152e-02,1.34936540e-01
-81.8,25.4,1.20773582e-02,2.42511952e-02,5.30652760e-02,1.43864149e-01
-81.6,25.4,1.21880462e-02,2.48165700e-02,5.53456876e-02,1.55895871e-01
-81.4,25.4,1.22755604e-02,2.53025075e-02,5.73724842e-02,1.66817265e-01
-81.2,25.4,1.22928967e-02,2.55712154e-02,5.86520071e-02,1.72699575e-01
-81.0,25.4,1.22180538e-02,2.55914514e-02,5.91014516e-02,1.74651470e-01
-80.8,25.4,1.20377619e-02,2.53351539e-02,5.87613619e-02,1.74177770e-01
-80.6,25.4,1.17718859e-02,2.47981189e-02,5.77081237e-02,1.71763378e-01
-80.4,25.4,1.14326213e-02,2.40183044e-02,5.58950275e-02,1.67231342e-01
-80.2,25.4,1.10060923e-02,2.30148780e-02,5.32429089e-02,1.59476409e-01
-80.0,25.4,1.04980678e-02,2.18365873e-02,4.98566164e-02,1.46232355e-01
-97.6,25.6,3.12548923e-02,5.59034315e-02,1.05475201e-01,2.38625890e-01
-97.4,25.6,2.80456141e-02,5.03756965e-02,9.70821370e-02,2.26561498e-01
-97.2,25.6,2.53477603e-02,4.59027240e-02,9.07381520e-02,2.21033565e-01
-97.0,25.6,2.28213977e-02,4.21288779e-02,8.56510884e-02,2.19958993e-01
-82.0,25.6,1.20575835e-02,2.36766685e-02,5.10530161e-02,1.37128710e-01
-81.8,25.6,1.21505173e-02,2.42196361e-02,5.33326064e-02,1.48676878e-01
-81.6,25.6,1.22391101e-02,2.47459737e-02,5.56435847e-02,1.61341657e-01
-81.4,25.6,1.22866083e-02,2.51519661e-02,5.74899268e-02,1.70039424e-01
-81.2,25.6,1.22610481e-02,2.53464535e-02,5.85428247e-02,1.74235242e-01
-81.0,25.6,1.21593664e-02,2.53097806e-02,5.88503122e-02,1.75608070e-01
-80.8,25.6,1.19728106e-02,2.50160166e-02,5.84546694e-02,1.74996865e-01
-80.6,25.6,1.17102842e-02,2.44818457e-02,5.73900921e-02,1.72593999e-01
-80.4,25.6,1.13786313e-02,2.37233526e-02,5.55842237e-02,1.68235048e-01
-80.2,25.6,1.09632276e-02,2.27558756e-02,5.29922950e-02,1.60971232e-01
-80.0,25.6,1.04787890e-02,2.16257171e-02,4.96784783e-02,1.48626783e-01
-98.2,25.8,4.39729765e-02,7.81121999e-02,1.46050586e-01,3.22990589e-01
-98.0,25.8,3.91530868e-02,6.91023341e-02,1.30252878e-01,2.90089515e-01
-97.8,25.8,3.48158053e-02,6.18931975e-02,1.17070368e-01,2.65600580e-01
-97.6,25.8,3.11368415e-02,5.59541513e-02,1.06821683e-01,2.48822840e-01
-97.4,25.8,2.80848515e-02,5.07226367e-02,9.89265818e-02,2.38047895e-01
-97.2,25.8,2.54982002e-02,4.64349675e-02,9.27967477e-02,2.32142007e-01
