lon,lat,475,975,2475,10000
-82.0,24.4,0.0,1.69708575e-03,3.72714513e-03,8.82038170e-03
-81.8,24.4,0.0,1.72564339e-03,3.77983345e-03,8.92268500e-03
-81.6,24.4,0.0,1.73154916e-03,3.79860066e-03,8.97832104e-03
-81.4,24.4,0.0,1.73718557e-03,3.82030642e-03,9.05015430e-03
-82.0,24.6,0.0,1.83359296e-03,3.95791755e-03,9.24740040e-03
-81.8,24.6,0.0,1.84077686e-03,3.97892850e-03,9.30568792e-03
-81.6,24.6,0.0,1.84549822e-03,3.99577862e-03,9.35609658e-03
-81.4,24.6,0.0,1.84801843e-03,4.00819671e-03,9.39528456e-03
-81.2,24.6,0.0,1.84524025e-03,4.00920373e-03,9.40407691e-03
-81.0,24.6,0.0,1.83729327e-03,3.99865510e-03,9.38070450e-03
-82.0,24.8,0.0,1.93237705e-03,4.13322749e-03,9.60508434e-03
-81.8,24.8,0.0,1.93718755e-03,4.15077581e-03,9.65697645e-03
-81.6,24.8,0.0,1.93684467e-03,4.15557585e-03,9.67215299e-03
-81.4,24.8,0.0,1.93356891e-03,4.15443480e-03,9.67283517e-03
-81.2,24.8,0.0,1.92685993e-03,4.14660004e-03,9.65694041e-03
-81.0,24.8,0.0,1.91551121e-03,4.12891534e-03,9.61451100e-03
-80.8,24.8,0.0,1.90039954e-03,4.10320595e-03,9.55070782e-03
-80.6,24.8,0.0,1.87964091e-03,4.06371930e-03,9.44696435e-03
-82.0,25.0,0.0,2.04027170e-03,4.33014207e-03,1.00283023e-02
-81.8,25.0,0.0,2.03772624e-03,4.33060429e-03,1.00318078e-02
-81.6,25.0,0.0,2.02962044e-03,4.31772215e-03,9.99904608e-03
-81.4,25.0,0.0,2.02075546e-03,4.30351420e-03,9.96511157e-03
-81.2,25.0,0.0,2.00554251e-03,4.27404123e-03,9.88585770e-03
-81.0,25.0,0.0,1.98056718e-03,4.22009001e-03,9.73286585e-03
-80.8,25.0,0.0,1.95641277e-03,4.17188923e-03,9.60342427e-03
-80.6,25.0,0.0,1.93634271e-03,4.13599667e-03,9.51375996e-03
-80.4,25.0,0.0,1.91647426e-03,4.10179775e-03,9.43108331e-03
-80.2,25.0,0.0,1.89654329e-03,4.06990817e-03,9.35929479e-03
-82.0,25.2,0.0,2.13996984e-03,4.50420985e-03,1.03819947e-02
-81.8,25.2,0.0,2.13082999e-03,4.49035334e-03,1.03476405e-02
-81.6,25.2,0.0,2.11911404e-03,4.46887825e-03,1.02929458e-02
-81.4,25.2,0.0,2.09929684e-03,4.42700893e-03,1.01810061e-02
-81.2,25.2,0.0,2.06819910e-03,4.35734921e-03,9.98478340e-03
-81.0,25.2,0.0,2.04031460e-03,4.29972250e-03,9.82887494e-03
-80.8,25.2,0.0,2.02424411e-03,4.27455559e-03,9.77173642e-03
-80.6,25.2,0.0,2.00885446e-03,4.25262965e-03,9.72643302e-03
-80.4,25.2,0.0,1.99129277e-03,4.22783060e-03,9.67715200e-03
-80.2,25.2,0.0,1.97401831e-03,4.20493276e-03,9.63449736e-03
-80.0,25.2,0.0,1.95157981e-03,4.16954297e-03,9.55278521e-03
-82.0,25.4,1.02326023e-03,2.21894319e-03,4.62313199e-03,1.05691409e-02
-81.8,25.4,1.01506584e-03,2.20947784e-03,4.61206169e-03,1.05510244e-02
-81.6,25.4,1.00308420e-03,2.18804207e-03,4.56952063e-03,1.04430421e-02
-81.4,25.4,0.0,2.15917626e-03,4.50697375e-03,1.02730017e-02
-81.2,25.4,0.0,2.13468597e-03,4.45937272e-03,1.01502281e-02
-81.0,25.4,0.0,2.11383433e-03,4.42274793e-03,1.00610727e-02
-80.8,25.4,0.0,2.09972771e-03,4.40549659e-03,1.00317505e-02
-80.6,25.4,0.0,2.08547313e-03,4.38926256e-03,1.00075650e-02
-80.4,25.4,0.0,2.06904544e-03,4.36847319e-03,9.97150131e-03
-80.2,25.4,0.0,2.05153111e-03,4.34587623e-03,9.93098809e-03
-80.0,25.4,0.0,2.02972387e-03,4.31300920e-03,9.85844741e-03
-97.6,25.6,0.0,1.20849283e-03,2.61686045e-03,6.96378222e-03
