lon,lat,475,975,2475,10000
-82.0,24.4,1.46708263e-02,3.07980227e-02,6.63517828e-02,1.64216618e-01
-81.8,24.4,1.50287196e-02,3.20517644e-02,6.94032848e-02,1.71292902e-01
-81.6,24.4,1.53212121e-02,3.32487728e-02,7.24004369e-02,1.78344794e-01
-81.4,24.4,1.55342125e-02,3.43070486e-02,7.51340254e-02,1.84867764e-01
-82.0,24.6,1.46730523e-02,2.99406477e-02,6.35522515e-02,1.56448257e-01
-81.8,24.6,1.49416482e-02,3.08969876e-02,6.58925255e-02,1.61825556e-01
-81.6,24.6,1.51706209e-02,3.18050670e-02,6.81683983e-02,1.67140774e-01
-81.4,24.6,1.53366557e-02,3.25909851e-02,7.01971011e-02,1.71927151e-01
-81.2,24.6,1.54046606e-02,3.31411679e-02,7.17146944e-02,1.75574790e-01
-81.0,24.6,1.53403249e-02,3.33396016e-02,7.24503642e-02,1.77452539e-01
-82.0,24.8,1.46302633e-02,2.92123343e-02,6.13157184e-02,1.50460489e-01
-81.8,24.8,1.48459536e-02,2.99842339e-02,6.32560060e-02,1.55060078e-01
-81.6,24.8,1.50265033e-02,3.07061663e-02,6.51481067e-02,1.59768194e-01
-81.4,24.8,1.51477372e-02,3.13116079e-02,6.68282563e-02,1.64170873e-01
-81.2,24.8,1.51798551e-02,3.17078259e-02,6.80381110e-02,1.67397212e-01
-81.0,24.8,1.50959283e-02,3.18030343e-02,6.85351224e-02,1.68783868e-01
-80.8,24.8,1.48865424e-02,3.15625276e-02,6.82607194e-02,1.68360800e-01
-80.6,24.8,1.45531677e-02,3.09676103e-02,6.71562591e-02,1.66010704e-01
-82.0,25.0,1.46038495e-02,2.86744459e-02,5.97220388e-02,1.46453075e-01
-81.8,25.0,1.47800122e-02,2.93315894e-02,6.15083326e-02,1.51229199e-01
-81.6,25.0,1.49211643e-02,2.99414283e-02,6.33255867e-02,1.56932037e-01
-81.4,25.0,1.50123126e-02,3.04502158e-02,6.49863887e-02,1.62945326e-01
-81.2,25.0,1.50283105e-02,3.07714665e-02,6.61646711e-02,1.67165191e-01
-81.0,25.0,1.49612195e-02,3.08427082e-02,6.66229346e-02,1.68732832e-01
-80.8,25.0,1.47739096e-02,3.06069093e-02,6.63259050e-02,1.68287676e-01
-80.6,25.0,1.44660437e-02,3.00588384e-02,6.52828583e-02,1.66050333e-01
-80.4,25.0,1.40474577e-02,2.92163517e-02,6.35162681e-02,1.62019224e-01
-80.2,25.0,1.35249686e-02,2.80988036e-02,6.10150157e-02,1.55767759e-01
-82.0,25.2,1.46035565e-02,2.83017148e-02,5.86563766e-02,1.44107170e-01
-81.8,25.2,1.47507144e-02,2.88949897e-02,6.04692032e-02,1.49939475e-01
-81.6,25.2,1.48730610e-02,2.94590259e-02,6.24188646e-02,1.58001235e-01
-81.4,25.2,1.49571608e-02,2.99346837e-02,6.42178573e-02,1.66652827e-01
-81.2,25.2,1.49950525e-02,3.02545822e-02,6.54793449e-02,1.72002422e-01
