lon,lat,4.99E-4,7.49E-4,0.00112,0.00169,0.00253,0.00379,0.00569,0.00853,0.0128,0.0192,0.0288,0.0432,0.0648,0.0972,0.146,0.219,0.328,0.492,0.738,1.11
-82.0,24.4,1.78798783e-03,1.30723660e-03,9.03663551e-04,5.76025983e-04,3.41481375e-04,1.85166833e-04,9.09699305e-05,,,,,,,,,,,,,
-81.8,24.4,1.81383205e-03,1.32897999e-03,9.20267274e-04,5.87391392e-04,3.48540344e-04,1.89103052e-04,9.29293107e-05,,,,,,,,,,,,,
-81.6,24.4,1.81522898e-03,1.33215105e-03,9.23988299e-04,5.90823222e-04,3.51246129e-04,1.90975050e-04,9.40751986e-05,,,,,,,,,,,,,
-81.4,24.4,1.81572826e-03,1.33508467e-03,9.28015641e-04,5.94913117e-04,3.54719691e-04,1.93533879e-04,9.57245160e-05,,,,,,,,,,,,,
-82.0,24.6,1.92865123e-03,1.41434183e-03,9.80904513e-04,6.27397083e-04,3.73107229e-04,2.02842708e-04,9.98189339e-05,,,,,,,,,,,,,
-81.8,24.6,1.93058307e-03,1.41817587e-03,9.85250266e-04,6.31318424e-04,3.76142974e-04,2.04905444e-04,1.01057852e-04,4.51540009e-05,,,,,,,,,,,,
-81.6,24.6,1.93000647e-03,1.42009489e-03,9.88210242e-04,6.34314680e-04,3.78607278e-04,2.06647835e-04,1.02135969e-04,4.57446062e-05,,,,,,,,,,,,
-81.4,24.6,1.92736088e-03,1.42042526e-03,9.89954196e-04,6.36412584e-04,3.80439000e-04,2.07976983e-04,1.02968303e-04,4.62031952e-05,,,,,,,,,,,,
-81.2,24.6,1.91999154e-03,1.41693852e-03,9.88641572e-04,6.36155182e-04,3.80547188e-04,2.08139330e-04,1.03084289e-04,4.62669562e-05,,,,,,,,,,,,
-81.0,24.6,1.90826319e-03,1.40989690e-03,9.84428101e-04,6.33607544e-04,3.78938321e-04,2.07112977e-04,1.02455678e-04,4.59125898e-05,,,,,,,,,,,,
-82.0,24.8,2.02595412e-03,1.48850099e-03,1.03553629e-03,6.65168571e-04,3.97568136e-04,2.17357687e-04,1.07597238e-04,4.82286267e-05,,,,,,,,,,,,
-81.8,24.8,2.02443192e-03,1.48996771e-03,1.03833932e-03,6.68158720e-04,4.00077796e-04,2.19147879e-04,1.08709016e-04,4.88378646e-05,,,,,,,,,,,,
-81.6,24.8,2.01874746e-03,1.48779288e-03,1.03796486e-03,6.68487763e-04,4.00500223e-04,2.19446183e-04,1.08868452e-04,4.89098972e-05,,,,,,,,,,,,
-81.4,24.8,2.01049332e-03,1.48356622e-03,1.03597861e-03,6.67606600e-04,4.00062427e-04,2.19179717e-04,1.08691725e-04,4.88025374e-05,,,,,,,,,,,,
-81.2,24.8,1.99918346e-03,1.47698288e-03,1.03219903e-03,6.65415338e-04,3.98711777e-04,2.18320446e-04,1.08161836e-04,4.85032473e-05,,,,,,,,,,,,
-81.0,24.8,1.98397018e-03,1.46728065e-03,1.02593404e-03,6.61309084e-04,3.95955545e-04,2.16503931e-04,1.07038296e-04,4.78711740e-05,,,,,,,,,,,,
-80.8,24.8,1.96579966e-03,1.45514731e-03,1.01769618e-03,6.55671814e-04,3.92077731e-04,2.13929560e-04,1.05450064e-04,4.69820823e-05,,,,,,,,,,,,
-80.6,24.8,1.94345910e-03,1.43930356e-03,1.00618965e-03,6.47292875e-04,3.86058908e-04,2.09835704e-04,1.02898903e-04,4.55521837e-05,,,,,,,,,,,,
-82.0,25.0,2.12931378e-03,1.56750884e-03,1.09449712e-03,7.06874019e-04,4.25403837e-04,2.34488085e-04,1.17165895e-04,5.30378823e-05,,,,,,,,,,,,
-81.8,25.0,2.12041310e-03,1.56306468e-03,1.09250422e-03,7.06044168e-04,4.24996792e-04,2.34216466e-04,1.16963735e-04,5.29033726e-05,,,,,,,,,,,,
-81.6,25.0,2.10719955e-03,1.55479882e-03,1.08716851e-03,7.02423867e-04,4.22412772e-04,2.32398898e-04,1.15783012e-04,5.22242296e-05,,,,,,,,,,,,
-81.4,25.0,2.09344629e-03,1.54607034e-03,1.08145266e-03,6.98522772e-04,4.19648697e-04,2.30488170e-04,1.14570171e-04,5.15466762e-05,,,,,,,,,,,,
-81.2,25.0,2.07480063e-03,1.53320265e-03,1.07218858e-03,6.91667363e-04,4.14562666e-04,2.26904281e-04,1.12273223e-04,5.02416425e-05,,,,,,,,,,,,
-81.0,25.0,2.04881673e-03,1.51390959e-03,1.05723920e-03,6.79964491e-04,4.05615131e-04,2.20525012e-04,1.08171384e-04,4.79037949e-05,,,,,,,,,,,,
-80.8,25.0,2.02304230e-03,1.49520319e-03,1.04324886e-03,6.69464231e-04,3.97891277e-04,2.15191327e-04,1.04826128e-04,4.60322844e-05,,,,,,,,,,,,
-80.6,25.0,2.00062183e-03,1.47965109e-03,1.03227742e-03,6.61734370e-04,3.92506795e-04,2.11625503e-04,1.02653563e-04,4.48378594e-05,,,,,,,,,,,,
-80.4,25.0,1.97861816e-03,1.46454061e-03,1.02180445e-03,6.54534957e-04,3.87620345e-04,2.08463854e-04,1.00760631e-04,4.38074677e-05,,,,,,,,,,,,
-80.2,25.0,1.95658737e-03,1.44963088e-03,1.01180164e-03,6.47994879e-04,3.83425949e-04,2.05889910e-04,9.92796392e-05,,,,,,,,,,,,,
-82.0,25.2,2.22465676e-03,1.63910600e-03,1.14692656e-03,7.43162681e-04,4.49048225e-04,2.48658312e-04,1.24860184e-04,5.67948064e-05,,,,,,,,,,,,
-81.8,25.2,2.20890594e-03,1.62935795e-03,1.14077563e-03,7.39112536e-04,4.46224165e-04,2.46692163e-04,1.23579791e-04,5.60500997e-05,,,,,,,,,,,,
-81.6,25.2,2.19176279e-03,1.61800658e-03,1.13292032e-03,7.33433401e-04,4.42021290e-04,2.43705334e-04,1.21649368e-04,5.49561039e-05,,,,,,,,,,,,
-81.4,25.2,2.16852018e-03,1.60111063e-03,1.12004312e-03,7.23419614e-04,4.34351347e-04,2.38215639e-04,1.18120826e-04,5.29699906e-05,,,,,,,,,,,,
-81.2,25.2,2.13731468e-03,1.57718295e-03,1.10094750e-03,7.08132705e-04,4.22508558e-04,2.29721183e-04,1.12655610e-04,4.98695944e-05,,,,,,,,,,,,
-81.0,25.2,2.10815322e-03,1.55554494e-03,1.08438125e-03,6.95434589e-04,4.13026803e-04,2.23114871e-04,1.08496986e-04,4.75461815e-05,,,,,,,,,,,,
-80.8,25.2,2.08790416e-03,1.54224630e-03,1.07562430e-03,6.89701174e-04,4.09269383e-04,2.20733234e-04,1.07085628e-04,4.67828188e-05,,,,,,,,,,,,
-80.6,25.2,2.06832413e-03,1.52971360e-03,1.06772040e-03,6.84836225e-04,4.06292419e-04,2.18961962e-04,1.06084567e-04,4.62549947e-05,,,,,,,,,,,,
-80.4,25.2,2.04697236e-03,1.51587622e-03,1.05896139e-03,6.79502349e-04,4.03111565e-04,2.17135648e-04,1.05088533e-04,4.57426159e-05,,,,,,,,,,,,
-80.2,25.2,2.02623332e-03,1.50266399e-03,1.05087325e-03,6.74846791e-04,4.00538324e-04,2.15779328e-04,1.04400025e-04,4.53971344e-05,,,,,,,,,,,,
-80.0,25.2,2.00222605e-03,1.48651751e-03,1.04019103e-03,6.68009386e-04,3.96249009e-04,2.13184165e-04,1.02899184e-04,4.45666533e-05,,,,,,,,,,,,
-82.0,25.4,2.30302914e-03,1.69556008e-03,1.18589468e-03,7.67895431e-04,4.63349506e-04,2.55921411e-04,1.27980013e-04,5.78735134e-05,,,,,,,,,,,,
-81.8,25.4,2.28498345e-03,1.68462208e-03,1.17935128e-03,7.63965951e-04,4.60884598e-04,2.54359787e-04,1.27037747e-04,5.73650400e-05,,,,,,,,,,,,
-81.6,25.4,2.25845228e-03,1.66574414e-03,1.16540845e-03,7.53472824e-04,4.53042501e-04,2.48833750e-04,1.23516412e-04,5.53939122e-05,,,,,,,,,,,,
-81.4,25.4,2.22750594e-03,1.64258961e-03,1.14734989e-03,7.39250567e-04,4.42116207e-04,2.41026564e-04,1.18506828e-04,5.25676527e-05,,,,,,,,,,,,
-81.2,25.4,2.19979962e-03,1.62270333e-03,1.13267907e-03,7.28362106e-04,4.34154175e-04,2.35542880e-04,1.15075573e-04,5.06603032e-05,,,,,,,,,,,,
