lon,lat,475,975,2475,10000
-82.0,24.4,7.78313969e-03,1.37229399e-02,2.55664404e-02,5.52812064e-02
-81.8,24.4,7.87359559e-03,1.39203786e-02,2.59493592e-02,5.63104285e-02
-81.6,24.4,7.90787771e-03,1.40319828e-02,2.62176168e-02,5.71626676e-02
-81.4,24.4,7.91722707e-03,1.41025913e-02,2.64200769e-02,5.78405511e-02
-82.0,24.6,8.09128351e-03,1.41586620e-02,2.60684216e-02,5.54832077e-02
-81.8,24.6,8.11980190e-03,1.42515800e-02,2.62853522e-02,5.61527568e-02
-81.6,24.6,8.13809454e-03,1.43288725e-02,2.64796135e-02,5.67816550e-02
-81.4,24.6,8.14366829e-03,1.43842219e-02,2.66362816e-02,5.72882379e-02
-81.2,24.6,8.13228174e-03,1.44075863e-02,2.67342243e-02,5.76373590e-02
-81.0,24.6,8.09815623e-03,1.43861968e-02,2.67469020e-02,5.77601145e-02
-82.0,24.8,8.32982276e-03,1.45031629e-02,2.64849278e-02,5.57479392e-02
-81.8,24.8,8.34477139e-03,1.45725504e-02,2.66596447e-02,5.63004469e-02
-81.6,24.8,8.36139721e-03,1.46457305e-02,2.68427018e-02,5.68839321e-02
-81.4,24.8,8.36681176e-03,1.47010106e-02,2.69991038e-02,5.73789917e-02
-81.2,24.8,8.35241358e-03,1.47195601e-02,2.70885885e-02,5.77024017e-02
-81.0,24.8,8.31377834e-03,1.46904871e-02,2.70870600e-02,5.77806809e-02
-80.8,24.8,8.24999697e-03,1.46122641e-02,2.69936557e-02,5.76207369e-02
-80.6,24.8,8.16646629e-03,1.44927531e-02,2.68195611e-02,5.72421417e-02
-82.0,25.0,8.58265234e-03,1.48831418e-02,2.69782336e-02,5.62783418e-02
-81.8,25.0,8.60134908e-03,1.49622285e-02,2.71731926e-02,5.68913806e-02
-81.6,25.0,8.62462945e-03,1.50567396e-02,2.74137194e-02,5.76411588e-02
-81.4,25.0,8.64031914e-03,1.51448202e-02,2.76687307e-02,5.85650625e-02
-81.2,25.0,8.64343479e-03,1.52019753e-02,2.78447670e-02,5.91800941e-02
-81.0,25.0,8.64385227e-03,1.52400625e-02,2.79516314e-02,5.94809512e-02
-80.8,25.0,8.60291731e-03,1.52030985e-02,2.79269933e-02,5.94617634e-02
-80.6,25.0,8.52214571e-03,1.50934813e-02,2.77761183e-02,5.91443181e-02
-80.4,25.0,8.40777922e-03,1.49206518e-02,2.75128752e-02,5.85545103e-02
-80.2,25.0,8.25202405e-03,1.46676716e-02,2.71029138e-02,5.75938380e-02
-82.0,25.2,8.87487133e-03,1.53372392e-02,2.76021736e-02,5.71452867e-02
-81.8,25.2,8.89943083e-03,1.54365509e-02,2.78487233e-02,5.78807465e-02
-81.6,25.2,8.94007085e-03,1.55813021e-02,2.82284601e-02,5.91968377e-02
-81.4,25.2,8.98596774e-03,1.57427526e-02,2.86803508e-02,6.10009635e-02
-81.2,25.2,9.04324871e-03,1.58995380e-02,2.90350982e-02,6.20718826e-02
-81.0,25.2,9.05743307e-03,1.59679392e-02,2.92003300e-02,6.25208775e-02
-80.8,25.2,8.98970895e-03,1.58910309e-02,2.91194798e-02,6.24042145e-02
-80.6,25.2,8.88329090e-03,1.57431375e-02,2.89155313e-02,6.19973659e-02
-80.4,25.2,8.74277352e-03,1.55311795e-02,2.85986496e-02,6.13168667e-02
-80.2,25.2,8.56387547e-03,1.52400722e-02,2.81273669e-02,6.02109169e-02
-80.0,25.2,8.36421009e-03,1.48834388e-02,2.74653371e-02,5.82907176e-02
-82.0,25.4,9.23873224e-03,1.59189508e-02,2.84375272e-02,5.84391658e-02
-81.8,25.4,9.26651211e-03,1.60438565e-02,2.87707962e-02,5.95325320e-02
-81.6,25.4,9.32950222e-03,1.62460761e-02,2.93026283e-02,6.14975743e-02
-81.4,25.4,9.40938601e-03,1.64666245e-02,2.98252952e-02,6.32279441e-02
-81.2,25.4,9.44127260e-03,1.65828559e-02,3.01017156e-02,6.40365320e-02
-81.0,25.4,9.41673436e-03,1.65894390e-02,3.01707927e-02,6.42835527e-02
-80.8,25.4,9.32552339e-03,1.64773106e-02,3.00408046e-02,6.40788590e-02
-80.6,25.4,9.20035561e-03,1.63020074e-02,2.98012237e-02,6.36165972e-02
-80.4,25.4,9.05081364e-03,1.60782179e-02,2.94725022e-02,6.29282251e-02
-80.2,25.4,8.86823586e-03,1.57850113e-02,2.90084336e-02,6.18681444e-02
-80.0,25.4,8.65865258e-03,1.54148316e-02,2.83453235e-02,6.00756928e-02
-97.6,25.6,1.18343418e-02,1.98892221e-02,3.61901905e-02,7.80055692e-02
-97.4,25.6,1.13172743e-02,1.90057071e-02,3.45734022e-02,7.49519178e-02
-97.2,25.6,1.08443129e-02,1.82666082e-02,3.32820967e-02,7.28183516e-02
-97.0,25.6,1.04076282e-02,1.76069857e-02,3.21875371e-02,7.13949755e-02
-82.0,25.6,9.74633577e-03,1.67463104e-02,2.96615407e-02,6.05439728e-02
-81.8,25.6,9.75177252e-03,1.68600429e-02,3.00493429e-02,6.20764505e-02
-81.6,25.6,9.79275143e-03,1.70189652e-02,3.05536440e-02,6.40189101e-02
-81.4,25.6,9.81773574e-03,1.71264924e-02,3.08758517e-02,6.50447045e-02
-81.2,25.6,9.79336463e-03,1.71432559e-02,3.09852804e-02,6.54369687e-02
-81.0,25.6,9.73357929e-03,1.70997148e-02,3.09676269e-02,6.54988562e-02
-80.8,25.6,9.63319048e-03,1.69911227e-02,3.08228812e-02,6.52683155e-02
-80.6,25.6,9.50414900e-03,1.68264176e-02,3.05854132e-02,6.48218792e-02
-80.4,25.6,9.35004384e-03,1.65995924e-02,3.02605919e-02,6.41629690e-02
-80.2,25.6,9.16705346e-03,1.63120093e-02,2.98193781e-02,6.31925962e-02
-80.0,25.6,8.95712215e-03,1.59510960e-02,2.92008846e-02,6.16204840e-02
-98.2,25.8,1.41071258e-02,2.38321678e-02,4.32176036e-02,9.38126553e-02
-98.0,25.8,1.33503546e-02,2.24518189e-02,4.06973748e-02,8.80029307e-02
-97.8,25.8,1.27102649e-02,2.13125966e-02,3.86887115e-02,8.36673466e-02
-97.6,25.8,1.21705927e-02,2.03637718e-02,3.69602163e-02,8.00592286e-02
-97.4,25.8,1.17190081e-02,1.95741155e-02,3.54866205e-02,7.72531446e-02
-97.2,25.8,1.13317343e-02,1.89054569e-02,3.42648391e-02,7.50426115e-02
-97.0,25.8,1.09289646e-02,1.82700220e-02,3.31454307e-02,7.31503146e-02
-82.0,25.8,1.02409210e-02,1.74886529e-02,3.09427598e-02,6.30099287e-02
-81.8,25.8,1.02339542e-02,1.75836581e-02,3.13680713e-02,6.48860569e-02
-81.6,25.8,1.02255544e-02,1.76569283e-02,3.16674407e-02,6.60093995e-02
-81.4,25.8,1.02056534e-02,1.76914728e-02,3.18308443e-02,6.65733274e-02
-81.2,25.8,1.01517691e-02,1.76659462e-02,3.18620638e-02,6.67750172e-02
-81.0,25.8,1.00684981e-02,1.75914940e-02,3.17933498e-02,6.67329299e-02
-80.8,25.8,9.95801456e-03,1.74726481e-02,3.16363429e-02,6.64861436e-02
-80.6,25.8,9.82174607e-03,1.73120335e-02,3.13969431e-02,6.60505275e-02
-80.4,25.8,9.66073394e-03,1.71094467e-02,3.10720879e-02,6.54128540e-02
-80.2,25.8,9.47148113e-03,1.68499639e-02,3.06400013e-02,6.45033854e-02
-80.0,25.8,9.26144099e-03,1.65009721e-02,3.00706399e-02,6.31454854e-02
-98.8,26.0,1.67869458e-02,2.85443143e-02,5.27565643e-02,1.17673039e-01
-98.6,26.0,1.58024487e-02,2.67754714e-02,4.89068875e-02,1.07636102e-01
-98.4,26.0,1.49005513e-02,2.52192658e-02,4.57268794e-02,9.99901972e-02
-98.2,26.0,1.40397307e-02,2.36673033e-02,4.29286412e-02,9.35978883e-02
-98.0,26.0,1.33436225e-02,2.24119927e-02,4.06651783e-02,8.85090419e-02
-97.8,26.0,1.27706991e-02,2.13764916e-02,3.87945422e-02,8.43042403e-02
-97.6,26.0,1.22903186e-02,2.05080494e-02,3.71700288e-02,8.06914035e-02
-97.4,26.0,1.18754215e-02,1.97701750e-02,3.57527755e-02,7.77909129e-02
-97.2,26.0,1.14985909e-02,1.91218966e-02,3.45545735e-02,7.54937323e-02
-97.0,26.0,1.11221881e-02,1.85031867e-02,3.34429739e-02,7.34371932e-02
-82.0,26.0,1.07055800e-02,1.81787759e-02,3.22128587e-02,6.56965940e-02
-81.8,26.0,1.06963691e-02,1.82647207e-02,3.25792752e-02,6.71645423e-02
-81.6,26.0,1.06658112e-02,1.82946904e-02,3.27599689e-02,6.78443964e-02
-81.4,26.0,1.06170213e-02,1.82847790e-02,3.28344972e-02,6.81725513e-02
-81.2,26.0,1.05422617e-02,1.82311125e-02,3.28170010e-02,6.82636638e-02
-81.0,26.0,1.04420000e-02,1.81370056e-02,3.27202980e-02,6.81717114e-02
-80.8,26.0,1.03203295e-02,1.80078665e-02,3.25531923e-02,6.79156621e-02
-80.6,26.0,1.01734749e-02,1.78373577e-02,3.23038263e-02,6.74737812e-02
-80.4,26.0,9.99911263e-03,1.76217067e-02,3.19651002e-02,6.68309476e-02
-80.2,26.0,9.79870503e-03,1.73599128e-02,3.15292215e-02,6.59501680e-02
-80.0,26.0,9.57783739e-03,1.70524818e-02,3.09784026e-02,6.47255305e-02
-99.2,26.2,1.88466479e-02,3.18822687e-02,5.85996726e-02,1.29848889e-01
-99.0,26.2,1.71201348e-02,2.89310544e-02,5.31694574e-02,1.17865983e-01
-98.8,26.2,1.60324207e-02,2.71234574e-02,4.95886180e-02,1.09473178e-01
-98.6,26.2,1.54150351e-02,2.60068705e-02,4.71747229e-02,1.03288484e-01
-98.4,26.2,1.47045876e-02,2.47519480e-02,4.47222567e-02,9.74430523e-02
