lon,lat,475,975,2475,10000
-82.0,24.4,1.78113666e-02,3.09514676e-02,5.61715029e-02,1.13514853e-01
-81.8,24.4,1.79985279e-02,3.13445632e-02,5.69508501e-02,1.15039206e-01
-81.6,24.4,1.80575392e-02,3.15426003e-02,5.73814438e-02,1.16189469e-01
-81.4,24.4,1.80611763e-02,3.16523708e-02,5.76815883e-02,1.17083662e-01
-82.0,24.6,1.85327526e-02,3.19915908e-02,5.75390422e-02,1.14975547e-01
-81.8,24.6,1.85826948e-02,3.21613995e-02,5.79036131e-02,1.15930250e-01
-81.6,24.6,1.86092870e-02,3.22955635e-02,5.82175247e-02,1.16790020e-01
-81.4,24.6,1.86080766e-02,3.23834205e-02,5.84586631e-02,1.17489965e-01
-81.2,24.6,1.85710268e-02,3.24067096e-02,5.85931113e-02,1.17942360e-01
-81.0,24.6,1.84867979e-02,3.23420334e-02,5.85787756e-02,1.18042252e-01
-82.0,24.8,1.90925184e-02,3.28129637e-02,5.85827825e-02,1.16319685e-01
-81.8,24.8,1.91131079e-02,3.29347456e-02,5.88724261e-02,1.17110150e-01
-81.6,24.8,1.91370976e-02,3.30625791e-02,5.91709448e-02,1.17916651e-01
-81.4,24.8,1.91363291e-02,3.31512567e-02,5.94128374e-02,1.18613015e-01
-81.2,24.8,1.90933173e-02,3.31656405e-02,5.95341336e-02,1.19033858e-01
-81.0,24.8,1.89997566e-02,3.30865390e-02,5.94979859e-02,1.19080138e-01
-80.8,24.8,1.88538820e-02,3.29107424e-02,5.93016396e-02,1.18756442e-01
-80.6,24.8,1.86682462e-02,3.26562437e-02,5.89689138e-02,1.18102049e-01
-82.0,25.0,1.96813262e-02,3.37021072e-02,5.97568880e-02,1.18034956e-01
-81.8,25.0,1.97096356e-02,3.38420892e-02,6.00792813e-02,1.18899109e-01
-81.6,25.0,1.97464969e-02,3.40065542e-02,6.04596352e-02,1.19949432e-01
-81.4,25.0,1.97664182e-02,3.41522936e-02,6.08364348e-02,1.21089748e-01
-81.2,25.0,1.97613666e-02,3.42418818e-02,6.10940990e-02,1.21857250e-01
-81.0,25.0,1.97559400e-02,3.43081292e-02,6.12691782e-02,1.22290019e-01
-80.8,25.0,1.96620526e-02,3.42230795e-02,6.12114903e-02,1.22231025e-01
-80.6,25.0,1.94828192e-02,3.39905719e-02,6.09268152e-02,1.21697743e-01
-80.4,25.0,1.92320856e-02,3.36306303e-02,6.04410036e-02,1.20730950e-01
-80.2,25.0,1.88922693e-02,3.31077207e-02,5.96910433e-02,1.19177788e-01
-82.0,25.2,2.03561371e-02,3.47444818e-02,6.11728620e-02,1.20300129e-01
-81.8,25.2,2.03948022e-02,3.49185530e-02,6.15702983e-02,1.21378263e-01
-81.6,25.2,2.04664288e-02,3.51718772e-02,6.21459072e-02,1.23034308e-01
-81.4,25.2,2.05512340e-02,3.54570677e-02,6.28075229e-02,1.25040615e-01
-81.2,25.2,2.06673932e-02,3.57566531e-02,6.33878378e-02,1.26466010e-01
-81.0,25.2,2.06932692e-02,3.58887397e-02,6.36758199e-02,1.27153090e-01
-80.8,25.2,2.05389044e-02,3.57162845e-02,6.35062441e-02,1.26918459e-01
-80.6,25.2,2.03016004e-02,3.53994192e-02,6.31147239e-02,1.26219679e-01
-80.4,25.2,1.99918352e-02,3.49537083e-02,6.25224383e-02,1.25092754e-01
-80.2,25.2,1.96007392e-02,3.43513942e-02,6.16648748e-02,1.23344499e-01
-80.0,25.2,1.91682668e-02,3.36333096e-02,6.05366729e-02,1.20715561e-01
-82.0,25.4,2.11887805e-02,3.60546923e-02,6.29882518e-02,1.23403790e-01
-81.8,25.4,2.12298910e-02,3.62659147e-02,6.34956828e-02,1.24864834e-01
-81.6,25.4,2.13484060e-02,3.66272301e-02,6.42919163e-02,1.27175984e-01
-81.4,25.4,2.15082180e-02,3.70391951e-02,6.51112945e-02,1.29148193e-01
-81.2,25.4,2.15668644e-02,3.72539553e-02,6.55629138e-02,1.30132859e-01
-81.0,25.4,2.15050160e-02,3.72508966e-02,6.56624530e-02,1.30430047e-01
-80.8,25.4,2.12971821e-02,3.69999596e-02,6.53916085e-02,1.30078766e-01
-80.6,25.4,2.10172332e-02,3.66218806e-02,6.49255295e-02,1.29373645e-01
-80.4,25.4,2.06871285e-02,3.61499745e-02,6.43081326e-02,1.28376449e-01
-80.2,25.4,2.02881948e-02,3.55431114e-02,6.34620024e-02,1.26744411e-01
-80.0,25.4,1.98356725e-02,3.47994066e-02,6.23247534e-02,1.24198351e-01
-97.6,25.6,2.65759194e-02,4.35614553e-02,7.58594810e-02,1.50256449e-01
-97.4,25.6,2.55112623e-02,4.18350847e-02,7.29287836e-02,1.45375172e-01
-97.2,25.6,2.45091788e-02,4.03559371e-02,7.04694697e-02,1.41426571e-01
-97.0,25.6,2.35763494e-02,3.90186742e-02,6.83056269e-02,1.38159687e-01
-82.0,25.6,2.23440152e-02,3.78945904e-02,6.55633254e-02,1.28005920e-01
-81.8,25.6,2.23290151e-02,3.80354888e-02,6.60806125e-02,1.29507492e-01
-81.6,25.6,2.23958757e-02,3.82922760e-02,6.68040873e-02,1.31402184e-01
-81.4,25.6,2.24319662e-02,3.84715327e-02,6.72929589e-02,1.32559963e-01
-81.2,25.6,2.23643121e-02,3.84788560e-02,6.74380757e-02,1.32996817e-01
-81.0,25.6,2.22227603e-02,3.83705947e-02,6.73675070e-02,1.33015537e-01
-80.8,25.6,2.19941512e-02,3.81322311e-02,6.70670917e-02,1.32625755e-01
-80.6,25.6,2.17053273e-02,3.77862556e-02,6.66034412e-02,1.31942068e-01
-80.4,25.6,2.13646169e-02,3.73063576e-02,6.59895751e-02,1.30978081e-01
-80.2,25.6,2.09644483e-02,3.67093725e-02,6.51797338e-02,1.29620445e-01
-80.0,25.6,2.05112038e-02,3.59814170e-02,6.41051116e-02,1.27565380e-01
-98.2,25.8,3.11364587e-02,5.09136608e-02,8.79812406e-02,1.71359784e-01
-98.0,25.8,2.96770138e-02,4.84636572e-02,8.40302839e-02,1.63876436e-01
-97.8,25.8,2.84110402e-02,4.63633342e-02,8.03761477e-02,1.57677348e-01
-97.6,25.8,2.73235096e-02,4.45630440e-02,7.72526007e-02,1.52373940e-01
-97.4,25.8,2.64018136e-02,4.30332840e-02,7.45989383e-02,1.47885069e-01
-97.2,25.8,2.56016391e-02,4.17129592e-02,7.23252936e-02,1.44075318e-01
