lon,lat,475,975,2475,10000
-82.0,24.4,4.21544177e-04,1.11199085e-03,2.59275251e-03,6.31891569e-03
-81.8,24.4,4.30768173e-04,1.13360431e-03,2.63074449e-03,6.38995942e-03
-81.6,24.4,4.30641946e-04,1.13760356e-03,2.64388639e-03,6.42906878e-03
-81.4,24.4,4.30095764e-04,1.14191858e-03,2.66093916e-03,6.48719410e-03
-82.0,24.6,4.77168845e-04,1.20797395e-03,2.75945477e-03,6.63321212e-03
-81.8,24.6,4.77500013e-04,1.21301415e-03,2.77442159e-03,6.67479757e-03
-81.6,24.6,4.76813230e-04,1.21640534e-03,2.78653390e-03,6.71101565e-03
-81.4,24.6,4.75288306e-04,1.21839207e-03,2.79558524e-03,6.73898820e-03
-81.2,24.6,4.71834277e-04,1.21665233e-03,2.79581489e-03,6.74170071e-03
-81.0,24.6,4.66597332e-04,1.21139489e-03,2.78732079e-03,6.71833529e-03
-82.0,24.8,5.14845928e-04,1.27461027e-03,2.88347225e-03,6.89503888e-03
-81.8,24.8,5.14083075e-04,1.27800569e-03,2.89579949e-03,6.93139777e-03
-81.6,24.8,5.11816368e-04,1.27737863e-03,2.89720941e-03,6.93371280e-03
-81.4,24.8,5.08607876e-04,1.27475477e-03,2.89423856e-03,6.92454686e-03
-81.2,24.8,5.04282675e-04,1.26993689e-03,2.88670449e-03,6.90364861e-03
-81.0,24.8,4.98468244e-04,1.26205795e-03,2.87207764e-03,6.86259866e-03
-80.8,24.8,4.90544022e-04,1.25178940e-03,2.85190633e-03,6.80609893e-03
-80.6,24.8,4.80909451e-04,1.23754087e-03,2.82100389e-03,6.71656648e-03
-82.0,25.0,5.52765695e-04,1.34777600e-03,3.02456481e-03,7.21301326e-03
-81.8,25.0,5.49394518e-04,1.34506799e-03,3.02118432e-03,7.20096853e-03
-81.6,25.0,5.44358851e-04,1.33790412e-03,3.00612289e-03,7.15403155e-03
-81.4,25.0,5.39100844e-04,1.33028463e-03,2.99029792e-03,7.10658266e-03
-81.2,25.0,5.32035602e-04,1.31814935e-03,2.96256499e-03,7.02203865e-03
-81.0,25.0,5.22309857e-04,1.29887142e-03,2.91534979e-03,6.87631317e-03
-80.8,25.0,5.12728970e-04,1.28124046e-03,2.87549875e-03,6.75975907e-03
-80.6,25.0,5.04425662e-04,1.26774334e-03,2.84833941e-03,6.68569243e-03
-80.4,25.0,4.95845784e-04,1.25506455e-03,2.82416815e-03,6.62252814e-03
-80.2,25.0,4.86322815e-04,1.24313166e-03,2.80384228e-03,6.57471600e-03
-82.0,25.2,5.88414389e-04,1.41293715e-03,3.14191985e-03,7.45434651e-03
-81.8,25.2,5.82459893e-04,1.40461872e-03,3.12505558e-03,7.40287694e-03
-81.6,25.2,5.75866949e-04,1.39383158e-03,3.10067399e-03,7.32836176e-03
-81.4,25.2,5.66825416e-04,1.37615182e-03,3.05773222e-03,7.19792328e-03
-81.2,25.2,5.54881456e-04,1.35074048e-03,2.99435289e-03,7.00455336e-03
-81.0,25.2,5.43897112e-04,1.32939412e-03,2.94498685e-03,6.86048266e-03
-80.8,25.2,5.36359324e-04,1.31860828e-03,2.92589414e-03,6.81237172e-03
-80.6,25.2,5.29090614e-04,1.30909735e-03,2.91118056e-03,6.77935583e-03
-80.4,25.2,5.21160641e-04,1.29863226e-03,2.89572627e-03,6.74751157e-03
-80.2,25.2,5.13480015e-04,1.28918519e-03,2.88375522e-03,6.72739639e-03
-80.0,25.2,5.04669717e-04,1.27664913e-03,2.86363463e-03,6.68165125e-03
-82.0,25.4,6.17602732e-04,1.45925260e-03,3.20597936e-03,7.52518775e-03
-81.8,25.4,6.10843651e-04,1.45060332e-03,3.19123758e-03,7.48650968e-03
-81.6,25.4,6.00473388e-04,1.43130686e-03,3.14698552e-03,7.35721217e-03
-81.4,25.4,5.88417389e-04,1.40669741e-03,3.08749695e-03,7.17984416e-03
-81.2,25.4,5.77852124e-04,1.38746193e-03,3.04532180e-03,7.06068193e-03
-81.0,25.4,5.68490205e-04,1.37214838e-03,3.01485075e-03,6.97924261e-03
-80.8,25.4,5.61134059e-04,1.36327387e-03,3.00310113e-03,6.95708006e-03
-80.6,25.4,5.53815509e-04,1.35496759e-03,2.99370958e-03,6.94359237e-03
-80.4,25.4,5.46014020e-04,1.34553816e-03,2.98183475e-03,6.92362913e-03
-80.2,25.4,5.38108042e-04,1.33598984e-03,2.97018648e-03,6.90523247e-03
-80.0,25.4,5.29301665e-04,1.32399324e-03,2.95220471e-03,6.86714759e-03
-97.6,25.6,0.0,6.39404413e-04,1.48412142e-03,4.22668719e-03
-97.4,25.6,0.0,6.34702099e-04,1.47029944e-03,4.18440566e-03
-97.2,25.6,0.0,6.39093290e-04,1.47302052e-03,4.18290093e-03
-97.0,25.6,0.0,6.58907315e-04,1.50920328e-03,4.27530623e-03
-82.0,25.6,6.32854775e-04,1.46879477e-03,3.17523383e-03,7.31459858e-03
-81.8,25.6,6.29183808e-04,1.46935802e-03,3.18643326e-03,7.35886688e-03
-81.6,25.6,6.21314915e-04,1.45880824e-03,3.16880349e-03,7.31754596e-03
-81.4,25.6,6.11795480e-04,1.44427549e-03,3.14141317e-03,7.24679996e-03
-81.2,25.6,6.03311265e-04,1.43278480e-03,3.12262646e-03,7.20254513e-03
-81.0,25.6,5.94743814e-04,1.42137616e-03,3.10469481e-03,7.16192998e-03
-80.8,25.6,5.86983186e-04,1.41253204e-03,3.09429168e-03,7.14535743e-03
-80.6,25.6,5.78996084e-04,1.40339170e-03,3.08377279e-03,7.12978194e-03
-80.4,25.6,5.70683199e-04,1.39350832e-03,3.07177151e-03,7.11082640e-03
