lon,lat,475,975,2475,10000
-82.0,24.4,0.0,3.29833585e-03,7.04251547e-03,1.64631824e-02
-81.8,24.4,0.0,3.34784000e-03,7.13663939e-03,1.66559991e-02
-81.6,24.4,0.0,3.35699083e-03,7.16693045e-03,1.67476762e-02
-81.4,24.4,0.0,3.36264195e-03,7.19356545e-03,1.68388944e-02
-82.0,24.6,0.0,3.53935891e-03,7.44191283e-03,1.71769856e-02
-81.8,24.6,0.0,3.55025925e-03,7.47514813e-03,1.72701649e-02
-81.6,24.6,0.0,3.55663041e-03,7.50073114e-03,1.73487745e-02
-81.4,24.6,0.0,3.55909171e-03,7.51903085e-03,1.74101897e-02
-81.2,24.6,0.0,3.55358784e-03,7.52193279e-03,1.74341793e-02
-81.0,24.6,0.0,3.54007361e-03,7.50882616e-03,1.74169859e-02
-82.0,24.8,0.0,3.71393351e-03,7.73698757e-03,1.77353274e-02
-81.8,24.8,0.0,3.72056183e-03,7.76399089e-03,1.78167947e-02
-81.6,24.8,0.0,3.72147038e-03,7.77851923e-03,1.78663621e-02
-81.4,24.8,0.0,3.71760872e-03,7.78424729e-03,1.78966232e-02
-81.2,24.8,0.0,3.70753756e-03,7.77858646e-03,1.78998902e-02
-81.0,24.8,0.0,3.68967671e-03,7.75784509e-03,1.78647491e-02
-80.8,24.8,0.0,3.66514021e-03,7.72394824e-03,1.77962117e-02
-80.6,24.8,0.0,3.63258854e-03,7.67265020e-03,1.76805954e-02
-82.0,25.0,0.0,3.89868769e-03,8.05185781e-03,1.83497172e-02
-81.8,25.0,0.0,3.89798636e-03,8.06451854e-03,1.83959702e-02
-81.6,25.0,0.0,3.89156390e-03,8.06527073e-03,1.84162647e-02
-81.4,25.0,0.0,3.88381250e-03,8.06403392e-03,1.84368640e-02
-81.2,25.0,0.0,3.86718091e-03,8.04369964e-03,1.84028074e-02
-81.0,25.0,0.0,3.83840159e-03,7.99602280e-03,1.82885583e-02
-80.8,25.0,0.0,3.80540060e-03,7.94352353e-03,1.81690648e-02
-80.6,25.0,0.0,3.77257717e-03,7.89407232e-03,1.80625177e-02
-80.4,25.0,0.0,3.73694168e-03,7.83983450e-03,1.79452600e-02
-80.2,25.0,0.0,3.69707650e-03,7.77904685e-03,1.78148275e-02
-82.0,25.2,0.0,4.07875773e-03,8.35249951e-03,1.89230729e-02
-81.8,25.2,0.0,4.07180215e-03,8.35435605e-03,1.89476941e-02
