lon,lat,475,975,2475,10000
-82.0,24.4,1.00303129e-02,1.88621106e-02,3.58394801e-02,7.71603145e-02
-81.8,24.4,1.01486180e-02,1.91088944e-02,3.63150682e-02,7.81801704e-02
-81.6,24.4,1.01576708e-02,1.91678304e-02,3.65043943e-02,7.87578166e-02
-81.4,24.4,1.01322027e-02,1.91731462e-02,3.65915518e-02,7.91289331e-02
-82.0,24.6,1.06582530e-02,1.98075228e-02,3.73431144e-02,7.92191713e-02
-81.8,24.6,1.06654905e-02,1.98639784e-02,3.75208827e-02,7.97199492e-02
-81.6,24.6,1.06581670e-02,1.98987762e-02,3.76605020e-02,8.01559148e-02
-81.4,24.6,1.06371042e-02,1.99134201e-02,3.77621511e-02,8.05124569e-02
-81.2,24.6,1.05997308e-02,1.99043653e-02,3.78198020e-02,8.07731101e-02
-81.0,24.6,1.05424727e-02,1.98654714e-02,3.78184749e-02,8.08914788e-02
-82.0,24.8,1.11262376e-02,2.04851983e-02,3.84533062e-02,8.07712543e-02
-81.8,24.8,1.11162021e-02,2.05194095e-02,3.85941530e-02,8.11947598e-02
-81.6,24.8,1.11135045e-02,2.05670456e-02,3.87653422e-02,8.16963985e-02
-81.4,24.8,1.10985643e-02,2.05976243e-02,3.89072649e-02,8.21493134e-02
-81.2,24.8,1.10614672e-02,2.05947968e-02,3.89847593e-02,8.24583928e-02
-81.0,24.8,1.10000618e-02,2.05548319e-02,3.89884423e-02,8.25892554e-02
-80.8,24.8,1.09146156e-02,2.04770485e-02,3.89155934e-02,8.25388432e-02
-80.6,24.8,1.08159686e-02,2.03788778e-02,3.88009958e-02,8.23798690e-02
-82.0,25.0,1.16038783e-02,2.11700647e-02,3.95839124e-02,8.24038709e-02
-81.8,25.0,1.16055282e-02,2.12303208e-02,3.97876802e-02,8.29799665e-02
-81.6,25.0,1.16194797e-02,2.13155687e-02,4.00533906e-02,8.37418458e-02
-81.4,25.0,1.16273772e-02,2.13996600e-02,4.03367649e-02,8.46189927e-02
-81.2,25.0,1.16249116e-02,2.14645645e-02,4.05705495e-02,8.53204027e-02
-81.0,25.0,1.16292433e-02,2.15404790e-02,4.08191454e-02,8.59765007e-02
-80.8,25.0,1.15779991e-02,2.15288732e-02,4.08955049e-02,8.62577433e-02
-80.6,25.0,1.14751667e-02,2.14324179e-02,4.07975980e-02,8.61531941e-02
-80.4,25.0,1.13352641e-02,2.12746342e-02,4.05723414e-02,8.57591618e-02
-80.2,25.0,1.11457145e-02,2.10323906e-02,4.01699673e-02,8.49568947e-02
-82.0,25.2,1.21437979e-02,2.19522442e-02,4.09184721e-02,8.44886728e-02
-81.8,25.2,1.21573892e-02,2.20421804e-02,4.11995803e-02,8.52768703e-02
-81.6,25.2,1.22034720e-02,2.21985131e-02,4.16468608e-02,8.65688687e-02
-81.4,25.2,1.22698780e-02,2.24054429e-02,4.22448714e-02,8.83794749e-02
-81.2,25.2,1.23540011e-02,2.26239729e-02,4.27956534e-02,8.98258000e-02
-81.0,25.2,1.23674381e-02,2.27252118e-02,4.30733507e-02,9.06705862e-02
-80.8,25.2,1.22692153e-02,2.26410771e-02,4.30186514e-02,9.06715127e-02
-80.6,25.2,1.21264055e-02,2.24840520e-02,4.28342358e-02,9.03391424e-02
-80.4,25.2,1.19441131e-02,2.22633513e-02,4.25137619e-02,8.97233713e-02
-80.2,25.2,1.17175261e-02,2.19650411e-02,4.20033203e-02,8.86920196e-02
-80.0,25.2,1.14658310e-02,2.16064416e-02,4.13266466e-02,8.71090263e-02
-82.0,25.4,1.27803146e-02,2.29316638e-02,4.26546755e-02,8.74130745e-02
-81.8,25.4,1.27909525e-02,2.30381623e-02,4.29625285e-02,8.84568143e-02
-81.6,25.4,1.28621543e-02,2.32785407e-02,4.35469006e-02,9.04447942e-02
-81.4,25.4,1.29585776e-02,2.35582932e-02,4.41761719e-02,9.23931385e-02
-81.2,25.4,1.29820424e-02,2.36890501e-02,4.45171664e-02,9.34648229e-02
-81.0,25.4,1.29404583e-02,2.36945235e-02,4.46309788e-02,9.39189668e-02
-80.8,25.4,1.28223491e-02,2.35552224e-02,4.44883368e-02,9.37236730e-02
-80.6,25.4,1.26713488e-02,2.33535257e-02,4.42346384e-02,9.32415548e-02
-80.4,25.4,1.24848069e-02,2.31125082e-02,4.39095908e-02,9.25633239e-02
-80.2,25.4,1.22516734e-02,2.28088894e-02,4.34669645e-02,9.15444324e-02
-80.0,25.4,1.19866954e-02,2.24385433e-02,4.28819895e-02,9.00229678e-02
-97.6,25.6,1.24304009e-02,2.16060088e-02,4.06294924e-02,9.02078903e-02
-97.4,25.6,1.20080653e-02,2.08931919e-02,3.91887013e-02,8.71002940e-02
-97.2,25.6,1.16597867e-02,2.02974057e-02,3.79844322e-02,8.46192702e-02
-97.0,25.6,1.13303867e-02,1.97313368e-02,3.68562600e-02,8.24478811e-02
-82.0,25.6,1.35645990e-02,2.42991664e-02,4.48348636e-02,9.19852859e-02
-81.8,25.6,1.35348432e-02,2.43558695e-02,4.50949265e-02,9.31107072e-02
-81.6,25.6,1.35583536e-02,2.45215150e-02,4.55679217e-02,9.48588611e-02
-81.4,25.6,1.35608352e-02,2.46260645e-02,4.58809630e-02,9.59352824e-02
-81.2,25.6,1.35061883e-02,2.46155982e-02,4.59779607e-02,9.63480054e-02
-81.0,25.6,1.34169119e-02,2.45394666e-02,4.59569891e-02,9.64635756e-02
-80.8,25.6,1.32850051e-02,2.43814819e-02,4.57899543e-02,9.62439711e-02
-80.6,25.6,1.31269310e-02,2.41738227e-02,4.55351957e-02,9.58017699e-02
-80.4,25.6,1.29473477e-02,2.39242801e-02,4.52050452e-02,9.51291302e-02
-80.2,25.6,1.27427382e-02,2.36234844e-02,4.47782701e-02,9.41762258e-02
-80.0,25.6,1.24994833e-02,2.32629141e-02,4.42270422e-02,9.27983682e-02
-98.2,25.8,1.45646783e-02,2.53363989e-02,4.73232920e-02,1.04899854e-01
-98.0,25.8,1.40131591e-02,2.42901735e-02,4.53125525e-02,9.99542806e-02
-97.8,25.8,1.35558431e-02,2.34364177e-02,4.37141425e-02,9.62692842e-02
-97.6,25.8,1.31905155e-02,2.27382790e-02,4.23484679e-02,9.29735105e-02
-97.4,25.8,1.29130533e-02,2.21811954e-02,4.11390386e-02,9.02629876e-02
-97.2,25.8,1.26853481e-02,2.17111206e-02,4.01022670e-02,8.79609288e-02
-97.0,25.8,1.23837694e-02,2.11771084e-02,3.90055028e-02,8.56389961e-02
-82.0,25.8,1.42996823e-02,2.55836715e-02,4.68779155e-02,9.63469446e-02
-81.8,25.8,1.42515352e-02,2.56257903e-02,4.71521931e-02,9.75099911e-02
-81.6,25.8,1.42003555e-02,2.56423372e-02,4.73293472e-02,9.82349122e-02
-81.4,25.8,1.41398725e-02,2.56337835e-02,4.74447358e-02,9.87165311e-02
-81.2,25.8,1.40442800e-02,2.55587323e-02,4.74412290e-02,9.89003229e-02
-81.0,25.8,1.39210804e-02,2.54299542e-02,4.73404947e-02,9.88518860e-02
-80.8,25.8,1.37730233e-02,2.52530993e-02,4.71541787e-02,9.86070100e-02
-80.6,25.8,1.36022552e-02,2.50331652e-02,4.68926259e-02,9.81924213e-02
-80.4,25.8,1.34102452e-02,2.47703384e-02,4.65527113e-02,9.75941002e-02
-80.2,25.8,1.31934689e-02,2.44556193e-02,4.61149255e-02,9.67531772e-02
-80.0,25.8,1.29617478e-02,2.41034840e-02,4.55968785e-02,9.56150038e-02
-98.8,26.0,1.66940651e-02,2.93005820e-02,5.51812277e-02,1.25164374e-01
-98.6,26.0,1.60126680e-02,2.80133489e-02,5.23587596e-02,1.17409148e-01
-98.4,26.0,1.53536583e-02,2.67397006e-02,4.98654012e-02,1.11027870e-01
-98.2,26.0,1.46675824e-02,2.54493844e-02,4.74149054e-02,1.05063198e-01
-98.0,26.0,1.41548631e-02,2.44677318e-02,4.55254712e-02,1.00489112e-01
-97.8,26.0,1.37776991e-02,2.37174041e-02,4.40381832e-02,9.68758175e-02
-97.6,26.0,1.34952743e-02,2.31250925e-02,4.28182219e-02,9.37293867e-02
-97.4,26.0,1.32513846e-02,2.26203025e-02,4.17008579e-02,9.10787171e-02
-97.2,26.0,1.30023401e-02,2.21410822e-02,4.06920119e-02,8.88327358e-02
-97.0,26.0,1.27072399e-02,2.16123918e-02,3.96502169e-02,8.66114427e-02
-82.0,26.0,1.49878235e-02,2.67822525e-02,4.87777089e-02,1.00018826e-01
-81.8,26.0,1.49344625e-02,2.68085974e-02,4.89971573e-02,1.00927141e-01
-81.6,26.0,1.48527715e-02,2.67692780e-02,4.90704978e-02,1.01354389e-01
-81.4,26.0,1.47540097e-02,2.66972064e-02,4.90807315e-02,1.01585861e-01
-81.2,26.0,1.46301620e-02,2.65794753e-02,4.90115192e-02,1.01624109e-01
-81.0,26.0,1.44807979e-02,2.64161296e-02,4.88672186e-02,1.01499459e-01
-80.8,26.0,1.43139092e-02,2.62194156e-02,4.86646694e-02,1.01242557e-01
-80.6,26.0,1.41248892e-02,2.59783131e-02,4.83820692e-02,1.00803721e-01
-80.4,26.0,1.39115149e-02,2.56883826e-02,4.80118931e-02,1.00166884e-01
-80.2,26.0,1.36757001e-02,2.53500888e-02,4.75501245e-02,9.93074287e-02
-80.0,26.0,1.34257338e-02,2.49762822e-02,4.70137901e-02,9.82287363e-02
-99.2,26.2,1.88812306e-02,3.28553336e-02,6.21482264e-02,1.40888166e-01
-99.0,26.2,1.72338696e-02,3.00789262e-02,5.64623382e-02,1.27340036e-01
-98.8,26.2,1.62521057e-02,2.83984748e-02,5.29757935e-02,1.18783873e-01
-98.6,26.2,1.59082608e-02,2.76847912e-02,5.14773762e-02,1.14628679e-01
-98.4,26.2,1.54137242e-02,2.67146879e-02,4.95648031e-02,1.09771477e-01
-98.2,26.2,1.48106712e-02,2.55567242e-02,4.73416990e-02,1.04394687e-01
-98.0,26.2,1.43469524e-02,2.46340450e-02,4.55212323e-02,9.99694140e-02
-97.8,26.2,1.40080397e-02,2.39481067e-02,4.41440061e-02,9.65971973e-02
-97.6,26.2,1.37208069e-02,2.33748058e-02,4.30009926e-02,9.36598369e-02
-97.4,26.2,1.34389920e-02,2.28472546e-02,4.19344827e-02,9.11586847e-02
-97.2,26.2,1.31790342e-02,2.23701647e-02,4.09649644e-02,8.90005939e-02
-97.0,26.2,1.29222992e-02,2.19023244e-02,4.00231092e-02,8.69042304e-02
-82.2,26.2,1.57191489e-02,2.79080363e-02,5.03079437e-02,1.02215443e-01
-82.0,26.2,1.56937809e-02,2.80006576e-02,5.06718267e-02,1.03549600e-01
-81.8,26.2,1.56298918e-02,2.80011052e-02,5.08227201e-02,1.04179463e-01
