lon,lat,475,975,2475,10000
-82.0,24.4,1.12735956e-02,2.08635217e-02,3.93134407e-02,8.17417497e-02
-81.8,24.4,1.14022759e-02,2.11038986e-02,3.97969683e-02,8.26532568e-02
-81.6,24.4,1.14032711e-02,2.11495228e-02,3.99482622e-02,8.30551960e-02
-81.4,24.4,1.13646708e-02,2.11353387e-02,3.99884251e-02,8.32496475e-02
-82.0,24.6,1.20176570e-02,2.19503736e-02,4.11237260e-02,8.43814909e-02
-81.8,24.6,1.20185497e-02,2.19979894e-02,4.12785617e-02,8.47665037e-02
-81.6,24.6,1.20024668e-02,2.20208588e-02,4.13901304e-02,8.50801323e-02
-81.4,24.6,1.19710280e-02,2.20221856e-02,4.14633986e-02,8.53236097e-02
-81.2,24.6,1.19220588e-02,2.19997669e-02,4.14968771e-02,8.54977216e-02
-81.0,24.6,1.18522969e-02,2.19486418e-02,4.14799701e-02,8.55751839e-02
-82.0,24.8,1.25733246e-02,2.27479223e-02,4.24606743e-02,8.63578948e-02
-81.8,24.8,1.25548274e-02,2.27718940e-02,4.25802287e-02,8.66839539e-02
-81.6,24.8,1.25447992e-02,2.28109864e-02,4.27282557e-02,8.70867003e-02
-81.4,24.8,1.25208484e-02,2.28312035e-02,4.28320148e-02,8.74409291e-02
-81.2,24.8,1.24726327e-02,2.28168049e-02,4.28826883e-02,8.76783158e-02
-81.0,24.8,1.23985855e-02,2.27656835e-02,4.28767894e-02,8.77853091e-02
-80.8,24.8,1.22990438e-02,2.26770112e-02,4.28115238e-02,8.77561632e-02
-80.6,24.8,1.21868691e-02,2.25712281e-02,4.27216855e-02,8.76725244e-02
-82.0,25.0,1.30670091e-02,2.35502216e-02,4.36420397e-02,8.83554501e-02
-81.8,25.0,1.30621201e-02,2.36032122e-02,4.38024915e-02,8.88361125e-02
-81.6,25.0,1.30684103e-02,2.36806255e-02,4.40109234e-02,8.94603996e-02
-81.4,25.0,1.30682158e-02,2.37529806e-02,4.42214655e-02,9.01274095e-02
-81.2,25.0,1.30598504e-02,2.38111691e-02,4.44071951e-02,9.07149433e-02
-81.0,25.0,1.30617795e-02,2.38925908e-02,4.46353521e-02,9.13815618e-02
-80.8,25.0,1.30101578e-02,2.38800769e-02,4.47135798e-02,9.17122066e-02
-80.6,25.0,1.29088625e-02,2.37760155e-02,4.46386029e-02,9.16854311e-02
-80.4,25.0,1.27725294e-02,2.36073362e-02,4.44555518e-02,9.14041582e-02
-80.2,25.0,1.25870069e-02,2.33485736e-02,4.41194458e-02,9.07554923e-02
-82.0,25.2,1.36173843e-02,2.44612200e-02,4.49658013e-02,9.07859693e-02
-81.8,25.2,1.36225265e-02,2.45438531e-02,4.51887232e-02,9.14470350e-02
-81.6,25.2,1.36573284e-02,2.46897738e-02,4.55316374e-02,9.24538959e-02
-81.4,25.2,1.37128511e-02,2.48877147e-02,4.59868438e-02,9.38063137e-02
-81.2,25.2,1.37900395e-02,2.51179423e-02,4.64766201e-02,9.51399038e-02
-81.0,25.2,1.38005152e-02,2.52277901e-02,4.67689812e-02,9.59998252e-02
-80.8,25.2,1.37013078e-02,2.51318508e-02,4.67116940e-02,9.60226497e-02
-80.6,25.2,1.35596264e-02,2.49579916e-02,4.65249908e-02,9.57492156e-02
-80.4,25.2,1.33807151e-02,2.47169294e-02,4.62298249e-02,9.52243993e-02
-80.2,25.2,1.31605947e-02,2.43955499e-02,4.57947546e-02,9.43468110e-02
-80.0,25.2,1.29201752e-02,2.40242020e-02,4.52584196e-02,9.31527495e-02
-82.0,25.4,1.42891279e-02,2.55946679e-02,4.66515194e-02,9.40637608e-02
-81.8,25.4,1.42891484e-02,2.56856959e-02,4.69106751e-02,9.48764568e-02
-81.6,25.4,1.43569402e-02,2.59157858e-02,4.74277745e-02,9.63371174e-02
-81.4,25.4,1.44557874e-02,2.61997991e-02,4.80238238e-02,9.77561102e-02
-81.2,25.4,1.44757631e-02,2.63329140e-02,4.83604391e-02,9.86095632e-02
-81.0,25.4,1.44246464e-02,2.63333139e-02,4.84735022e-02,9.89945246e-02
-80.8,25.4,1.42874783e-02,2.61736334e-02,4.83181568e-02,9.88328215e-02
-80.6,25.4,1.41145324e-02,2.59479528e-02,4.80535386e-02,9.84512419e-02
-80.4,25.4,1.39204743e-02,2.56832480e-02,4.77246020e-02,9.79384549e-02
-80.2,25.4,1.36938945e-02,2.53551934e-02,4.72861414e-02,9.71876588e-02
-80.0,25.4,1.34412288e-02,2.49692632e-02,4.67388685e-02,9.61648660e-02
-97.6,25.6,1.36976379e-02,2.34159629e-02,4.28723151e-02,8.97150121e-02
-97.4,25.6,1.32977514e-02,2.27113261e-02,4.15485840e-02,8.71176415e-02
-97.2,25.6,1.29642405e-02,2.21111825e-02,4.03828713e-02,8.48753888e-02
-97.0,25.6,1.26445690e-02,2.15288983e-02,3.92435994e-02,8.26985513e-02
-82.0,25.6,1.51985640e-02,2.71710652e-02,4.90697625e-02,9.86218278e-02
-81.8,25.6,1.51473729e-02,2.71885769e-02,4.92339554e-02,9.92055360e-02
-81.6,25.6,1.51585418e-02,2.73296982e-02,4.96191424e-02,1.00272573e-01
-81.4,25.6,1.51503280e-02,2.74224030e-02,4.99000889e-02,1.01042002e-01
-81.2,25.6,1.50811054e-02,2.73971782e-02,4.99774610e-02,1.01367806e-01
-81.0,25.6,1.49749963e-02,2.73044092e-02,4.99432323e-02,1.01461489e-01
-80.8,25.6,1.48218535e-02,2.71232286e-02,4.97608175e-02,1.01254438e-01
-80.6,25.6,1.46406354e-02,2.68903945e-02,4.94941212e-02,1.00881150e-01
-80.4,25.6,1.44368760e-02,2.66152428e-02,4.91576853e-02,1.00368119e-01
-80.2,25.6,1.42072751e-02,2.62890329e-02,4.87329568e-02,9.96641102e-02
-80.0,25.6,1.39539570e-02,2.59102923e-02,4.82105721e-02,9.87198944e-02
-98.2,25.8,1.58873950e-02,2.70949976e-02,4.86692057e-02,1.01029749e-01
-98.0,25.8,1.53511992e-02,2.61415744e-02,4.70457216e-02,9.77124517e-02
-97.8,25.8,1.48990363e-02,2.53430415e-02,4.56993335e-02,9.49255158e-02
-97.6,25.8,1.45348104e-02,2.46800193e-02,4.45470762e-02,9.23359965e-02
-97.4,25.8,1.42588139e-02,2.41480388e-02,4.35751037e-02,9.01167230e-02
-97.2,25.8,1.40301011e-02,2.36921298e-02,4.27158309e-02,8.81404598e-02
-97.0,25.8,1.37341338e-02,2.31490243e-02,4.16423577e-02,8.60156527e-02
-82.0,25.8,1.60470662e-02,2.86033437e-02,5.13033906e-02,1.02568967e-01
-81.8,25.8,1.59724004e-02,2.85954524e-02,5.14456346e-02,1.03165811e-01
-81.6,25.8,1.58982150e-02,2.85788395e-02,5.15484763e-02,1.03599795e-01
-81.4,25.8,1.58193690e-02,2.85531321e-02,5.16297719e-02,1.03951088e-01
-81.2,25.8,1.57035805e-02,2.84701642e-02,5.16014833e-02,1.04073604e-01
-81.0,25.8,1.55583216e-02,2.83293769e-02,5.14798246e-02,1.04004349e-01
-80.8,25.8,1.53864773e-02,2.81264562e-02,5.12758427e-02,1.03771875e-01
-80.6,25.8,1.51904547e-02,2.78791591e-02,5.10005601e-02,1.03401883e-01
-80.4,25.8,1.49720448e-02,2.75879749e-02,5.06512047e-02,1.02882503e-01
