lon,lat,475,975,2475,10000
-82.0,24.4,9.57344942e-03,2.09885763e-02,4.73268054e-02,1.27861115e-01
-81.8,24.4,9.85649315e-03,2.20193620e-02,4.99364146e-02,1.34106509e-01
-81.6,24.4,1.00966809e-02,2.30227672e-02,5.25396197e-02,1.40362935e-01
-81.4,24.4,1.02801792e-02,2.39286961e-02,5.49529586e-02,1.46188901e-01
-82.0,24.6,9.52095757e-03,2.02274425e-02,4.48798196e-02,1.20288660e-01
-81.8,24.6,9.73699129e-03,2.10093497e-02,4.68567632e-02,1.25258441e-01
-81.6,24.6,9.92603612e-03,2.17626537e-02,4.88048330e-02,1.30102727e-01
-81.4,24.6,1.00699907e-02,2.24273026e-02,5.05665378e-02,1.34328064e-01
-81.2,24.6,1.01413497e-02,2.29092417e-02,5.19123910e-02,1.37571280e-01
-81.0,24.6,1.01131602e-02,2.31106094e-02,5.26013394e-02,1.39269148e-01
-82.0,24.8,9.43982823e-03,1.95847112e-02,4.29583585e-02,1.14614052e-01
-81.8,24.8,9.61361039e-03,2.02113320e-02,4.45889942e-02,1.18854721e-01
-81.6,24.8,9.76271610e-03,2.08048154e-02,4.62020557e-02,1.23313047e-01
-81.4,24.8,9.86928982e-03,2.13119688e-02,4.76556992e-02,1.27585415e-01
-81.2,24.8,9.91074750e-03,2.16584880e-02,4.87275536e-02,1.30563444e-01
-81.0,24.8,9.86640991e-03,2.17691732e-02,4.92037491e-02,1.31848328e-01
-80.8,24.8,9.72881245e-03,2.16134552e-02,4.90291788e-02,1.31536539e-01
-80.6,24.8,9.49870413e-03,2.11752116e-02,4.81535026e-02,1.29542221e-01
-82.0,25.0,9.37058839e-03,1.90978099e-02,4.16062188e-02,1.10954533e-01
-81.8,25.0,9.51171653e-03,1.96267910e-02,4.31138137e-02,1.15496732e-01
-81.6,25.0,9.62826919e-03,2.01220900e-02,4.46654871e-02,1.21185544e-01
-81.4,25.0,9.70937818e-03,2.05429541e-02,4.60997121e-02,1.27364395e-01
-81.2,25.0,9.73552898e-03,2.08207663e-02,4.71463710e-02,1.31567779e-01
-81.0,25.0,9.69905271e-03,2.09041410e-02,4.75958236e-02,1.33152688e-01
-80.8,25.0,9.57534672e-03,2.07475715e-02,4.74044489e-02,1.32854195e-01
-80.6,25.0,9.36451626e-03,2.03464416e-02,4.65800604e-02,1.30932045e-01
-80.4,25.0,9.07444673e-03,1.97170079e-02,4.51468452e-02,1.27338754e-01
-80.2,25.0,8.71169244e-03,1.88797115e-02,4.31042943e-02,1.21332527e-01
-82.0,25.2,9.32045869e-03,1.87433011e-02,4.07146840e-02,1.08973580e-01
-81.8,25.2,9.43720353e-03,1.92151954e-02,4.22527889e-02,1.14757061e-01
-81.6,25.2,9.53670121e-03,1.96665977e-02,4.39187439e-02,1.23159316e-01
-81.4,25.2,9.60908019e-03,2.00554528e-02,4.54806331e-02,1.32233715e-01
-81.2,25.2,9.64460222e-03,2.03214335e-02,4.66113786e-02,1.37959767e-01
-81.0,25.2,9.61197105e-03,2.03961540e-02,4.70940134e-02,1.39970846e-01
-80.8,25.2,9.47749198e-03,2.02150591e-02,4.68612906e-02,1.39645145e-01
-80.6,25.2,9.26258060e-03,1.98108507e-02,4.60180226e-02,1.37659109e-01
-80.4,25.2,8.97671315e-03,1.91994572e-02,4.45695427e-02,1.33868473e-01
-80.2,25.2,8.62743349e-03,1.84005533e-02,4.24870911e-02,1.27243423e-01
-80.0,25.2,8.23532316e-03,1.74629494e-02,3.98668904e-02,1.16056633e-01
