lon,lat,475,975,2475,10000
-82.0,24.4,5.94074716e-03,1.17330809e-02,2.32135663e-02,5.12939127e-02
-81.8,24.4,6.01377658e-03,1.19042019e-02,2.35259456e-02,5.19485958e-02
-81.6,24.4,6.01442524e-03,1.19385005e-02,2.36298106e-02,5.22646614e-02
-81.4,24.4,5.99816381e-03,1.19408575e-02,2.36783499e-02,5.24620196e-02
-82.0,24.6,6.37329530e-03,1.25216420e-02,2.43876081e-02,5.31003453e-02
-81.8,24.6,6.37447823e-03,1.25594757e-02,2.44938786e-02,5.33931210e-02
-81.6,24.6,6.36653487e-03,1.25806867e-02,2.45742309e-02,5.36403490e-02
-81.4,24.6,6.35055112e-03,1.25877972e-02,2.46315935e-02,5.38399528e-02
-81.2,24.6,6.32346775e-03,1.25756752e-02,2.46592802e-02,5.39806689e-02
-81.0,24.6,6.28416816e-03,1.25419851e-02,2.46515648e-02,5.40415584e-02
-82.0,24.8,6.69378809e-03,1.30255630e-02,2.52440544e-02,5.44338557e-02
-81.8,24.8,6.68460928e-03,1.30446739e-02,2.53287413e-02,5.46839960e-02
-81.6,24.8,6.67551844e-03,1.30651905e-02,2.54209408e-02,5.49671846e-02
-81.4,24.8,6.65844172e-03,1.30738405e-02,2.54920750e-02,5.52149264e-02
-81.2,24.8,6.62850620e-03,1.30628759e-02,2.55253319e-02,5.53794815e-02
-81.0,24.8,6.58431639e-03,1.30301399e-02,2.55158653e-02,5.54441736e-02
-80.8,24.8,6.52707790e-03,1.29764600e-02,2.54636515e-02,5.54086245e-02
-80.6,24.8,6.46091655e-03,1.29086569e-02,2.53838534e-02,5.53100301e-02
-82.0,25.0,7.02253203e-03,1.35212853e-02,2.61029067e-02,5.57750146e-02
-81.8,25.0,7.01395951e-03,1.35471242e-02,2.62128232e-02,5.61054059e-02
-81.6,25.0,7.00764299e-03,1.35788446e-02,2.63428700e-02,5.65184607e-02
-81.4,25.0,6.99801313e-03,1.36084529e-02,2.64757960e-02,5.69710232e-02
-81.2,25.0,6.97915788e-03,1.36231550e-02,2.65772930e-02,5.73323112e-02
-81.0,25.0,6.95530016e-03,1.36321394e-02,2.66708906e-02,5.76577441e-02
-80.8,25.0,6.90534344e-03,1.35980874e-02,2.66746680e-02,5.77741631e-02
-80.6,25.0,6.83421791e-03,1.35265805e-02,2.65942853e-02,5.76852667e-02
-80.4,25.0,6.74737857e-03,1.34273968e-02,2.64521748e-02,5.74454116e-02
-80.2,25.0,6.63915523e-03,1.32898742e-02,2.62246321e-02,5.69945653e-02
-82.0,25.2,7.37532877e-03,1.40539846e-02,2.70488190e-02,5.73348565e-02
-81.8,25.2,7.36755006e-03,1.40882766e-02,2.71906382e-02,5.77743988e-02
-81.6,25.2,7.37388656e-03,1.41507973e-02,2.74041756e-02,5.84472116e-02
-81.4,25.2,7.38644777e-03,1.42333342e-02,2.76838000e-02,5.93558724e-02
-81.2,25.2,7.39425764e-03,1.43020378e-02,2.79201226e-02,6.00716741e-02
-81.0,25.2,7.36762080e-03,1.43123018e-02,2.80296754e-02,6.04596197e-02
-80.8,25.2,7.30010050e-03,1.42496474e-02,2.79721205e-02,6.04318046e-02
-80.6,25.2,7.21377489e-03,1.41545748e-02,2.78431552e-02,6.02326392e-02
-80.4,25.2,7.10844175e-03,1.40276137e-02,2.76472343e-02,5.98797578e-02
-80.2,25.2,6.98458540e-03,1.38666220e-02,2.73719677e-02,5.93159147e-02
-80.0,25.2,6.84522358e-03,1.36723845e-02,2.70123927e-02,5.84833644e-02
-82.0,25.4,7.77611896e-03,1.46686145e-02,2.81827269e-02,5.93436381e-02
-81.8,25.4,7.76430087e-03,1.47056285e-02,2.83482896e-02,5.98948352e-02
-81.6,25.4,7.77976923e-03,1.47989855e-02,2.86246623e-02,6.08966882e-02
-81.4,25.4,7.80110901e-03,1.48989253e-02,2.88991722e-02,6.18643273e-02
-81.2,25.4,7.78176692e-03,1.49249511e-02,2.90281700e-02,6.23748617e-02
-81.0,25.4,7.73183898e-03,1.48972814e-02,2.90527771e-02,6.25723061e-02
-80.8,25.4,7.64778440e-03,1.48099434e-02,2.89622843e-02,6.24453658e-02
-80.6,25.4,7.54725397e-03,1.46941357e-02,2.88179355e-02,6.21690303e-02
-80.4,25.4,7.43530559e-03,1.45584172e-02,2.86358899e-02,6.17850194e-02
-80.2,25.4,7.30770440e-03,1.43940000e-02,2.83961226e-02,6.12233988e-02
-80.0,25.4,7.16309325e-03,1.41960184e-02,2.80363418e-02,6.04111042e-02
-97.6,25.6,6.52880882e-03,1.18458628e-02,2.30911821e-02,5.39059102e-02
-97.4,25.6,6.35487262e-03,1.14981928e-02,2.23910916e-02,5.22071287e-02
-97.2,25.6,6.22440478e-03,1.12236538e-02,2.18164537e-02,5.08309997e-02
-97.0,25.6,6.11500000e-03,1.09815449e-02,2.12930394e-02,4.95981680e-02
-82.0,25.6,8.25848448e-03,1.54282260e-02,2.94757914e-02,6.21724288e-02
-81.8,25.6,8.23045604e-03,1.54472042e-02,2.95993248e-02,6.27397351e-02
-81.6,25.6,8.22044797e-03,1.55040169e-02,2.98089315e-02,6.35932561e-02
-81.4,25.6,8.19278445e-03,1.55224842e-02,2.99317381e-02,6.41042470e-02
-81.2,25.6,8.13784645e-03,1.54911995e-02,2.99551322e-02,6.42920437e-02
-81.0,25.6,8.06502751e-03,1.54291448e-02,2.99200506e-02,6.43265685e-02
-80.8,25.6,7.97234472e-03,1.53317759e-02,2.98166300e-02,6.41895132e-02
-80.6,25.6,7.86598374e-03,1.52107993e-02,2.96691428e-02,6.39386538e-02
-80.4,25.6,7.74800879e-03,1.50692063e-02,2.94825006e-02,6.35539793e-02
-80.2,25.6,7.61727883e-03,1.49036795e-02,2.92477476e-02,6.30203051e-02
-80.0,25.6,7.47202170e-03,1.47091654e-02,2.89522593e-02,6.22704671e-02
-98.2,25.8,7.73199146e-03,1.39432461e-02,2.70949745e-02,6.28986150e-02
-98.0,25.8,7.47149239e-03,1.34656964e-02,2.60141359e-02,6.00098285e-02
-97.8,25.8,7.25960055e-03,1.30803057e-02,2.51587889e-02,5.78411514e-02
-97.6,25.8,7.10239675e-03,1.27768090e-02,2.44558506e-02,5.60513852e-02
-97.4,25.8,6.99998406e-03,1.25470420e-02,2.38917543e-02,5.45875393e-02
-97.2,25.8,6.92638453e-03,1.23492352e-02,2.34156780e-02,5.33380963e-02
-97.0,25.8,6.81915914e-03,1.21100199e-02,2.29015063e-02,5.20606337e-02
-82.0,25.8,8.68691498e-03,1.61556053e-02,3.06693768e-02,6.47551920e-02
-81.8,25.8,8.65627413e-03,1.61719872e-02,3.08040348e-02,6.53349994e-02
-81.6,25.8,8.61636028e-03,1.61634952e-02,3.08789790e-02,6.57000663e-02
-81.4,25.8,8.56583662e-03,1.61343904e-02,3.09149796e-02,6.59352746e-02
-81.2,25.8,8.49819426e-03,1.60720934e-02,3.08896118e-02,6.60100846e-02
-81.0,25.8,8.41683849e-03,1.59848800e-02,3.08160057e-02,6.59614050e-02
-80.8,25.8,8.31243121e-03,1.58750156e-02,3.06993614e-02,6.58070670e-02
-80.6,25.8,8.19578242e-03,1.57440157e-02,3.05437012e-02,6.55598121e-02
-80.4,25.8,8.06838150e-03,1.55929426e-02,3.03487250e-02,6.52140791e-02
-80.2,25.8,7.92911869e-03,1.54185424e-02,3.01059038e-02,6.47401370e-02
-80.0,25.8,7.78067035e-03,1.52248279e-02,2.98214320e-02,6.41324408e-02
-98.8,26.0,8.74696381e-03,1.58316559e-02,3.11052827e-02,7.39466509e-02
-98.6,26.0,8.44547680e-03,1.52012913e-02,2.97217793e-02,6.97839222e-02
-98.4,26.0,8.13750039e-03,1.46267887e-02,2.85082318e-02,6.63440997e-02
-98.2,26.0,7.82665130e-03,1.40574584e-02,2.72308118e-02,6.30784933e-02
-98.0,26.0,7.59892265e-03,1.36256632e-02,2.62328022e-02,6.04217865e-02
-97.8,26.0,7.44360202e-03,1.33069753e-02,2.54570223e-02,5.83324232e-02
-97.6,26.0,7.34314536e-03,1.30710812e-02,2.48366302e-02,5.66230747e-02
-97.4,26.0,7.25541577e-03,1.28693854e-02,2.43135111e-02,5.52079308e-02
-97.2,26.0,7.15300956e-03,1.26661827e-02,2.38347869e-02,5.39908294e-02
-97.0,26.0,7.01775762e-03,1.24113063e-02,2.33290289e-02,5.27742481e-02
-82.0,26.0,9.08689867e-03,1.68633766e-02,3.18142821e-02,6.70181299e-02
-81.8,26.0,9.05033747e-03,1.68668229e-02,3.19187109e-02,6.74839051e-02
-81.6,26.0,8.99493299e-03,1.68317298e-02,3.19463092e-02,6.77096090e-02
-81.4,26.0,8.92782614e-03,1.67755756e-02,3.19358764e-02,6.78239229e-02
-81.2,26.0,8.84758772e-03,1.66950344e-02,3.18819204e-02,6.78295188e-02
-81.0,26.0,8.75320884e-03,1.65885941e-02,3.17844899e-02,6.77392957e-02
-80.8,26.0,8.64986587e-03,1.64642501e-02,3.16545497e-02,6.75727469e-02
-80.6,26.0,8.53707795e-03,1.63193879e-02,3.14847044e-02,6.73083257e-02
-80.4,26.0,8.41156169e-03,1.61521692e-02,3.12715650e-02,6.69381996e-02
-80.2,26.0,8.25921609e-03,1.59633345e-02,3.10133409e-02,6.64487636e-02
-80.0,26.0,8.09931646e-03,1.57572634e-02,3.07167412e-02,6.58409882e-02
-99.2,26.2,9.55245647e-03,1.73428314e-02,3.40106782e-02,8.11801913e-02
-99.0,26.2,8.98432309e-03,1.62221770e-02,3.17250604e-02,7.50577334e-02
-98.8,26.2,8.59640949e-03,1.54496524e-02,3.01269418e-02,7.06584302e-02
-98.6,26.2,8.43230475e-03,1.51005792e-02,2.93562179e-02,6.83622789e-02
-98.4,26.2,8.20785166e-03,1.46691059e-02,2.84270044e-02,6.57474222e-02
-98.2,26.2,7.95719396e-03,1.41845344e-02,2.72938876e-02,6.28251005e-02
-98.0,26.2,7.77891059e-03,1.38095654e-02,2.63670018e-02,6.02937596e-02
-97.8,26.2,7.64834542e-03,1.35283832e-02,2.56611608e-02,5.83602869e-02
-97.6,26.2,7.53310275e-03,1.32887683e-02,2.50726930e-02,5.67751849e-02
-97.4,26.2,7.40464126e-03,1.30531489e-02,2.45447395e-02,5.54335054e-02
-97.2,26.2,7.28413726e-03,1.28376931e-02,2.40737093e-02,5.42643300e-02
-97.0,26.2,7.16591006e-03,1.26276448e-02,2.36179614e-02,5.31271372e-02
-82.2,26.2,9.52341746e-03,1.75502340e-02,3.27884588e-02,6.85566444e-02
-82.0,26.2,9.50151426e-03,1.75884745e-02,3.29675556e-02,6.92385725e-02
-81.8,26.2,9.45650846e-03,1.75756817e-02,3.30383650e-02,6.95787270e-02
-81.6,26.2,9.39357308e-03,1.75301340e-02,3.30492246e-02,6.97467877e-02
-81.4,26.2,9.31476576e-03,1.74567223e-02,3.30117202e-02,6.97934731e-02
-81.2,26.2,9.22508922e-03,1.73647472e-02,3.29438177e-02,6.97710556e-02
-81.0,26.2,9.12266853e-03,1.72503187e-02,3.28389715e-02,6.96686656e-02
-80.8,26.2,9.00773580e-03,1.71127827e-02,3.26955436e-02,6.94835035e-02
-80.6,26.2,8.87871216e-03,1.69474394e-02,3.25022777e-02,6.91850250e-02
-80.4,26.2,8.74008523e-03,1.67607295e-02,3.22674912e-02,6.87861402e-02
-80.2,26.2,8.59404987e-03,1.65549580e-02,3.19925624e-02,6.82830859e-02
-80.0,26.2,8.44241642e-03,1.63321559e-02,3.16784671e-02,6.76646295e-02
-99.4,26.4,9.54195681e-03,1.72129838e-02,3.34685043e-02,7.86434813e-02
-99.2,26.4,9.21731865e-03,1.65798563e-02,3.22112940e-02,7.55033645e-02
-99.0,26.4,8.75497596e-03,1.56833552e-02,3.04256127e-02,7.09000311e-02
-98.8,26.4,8.49955478e-03,1.51688437e-02,2.93627383e-02,6.80431345e-02
-98.6,26.4,8.42458977e-03,1.49786176e-02,2.88991565e-02,6.66327368e-02
-98.4,26.4,8.28614357e-03,1.46747468e-02,2.81718253e-02,6.46054533e-02
-98.2,26.4,8.11105486e-03,1.43099885e-02,2.72755899e-02,6.22054558e-02
-98.0,26.4,7.93451626e-03,1.39560547e-02,2.64284876e-02,5.99423346e-02
-97.8,26.4,7.77266215e-03,1.36535427e-02,2.57386109e-02,5.81486397e-02
-97.6,26.4,7.63092675e-03,1.33987068e-02,2.51748015e-02,5.67122487e-02
-97.4,26.4,7.50777957e-03,1.31774539e-02,2.46867205e-02,5.54779561e-02
-97.2,26.4,7.39948412e-03,1.29830169e-02,2.42583582e-02,5.43951298e-02
-97.0,26.4,7.29414442e-03,1.27941200e-02,2.38422043e-02,5.33209462e-02
-82.2,26.4,9.98825768e-03,1.83563914e-02,3.40645651e-02,7.10229646e-02
-82.0,26.4,9.94938947e-03,1.83624723e-02,3.41787306e-02,7.14995252e-02
-81.8,26.4,9.89307966e-03,1.83328691e-02,3.42215504e-02,7.17507231e-02
-81.6,26.4,9.82204747e-03,1.82773653e-02,3.42188486e-02,7.18798898e-02
-81.4,26.4,9.73746456e-03,1.81980304e-02,3.41753870e-02,7.19126902e-02
-81.2,26.4,9.63986290e-03,1.80969425e-02,3.40975230e-02,7.18729146e-02
-81.0,26.4,9.53109072e-03,1.79772158e-02,3.39904562e-02,7.17726742e-02
-80.8,26.4,9.40622322e-03,1.78288228e-02,3.38356251e-02,7.15694622e-02
-80.6,26.4,9.26599302e-03,1.76515703e-02,3.36315212e-02,7.12591847e-02
-80.4,26.4,9.11139377e-03,1.74455006e-02,3.33761493e-02,7.08344665e-02
-80.2,26.4,8.94600700e-03,1.72136146e-02,3.30685399e-02,7.02801253e-02
-80.0,26.4,8.77569452e-03,1.69653645e-02,3.27228449e-02,6.96176643e-02
-79.8,26.4,8.59629328e-03,1.66903014e-02,3.23161161e-02,6.87695420e-02
-99.4,26.6,9.25428183e-03,1.65615254e-02,3.19560695e-02,7.40354849e-02
-99.2,26.6,8.94399602e-03,1.59634952e-02,3.07853855e-02,7.11615312e-02
-99.0,26.6,8.58310407e-03,1.52548710e-02,2.93700170e-02,6.75692915e-02
-98.8,26.6,8.43824802e-03,1.49394322e-02,2.86865845e-02,6.57208759e-02
-98.6,26.6,8.44946423e-03,1.48867229e-02,2.84569859e-02,6.49060321e-02
-98.4,26.6,8.36487983e-03,1.46783438e-02,2.79067536e-02,6.33951094e-02
-98.2,26.6,8.20736848e-03,1.43697223e-02,2.71792082e-02,6.14679292e-02
-98.0,26.6,8.01663048e-03,1.40243842e-02,2.64123927e-02,5.95147504e-02
-97.8,26.6,7.84550274e-03,1.37221181e-02,2.57548770e-02,5.78636683e-02
-97.6,26.6,7.71540200e-03,1.34899409e-02,2.52451422e-02,5.65761727e-02
-97.4,26.6,7.60436472e-03,1.32910303e-02,2.48072753e-02,5.54686641e-02
-97.2,26.6,7.50412095e-03,1.31112846e-02,2.44108953e-02,5.44572193e-02
-97.0,26.6,7.40941269e-03,1.29398297e-02,2.40275966e-02,5.34354853e-02
-82.4,26.6,1.05469498e-02,1.91947878e-02,3.52950593e-02,7.30315996e-02
-82.2,26.6,1.05151332e-02,1.92175719e-02,3.54540921e-02,7.36340203e-02
-82.0,26.6,1.04594479e-02,1.91986482e-02,3.55176158e-02,7.39501490e-02
-81.8,26.6,1.03882543e-02,1.91549484e-02,3.55277315e-02,7.41142920e-02
-81.6,26.6,1.03049899e-02,1.90948393e-02,3.55077657e-02,7.42071930e-02
-81.4,26.6,1.02126699e-02,1.90215442e-02,3.54629290e-02,7.42459148e-02
-81.2,26.6,1.01071802e-02,1.89165706e-02,3.53797940e-02,7.42023697e-02
-81.0,26.6,9.98976629e-03,1.87882045e-02,3.52661851e-02,7.40980021e-02
-80.8,26.6,9.85443762e-03,1.86276669e-02,3.50981980e-02,7.38751764e-02
-80.6,26.6,9.70220363e-03,1.84364865e-02,3.48787526e-02,7.35417170e-02
-80.4,26.6,9.53242829e-03,1.82115321e-02,3.46006647e-02,7.30800056e-02
-80.2,26.6,9.34566436e-03,1.79508488e-02,3.42567432e-02,7.24667117e-02
-80.0,26.6,9.14756937e-03,1.76606483e-02,3.38499264e-02,7.16877024e-02
-79.8,26.6,8.94309240e-03,1.73488394e-02,3.33921212e-02,7.07489209e-02
-99.6,26.8,9.21582846e-03,1.64029343e-02,3.14426486e-02,7.20111845e-02
-99.4,26.8,9.03211665e-03,1.60442877e-02,3.07463973e-02,7.04221859e-02
-99.2,26.8,8.75682136e-03,1.55008011e-02,2.96657347e-02,6.77509117e-02
-99.0,26.8,8.50789820e-03,1.49888990e-02,2.86124174e-02,6.50656155e-02
-98.8,26.8,8.44681779e-03,1.48140789e-02,2.81562843e-02,6.38185862e-02
-98.6,26.8,8.47570178e-03,1.48105806e-02,2.80402702e-02,6.33418733e-02
-98.4,26.8,8.41880758e-03,1.46689600e-02,2.76711245e-02,6.23108612e-02
-98.2,26.8,8.26843319e-03,1.44005434e-02,2.70809381e-02,6.08184119e-02
-98.0,26.8,8.09220227e-03,1.40916755e-02,2.64142254e-02,5.91620042e-02
-97.8,26.8,7.92620439e-03,1.38020170e-02,2.57922883e-02,5.76251579e-02
-97.6,26.8,7.80263971e-03,1.35839172e-02,2.53189890e-02,5.64450373e-02
-97.4,26.8,7.70300457e-03,1.34062674e-02,2.49297172e-02,5.54641351e-02
-97.2,26.8,7.61263584e-03,1.32440600e-02,2.45710281e-02,5.45408798e-02
-97.0,26.8,7.52637500e-03,1.30863425e-02,2.42135473e-02,5.35617781e-02
-82.4,26.8,1.11031516e-02,2.00060669e-02,3.67521886e-02,7.57676719e-02
-82.2,26.8,1.10734610e-02,2.00290907e-02,3.69031860e-02,7.62898929e-02
-82.0,26.8,1.10201206e-02,2.00133031e-02,3.69698372e-02,7.65771919e-02
-81.8,26.8,1.09482582e-02,1.99706107e-02,3.69839787e-02,7.67369621e-02
-81.6,26.8,1.08642424e-02,1.99117483e-02,3.69701532e-02,7.68391385e-02
-81.4,26.8,1.07686493e-02,1.98371788e-02,3.69291260e-02,7.68891444e-02
-81.2,26.8,1.06581876e-02,1.97426060e-02,3.68535821e-02,7.68740347e-02
-81.0,26.8,1.05311500e-02,1.96224239e-02,3.67266252e-02,7.67471719e-02
-80.8,26.8,1.03808783e-02,1.94686823e-02,3.65362167e-02,7.64894278e-02
-80.6,26.8,1.02092185e-02,1.92818009e-02,3.62783775e-02,7.60841623e-02
-80.4,26.8,1.00222447e-02,1.90705559e-02,3.59700947e-02,7.55682514e-02
-80.2,26.8,9.81896577e-03,1.88020549e-02,3.56020811e-02,7.49151051e-02
-80.0,26.8,9.58324247e-03,1.84521727e-02,3.51021249e-02,7.39401231e-02
-79.8,26.8,9.34003489e-03,1.80787556e-02,3.45494430e-02,7.27948589e-02
-99.8,27.0,9.14432633e-03,1.61929067e-02,3.08595333e-02,6.99516220e-02
-99.6,27.0,9.00978092e-03,1.59329253e-02,3.03693531e-02,6.89399502e-02
-99.4,27.0,8.83268918e-03,1.55685343e-02,2.96300599e-02,6.71544041e-02
-99.2,27.0,8.62572088e-03,1.51333568e-02,2.87268802e-02,6.48771762e-02
-99.0,27.0,8.47242054e-03,1.47997403e-02,2.79805213e-02,6.29800221e-02
-98.8,27.0,8.43891622e-03,1.46872695e-02,2.76566733e-02,6.20663510e-02
-98.6,27.0,8.46200499e-03,1.46989599e-02,2.76201249e-02,6.18643196e-02
-98.4,27.0,8.43115019e-03,1.46252768e-02,2.74326789e-02,6.13434864e-02
-98.2,27.0,8.32229885e-03,1.44294089e-02,2.70003539e-02,6.02564733e-02
-98.0,27.0,8.18078464e-03,1.41814930e-02,2.64661592e-02,5.89391192e-02
-97.8,27.0,8.02124216e-03,1.39058926e-02,2.58809039e-02,5.75136495e-02
-97.6,27.0,7.89762006e-03,1.36904837e-02,2.54198079e-02,5.63817717e-02
-97.4,27.0,7.80768865e-03,1.35304088e-02,2.50699468e-02,5.55040441e-02
-97.2,27.0,7.72973594e-03,1.33892240e-02,2.47550836e-02,5.46861396e-02
-97.0,27.0,7.65195531e-03,1.32451214e-02,2.44242055e-02,5.37635760e-02
-82.6,27.0,1.16458712e-02,2.07274926e-02,3.79174465e-02,7.75943721e-02
-82.4,27.0,1.16542242e-02,2.08117456e-02,3.81949402e-02,7.84105918e-02
-82.2,27.0,1.16380578e-02,2.08542103e-02,3.83795443e-02,7.89566530e-02
-82.0,27.0,1.15978363e-02,2.08596463e-02,3.84887517e-02,7.93158059e-02
-81.8,27.0,1.15335590e-02,2.08321164e-02,3.85384894e-02,7.95489908e-02
-81.6,27.0,1.14609928e-02,2.07910577e-02,3.85609576e-02,7.97224740e-02
-81.4,27.0,1.13723266e-02,2.07282339e-02,3.85459914e-02,7.98258649e-02
-81.2,27.0,1.12673597e-02,2.06434578e-02,3.84934288e-02,7.98597459e-02
-81.0,27.0,1.11411060e-02,2.05263340e-02,3.83774306e-02,7.97597236e-02
-80.8,27.0,1.09878451e-02,2.03704658e-02,3.81882791e-02,7.95093486e-02
-80.6,27.0,1.08035486e-02,2.01687784e-02,3.79096490e-02,7.90698094e-02
-80.4,27.0,1.05902360e-02,1.99236031e-02,3.75446743e-02,7.84457501e-02
-80.2,27.0,1.03551333e-02,1.96436588e-02,3.71060233e-02,7.76527213e-02
-80.0,27.0,1.00915770e-02,1.93129252e-02,3.65500482e-02,7.65620993e-02
-79.8,27.0,9.79423949e-03,1.89011448e-02,3.58358557e-02,7.50371115e-02
-99.8,27.2,9.00023884e-03,1.58439447e-02,3.00412646e-02,6.76370565e-02
-99.6,27.2,8.83737372e-03,1.55061287e-02,2.93560881e-02,6.60231122e-02
-99.4,27.2,8.69383794e-03,1.51905399e-02,2.86863714e-02,6.43465714e-02
-99.2,27.2,8.53426925e-03,1.48523405e-02,2.79432252e-02,6.24748066e-02
-99.0,27.2,8.40721736e-03,1.45833553e-02,2.73247887e-02,6.09370669e-02
-98.8,27.2,8.37159942e-03,1.45010467e-02,2.71135562e-02,6.03694503e-02
-98.6,27.2,8.41449397e-03,1.45533811e-02,2.71820003e-02,6.04534959e-02
-98.4,27.2,8.43779543e-03,1.45771231e-02,2.71971837e-02,6.04234785e-02
-98.2,27.2,8.38220418e-03,1.44702163e-02,2.69515478e-02,5.97936783e-02
-98.0,27.2,8.27952011e-03,1.42884881e-02,2.65571731e-02,5.88220015e-02
-97.8,27.2,8.14248918e-03,1.40517445e-02,2.60549540e-02,5.76057195e-02
-97.6,27.2,8.01309518e-03,1.38282972e-02,2.55815654e-02,5.64594491e-02
-97.4,27.2,7.92703639e-03,1.36748675e-02,2.52468760e-02,5.56260321e-02
-97.2,27.2,7.86778529e-03,1.35611340e-02,2.49826721e-02,5.49216194e-02
-97.0,27.2,7.84703976e-03,1.34888557e-02,2.47604223e-02,5.41885212e-02
-82.8,27.2,1.21282800e-02,2.13815553e-02,3.89901904e-02,7.92792678e-02
-82.6,27.2,1.21664604e-02,2.15127857e-02,3.93615097e-02,8.03049162e-02
-82.4,27.2,1.21843834e-02,2.16090374e-02,3.96539804e-02,8.10857715e-02
-82.2,27.2,1.21795111e-02,2.16695414e-02,3.98727098e-02,8.16740062e-02
-82.0,27.2,1.21562547e-02,2.17014993e-02,4.00339401e-02,8.21270803e-02
-81.8,27.2,1.21184644e-02,2.17122101e-02,4.01557662e-02,8.24983476e-02
-81.6,27.2,1.20666995e-02,2.17023970e-02,4.02399509e-02,8.27953231e-02
-81.4,27.2,1.19912380e-02,2.16574352e-02,4.02574622e-02,8.29557754e-02
-81.2,27.2,1.18991582e-02,2.15890081e-02,4.02331223e-02,8.30367553e-02
-81.0,27.2,1.17786515e-02,2.14792601e-02,4.01310662e-02,8.29600625e-02
-80.8,27.2,1.16321322e-02,2.13322518e-02,3.99597841e-02,8.27452824e-02
-80.6,27.2,1.14535762e-02,2.11374188e-02,3.96951152e-02,8.23350316e-02
-80.4,27.2,1.12407857e-02,2.08930520e-02,3.93351690e-02,8.17255890e-02
-80.2,27.2,1.09884039e-02,2.05862800e-02,3.88438318e-02,8.08141733e-02
-80.0,27.2,1.06946609e-02,2.02137507e-02,3.82117382e-02,7.95555303e-02
-100.0,27.4,8.97007309e-03,1.57338848e-02,2.97055330e-02,6.63768527e-02
-99.8,27.4,8.86191891e-03,1.54988135e-02,2.92219135e-02,6.53107190e-02
-99.6,27.4,8.71572994e-03,1.51836118e-02,2.85636536e-02,6.36782008e-02
-99.4,27.4,8.58664998e-03,1.49021182e-02,2.79286094e-02,6.20822528e-02
-99.2,27.4,8.43006644e-03,1.45789398e-02,2.72093959e-02,6.03414125e-02
-99.0,27.4,8.35825180e-03,1.44410541e-02,2.68964482e-02,5.95708696e-02
-98.8,27.4,8.31108770e-03,1.43492859e-02,2.66847995e-02,5.90390870e-02
