lon,lat,475,975,2475,10000
-82.0,24.4,5.79990507e-03,1.14025078e-02,2.39161466e-02,6.31138870e-02
-81.8,24.4,5.97657893e-03,1.19140190e-02,2.51327843e-02,6.60760157e-02
-81.6,24.4,6.12503771e-03,1.23672195e-02,2.63557668e-02,6.90897875e-02
-81.4,24.4,6.24516473e-03,1.27739772e-02,2.74228832e-02,7.19302062e-02
-82.0,24.6,5.82093256e-03,1.11404716e-02,2.28855137e-02,5.96050278e-02
-81.8,24.6,5.94760872e-03,1.15206752e-02,2.37736246e-02,6.17690397e-02
-81.6,24.6,6.06321184e-03,1.18845000e-02,2.46656603e-02,6.39656962e-02
-81.4,24.6,6.15829999e-03,1.21857988e-02,2.54839129e-02,6.59759867e-02
-81.2,24.6,6.21816591e-03,1.24089698e-02,2.61199398e-02,6.75344913e-02
-81.0,24.6,6.22760842e-03,1.25111982e-02,2.64540384e-02,6.83485092e-02
-82.0,24.8,5.82352029e-03,1.09436586e-02,2.21533579e-02,5.69637339e-02
-81.8,24.8,5.92565232e-03,1.12485325e-02,2.28875528e-02,5.89267988e-02
-81.6,24.8,6.01955984e-03,1.15460119e-02,2.36370274e-02,6.10162775e-02
-81.4,24.8,6.09373805e-03,1.18051172e-02,2.43243002e-02,6.30207298e-02
-81.2,24.8,6.13554101e-03,1.19723009e-02,2.48398697e-02,6.45094719e-02
-81.0,24.8,6.13356229e-03,1.20362047e-02,2.50779853e-02,6.51466718e-02
-80.8,24.8,6.08250244e-03,1.19816660e-02,2.50090269e-02,6.49894629e-02
-80.6,24.8,5.98236817e-03,1.18017883e-02,2.46116148e-02,6.40143115e-02
-82.0,25.0,5.84416941e-03,1.08476407e-02,2.17447676e-02,5.54131629e-02
-81.8,25.0,5.93188016e-03,1.11162552e-02,2.24563272e-02,5.76751129e-02
-81.6,25.0,6.01089620e-03,1.13759788e-02,2.32110471e-02,6.06091757e-02
-81.4,25.0,6.07314447e-03,1.16028204e-02,2.39207505e-02,6.37542472e-02
-81.2,25.0,6.10933541e-03,1.17644917e-02,2.44582840e-02,6.60649305e-02
-81.0,25.0,6.11784677e-03,1.18388568e-02,2.47333056e-02,6.70072708e-02
-80.8,25.0,6.07663887e-03,1.17948196e-02,2.46899049e-02,6.69380402e-02
-80.6,25.0,5.98430609e-03,1.16162471e-02,2.43245131e-02,6.60117286e-02
-80.4,25.0,5.84565215e-03,1.13164075e-02,2.36525082e-02,6.42246783e-02
-80.2,25.0,5.66284564e-03,1.09043791e-02,2.26714735e-02,6.12588165e-02
-82.0,25.2,5.89043890e-03,1.08454888e-02,2.16088481e-02,5.47895431e-02
-81.8,25.2,5.96866349e-03,1.10995105e-02,2.23740657e-02,5.78503176e-02
-81.6,25.2,6.04264981e-03,1.13533682e-02,2.32275332e-02,6.23127662e-02
-81.4,25.2,6.10561062e-03,1.15835618e-02,2.40511640e-02,6.73168894e-02
-81.2,25.2,6.15677152e-03,1.17689579e-02,2.46997486e-02,7.07338506e-02
-81.0,25.2,6.16870489e-03,1.18508474e-02,2.50276223e-02,7.20205007e-02
-80.8,25.2,6.11499227e-03,1.17865960e-02,2.49544368e-02,7.19220331e-02
-80.6,25.2,6.01357148e-03,1.15963571e-02,2.45646680e-02,7.09299802e-02
-80.4,25.2,5.86959078e-03,1.12928596e-02,2.38622922e-02,6.89565389e-02
-80.2,25.2,5.68714992e-03,1.08865862e-02,2.28320106e-02,6.53611937e-02
-80.0,25.2,5.48101243e-03,1.04105822e-02,2.15414998e-02,5.93908697e-02
-82.0,25.4,5.97958770e-03,1.09582910e-02,2.17758583e-02,5.52857788e-02
-81.8,25.4,6.05158369e-03,1.12123754e-02,2.26399366e-02,5.95963597e-02
-81.6,25.4,6.12741329e-03,1.14795682e-02,2.36159949e-02,6.54228567e-02
-81.4,25.4,6.19932506e-03,1.17301802e-02,2.45417006e-02,7.10075630e-02
-81.2,25.4,6.23696108e-03,1.18913324e-02,2.51817821e-02,7.40677169e-02
-81.0,25.4,6.22811216e-03,1.19389745e-02,2.54487984e-02,7.51034038e-02
-80.8,25.4,6.16335607e-03,1.18588293e-02,2.53470717e-02,7.49428000e-02
-80.6,25.4,6.05572853e-03,1.16628218e-02,2.49347742e-02,7.39174738e-02
-80.4,25.4,5.91212981e-03,1.13612171e-02,2.42205710e-02,7.19283151e-02
-80.2,25.4,5.73435597e-03,1.09637778e-02,2.31769776e-02,6.83348132e-02
-80.0,25.4,5.53229024e-03,1.04947805e-02,2.18364096e-02,6.19051399e-02
-97.6,25.6,1.23546405e-02,2.17030912e-02,4.14732631e-02,9.74548753e-02
-97.4,25.6,1.11678105e-02,1.98007196e-02,3.84169839e-02,9.34057526e-02
-97.2,25.6,1.01503320e-02,1.82720578e-02,3.61795034e-02,9.25128544e-02
-97.0,25.6,9.28711972e-03,1.69300621e-02,3.44735697e-02,9.36374105e-02
-82.0,25.6,6.14074277e-03,1.12194093e-02,2.22635435e-02,5.69910395e-02
-81.8,25.6,6.20105738e-03,1.14701883e-02,2.32176063e-02,6.25255704e-02
-81.6,25.6,6.26741175e-03,1.17323687e-02,2.42320992e-02,6.87889236e-02
-81.4,25.6,6.31710094e-03,1.19405672e-02,2.50786145e-02,7.31892208e-02
-81.2,25.6,6.32978254e-03,1.20570680e-02,2.55958478e-02,7.52298849e-02
-81.0,25.6,6.30455319e-03,1.20770949e-02,2.57852204e-02,7.59028205e-02
-80.8,25.6,6.23512196e-03,1.19887206e-02,2.56611583e-02,7.56682195e-02
-80.6,25.6,6.12675851e-03,1.18004349e-02,2.52495182e-02,7.46650904e-02
-80.4,25.6,5.98316006e-03,1.15010380e-02,2.45489591e-02,7.27899507e-02
-80.2,25.6,5.80751517e-03,1.11089011e-02,2.35275607e-02,6.94943245e-02
-80.0,25.6,5.60865801e-03,1.06467387e-02,2.22051138e-02,6.35645467e-02
-98.2,25.8,1.73033257e-02,3.04708617e-02,5.80425974e-02,1.35455251e-01
-98.0,25.8,1.52618444e-02,2.69770150e-02,5.10570581e-02,1.19617340e-01
-97.8,25.8,1.36538384e-02,2.40789463e-02,4.59524743e-02,1.09405786e-01
-97.6,25.8,1.23583712e-02,2.18080216e-02,4.21916806e-02,1.03107596e-01
-97.4,25.8,1.12445748e-02,2.00182211e-02,3.93856192e-02,9.96462486e-02
-97.2,25.8,1.02827156e-02,1.85629737e-02,3.72428955e-02,9.85214599e-02
-97.0,25.8,9.45772175e-03,1.72883470e-02,3.55244486e-02,9.84427714e-02
-82.0,25.8,6.31507329e-03,1.15334661e-02,2.29135407e-02,5.97419329e-02
-81.8,25.8,6.37017968e-03,1.17872777e-02,2.39260488e-02,6.60199499e-02
-81.6,25.8,6.41766647e-03,1.20060853e-02,2.48611275e-02,7.13102332e-02
-81.4,25.8,6.44983581e-03,1.21797467e-02,2.55734812e-02,7.42683184e-02
-81.2,25.8,6.45001578e-03,1.22715807e-02,2.59801770e-02,7.56093558e-02
-81.0,25.8,6.41385541e-03,1.22713994e-02,2.61026479e-02,7.60124779e-02
-80.8,25.8,6.33983771e-03,1.21755592e-02,2.59541615e-02,7.56939760e-02
-80.6,25.8,6.22863450e-03,1.19849529e-02,2.55425246e-02,7.47085252e-02
-80.4,25.8,6.08315831e-03,1.16976694e-02,2.48613795e-02,7.29459578e-02
-80.2,25.8,5.90593204e-03,1.13070306e-02,2.38848034e-02,7.00166654e-02
-80.0,25.8,5.70771423e-03,1.08495734e-02,2.26147941e-02,6.48435582e-02
