lon,lat,475,975,2475,10000
-82.0,24.4,1.70395979e-02,3.34364217e-02,6.86663765e-02,1.63000976e-01
-81.8,24.4,1.73325734e-02,3.44944408e-02,7.12036997e-02,1.68910708e-01
-81.6,24.4,1.75543455e-02,3.54746394e-02,7.36560322e-02,1.74713436e-01
-81.4,24.4,1.77022889e-02,3.63153002e-02,7.58528277e-02,1.79996030e-01
-82.0,24.6,1.71674948e-02,3.28843329e-02,6.65019692e-02,1.56775770e-01
-81.8,24.6,1.73745436e-02,3.36785647e-02,6.84362566e-02,1.61284358e-01
-81.6,24.6,1.75435314e-02,3.44198416e-02,7.02967806e-02,1.65684406e-01
-81.4,24.6,1.76560812e-02,3.50442532e-02,7.19290885e-02,1.69595522e-01
-81.2,24.6,1.76847990e-02,3.54561772e-02,7.31129257e-02,1.72513757e-01
-81.0,24.6,1.76019527e-02,3.55576843e-02,7.36232955e-02,1.73924370e-01
-82.0,24.8,1.72459535e-02,3.24256528e-02,6.47766858e-02,1.51861811e-01
-81.8,24.8,1.74095982e-02,3.30658926e-02,6.63717387e-02,1.55681415e-01
-81.6,24.8,1.75429074e-02,3.36597887e-02,6.79179085e-02,1.59536651e-01
-81.4,24.8,1.76234985e-02,3.41454674e-02,6.92739535e-02,1.63091968e-01
-81.2,24.8,1.76256220e-02,3.44384566e-02,7.02122391e-02,1.65634430e-01
-81.0,24.8,1.75268633e-02,3.44586285e-02,7.05277241e-02,1.66626627e-01
-80.8,24.8,1.73196151e-02,3.41794381e-02,7.01802212e-02,1.66095541e-01
-80.6,24.8,1.70062309e-02,3.35890265e-02,6.91285037e-02,1.63953704e-01
-82.0,25.0,1.73463148e-02,3.21425481e-02,6.35918348e-02,1.48465879e-01
-81.8,25.0,1.74824350e-02,3.26973919e-02,6.50645602e-02,1.52346427e-01
-81.6,25.0,1.75894987e-02,3.32150380e-02,6.65788808e-02,1.56946169e-01
-81.4,25.0,1.76523288e-02,3.36411155e-02,6.79659158e-02,1.61797548e-01
-81.2,25.0,1.76496043e-02,3.38930663e-02,6.89115682e-02,1.65100623e-01
-81.0,25.0,1.75794259e-02,3.39222761e-02,6.92245803e-02,1.66210654e-01
-80.8,25.0,1.73982929e-02,3.36663811e-02,6.88809528e-02,1.65662507e-01
-80.6,25.0,1.71050296e-02,3.31219884e-02,6.78961663e-02,1.63639588e-01
-80.4,25.0,1.66812718e-02,3.23038182e-02,6.62862235e-02,1.60136552e-01
