lon,lat,475,975,2475,10000
-82.0,24.4,1.32708243e-03,3.10437770e-03,6.82953783e-03,1.62600319e-02
-81.8,24.4,1.35089619e-03,3.16109071e-03,6.93390233e-03,1.64612441e-02
-81.6,24.4,1.35062941e-03,3.17252706e-03,6.97046608e-03,1.65690484e-02
-81.4,24.4,1.34881964e-03,3.18341161e-03,7.01280776e-03,1.67087868e-02
-82.0,24.6,1.47476726e-03,3.37647680e-03,7.28943070e-03,1.71062897e-02
-81.8,24.6,1.47534288e-03,3.38840272e-03,7.33074010e-03,1.72061205e-02
-81.6,24.6,1.47319370e-03,3.39615572e-03,7.36378243e-03,1.72922651e-02
-81.4,24.6,1.46864970e-03,3.40021529e-03,7.38809682e-03,1.73591787e-02
-81.2,24.6,1.45891461e-03,3.39538428e-03,7.38982946e-03,1.73738454e-02
-81.0,24.6,1.44418116e-03,3.38191963e-03,7.36874982e-03,1.73334364e-02
-82.0,24.8,1.57199404e-03,3.54326409e-03,7.63065999e-03,1.77260513e-02
-81.8,24.8,1.56955586e-03,3.55106504e-03,7.66019935e-03,1.78145346e-02
-81.6,24.8,1.56343838e-03,3.55022357e-03,7.66809053e-03,1.78397438e-02
-81.4,24.8,1.55476095e-03,3.54447131e-03,7.66589801e-03,1.78400637e-02
-81.2,24.8,1.54289107e-03,3.53298813e-03,7.65239373e-03,1.78121331e-02
-81.0,24.8,1.52699455e-03,3.51377744e-03,7.62227538e-03,1.77389715e-02
-80.8,24.8,1.50796758e-03,3.48832669e-03,7.57841815e-03,1.76294466e-02
-80.6,24.8,1.48248674e-03,3.45351163e-03,7.50003467e-03,1.74515877e-02
-82.0,25.0,1.67389444e-03,3.72465090e-03,7.96609963e-03,1.84551668e-02
-81.8,25.0,1.66526764e-03,3.71996200e-03,7.96645135e-03,1.84600315e-02
-81.6,25.0,1.65271251e-03,3.70596023e-03,7.94416161e-03,1.84023577e-02
-81.4,25.0,1.63949494e-03,3.69070327e-03,7.91961276e-03,1.83425067e-02
