lon,lat,475,975,2475,10000
-82.0,24.4,0.0,2.27192321e-03,4.92463034e-03,1.15842650e-02
-81.8,24.4,0.0,2.30821718e-03,4.99263701e-03,1.17190251e-02
-81.6,24.4,0.0,2.31528088e-03,5.01563860e-03,1.17876442e-02
-81.4,24.4,0.0,2.32113405e-03,5.03976842e-03,1.18682424e-02
-82.0,24.6,0.0,2.44828073e-03,5.22086781e-03,1.21260240e-02
-81.8,24.6,0.0,2.45687784e-03,5.24660635e-03,1.21976993e-02
-81.6,24.6,0.0,2.46223559e-03,5.26686347e-03,1.22589576e-02
-81.4,24.6,0.0,2.46471790e-03,5.28154759e-03,1.23065855e-02
-81.2,24.6,0.0,2.46072988e-03,5.28294420e-03,1.23201995e-02
-81.0,24.6,0.0,2.45036873e-03,5.27079375e-03,1.22974369e-02
-82.0,24.8,0.0,2.57624563e-03,5.44359399e-03,1.25680987e-02
-81.8,24.8,0.0,2.58170604e-03,5.46480487e-03,1.26315979e-02
-81.6,24.8,0.0,2.58146642e-03,5.47257430e-03,1.26578347e-02
-81.4,24.8,0.0,2.57755298e-03,5.47318428e-03,1.26673032e-02
-81.2,24.8,0.0,2.56915171e-03,5.46529934e-03,1.26562356e-02
-81.0,24.8,0.0,2.55485652e-03,5.44541875e-03,1.26137590e-02
-80.8,24.8,0.0,2.53569220e-03,5.41553206e-03,1.25452880e-02
-80.6,24.8,0.0,2.50978304e-03,5.36997678e-03,1.24326798e-02
-82.0,25.0,0.0,2.71430154e-03,5.68856852e-03,1.30760848e-02
-81.8,25.0,0.0,2.71182489e-03,5.69244131e-03,1.30926729e-02
-81.6,25.0,0.0,2.70331999e-03,5.68252954e-03,1.30738315e-02
-81.4,25.0,0.0,2.69381514e-03,5.67093187e-03,1.30538238e-02
-81.2,25.0,0.0,2.67677673e-03,5.64205413e-03,1.29834509e-02
-81.0,25.0,0.0,2.64854151e-03,5.58632317e-03,1.28333538e-02
-80.8,25.0,0.0,2.61978339e-03,5.53358965e-03,1.26995327e-02
-80.6,25.0,0.0,2.59433226e-03,5.49126091e-03,1.25999547e-02
-80.4,25.0,0.0,2.56826527e-03,5.44888418e-03,1.25027067e-02
-80.2,25.0,0.0,2.54097714e-03,5.40641183e-03,1.24101038e-02
-82.0,25.2,1.33596189e-03,2.84451818e-03,5.91176394e-03,1.35193337e-02
-81.8,25.2,0.0,2.83502563e-03,5.90143766e-03,1.35007537e-02
-81.6,25.2,0.0,2.82340249e-03,5.88467301e-03,1.34671043e-02
-81.4,25.2,0.0,2.80351015e-03,5.84793279e-03,1.33797990e-02
-81.2,25.2,0.0,2.77024846e-03,5.77930209e-03,1.31958027e-02
-81.0,25.2,0.0,2.73851366e-03,5.71896663e-03,1.30407164e-02
-80.8,25.2,0.0,2.71782075e-03,5.68890098e-03,1.29775255e-02
-80.6,25.2,0.0,2.69690100e-03,5.66022564e-03,1.29214508e-02
-80.4,25.2,0.0,2.67254938e-03,5.62631936e-03,1.28558959e-02
-80.2,25.2,0.0,2.64749805e-03,5.59214617e-03,1.27907588e-02
-80.0,25.2,0.0,2.61569245e-03,5.54215242e-03,1.26761765e-02
-82.0,25.4,1.39595738e-03,2.95468703e-03,6.08258393e-03,1.38064609e-02
-81.8,25.4,1.38584069e-03,2.94464212e-03,6.07517953e-03,1.38063706e-02
-81.6,25.4,1.37198802e-03,2.92314507e-03,6.03836352e-03,1.37255716e-02
-81.4,25.4,1.35547460e-03,2.89335017e-03,5.97968500e-03,1.35766006e-02
-81.2,25.4,1.33897140e-03,2.86586272e-03,5.93124502e-03,1.34602159e-02
-81.0,25.4,0.0,2.84086150e-03,5.89116212e-03,1.33695783e-02
-80.8,25.4,0.0,2.82158381e-03,5.86816612e-03,1.33326768e-02
-80.6,25.4,0.0,2.80126532e-03,5.84441296e-03,1.32965316e-02
-80.4,25.4,0.0,2.77789312e-03,5.81436167e-03,1.32440881e-02
-80.2,25.4,0.0,2.75243458e-03,5.78036049e-03,1.31811897e-02
-80.0,25.4,0.0,2.72121112e-03,5.73298445e-03,1.30766077e-02
-97.6,25.6,0.0,1.74292276e-03,3.69199407e-03,9.58924697e-03
-97.4,25.6,0.0,1.71496412e-03,3.62512291e-03,9.39430369e-03
-97.2,25.6,0.0,1.70530407e-03,3.59043544e-03,9.28083514e-03
-97.0,25.6,0.0,1.72192860e-03,3.60725393e-03,9.30635240e-03
-82.0,25.6,1.43992826e-03,3.01850516e-03,6.14987199e-03,1.38024491e-02
-81.8,25.6,1.43358078e-03,3.02005394e-03,6.17356472e-03,1.38985695e-02
-81.6,25.6,1.42193886e-03,3.00967978e-03,6.16398292e-03,1.39028134e-02
-81.4,25.6,1.40682080e-03,2.99061251e-03,6.13521346e-03,1.38490192e-02
-81.2,25.6,1.39198408e-03,2.97123359e-03,6.11110415e-03,1.38075754e-02
-81.0,25.6,1.37617412e-03,2.94992145e-03,6.08377748e-03,1.37584355e-02
-80.8,25.6,1.36063888e-03,2.93007244e-03,6.06164911e-03,1.37268072e-02
-80.6,25.6,1.34412327e-03,2.90818801e-03,6.03608326e-03,1.36880132e-02
-80.4,25.6,0.0,2.88375409e-03,6.00544881e-03,1.36367267e-02
-80.2,25.6,0.0,2.85685952e-03,5.96953982e-03,1.35709622e-02
-80.0,25.6,0.0,2.82516044e-03,5.92215160e-03,1.34694616e-02
-98.2,25.8,0.0,2.11191819e-03,4.43180696e-03,1.12137160e-02
-98.0,25.8,0.0,2.06258127e-03,4.30866220e-03,1.08698973e-02
-97.8,25.8,0.0,2.02199977e-03,4.20603132e-03,1.05885306e-02
-97.6,25.8,0.0,1.99430141e-03,4.12651477e-03,1.03587305e-02
-97.4,25.8,0.0,1.98167901e-03,4.07323516e-03,1.01820203e-02
-97.2,25.8,0.0,1.98142025e-03,4.04323655e-03,1.00581345e-02
-97.0,25.8,0.0,1.99015142e-03,4.04472916e-03,1.00378600e-02
-82.0,25.8,1.49534400e-03,3.10113121e-03,6.29265610e-03,1.40253304e-02
-81.8,25.8,1.49042525e-03,3.10678179e-03,6.32859059e-03,1.41576217e-02
-81.6,25.8,1.48070073e-03,3.10276779e-03,6.33964925e-03,1.42185260e-02
-81.4,25.8,1.46628636e-03,3.08933225e-03,6.32626589e-03,1.42098340e-02
-81.2,25.8,1.44998827e-03,3.07268078e-03,6.30614713e-03,1.41849143e-02
-81.0,25.8,1.43314891e-03,3.05505992e-03,6.28416063e-03,1.41561357e-02
-80.8,25.8,1.41562909e-03,3.03620037e-03,6.25968817e-03,1.41224098e-02
-80.6,25.8,1.39699483e-03,3.01523321e-03,6.23045592e-03,1.40776971e-02
-80.4,25.8,1.37770717e-03,2.99150045e-03,6.19780351e-03,1.40249151e-02
-80.2,25.8,1.35804562e-03,2.96367066e-03,6.16246876e-03,1.39652149e-02
-80.0,25.8,1.33663559e-03,2.93035551e-03,6.11343257e-03,1.38637378e-02
-98.8,26.0,0.0,2.29614736e-03,4.84256069e-03,1.24502756e-02
-98.6,26.0,0.0,2.22124735e-03,4.66305109e-03,1.18602637e-02
-98.4,26.0,0.0,2.16660109e-03,4.53541762e-03,1.14542695e-02
-98.2,26.0,0.0,2.13618682e-03,4.46344323e-03,1.12400495e-02
-98.0,26.0,0.0,2.10742155e-03,4.38278082e-03,1.10049385e-02
-97.8,26.0,0.0,2.08431570e-03,4.30492773e-03,1.07625097e-02
-97.6,26.0,0.0,2.07151119e-03,4.24241853e-03,1.05471378e-02
-97.4,26.0,0.0,2.05975061e-03,4.18774283e-03,1.03607915e-02
-97.2,26.0,0.0,2.04584443e-03,4.14042013e-03,1.02141214e-02
-97.0,26.0,0.0,2.03349465e-03,4.10965088e-03,1.01308540e-02
-82.0,26.0,1.56232286e-03,3.20684765e-03,6.49621465e-03,1.44140904e-02
-81.8,26.0,1.55540869e-03,3.20885983e-03,6.52317956e-03,1.45187959e-02
-81.6,26.0,1.54438826e-03,3.20356520e-03,6.53273052e-03,1.45740075e-02
-81.4,26.0,1.53012561e-03,3.19230423e-03,6.52772824e-03,1.45896584e-02
-81.2,26.0,1.51378523e-03,3.17746775e-03,6.51482335e-03,1.45861319e-02
-81.0,26.0,1.49490705e-03,3.15833078e-03,6.49307793e-03,1.45636428e-02
-80.8,26.0,1.47460913e-03,3.13638893e-03,6.46455283e-03,1.45244889e-02
-80.6,26.0,1.45375160e-03,3.11328199e-03,6.43341505e-03,1.44798013e-02
-80.4,26.0,1.43229599e-03,3.08888835e-03,6.39938643e-03,1.44289625e-02
-80.2,26.0,1.41070565e-03,3.06376359e-03,6.36334862e-03,1.43730760e-02
-80.0,26.0,1.38804638e-03,3.03534578e-03,6.31715913e-03,1.42865099e-02
-99.2,26.2,0.0,2.25198396e-03,4.69618589e-03,1.18887585e-02
-99.0,26.2,0.0,2.28629799e-03,4.78588095e-03,1.21747769e-02
-98.8,26.2,0.0,2.28284393e-03,4.78251265e-03,1.21624761e-02
-98.6,26.2,0.0,2.20967270e-03,4.60789493e-03,1.16075870e-02
-98.4,26.2,0.0,2.16905862e-03,4.50671522e-03,1.12832790e-02
-98.2,26.2,0.0,2.16095011e-03,4.47330701e-03,1.11656255e-02
-98.0,26.2,0.0,2.16145107e-03,4.44620062e-03,1.10505856e-02
-97.8,26.2,0.0,2.15018242e-03,4.39296336e-03,1.08668070e-02
-97.6,26.2,0.0,2.13318051e-03,4.33241736e-03,1.06728698e-02
-97.4,26.2,0.0,2.10846265e-03,4.26731884e-03,1.04889775e-02
-97.2,26.2,0.0,2.08605602e-03,4.21040848e-03,1.03316644e-02
-97.0,26.2,0.0,2.06970521e-03,4.16856156e-03,1.02135752e-02
-82.2,26.2,1.63976420e-03,3.31582657e-03,6.68407152e-03,1.47201785e-02
-82.0,26.2,1.63467017e-03,3.32104601e-03,6.71806307e-03,1.48418819e-02
-81.8,26.2,1.62597183e-03,3.32015273e-03,6.73832699e-03,1.49243629e-02
-81.6,26.2,1.61400172e-03,3.31377935e-03,6.74531204e-03,1.49734945e-02
