lon,lat,475,975,2475,10000
-82.0,24.4,1.48340053e-02,3.12755775e-02,6.79624437e-02,1.72318070e-01
-81.8,24.4,1.52031082e-02,3.25756429e-02,7.11786874e-02,1.80098056e-01
-81.6,24.4,1.55059713e-02,3.38199660e-02,7.43465125e-02,1.87884607e-01
-81.4,24.4,1.57277261e-02,3.49228134e-02,7.72437197e-02,1.94801805e-01
-82.0,24.6,1.48319362e-02,3.03830342e-02,6.50055037e-02,1.63718436e-01
-81.8,24.6,1.51089073e-02,3.13724099e-02,6.74631854e-02,1.69591036e-01
-81.6,24.6,1.53457682e-02,3.23138468e-02,6.98592642e-02,1.75416995e-01
-81.4,24.6,1.55184874e-02,3.31305906e-02,7.20001780e-02,1.80678486e-01
-81.2,24.6,1.55909109e-02,3.37046152e-02,7.36063719e-02,1.84698597e-01
-81.0,24.6,1.55275847e-02,3.39147738e-02,7.43891678e-02,1.86770873e-01
-82.0,24.8,1.47850026e-02,2.96276981e-02,6.26526274e-02,1.57122973e-01
-81.8,24.8,1.50073857e-02,3.04253859e-02,6.46879109e-02,1.62138178e-01
-81.6,24.8,1.51942426e-02,3.11733815e-02,6.66799331e-02,1.67304616e-01
-81.4,24.8,1.53206703e-02,3.18023756e-02,6.84546545e-02,1.72167234e-01
-81.2,24.8,1.53559280e-02,3.22158444e-02,6.97362319e-02,1.75735982e-01
-81.0,24.8,1.52722391e-02,3.23182051e-02,7.02660070e-02,1.77264131e-01
-80.8,24.8,1.50598420e-02,3.20731282e-02,6.99822688e-02,1.76796557e-01
-80.6,24.8,1.47202298e-02,3.14613965e-02,6.88242111e-02,1.74210211e-01
-82.0,25.0,1.47556561e-02,2.90716604e-02,6.09834144e-02,1.52729303e-01
-81.8,25.0,1.49374773e-02,2.97513358e-02,6.28621574e-02,1.57972770e-01
-81.6,25.0,1.50840424e-02,3.03842570e-02,6.47851393e-02,1.64341698e-01
-81.4,25.0,1.51799692e-02,3.09147929e-02,6.65519001e-02,1.71167694e-01
-81.2,25.0,1.51988626e-02,3.12519430e-02,6.78109454e-02,1.75962384e-01
-81.0,25.0,1.51324570e-02,3.13311283e-02,6.83092620e-02,1.77736380e-01
-80.8,25.0,1.49426513e-02,3.10919972e-02,6.80071048e-02,1.77261906e-01
-80.6,25.0,1.46291367e-02,3.05291342e-02,6.69155160e-02,1.74803204e-01
-80.4,25.0,1.42021113e-02,2.96615194e-02,6.50596239e-02,1.70361479e-01
-80.2,25.0,1.36686947e-02,2.85094840e-02,6.24262500e-02,1.63437275e-01
-82.0,25.2,1.47539358e-02,2.86887675e-02,5.98764156e-02,1.50181132e-01
-81.8,25.2,1.49061694e-02,2.93035682e-02,6.17920365e-02,1.56662388e-01
-81.6,25.2,1.50340063e-02,2.98915248e-02,6.38700067e-02,1.65858701e-01
-81.4,25.2,1.51234316e-02,3.03920486e-02,6.58043638e-02,1.75914120e-01
-81.2,25.2,1.51647273e-02,3.07304789e-02,6.71705055e-02,1.82133203e-01
-81.0,25.2,1.51091538e-02,3.08101511e-02,6.77115907e-02,1.84284781e-01
-80.8,25.2,1.49021545e-02,3.05392808e-02,6.73589044e-02,1.83782573e-01
-80.6,25.2,1.45783188e-02,2.99683254e-02,6.62447706e-02,1.81304901e-01
-80.4,25.2,1.41509757e-02,2.91171763e-02,6.43743672e-02,1.76715323e-01
-80.2,25.2,1.36295686e-02,2.80051755e-02,6.16957133e-02,1.69020980e-01
-80.0,25.2,1.30454109e-02,2.66971582e-02,5.82960734e-02,1.56580521e-01
-82.0,25.4,1.48199244e-02,2.85298241e-02,5.94167054e-02,1.49852305e-01
-81.8,25.4,1.49497521e-02,2.91123958e-02,6.14862064e-02,1.58562358e-01
-81.6,25.4,1.50725039e-02,2.96905567e-02,6.37377083e-02,1.70226311e-01
-81.4,25.4,1.51708342e-02,3.01904717e-02,6.57611920e-02,1.80568766e-01
-81.2,25.4,1.51856199e-02,3.04774839e-02,6.70466118e-02,1.86061016e-01
-81.0,25.4,1.50886170e-02,3.04814467e-02,6.74517875e-02,1.87838422e-01
-80.8,25.4,1.48624673e-02,3.01749904e-02,6.70376342e-02,1.87256885e-01
-80.6,25.4,1.45336168e-02,2.95951049e-02,6.58921167e-02,1.84748581e-01
-80.4,25.4,1.41169151e-02,2.87653629e-02,6.40271019e-02,1.80164996e-01
-80.2,25.4,1.36162939e-02,2.76945962e-02,6.13679767e-02,1.72521237e-01
-80.0,25.4,1.30525459e-02,2.64298147e-02,5.79242092e-02,1.59665964e-01
-97.6,25.6,3.67895407e-02,6.42016704e-02,1.19313137e-01,2.59894485e-01
-97.4,25.6,3.31393464e-02,5.86747174e-02,1.10111474e-01,2.46483206e-01
-97.2,25.6,3.00887366e-02,5.37994458e-02,1.03078147e-01,2.39234634e-01
-97.0,25.6,2.74712764e-02,4.95431069e-02,9.74145075e-02,2.36251692e-01
-82.0,25.6,1.50147494e-02,2.86478636e-02,5.95938320e-02,1.51758028e-01
-81.8,25.6,1.51173228e-02,2.92077195e-02,6.18349254e-02,1.62972146e-01
-81.6,25.6,1.52174639e-02,2.97555404e-02,6.41158492e-02,1.75074915e-01
-81.4,25.6,1.52686077e-02,3.01725366e-02,6.59217820e-02,1.83212046e-01
-81.2,25.6,1.52304017e-02,3.03601611e-02,6.69347594e-02,1.87126711e-01
-81.0,25.6,1.50999083e-02,3.02980233e-02,6.71808394e-02,1.88351848e-01
-80.8,25.6,1.48666366e-02,2.99699466e-02,6.67099237e-02,1.87630553e-01
-80.6,25.6,1.45416777e-02,2.93929866e-02,6.55587635e-02,1.85129402e-01
-80.4,25.6,1.41331452e-02,2.85805742e-02,6.37263029e-02,1.80704288e-01
-80.2,25.6,1.36472242e-02,2.75416197e-02,6.11382686e-02,1.73516132e-01
-80.0,25.6,1.31027122e-02,2.63198780e-02,5.77837909e-02,1.61554503e-01
-98.2,25.8,5.01289462e-02,8.77713040e-02,1.60224372e-01,3.41089656e-01
-98.0,25.8,4.48739381e-02,7.84301356e-02,1.44095527e-01,3.09588819e-01
-97.8,25.8,4.05020181e-02,7.06421402e-02,1.31382417e-01,2.86774045e-01
-97.6,25.8,3.66839527e-02,6.42917639e-02,1.20650891e-01,2.68971770e-01
-97.4,25.8,3.32173475e-02,5.90353167e-02,1.11993813e-01,2.56829468e-01
-97.2,25.8,3.02960590e-02,5.43975666e-02,1.05188392e-01,2.49266602e-01
-97.0,25.8,2.77662202e-02,5.02629013e-02,9.95054587e-02,2.44288520e-01
-82.0,25.8,1.52503273e-02,2.89279081e-02,6.02547692e-02,1.56059688e-01
-81.8,25.8,1.53360261e-02,2.94770191e-02,6.26003060e-02,1.68691949e-01
-81.6,25.8,1.53914684e-02,2.99487851e-02,6.46906582e-02,1.78775002e-01
-81.4,25.8,1.54011266e-02,3.02800776e-02,6.61842117e-02,1.84582300e-01
-81.2,25.8,1.53332025e-02,3.03985672e-02,6.69584771e-02,1.87351303e-01
-81.0,25.8,1.51796904e-02,3.02867571e-02,6.70719084e-02,1.88143214e-01
-80.8,25.8,1.49388864e-02,2.99390648e-02,6.65427009e-02,1.87250351e-01
-80.6,25.8,1.46132058e-02,2.93580191e-02,6.53763155e-02,1.84731842e-01
-80.4,25.8,1.42088971e-02,2.85556860e-02,6.35719345e-02,1.80451056e-01
-80.2,25.8,1.37309811e-02,2.75403794e-02,6.10780800e-02,1.73826269e-01
-80.0,25.8,1.32000039e-02,2.63528625e-02,5.78511372e-02,1.63078107e-01
-98.8,26.0,6.62963475e-02,1.17371846e-01,2.17113050e-01,4.65865737e-01
-98.6,26.0,5.98444572e-02,1.04647107e-01,1.93817975e-01,4.13477278e-01
-98.4,26.0,5.38587715e-02,9.39960122e-02,1.72958437e-01,3.70673349e-01
-98.2,26.0,4.83624535e-02,8.49535510e-02,1.55865774e-01,3.37168072e-01
-98.0,26.0,4.37159027e-02,7.65252685e-02,1.41886497e-01,3.10576674e-01
-97.8,26.0,3.97626826e-02,6.95386806e-02,1.30426660e-01,2.89680720e-01
-97.6,26.0,3.61851024e-02,6.36979491e-02,1.20429361e-01,2.72547935e-01
-97.4,26.0,3.29709317e-02,5.87856069e-02,1.12239398e-01,2.60005608e-01
-97.2,26.0,3.02255810e-02,5.43818606e-02,1.05615440e-01,2.51454662e-01
-97.0,26.0,2.78243457e-02,5.04135941e-02,9.98957428e-02,2.44599866e-01
-82.0,26.0,1.55176215e-02,2.93340808e-02,6.12837382e-02,1.62139387e-01
-81.8,26.0,1.55946931e-02,2.98695507e-02,6.35926639e-02,1.73857859e-01
