lon,lat,475,975,2475,10000
-82.0,24.4,1.41422587e-02,2.99344667e-02,6.54500514e-02,1.68361681e-01
-81.8,24.4,1.44925360e-02,3.11748148e-02,6.85601550e-02,1.76080288e-01
-81.6,24.4,1.47804457e-02,3.23609079e-02,7.16222067e-02,1.83812631e-01
-81.4,24.4,1.49918478e-02,3.34112822e-02,7.44216531e-02,1.91001775e-01
-82.0,24.6,1.41381219e-02,2.90786831e-02,6.25800479e-02,1.59780253e-01
-81.8,24.6,1.44007997e-02,3.00235136e-02,6.49570095e-02,1.65592934e-01
-81.6,24.6,1.46257017e-02,3.09219686e-02,6.72738795e-02,1.71364363e-01
-81.4,24.6,1.47901150e-02,3.17011185e-02,6.93436611e-02,1.76578942e-01
-81.2,24.6,1.48598508e-02,3.22490658e-02,7.08970746e-02,1.80564719e-01
-81.0,24.6,1.48012916e-02,3.24508944e-02,7.16556352e-02,1.82618063e-01
-82.0,24.8,1.40922831e-02,2.83545285e-02,6.02972114e-02,1.53208528e-01
-81.8,24.8,1.43032197e-02,2.91173272e-02,6.22680877e-02,1.58174653e-01
-81.6,24.8,1.44807680e-02,2.98326744e-02,6.41983915e-02,1.63304841e-01
-81.4,24.8,1.46013521e-02,3.04344826e-02,6.59193880e-02,1.68147579e-01
-81.2,24.8,1.46358305e-02,3.08307401e-02,6.71632305e-02,1.71701207e-01
-81.0,24.8,1.45578716e-02,3.09304017e-02,6.76791235e-02,1.73217295e-01
-80.8,24.8,1.43582088e-02,3.06989632e-02,6.74083178e-02,1.72750611e-01
-80.6,24.8,1.40382114e-02,3.01181074e-02,6.62926763e-02,1.70183505e-01
-82.0,25.0,1.40636368e-02,2.78210766e-02,5.86788612e-02,1.48838967e-01
-81.8,25.0,1.42363939e-02,2.84721521e-02,6.05027379e-02,1.54057434e-01
-81.6,25.0,1.43761551e-02,2.90790827e-02,6.23727922e-02,1.60455503e-01
