lon,lat,475,975,2475,10000
-82.0,24.4,1.10844467e-02,2.39355579e-02,5.33198999e-02,1.39645625e-01
-81.8,24.4,1.14429038e-02,2.52651338e-02,5.65345252e-02,1.46439748e-01
-81.6,24.4,1.17387667e-02,2.64212151e-02,5.94720131e-02,1.53336197e-01
-81.4,24.4,1.19718032e-02,2.74608271e-02,6.21560436e-02,1.59829436e-01
-82.0,24.6,1.10065791e-02,2.29781057e-02,5.03235887e-02,1.31722895e-01
-81.8,24.6,1.12921841e-02,2.39692340e-02,5.27193071e-02,1.36799558e-01
-81.6,24.6,1.15276625e-02,2.49406938e-02,5.51177337e-02,1.41921505e-01
-81.4,24.6,1.17136552e-02,2.57537524e-02,5.72758732e-02,1.46599299e-01
-81.2,24.6,1.18189143e-02,2.63223311e-02,5.87973648e-02,1.50229413e-01
-81.0,24.6,1.18126833e-02,2.65796009e-02,5.95993498e-02,1.52169384e-01
-82.0,24.8,1.08907197e-02,2.21929987e-02,4.80534083e-02,1.25736766e-01
-81.8,24.8,1.11298628e-02,2.29761664e-02,5.00119523e-02,1.30333216e-01
-81.6,24.8,1.13253164e-02,2.37279201e-02,5.19713251e-02,1.34994573e-01
-81.4,24.8,1.14662213e-02,2.43804376e-02,5.37535043e-02,1.39442718e-01
-81.2,24.8,1.15349650e-02,2.48408764e-02,5.50937598e-02,1.42767366e-01
-81.0,24.8,1.15082944e-02,2.50132702e-02,5.57262423e-02,1.44263882e-01
-80.8,24.8,1.13770214e-02,2.48538777e-02,5.55655921e-02,1.43986054e-01
-80.6,24.8,1.11337464e-02,2.43402040e-02,5.45410982e-02,1.41827499e-01
-82.0,25.0,1.07937979e-02,2.16221405e-02,4.65356227e-02,1.21919136e-01
-81.8,25.0,1.09880818e-02,2.22759281e-02,4.83401522e-02,1.27180371e-01
-81.6,25.0,1.11532949e-02,2.28908889e-02,5.01896109e-02,1.33184520e-01
-81.4,25.0,1.12670220e-02,2.34168830e-02,5.18921540e-02,1.39493880e-01
-81.2,25.0,1.13158955e-02,2.37758464e-02,5.31582117e-02,1.44089388e-01
-81.0,25.0,1.12970210e-02,2.39069250e-02,5.37419390e-02,1.45934531e-01
-80.8,25.0,1.11776990e-02,2.37466354e-02,5.35602832e-02,1.45686824e-01
-80.6,25.0,1.09361152e-02,2.32855711e-02,5.26053340e-02,1.43602436e-01
-80.4,25.0,1.05947082e-02,2.25468465e-02,5.09128576e-02,1.39664943e-01
-80.2,25.0,1.01623440e-02,2.15625172e-02,4.85143037e-02,1.33375256e-01
-82.0,25.2,1.07274251e-02,2.12316406e-02,4.56111117e-02,1.20119666e-01
-81.8,25.2,1.08873522e-02,2.18083854e-02,4.74420790e-02,1.26855527e-01
-81.6,25.2,1.10264883e-02,2.23571849e-02,4.93887700e-02,1.35535265e-01
-81.4,25.2,1.11332016e-02,2.28299162e-02,5.11892294e-02,1.44875076e-01
-81.2,25.2,1.11984639e-02,2.31680661e-02,5.25272434e-02,1.51044751e-01
