lon,lat,475,975,2475,10000
-82.0,24.4,1.73156176e-02,3.13046591e-02,6.07866127e-02,1.41767377e-01
-81.8,24.4,1.75538149e-02,3.19683607e-02,6.23280140e-02,1.45690644e-01
-81.6,24.4,1.77088216e-02,3.25291616e-02,6.37519529e-02,1.49461653e-01
-81.4,24.4,1.78000391e-02,3.29764638e-02,6.49738308e-02,1.52810063e-01
-82.0,24.6,1.76556482e-02,3.13902206e-02,5.99596048e-02,1.37994331e-01
-81.8,24.6,1.77978753e-02,3.18543134e-02,6.10882746e-02,1.40918070e-01
-81.6,24.6,1.79099768e-02,3.22735367e-02,6.21510722e-02,1.43731548e-01
-81.4,24.6,1.79796715e-02,3.26106097e-02,6.30560953e-02,1.46184639e-01
-81.2,24.6,1.79892798e-02,3.28126706e-02,6.36776043e-02,1.47950191e-01
-81.0,24.6,1.79179867e-02,3.28210381e-02,6.38793272e-02,1.48681487e-01
-82.0,24.8,1.79243895e-02,3.14894966e-02,5.93835546e-02,1.35046866e-01
-81.8,24.8,1.80337789e-02,3.18662710e-02,6.03113437e-02,1.37490320e-01
-81.6,24.8,1.81281920e-02,3.22208656e-02,6.12181379e-02,1.39964174e-01
-81.4,24.8,1.81834329e-02,3.25028772e-02,6.20017163e-02,1.42229345e-01
-81.2,24.8,1.81777056e-02,3.26526035e-02,6.25055305e-02,1.43772355e-01
-81.0,24.8,1.80945756e-02,3.26206819e-02,6.26044203e-02,1.44234339e-01
-80.8,24.8,1.79280689e-02,3.23934000e-02,6.22819276e-02,1.43646544e-01
-80.6,24.8,1.76841848e-02,3.19733866e-02,6.15320105e-02,1.41984594e-01
-82.0,25.0,1.82219048e-02,3.17215172e-02,5.91871189e-02,1.33120248e-01
-81.8,25.0,1.83234902e-02,3.20762654e-02,6.00839961e-02,1.35626122e-01
-81.6,25.0,1.84130679e-02,3.24271382e-02,6.10556326e-02,1.38735038e-01
-81.4,25.0,1.84707044e-02,3.27234608e-02,6.19785811e-02,1.42216288e-01
-81.2,25.0,1.84812214e-02,3.29011817e-02,6.25937483e-02,1.44499647e-01
-81.0,25.0,1.84551501e-02,3.29503177e-02,6.28171843e-02,1.45238847e-01
-80.8,25.0,1.83281046e-02,3.27835429e-02,6.25820394e-02,1.44788665e-01
-80.6,25.0,1.80983872e-02,3.23983611e-02,6.18997491e-02,1.43270367e-01
-80.4,25.0,1.77749452e-02,3.18080916e-02,6.07868263e-02,1.40694310e-01
-80.2,25.0,1.73503145e-02,3.09950144e-02,5.91779411e-02,1.36738329e-01
-82.0,25.2,1.85794416e-02,3.21180446e-02,5.93872234e-02,1.32193828e-01
