lon,lat,475,975,2475,10000
-82.0,24.4,1.47320529e-02,3.09743027e-02,6.69370251e-02,1.67107389e-01
-81.8,24.4,1.50940420e-02,3.22448561e-02,7.00478934e-02,1.74433096e-01
-81.6,24.4,1.53903122e-02,3.34590088e-02,7.31064996e-02,1.81745159e-01
-81.4,24.4,1.56064897e-02,3.45334103e-02,7.58989673e-02,1.88519396e-01
-82.0,24.6,1.47327416e-02,3.01042020e-02,6.40808256e-02,1.59043907e-01
-81.8,24.6,1.50043968e-02,3.10725421e-02,6.64634617e-02,1.64597077e-01
-81.6,24.6,1.52362445e-02,3.19927251e-02,6.87826664e-02,1.70093404e-01
-81.4,24.6,1.54047083e-02,3.27898147e-02,7.08517812e-02,1.75048058e-01
-81.2,24.6,1.54743084e-02,3.33486228e-02,7.24012411e-02,1.78827411e-01
-81.0,24.6,1.54103171e-02,3.35512778e-02,7.31538120e-02,1.80773743e-01
-82.0,24.8,1.46884563e-02,2.93660864e-02,6.18023615e-02,1.52840211e-01
-81.8,24.8,1.49065918e-02,3.01473589e-02,6.37769288e-02,1.57587440e-01
-81.6,24.8,1.50894415e-02,3.08787558e-02,6.57050303e-02,1.62457965e-01
-81.4,24.8,1.52125630e-02,3.14927408e-02,6.74192155e-02,1.67023335e-01
-81.2,24.8,1.52458119e-02,3.18952038e-02,6.86548457e-02,1.70370606e-01
-81.0,24.8,1.51619496e-02,3.19929828e-02,6.91635902e-02,1.71807032e-01
-80.8,24.8,1.49514350e-02,3.17507864e-02,6.88857557e-02,1.71367835e-01
-80.6,24.8,1.46157480e-02,3.11497329e-02,6.77619174e-02,1.68933592e-01
-82.0,25.0,1.46609827e-02,2.88216012e-02,6.01814205e-02,1.48695388e-01
-81.8,25.0,1.48392129e-02,2.94869356e-02,6.20010275e-02,1.53637224e-01
-81.6,25.0,1.49823384e-02,3.01051598e-02,6.38563358e-02,1.59575645e-01
-81.4,25.0,1.50752259e-02,3.06218304e-02,6.55552663e-02,1.65877650e-01
-81.2,25.0,1.50922699e-02,3.09488409e-02,6.67625513e-02,1.70300587e-01
-81.0,25.0,1.50254152e-02,3.10229589e-02,6.72350958e-02,1.71940049e-01
-80.8,25.0,1.48371703e-02,3.07859344e-02,6.69361210e-02,1.71483574e-01
-80.6,25.0,1.45272087e-02,3.02324690e-02,6.58755318e-02,1.69167137e-01
-80.4,25.0,1.41054996e-02,2.93808256e-02,6.40767467e-02,1.64990077e-01
-80.2,25.0,1.35789693e-02,2.82507052e-02,6.15278989e-02,1.58500191e-01
-82.0,25.2,1.46601774e-02,2.84451675e-02,5.91007728e-02,1.46277107e-01
-81.8,25.2,1.48091890e-02,2.90462676e-02,6.09505885e-02,1.52339070e-01
-81.6,25.2,1.49335401e-02,2.96189836e-02,6.29464068e-02,1.60803540e-01
-81.4,25.2,1.50196012e-02,3.01036594e-02,6.47939692e-02,1.69957888e-01
-81.2,25.2,1.50587398e-02,3.04303265e-02,6.60930116e-02,1.75612605e-01
-81.0,25.2,1.50028143e-02,3.05046649e-02,6.66013599e-02,1.77571336e-01
-80.8,25.2,1.47977524e-02,3.02370962e-02,6.62545061e-02,1.77087627e-01
-80.6,25.2,1.44776226e-02,2.96760649e-02,6.51739136e-02,1.74760560e-01
-80.4,25.2,1.40555341e-02,2.88408378e-02,6.33639132e-02,1.70462540e-01
-80.2,25.2,1.35407594e-02,2.77503061e-02,6.07764709e-02,1.63302513e-01
-80.0,25.2,1.29642790e-02,2.64683166e-02,5.74973118e-02,1.51835314e-01
-82.0,25.4,1.47255968e-02,2.82867950e-02,5.86425475e-02,1.45927896e-01
-81.8,25.4,1.48522677e-02,2.88551401e-02,6.06338259e-02,1.53995175e-01
-81.6,25.4,1.49713148e-02,2.94160754e-02,6.27859148e-02,1.64647469e-01
-81.4,25.4,1.50664710e-02,2.99000153e-02,6.47126872e-02,1.74033906e-01
-81.2,25.4,1.50797511e-02,3.01769144e-02,6.59341905e-02,1.79042175e-01
-81.0,25.4,1.49830289e-02,3.01776912e-02,6.63142295e-02,1.80665171e-01
-80.8,25.4,1.47590448e-02,2.98753801e-02,6.59091625e-02,1.80111757e-01
-80.6,25.4,1.44339024e-02,2.93056894e-02,6.47996848e-02,1.77761768e-01
-80.4,25.4,1.40222288e-02,2.84914748e-02,6.29964450e-02,1.73476930e-01
-80.2,25.4,1.35278614e-02,2.74413595e-02,6.04295621e-02,1.66369910e-01
-80.0,25.4,1.29714225e-02,2.62016811e-02,5.71106314e-02,1.54532962e-01
-97.6,25.6,3.64111542e-02,6.33342141e-02,1.16707883e-01,2.49811145e-01
-97.4,25.6,3.28290863e-02,5.79501441e-02,1.07841150e-01,2.37071536e-01
-97.2,25.6,2.98299337e-02,5.31126717e-02,1.01025875e-01,2.29891108e-01
-97.0,25.6,2.72530702e-02,4.89450629e-02,9.55184688e-02,2.26545763e-01
-82.0,25.6,1.49176059e-02,2.83983373e-02,5.87940394e-02,1.47630687e-01
-81.8,25.6,1.50170913e-02,2.89427549e-02,6.09424217e-02,1.57928089e-01
-81.6,25.6,1.51140238e-02,2.94736758e-02,6.31184817e-02,1.68943826e-01
-81.4,25.6,1.51630044e-02,2.98777670e-02,6.48413454e-02,1.76375162e-01
-81.2,25.6,1.51241119e-02,3.00581698e-02,6.58070834e-02,1.79980763e-01
-81.0,25.6,1.49943482e-02,2.99945654e-02,6.60368557e-02,1.81107193e-01
-80.8,25.6,1.47633387e-02,2.96710929e-02,6.55773336e-02,1.80425187e-01
-80.6,25.6,1.44420137e-02,2.91042108e-02,6.44622007e-02,1.78080652e-01
-80.4,25.6,1.40383527e-02,2.83069077e-02,6.26900779e-02,1.73940776e-01
-80.2,25.6,1.35584312e-02,2.72878716e-02,6.01908571e-02,1.67244680e-01
-80.0,25.6,1.30208794e-02,2.60901657e-02,5.69566927e-02,1.56203795e-01
-98.2,25.8,4.94770004e-02,8.62942587e-02,1.55804188e-01,3.24988069e-01
-98.0,25.8,4.43617142e-02,7.71167757e-02,1.40592981e-01,2.96542467e-01
-97.8,25.8,4.00918046e-02,6.95793300e-02,1.28513817e-01,2.74348770e-01
-97.6,25.8,3.63062238e-02,6.34107511e-02,1.17936409e-01,2.57667687e-01
-97.4,25.8,3.29035971e-02,5.82894464e-02,1.09593443e-01,2.46107754e-01
-97.2,25.8,3.00314439e-02,5.36888349e-02,1.03004172e-01,2.38715560e-01
-97.0,25.8,2.75412435e-02,4.96414817e-02,9.74908817e-02,2.33697799e-01
-82.0,25.8,1.51496713e-02,2.86687286e-02,5.94122393e-02,1.51515711e-01
-81.8,25.8,1.52323818e-02,2.92013185e-02,6.16538815e-02,1.63050145e-01
-81.6,25.8,1.52854173e-02,2.96590432e-02,6.36530945e-02,1.72268725e-01
-81.4,25.8,1.52936028e-02,2.99798912e-02,6.50818107e-02,1.77622926e-01
-81.2,25.8,1.52254189e-02,3.00929009e-02,6.58212040e-02,1.80191356e-01
-81.0,25.8,1.50729486e-02,2.99808331e-02,6.59249546e-02,1.80924053e-01
-80.8,25.8,1.48345117e-02,2.96381587e-02,6.54094143e-02,1.80083181e-01
-80.6,25.8,1.45124757e-02,2.90672330e-02,6.42790577e-02,1.77719879e-01
-80.4,25.8,1.41129773e-02,2.82797768e-02,6.25333214e-02,1.73710511e-01
-80.2,25.8,1.36409360e-02,2.72838366e-02,6.01233609e-02,1.67525872e-01
-80.0,25.8,1.31166864e-02,2.61194148e-02,5.70092156e-02,1.57568494e-01
-98.8,26.0,6.51961717e-02,1.14407561e-01,2.09087490e-01,4.36723689e-01
-98.6,26.0,5.89913479e-02,1.02377384e-01,1.87265550e-01,3.88687386e-01
-98.4,26.0,5.30936686e-02,9.22364345e-02,1.67672758e-01,3.50924223e-01
-98.2,26.0,4.77577057e-02,8.33993501e-02,1.51640972e-01,3.20927846e-01
-98.0,26.0,4.32301684e-02,7.52676883e-02,1.38433823e-01,2.96853776e-01
-97.8,26.0,3.93667722e-02,6.85004626e-02,1.27495049e-01,2.76730379e-01
-97.6,26.0,3.58165601e-02,6.28249921e-02,1.17681511e-01,2.60656906e-01
-97.4,26.0,3.26608532e-02,5.80390587e-02,1.09795577e-01,2.48859958e-01
-97.2,26.0,2.99612614e-02,5.36691801e-02,1.03393697e-01,2.40670108e-01
-97.0,26.0,2.75974219e-02,4.97851021e-02,9.78596155e-02,2.34060035e-01
-82.0,26.0,1.54128619e-02,2.90628584e-02,6.03856444e-02,1.57009971e-01
-81.8,26.0,1.54870810e-02,2.95823742e-02,6.25941988e-02,1.67718845e-01
-81.6,26.0,1.55198500e-02,2.99915514e-02,6.43510233e-02,1.74675945e-01
-81.4,26.0,1.55017981e-02,3.02493452e-02,6.55251933e-02,1.78629038e-01
-81.2,26.0,1.54142665e-02,3.03156585e-02,6.61034939e-02,1.80567933e-01
-81.0,26.0,1.52473141e-02,3.01699145e-02,6.61036864e-02,1.80972448e-01
-80.8,26.0,1.49995142e-02,2.98032349e-02,6.55164473e-02,1.79937508e-01
-80.6,26.0,1.46715063e-02,2.92180254e-02,6.43509762e-02,1.77513548e-01
-80.4,26.0,1.42660266e-02,2.84225195e-02,6.26022397e-02,1.73578618e-01
-80.2,26.0,1.37915462e-02,2.74300650e-02,6.02376720e-02,1.67719914e-01
-80.0,26.0,1.32669895e-02,2.62802579e-02,5.72440103e-02,1.58845688e-01
-99.2,26.2,6.97113790e-02,1.21375418e-01,2.19540138e-01,4.56409346e-01
-99.0,26.2,6.46203481e-02,1.12628373e-01,2.05450450e-01,4.29366339e-01
-98.8,26.2,5.97852825e-02,1.03685852e-01,1.89904897e-01,3.95569397e-01
-98.6,26.2,5.49259108e-02,9.50957979e-02,1.73311640e-01,3.63245160e-01
-98.4,26.2,5.00207626e-02,8.71844495e-02,1.58460468e-01,3.34955455e-01
-98.2,26.2,4.55751189e-02,7.94252151e-02,1.45438693e-01,3.10749446e-01
-98.0,26.2,4.16713660e-02,7.25187769e-02,1.34227291e-01,2.90406054e-01
-97.8,26.2,3.82592627e-02,6.65962002e-02,1.24338840e-01,2.72217769e-01
-97.6,26.2,3.49725304e-02,6.15187744e-02,1.15557901e-01,2.57564938e-01
-97.4,26.2,3.21118841e-02,5.71484871e-02,1.08296071e-01,2.46281229e-01
-97.2,26.2,2.96198052e-02,5.30094199e-02,1.02185572e-01,2.37688436e-01
-97.0,26.2,2.74183653e-02,4.93521095e-02,9.67395039e-02,2.29900459e-01
-82.2,26.2,1.56303188e-02,2.90021194e-02,5.92038661e-02,1.50551891e-01
-82.0,26.2,1.57326758e-02,2.95742500e-02,6.15265485e-02,1.62252597e-01
-81.8,26.2,1.58037981e-02,3.00755480e-02,6.35706144e-02,1.70848034e-01
-81.6,26.2,1.58277942e-02,3.04473308e-02,6.50806785e-02,1.76022398e-01
-81.4,26.2,1.57909324e-02,3.06527630e-02,6.60294301e-02,1.78972814e-01
-81.2,26.2,1.56880307e-02,3.06783212e-02,6.64611950e-02,1.80412540e-01
-81.0,26.2,1.55087898e-02,3.05007466e-02,6.63550955e-02,1.80499297e-01
-80.8,26.2,1.52512238e-02,3.01095178e-02,6.56947931e-02,1.79273755e-01
-80.6,26.2,1.49095092e-02,2.95006440e-02,6.44805575e-02,1.76755509e-01
-80.4,26.2,1.44929138e-02,2.86890589e-02,6.27136578e-02,1.72841890e-01
-80.2,26.2,1.40131785e-02,2.76976567e-02,6.03960134e-02,1.67285940e-01
-80.0,26.2,1.34837460e-02,2.65547333e-02,5.75048085e-02,1.59282504e-01
-99.4,26.4,6.52430092e-02,1.11384356e-01,2.00360979e-01,4.13011064e-01
-99.2,26.4,6.19445265e-02,1.06435656e-01,1.93495217e-01,4.01395715e-01
-99.0,26.4,5.83905102e-02,1.00564712e-01,1.83293361e-01,3.82338274e-01
-98.8,26.4,5.45891941e-02,9.43141375e-02,1.71635270e-01,3.60068673e-01
-98.6,26.4,5.06463997e-02,8.79957076e-02,1.59839173e-01,3.37600497e-01
-98.4,26.4,4.67885989e-02,8.14042050e-02,1.48545391e-01,3.16483232e-01
-98.2,26.4,4.31580822e-02,7.49917832e-02,1.38150231e-01,2.97463851e-01
-98.0,26.4,3.98581870e-02,6.92508031e-02,1.28870762e-01,2.80156458e-01
-97.8,26.4,3.67875583e-02,6.41902207e-02,1.20035447e-01,2.64732323e-01
-97.6,26.4,3.38831818e-02,5.97486485e-02,1.12412137e-01,2.52032191e-01
-97.4,26.4,3.13348479e-02,5.57311153e-02,1.05888511e-01,2.41695923e-01
-97.2,26.4,2.90823091e-02,5.19499039e-02,1.00187558e-01,2.33068055e-01
-97.0,26.4,2.70758882e-02,4.85726490e-02,9.49061254e-02,2.24271491e-01
-82.2,26.4,1.60302817e-02,2.96501836e-02,6.05591805e-02,1.56107080e-01
-82.0,26.4,1.61256366e-02,3.02110173e-02,6.27933304e-02,1.66404878e-01
-81.8,26.4,1.61900623e-02,3.06819708e-02,6.45987878e-02,1.72966672e-01
-81.6,26.4,1.62059797e-02,3.10159322e-02,6.58768906e-02,1.76899142e-01
-81.4,26.4,1.61609175e-02,3.11878855e-02,6.66626170e-02,1.79205152e-01
-81.2,26.4,1.60455183e-02,3.11757338e-02,6.69515873e-02,1.80188327e-01
-81.0,26.4,1.58570452e-02,3.09671961e-02,6.67353815e-02,1.79956955e-01
-80.8,26.4,1.55842411e-02,3.05433407e-02,6.59873863e-02,1.78507806e-01
-80.6,26.4,1.52326243e-02,2.99128855e-02,6.47162576e-02,1.75840840e-01
-80.4,26.4,1.48044800e-02,2.90835568e-02,6.29184682e-02,1.71866040e-01
-80.2,26.4,1.43078288e-02,2.80731776e-02,6.05930160e-02,1.66376017e-01
-80.0,26.4,1.37663853e-02,2.69249010e-02,5.77554674e-02,1.58853127e-01
-79.8,26.4,1.31886866e-02,2.56739580e-02,5.43404452e-02,1.48089048e-01
-99.4,26.6,5.81965616e-02,9.85877647e-02,1.77257494e-01,3.67337867e-01
-99.2,26.6,5.55943126e-02,9.50100620e-02,1.71834472e-01,3.59297292e-01
-99.0,26.6,5.26539469e-02,9.07903676e-02,1.64556177e-01,3.46134170e-01
-98.8,26.6,4.96588004e-02,8.61529057e-02,1.56179697e-01,3.30497983e-01
-98.6,26.6,4.66546367e-02,8.09044822e-02,1.47495387e-01,3.14324904e-01
-98.4,26.6,4.36382859e-02,7.56041479e-02,1.38916137e-01,2.98610267e-01
-98.2,26.6,4.07062722e-02,7.05305697e-02,1.30739387e-01,2.83531694e-01
-98.0,26.6,3.79571808e-02,6.58343550e-02,1.22724188e-01,2.69043372e-01
-97.8,26.6,3.51666552e-02,6.15788112e-02,1.15338427e-01,2.56450170e-01
-97.6,26.6,3.26729595e-02,5.77550382e-02,1.08838883e-01,2.45681094e-01
-97.4,26.6,3.04416893e-02,5.40705431e-02,1.03081755e-01,2.36417479e-01
-97.2,26.6,2.84334978e-02,5.06837043e-02,9.78352505e-02,2.27967816e-01
-97.0,26.6,2.66245671e-02,4.75940415e-02,9.27534541e-02,2.18352119e-01
-82.4,26.6,1.64044940e-02,2.98418475e-02,5.98031087e-02,1.50474286e-01
-82.2,26.6,1.65153988e-02,3.04354787e-02,6.21092784e-02,1.61562106e-01
-82.0,26.6,1.66062963e-02,3.09744421e-02,6.41307665e-02,1.69485198e-01
-81.8,26.6,1.66610818e-02,3.14058197e-02,6.56760530e-02,1.74409585e-01
-81.6,26.6,1.66691136e-02,3.17031352e-02,6.67562063e-02,1.77487783e-01
-81.4,26.6,1.66188812e-02,3.18443075e-02,6.73881786e-02,1.79242571e-01
-81.2,26.6,1.64944281e-02,3.17971435e-02,6.75422457e-02,1.79817661e-01
-81.0,26.6,1.62949941e-02,3.15572090e-02,6.72217027e-02,1.79290391e-01
-80.8,26.6,1.60067199e-02,3.10948269e-02,6.63645729e-02,1.77546614e-01
-80.6,26.6,1.56361185e-02,3.04271281e-02,6.50018702e-02,1.74628780e-01
-80.4,26.6,1.51881831e-02,2.95677627e-02,6.31442372e-02,1.70476927e-01
-80.2,26.6,1.46716321e-02,2.85327832e-02,6.07800900e-02,1.64843992e-01
-80.0,26.6,1.41034284e-02,2.73551533e-02,5.79138793e-02,1.57222632e-01
-79.8,26.6,1.35075854e-02,2.60899014e-02,5.45041832e-02,1.46425775e-01
-99.6,26.8,5.37806031e-02,9.06623795e-02,1.61428571e-01,3.34739557e-01
