lon,lat,475,975,2475,10000
-82.0,24.4,1.28179520e-02,2.78738307e-02,6.17170417e-02,1.57934305e-01
-81.8,24.4,1.31733017e-02,2.91568123e-02,6.48733024e-02,1.65368686e-01
-81.6,24.4,1.34724179e-02,3.03939961e-02,6.79923989e-02,1.72838324e-01
-81.4,24.4,1.36987570e-02,3.15007045e-02,7.08581251e-02,1.79803730e-01
-82.0,24.6,1.27572810e-02,2.69235331e-02,5.87497563e-02,1.49566213e-01
-81.8,24.6,1.30292463e-02,2.79063725e-02,6.11687411e-02,1.55170050e-01
-81.6,24.6,1.32655895e-02,2.88459622e-02,6.35330595e-02,1.60753060e-01
-81.4,24.6,1.34438516e-02,2.96686285e-02,6.56554281e-02,1.65814517e-01
-81.2,24.6,1.35298290e-02,3.02598059e-02,6.72648174e-02,1.69707597e-01
-81.0,24.6,1.34901527e-02,3.05019827e-02,6.80813067e-02,1.71755054e-01
-82.0,24.8,1.26578934e-02,2.61114151e-02,5.63415720e-02,1.43228718e-01
-81.8,24.8,1.28773587e-02,2.69041809e-02,5.84007817e-02,1.48037778e-01
-81.6,24.8,1.30642920e-02,2.76494264e-02,6.03669158e-02,1.53022079e-01
-81.4,24.8,1.31964224e-02,2.82820272e-02,6.21241427e-02,1.57733479e-01
-81.2,24.8,1.32456246e-02,2.87110026e-02,6.34121176e-02,1.61219534e-01
-81.0,24.8,1.31861272e-02,2.88445234e-02,6.39803202e-02,1.62755516e-01
-80.8,24.8,1.30087049e-02,2.86458868e-02,6.37642218e-02,1.62388530e-01
-80.6,24.8,1.27142392e-02,2.80947009e-02,6.27016001e-02,1.60001784e-01
-82.0,25.0,1.25717888e-02,2.54881968e-02,5.45073851e-02,1.39107985e-01
-81.8,25.0,1.27502491e-02,2.61580327e-02,5.65317182e-02,1.44204230e-01
-81.6,25.0,1.28961938e-02,2.67799599e-02,5.84410666e-02,1.50390110e-01
-81.4,25.0,1.29959786e-02,2.73037182e-02,6.01564923e-02,1.56976627e-01
-81.2,25.0,1.30258447e-02,2.76466257e-02,6.14012709e-02,1.61666764e-01
-81.0,25.0,1.29763358e-02,2.77445003e-02,6.19250203e-02,1.63460023e-01
-80.8,25.0,1.28162023e-02,2.75421380e-02,6.16790636e-02,1.63081622e-01
-80.6,25.0,1.25454486e-02,2.70334796e-02,6.06702131e-02,1.60798265e-01
-80.4,25.0,1.21737482e-02,2.62373243e-02,5.89231840e-02,1.56606155e-01
-80.2,25.0,1.17090021e-02,2.51648289e-02,5.63919767e-02,1.50005948e-01
-82.0,25.2,1.25081609e-02,2.50005328e-02,5.32931561e-02,1.36842152e-01
-81.8,25.2,1.26556029e-02,2.56212403e-02,5.53250745e-02,1.43197932e-01
-81.6,25.2,1.27793303e-02,2.61832627e-02,5.74400166e-02,1.52086453e-01
-81.4,25.2,1.28673750e-02,2.66601100e-02,5.92716948e-02,1.61728449e-01
-81.2,25.2,1.29094414e-02,2.69849440e-02,6.05922921e-02,1.67837069e-01
-81.0,25.2,1.28653532e-02,2.70714726e-02,6.11448646e-02,1.70010182e-01
-80.8,25.2,1.26913015e-02,2.68382278e-02,6.08498169e-02,1.69609332e-01
-80.6,25.2,1.24145340e-02,2.63237406e-02,5.98171419e-02,1.67301394e-01
-80.4,25.2,1.20469835e-02,2.55471170e-02,5.80493843e-02,1.62933097e-01
-80.2,25.2,1.15981089e-02,2.44660801e-02,5.54125355e-02,1.55510455e-01
-80.0,25.2,1.10815238e-02,2.31767034e-02,5.20041090e-02,1.43609924e-01
-82.0,25.4,1.25024855e-02,2.47236608e-02,5.27551305e-02,1.36755642e-01
-81.8,25.4,1.26253146e-02,2.53186227e-02,5.49129093e-02,1.45272002e-01
-81.6,25.4,1.27389458e-02,2.58557860e-02,5.71840111e-02,1.56530712e-01
-81.4,25.4,1.28285309e-02,2.63185578e-02,5.91065229e-02,1.66638853e-01
-81.2,25.4,1.28452456e-02,2.65918116e-02,6.03729463e-02,1.72132227e-01
-81.0,25.4,1.27657083e-02,2.66092175e-02,6.08111417e-02,1.73973184e-01
-80.8,25.4,1.25758581e-02,2.63423430e-02,6.04610893e-02,1.73511572e-01
-80.6,25.4,1.22965518e-02,2.58191652e-02,5.93949810e-02,1.71179538e-01
-80.4,25.4,1.19405546e-02,2.50450755e-02,5.76219637e-02,1.66809818e-01
-80.2,25.4,1.15126246e-02,2.40013889e-02,5.49720984e-02,1.59395820e-01
-80.0,25.4,1.10117025e-02,2.27773153e-02,5.15360158e-02,1.46926002e-01
