lon,lat,475,975,2475,10000
-82.0,24.4,7.12902438e-03,1.48801439e-02,3.29835697e-02,9.06456122e-02
-81.8,24.4,7.36288078e-03,1.55939782e-02,3.47715803e-02,9.52717956e-02
-81.6,24.4,7.56259588e-03,1.62857970e-02,3.65673787e-02,1.00035907e-01
-81.4,24.4,7.72295136e-03,1.69138172e-02,3.82460893e-02,1.04580042e-01
-82.0,24.6,7.11605927e-03,1.44247252e-02,3.12787642e-02,8.51158253e-02
-81.8,24.6,7.28764226e-03,1.49528207e-02,3.26663216e-02,8.84752350e-02
-81.6,24.6,7.44333434e-03,1.54665100e-02,3.39924461e-02,9.19218921e-02
-81.4,24.6,7.57002552e-03,1.59253403e-02,3.52039826e-02,9.51015635e-02
-81.2,24.6,7.64748359e-03,1.62667179e-02,3.61430546e-02,9.75852162e-02
-81.0,24.6,7.65491507e-03,1.64238063e-02,3.66389337e-02,9.88991315e-02
-82.0,24.8,7.08241732e-03,1.40458784e-02,3.00029746e-02,8.11448318e-02
-81.8,24.8,7.21977542e-03,1.44876686e-02,3.11648688e-02,8.40868694e-02
-81.6,24.8,7.34440447e-03,1.48941347e-02,3.23397362e-02,8.72929156e-02
-81.4,24.8,7.44129525e-03,1.52466208e-02,3.33495912e-02,9.04312139e-02
-81.2,24.8,7.49356444e-03,1.54953993e-02,3.41081423e-02,9.27836478e-02
-81.0,24.8,7.48595312e-03,1.55900548e-02,3.44633316e-02,9.38091609e-02
-80.8,24.8,7.41154947e-03,1.55069177e-02,3.43690519e-02,9.35789657e-02
-80.6,24.8,7.27076245e-03,1.52347122e-02,3.37889481e-02,9.20415544e-02
-82.0,25.0,7.06838666e-03,1.38013515e-02,2.92284212e-02,7.88166738e-02
-81.8,25.0,7.18352724e-03,1.41926742e-02,3.03277170e-02,8.22169529e-02
-81.6,25.0,7.28519570e-03,1.45460276e-02,3.14765316e-02,8.66196461e-02
-81.4,25.0,7.36334318e-03,1.48444769e-02,3.25264466e-02,9.14511848e-02
-81.2,25.0,7.40562123e-03,1.50539292e-02,3.32919660e-02,9.50098705e-02
-81.0,25.0,7.40952084e-03,1.51463129e-02,3.36729383e-02,9.64519225e-02
-80.8,25.0,7.34786947e-03,1.50722762e-02,3.35935041e-02,9.63172597e-02
-80.6,25.0,7.21906839e-03,1.48238386e-02,3.30447653e-02,9.48382087e-02
-80.4,25.0,7.03001104e-03,1.44146140e-02,3.20389194e-02,9.20090495e-02
-80.2,25.0,6.78451122e-03,1.38244213e-02,3.05291578e-02,8.73847865e-02
-82.0,25.2,7.08431463e-03,1.36878177e-02,2.88592267e-02,7.78527378e-02
-81.8,25.2,7.18355336e-03,1.40438104e-02,3.00102048e-02,8.24342087e-02
-81.6,25.2,7.27475029e-03,1.43853003e-02,3.12581998e-02,8.91579827e-02
-81.4,25.2,7.35050786e-03,1.46755028e-02,3.24310006e-02,9.66446172e-02
-81.2,25.2,7.40845939e-03,1.49011844e-02,3.33189988e-02,1.01753256e-01
-81.0,25.2,7.41522949e-03,1.49961602e-02,3.37594885e-02,1.03687544e-01
-80.8,25.2,7.33811259e-03,1.48954209e-02,3.36401452e-02,1.03540322e-01
-80.6,25.2,7.19959204e-03,1.46334597e-02,3.30550706e-02,1.01986300e-01
-80.4,25.2,7.00709063e-03,1.42183311e-02,3.20018836e-02,9.88798967e-02
-80.2,25.2,6.76616861e-03,1.36428771e-02,3.04494943e-02,9.33095439e-02
