lon,lat,475,975,2475,10000
-82.0,24.4,1.48125534e-02,2.63852232e-02,4.98390232e-02,1.15298753e-01
-81.8,24.4,1.50238809e-02,2.68611663e-02,5.09863936e-02,1.18374955e-01
-81.6,24.4,1.51504375e-02,2.72379690e-02,5.20127319e-02,1.21308711e-01
-81.4,24.4,1.52206611e-02,2.75274448e-02,5.28760171e-02,1.23893736e-01
-82.0,24.6,1.52084041e-02,2.66641566e-02,4.95818880e-02,1.12672961e-01
-81.8,24.6,1.53221129e-02,2.69771292e-02,5.03902806e-02,1.14899940e-01
-81.6,24.6,1.54114015e-02,2.72572098e-02,5.11494061e-02,1.17046463e-01
-81.4,24.6,1.54658854e-02,2.74789500e-02,5.17907256e-02,1.18914319e-01
-81.2,24.6,1.54711647e-02,2.76079003e-02,5.22245631e-02,1.20251490e-01
-81.0,24.6,1.54095429e-02,2.76043971e-02,5.23498992e-02,1.20779460e-01
-82.0,24.8,1.55242616e-02,2.69182771e-02,4.94794907e-02,1.10728485e-01
-81.8,24.8,1.56082107e-02,2.71694190e-02,5.01399169e-02,1.12563588e-01
-81.6,24.8,1.56848175e-02,2.74115777e-02,5.07984398e-02,1.14451689e-01
-81.4,24.8,1.57298799e-02,2.76043287e-02,5.13703863e-02,1.16193007e-01
-81.2,24.8,1.57234167e-02,2.77033975e-02,5.17316593e-02,1.17367718e-01
-81.0,24.8,1.56513185e-02,2.76746874e-02,5.17887084e-02,1.17691333e-01
-80.8,24.8,1.55084567e-02,2.75095377e-02,5.15313943e-02,1.17190655e-01
-80.6,24.8,1.53015848e-02,2.72132665e-02,5.09633079e-02,1.15864209e-01
-82.0,25.0,1.58697987e-02,2.72683517e-02,4.96702362e-02,1.09630677e-01
-81.8,25.0,1.59524411e-02,2.75153797e-02,5.03329282e-02,1.11541186e-01
-81.6,25.0,1.60306083e-02,2.77701936e-02,5.10799576e-02,1.13997456e-01
-81.4,25.0,1.60832092e-02,2.79909212e-02,5.18100439e-02,1.16857999e-01
-81.2,25.0,1.60982056e-02,2.81291175e-02,5.23024864e-02,1.18730638e-01
-81.0,25.0,1.60882945e-02,2.81848549e-02,5.25104337e-02,1.19389954e-01
-80.8,25.0,1.59857158e-02,2.80774346e-02,5.23552027e-02,1.19082891e-01
-80.6,25.0,1.57891436e-02,2.78052408e-02,5.18449118e-02,1.17899474e-01
