lon,lat,475,975,2475,10000
-82.0,24.4,7.74848959e-03,1.50801268e-02,2.96085661e-02,6.37943650e-02
-81.8,24.4,7.84469288e-03,1.52733789e-02,2.99552193e-02,6.45006409e-02
-81.6,24.4,7.83750818e-03,1.52993510e-02,3.00458885e-02,6.47608204e-02
-81.4,24.4,7.80679311e-03,1.52879868e-02,3.00736978e-02,6.48923859e-02
-82.0,24.6,8.37607936e-03,1.60495448e-02,3.10564627e-02,6.61085121e-02
-81.8,24.6,8.37107457e-03,1.60818121e-02,3.11559432e-02,6.63669502e-02
-81.6,24.6,8.35317598e-03,1.60944665e-02,3.12254900e-02,6.65743232e-02
-81.4,24.6,8.32446100e-03,1.60915988e-02,3.12712501e-02,6.67372305e-02
-81.2,24.6,8.28117117e-03,1.60682912e-02,3.12879863e-02,6.68515183e-02
-81.0,24.6,8.22245063e-03,1.60232047e-02,3.12723294e-02,6.69042771e-02
-82.0,24.8,8.78700278e-03,1.67523228e-02,3.20943642e-02,6.77476292e-02
-81.8,24.8,8.77016692e-03,1.67670476e-02,3.21702005e-02,6.79655269e-02
-81.6,24.8,8.75358104e-03,1.67842055e-02,3.22557534e-02,6.82219607e-02
-81.4,24.8,8.72755780e-03,1.67856529e-02,3.23187049e-02,6.84434771e-02
-81.2,24.8,8.68685730e-03,1.67622556e-02,3.23433437e-02,6.85898868e-02
-81.0,24.8,8.63040762e-03,1.67123933e-02,3.23271948e-02,6.86530805e-02
-80.8,24.8,8.55979634e-03,1.66373494e-02,3.22704639e-02,6.86322530e-02
-80.6,24.8,8.48032210e-03,1.65472285e-02,3.21920379e-02,6.85726359e-02
-82.0,25.0,9.19836842e-03,1.74577639e-02,3.31173322e-02,6.93426332e-02
-81.8,25.0,9.18191690e-03,1.74817197e-02,3.32213159e-02,6.96475590e-02
-81.6,25.0,9.16764321e-03,1.75122925e-02,3.33451747e-02,7.00304612e-02
-81.4,25.0,9.14923118e-03,1.75383876e-02,3.34674056e-02,7.04369301e-02
-81.2,25.0,9.12129858e-03,1.75487479e-02,3.35656294e-02,7.07846296e-02
-81.0,25.0,9.08988711e-03,1.75580068e-02,3.36705103e-02,7.11462149e-02
-80.8,25.0,9.02832243e-03,1.75109506e-02,3.36796897e-02,7.13003692e-02
-80.6,25.0,8.94263329e-03,1.74152675e-02,3.35995032e-02,7.12486611e-02
-80.4,25.0,8.83958362e-03,1.72848482e-02,3.34565773e-02,7.10540878e-02
-80.2,25.0,8.71240659e-03,1.71050897e-02,3.32240304e-02,7.06527190e-02
-82.0,25.2,9.63699191e-03,1.82133833e-02,3.42257071e-02,7.11403575e-02
-81.8,25.2,9.62026617e-03,1.82468725e-02,3.43609307e-02,7.15493893e-02
-81.6,25.2,9.61908927e-03,1.83138575e-02,3.45643697e-02,7.21638673e-02
-81.4,25.2,9.62592115e-03,1.84062111e-02,3.48319026e-02,7.29850878e-02
-81.2,25.2,9.63005604e-03,1.84910576e-02,3.50828873e-02,7.37208711e-02
-81.0,25.2,9.59502023e-03,1.85016975e-02,3.52040607e-02,7.41472132e-02
-80.8,25.2,9.51173028e-03,1.84139829e-02,3.51397221e-02,7.41320423e-02
-80.6,25.2,9.40726879e-03,1.82847225e-02,3.50012936e-02,7.39498892e-02
-80.4,25.2,9.28143715e-03,1.81145912e-02,3.47939754e-02,7.36213031e-02
-80.2,25.2,9.13547216e-03,1.79022218e-02,3.45067937e-02,7.30948330e-02
-80.0,25.2,8.97434879e-03,1.76546172e-02,3.41499385e-02,7.23633871e-02
-82.0,25.4,1.01320731e-02,1.90690589e-02,3.55355304e-02,7.33997137e-02
-81.8,25.4,1.01078583e-02,1.90955817e-02,3.56840718e-02,7.38893411e-02
-81.6,25.4,1.01158930e-02,1.91831780e-02,3.59813278e-02,7.47957475e-02
-81.4,25.4,1.01329123e-02,1.92839104e-02,3.63031863e-02,7.57328179e-02
-81.2,25.4,1.01038462e-02,1.93058760e-02,3.64557954e-02,7.62480459e-02
-81.0,25.4,1.00401212e-02,1.92693724e-02,3.64816086e-02,7.64559870e-02
-80.8,25.4,9.93639176e-03,1.91651711e-02,3.63606920e-02,7.63243246e-02
-80.6,25.4,9.81434218e-03,1.90305448e-02,3.61758473e-02,7.60500078e-02
-80.4,25.4,9.68036260e-03,1.88533667e-02,3.59496889e-02,7.56833320e-02
-80.2,25.4,9.52983170e-03,1.86358198e-02,3.56584403e-02,7.51560652e-02
-80.0,25.4,9.36280263e-03,1.83819683e-02,3.52971670e-02,7.44282308e-02
-97.6,25.6,8.32435003e-03,1.46668702e-02,2.78449599e-02,6.16613988e-02
-97.4,25.6,8.12640145e-03,1.43234583e-02,2.71225046e-02,6.00355353e-02
-97.2,25.6,7.98092755e-03,1.40548778e-02,2.65255693e-02,5.86758941e-02
-97.0,25.6,7.85976060e-03,1.38163360e-02,2.59666575e-02,5.73780421e-02
-82.0,25.6,1.07257271e-02,1.99742293e-02,3.72217139e-02,7.65452746e-02
-81.8,25.6,1.06782546e-02,1.99708353e-02,3.73211136e-02,7.69770748e-02
-81.6,25.6,1.06537658e-02,2.00123901e-02,3.75323102e-02,7.77053691e-02
-81.4,25.6,1.06113166e-02,2.00191132e-02,3.76615553e-02,7.81890525e-02
-81.2,25.6,1.05388889e-02,1.99734589e-02,3.76739817e-02,7.83762933e-02
-81.0,25.6,1.04469619e-02,1.98957014e-02,3.76188067e-02,7.84052299e-02
