lon,lat,475,975,2475,10000
-82.0,24.4,8.10482581e-03,1.74209138e-02,3.92056882e-02,1.07866635e-01
-81.8,24.4,8.38206101e-03,1.83235841e-02,4.14657660e-02,1.13584150e-01
-81.6,24.4,8.62119360e-03,1.92044115e-02,4.37390793e-02,1.19472925e-01
-81.4,24.4,8.81301899e-03,2.00070837e-02,4.58668685e-02,1.25091821e-01
-82.0,24.6,8.05731432e-03,1.67747758e-02,3.70149053e-02,1.01059542e-01
-81.8,24.6,8.26520722e-03,1.74607497e-02,3.87687171e-02,1.05231598e-01
-81.6,24.6,8.45334353e-03,1.81171112e-02,4.04528289e-02,1.09501577e-01
-81.4,24.6,8.60577794e-03,1.87043599e-02,4.19919272e-02,1.13441323e-01
-81.2,24.6,8.69784492e-03,1.91425686e-02,4.31869526e-02,1.16524097e-01
-81.0,24.6,8.70473663e-03,1.93474006e-02,4.38249401e-02,1.18172910e-01
-82.0,24.8,7.98594541e-03,1.62150935e-02,3.53221968e-02,9.61675817e-02
-81.8,24.8,8.15271793e-03,1.67999865e-02,3.68071610e-02,9.98014741e-02
-81.6,24.8,8.30253469e-03,1.73244212e-02,3.82833268e-02,1.03736512e-01
-81.4,24.8,8.41839145e-03,1.77717469e-02,3.95546805e-02,1.07576180e-01
-81.2,24.8,8.48023252e-03,1.80890007e-02,4.05121542e-02,1.10460756e-01
-81.0,24.8,8.46976081e-03,1.82128264e-02,4.09671826e-02,1.11736880e-01
-80.8,24.8,8.37920717e-03,1.81139546e-02,4.08622279e-02,1.11483304e-01
-80.6,24.8,8.20901792e-03,1.77774286e-02,4.01492602e-02,1.09625536e-01
-82.0,25.0,7.93317765e-03,1.58316459e-02,3.42473302e-02,9.32823922e-02
-81.8,25.0,8.07096036e-03,1.63213289e-02,3.56297558e-02,9.74254960e-02
-81.6,25.0,8.19108574e-03,1.67871720e-02,3.70638517e-02,1.02737664e-01
-81.4,25.0,8.28256509e-03,1.71666140e-02,3.83625849e-02,1.08531215e-01
-81.2,25.0,8.33004308e-03,1.74247467e-02,3.93040470e-02,1.12798909e-01
-81.0,25.0,8.32896970e-03,1.75322462e-02,3.97622459e-02,1.14518542e-01
-80.8,25.0,8.25160441e-03,1.74366586e-02,3.96573712e-02,1.14342358e-01
-80.6,25.0,8.09670544e-03,1.71296135e-02,3.89811007e-02,1.12548417e-01
-80.4,25.0,7.87218835e-03,1.66038314e-02,3.77489622e-02,1.09130681e-01
-80.2,25.0,7.58317915e-03,1.58712311e-02,3.58897107e-02,1.03568704e-01
-82.0,25.2,7.90967745e-03,1.56007103e-02,3.36630855e-02,9.20533588e-02
-81.8,25.2,8.02594932e-03,1.60365786e-02,3.50862321e-02,9.75799626e-02
-81.6,25.2,8.13075021e-03,1.64579499e-02,3.66136462e-02,1.05604926e-01
-81.4,25.2,8.21563392e-03,1.68297730e-02,3.80420248e-02,1.14483253e-01
-81.2,25.2,8.27566427e-03,1.70945194e-02,3.90941734e-02,1.20522269e-01
-81.0,25.2,8.27631746e-03,1.71968484e-02,3.96059610e-02,1.22797703e-01
-80.8,25.2,8.18359610e-03,1.70719186e-02,3.94573387e-02,1.22616575e-01
-80.6,25.2,8.02060808e-03,1.67442545e-02,3.87456562e-02,1.20748079e-01
-80.4,25.2,7.79591545e-03,1.62169796e-02,3.74585164e-02,1.17020098e-01
-80.2,25.2,7.51603461e-03,1.55258030e-02,3.55684881e-02,1.10362076e-01
-80.0,25.2,7.16804143e-03,1.47213867e-02,3.32510491e-02,9.96601098e-02
-82.0,25.4,7.94100585e-03,1.55483919e-02,3.35957865e-02,9.27505031e-02
-81.8,25.4,8.04064887e-03,1.59576098e-02,3.51400953e-02,1.00442633e-01
-81.6,25.4,8.14039944e-03,1.63706434e-02,3.68153553e-02,1.10921401e-01
-81.4,25.4,8.22882103e-03,1.67412138e-02,3.83540814e-02,1.20858207e-01
-81.2,25.4,8.26633453e-03,1.69732102e-02,3.94065202e-02,1.26484214e-01
-81.0,25.4,8.23733344e-03,1.70236450e-02,3.98407426e-02,1.28427846e-01
-80.8,25.4,8.13042396e-03,1.68712560e-02,3.96514790e-02,1.28196658e-01
-80.6,25.4,7.96250754e-03,1.65256350e-02,3.89013316e-02,1.26286677e-01
-80.4,25.4,7.74345988e-03,1.60146265e-02,3.75941226e-02,1.22490064e-01
-80.2,25.4,7.47517239e-03,1.53549532e-02,3.56843644e-02,1.15700797e-01
-80.0,25.4,7.14201410e-03,1.45859566e-02,3.33057692e-02,1.04002781e-01
-97.6,25.6,1.96912444e-02,3.57794817e-02,6.97038104e-02,1.68228166e-01
-97.4,25.6,1.75879095e-02,3.21342448e-02,6.40813485e-02,1.60789078e-01
-97.2,25.6,1.57475958e-02,2.92457498e-02,6.00589163e-02,1.59353231e-01
-97.0,25.6,1.41608138e-02,2.68289038e-02,5.69610416e-02,1.61727220e-01
-82.0,25.6,8.06767391e-03,1.57108308e-02,3.40137482e-02,9.53197060e-02
-81.8,25.6,8.14544236e-03,1.60986515e-02,3.56834157e-02,1.05328287e-01
-81.6,25.6,8.22651173e-03,1.64891682e-02,3.74184404e-02,1.16591640e-01
-81.4,25.6,8.28084710e-03,1.68037558e-02,3.88572820e-02,1.24760966e-01
-81.2,25.6,8.28262399e-03,1.69726756e-02,3.97598587e-02,1.28726583e-01
