lon,lat,475,975,2475,10000
-82.0,24.4,6.56241193e-04,1.65732098e-03,3.79416698e-03,9.17256171e-03
-81.8,24.4,6.69698192e-04,1.69119110e-03,3.84783528e-03,9.27528785e-03
-81.6,24.4,6.69525034e-04,1.69697620e-03,3.86703856e-03,9.33357270e-03
-81.4,24.4,6.68703705e-04,1.70309740e-03,3.89140528e-03,9.41724713e-03
-82.0,24.6,7.38572214e-04,1.79872140e-03,4.03353356e-03,9.62889568e-03
-81.8,24.6,7.39059395e-04,1.80602592e-03,4.05548765e-03,9.69109673e-03
-81.6,24.6,7.38020505e-04,1.81091104e-03,4.07323974e-03,9.74523128e-03
-81.4,24.6,7.35680674e-04,1.81365999e-03,4.08638992e-03,9.78704214e-03
-81.2,24.6,7.30418152e-04,1.81097167e-03,4.08686331e-03,9.79280957e-03
-81.0,24.6,7.22425398e-04,1.80310655e-03,4.07471216e-03,9.76108874e-03
-82.0,24.8,7.91848593e-04,1.89628686e-03,4.21547436e-03,1.00168003e-02
-81.8,24.8,7.90680879e-04,1.90125549e-03,4.23385881e-03,1.00721626e-02
-81.6,24.8,7.87259163e-04,1.90044858e-03,4.23681401e-03,1.00799068e-02
-81.4,24.8,7.82410431e-04,1.89670216e-03,4.23337227e-03,1.00709384e-02
-81.2,24.8,7.75850324e-04,1.88967621e-03,4.22313487e-03,1.00443828e-02
-81.0,24.8,7.67118409e-04,1.87810860e-03,4.20248255e-03,9.98822196e-03
-80.8,24.8,7.56749392e-04,1.86296620e-03,4.17360053e-03,9.90902894e-03
-80.6,24.8,7.43347750e-04,1.84198803e-03,4.12920973e-03,9.78222583e-03
-82.0,25.0,8.48635028e-04,2.00383614e-03,4.42308624e-03,1.04868734e-02
-81.8,25.0,8.43620679e-04,2.00023051e-03,4.41984721e-03,1.04763076e-02
-81.6,25.0,8.36144673e-04,1.99027608e-03,4.40015498e-03,1.04171761e-02
-81.4,25.0,8.28328547e-04,1.97962151e-03,4.37921102e-03,1.03569015e-02
-81.2,25.0,8.17740306e-04,1.96231764e-03,4.34095847e-03,1.02427225e-02
-81.0,25.0,8.03072494e-04,1.93454637e-03,4.27448011e-03,1.00397948e-02
-80.8,25.0,7.88555425e-04,1.90890924e-03,4.21777598e-03,9.87554962e-03
