lon,lat,475,975,2475,10000
-82.0,24.4,2.59722015e-03,5.36428402e-03,1.09289061e-02,2.46695454e-02
-81.8,24.4,2.63056890e-03,5.44674322e-03,1.10800704e-02,2.49763127e-02
-81.6,24.4,2.62974840e-03,5.46161979e-03,1.11273098e-02,2.51169081e-02
-81.4,24.4,2.62314170e-03,5.46597607e-03,1.11577400e-02,2.52253619e-02
-82.0,24.6,2.80580881e-03,5.74108745e-03,1.15458787e-02,2.56870707e-02
-81.8,24.6,2.80563875e-03,5.75616961e-03,1.15973890e-02,2.58268082e-02
-81.6,24.6,2.80126743e-03,5.76445292e-03,1.16361696e-02,2.59436004e-02
-81.4,24.6,2.79318878e-03,5.76692718e-03,1.16633666e-02,2.60355828e-02
-81.2,24.6,2.77904801e-03,5.75958230e-03,1.16710268e-02,2.60860730e-02
-81.0,24.6,2.75865363e-03,5.74205463e-03,1.16575861e-02,2.60879565e-02
-82.0,24.8,2.96009364e-03,5.98703343e-03,1.19999337e-02,2.64632494e-02
-81.8,24.8,2.95511220e-03,5.99578533e-03,1.20414028e-02,2.65844716e-02
-81.6,24.8,2.94786436e-03,6.00054010e-03,1.20748934e-02,2.66918937e-02
-81.4,24.8,2.93664270e-03,5.99894744e-03,1.20961117e-02,2.67761319e-02
-81.2,24.8,2.91961163e-03,5.98817633e-03,1.20989870e-02,2.68200122e-02
-81.0,24.8,2.89586421e-03,5.96659616e-03,1.20795521e-02,2.68117305e-02
-80.8,24.8,2.86635453e-03,5.93528685e-03,1.20393613e-02,2.67546770e-02
-80.6,24.8,2.83175660e-03,5.89481574e-03,1.19788175e-02,2.66489084e-02
-82.0,25.0,3.12147651e-03,6.24101364e-03,1.24714399e-02,2.72823886e-02
-81.8,25.0,3.11307324e-03,6.24583643e-03,1.25083811e-02,2.74016414e-02
-81.6,25.0,3.10297116e-03,6.24767548e-03,1.25405120e-02,2.75226033e-02
-81.4,25.0,3.09144142e-03,6.24794329e-03,1.25710874e-02,2.76506474e-02
-81.2,25.0,3.07408206e-03,6.23815298e-03,1.25792603e-02,2.77189951e-02
-81.0,25.0,3.05042176e-03,6.21759440e-03,1.25633442e-02,2.77214971e-02
-80.8,25.0,3.01864952e-03,6.18400583e-03,1.25211637e-02,2.76652396e-02
-80.6,25.0,2.98197649e-03,6.14198358e-03,1.24604800e-02,2.75644532e-02
-80.4,25.0,2.94070431e-03,6.09174781e-03,1.23812662e-02,2.74182952e-02
-80.2,25.0,2.89299246e-03,6.02994267e-03,1.22766411e-02,2.72106630e-02
-82.0,25.2,3.28758000e-03,6.50036563e-03,1.29053690e-02,2.81365186e-02
-81.8,25.2,3.27598667e-03,6.50240503e-03,1.29365687e-02,2.82698733e-02
-81.6,25.2,3.26783705e-03,6.51058651e-03,1.29808003e-02,2.84527273e-02
-81.4,25.2,3.25850543e-03,6.51861184e-03,1.30288346e-02,2.86490363e-02
-81.2,25.2,3.24166086e-03,6.51074786e-03,1.30419199e-02,2.87341482e-02
-81.0,25.2,3.21458339e-03,6.48620289e-03,1.30247770e-02,2.87380760e-02
-80.8,25.2,3.18046274e-03,6.45036454e-03,1.29867418e-02,2.86875176e-02
-80.6,25.2,3.14094574e-03,6.40538904e-03,1.29317341e-02,2.85953971e-02
-80.4,25.2,3.09454299e-03,6.34874780e-03,1.28559151e-02,2.84553104e-02
-80.2,25.2,3.04280349e-03,6.28221123e-03,1.27601291e-02,2.82406117e-02
-80.0,25.2,2.98403030e-03,6.20098946e-03,1.26327962e-02,2.79058375e-02
-82.0,25.4,3.46044953e-03,6.76939621e-03,1.33375336e-02,2.89640601e-02
