lon,lat,475,975,2475,10000
-82.0,24.4,2.68647331e-03,5.57192897e-03,1.13363644e-02,2.55857836e-02
-81.8,24.4,2.72135589e-03,5.65324763e-03,1.14953428e-02,2.59076030e-02
-81.6,24.4,2.72048135e-03,5.66666081e-03,1.15450465e-02,2.60550632e-02
-81.4,24.4,2.71354044e-03,5.67060983e-03,1.15770807e-02,2.61688110e-02
-82.0,24.6,2.90504079e-03,5.93557432e-03,1.19853964e-02,2.66542563e-02
-81.8,24.6,2.90485595e-03,5.95133994e-03,1.20396642e-02,2.68009943e-02
-81.6,24.6,2.90026517e-03,5.95998015e-03,1.20805423e-02,2.69236331e-02
-81.4,24.6,2.89178326e-03,5.96252459e-03,1.21092399e-02,2.70202394e-02
-81.2,24.6,2.87694073e-03,5.95476679e-03,1.21173866e-02,2.70733102e-02
-81.0,24.6,2.85553395e-03,5.93631878e-03,1.21033384e-02,2.70753915e-02
-82.0,24.8,3.06686799e-03,6.19343373e-03,1.24634578e-02,2.74702635e-02
-81.8,24.8,3.06164618e-03,6.20257618e-03,1.25072226e-02,2.75976726e-02
-81.6,24.8,3.05404585e-03,6.20752764e-03,1.25425827e-02,2.77105438e-02
-81.4,24.8,3.04227468e-03,6.20581829e-03,1.25650226e-02,2.77990312e-02
-81.2,24.8,3.02440575e-03,6.19447134e-03,1.25681639e-02,2.78451760e-02
-81.0,24.8,2.99948570e-03,6.17177134e-03,1.25478325e-02,2.78366211e-02
-80.8,24.8,2.96851502e-03,6.13885239e-03,1.25056550e-02,2.77768833e-02
-80.6,24.8,2.93219991e-03,6.09631011e-03,1.24420466e-02,2.76660067e-02
-82.0,25.0,3.23618916e-03,6.45992684e-03,1.29089110e-02,2.83320050e-02
-81.8,25.0,3.22738578e-03,6.46496474e-03,1.29422030e-02,2.84503836e-02
-81.6,25.0,3.21679846e-03,6.46687589e-03,1.29711710e-02,2.85619781e-02
-81.4,25.0,3.20471308e-03,6.46713844e-03,1.29987594e-02,2.86802041e-02
-81.2,25.0,3.18650722e-03,6.45683306e-03,1.30061132e-02,2.87434345e-02
-81.0,25.0,3.16168529e-03,6.43521111e-03,1.29917176e-02,2.87458051e-02
-80.8,25.0,3.12834584e-03,6.39990036e-03,1.29536771e-02,2.86938535e-02
-80.6,25.0,3.08985763e-03,6.35572548e-03,1.28990051e-02,2.86007869e-02
-80.4,25.0,3.04653642e-03,6.30291704e-03,1.28276957e-02,2.84659094e-02
-80.2,25.0,2.99645019e-03,6.23795253e-03,1.27335762e-02,2.82572047e-02
-82.0,25.2,3.41047428e-03,6.73223162e-03,1.33443685e-02,2.91269820e-02
-81.8,25.2,3.39833186e-03,6.73436559e-03,1.33770517e-02,2.92498504e-02
-81.6,25.2,3.38980673e-03,6.74295661e-03,1.34234914e-02,2.94258288e-02
-81.4,25.2,3.38004099e-03,6.75138766e-03,1.34739800e-02,2.96329023e-02
-81.2,25.2,3.36238388e-03,6.74312018e-03,1.34877120e-02,2.97225121e-02
-81.0,25.2,3.33398237e-03,6.71732216e-03,1.34696902e-02,2.97266674e-02
-80.8,25.2,3.29818713e-03,6.67965169e-03,1.34297336e-02,2.96736545e-02
-80.6,25.2,3.25672330e-03,6.63237405e-03,1.33719699e-02,2.95770944e-02
-80.4,25.2,3.20802504e-03,6.57283384e-03,1.32923766e-02,2.94302742e-02
-80.2,25.2,3.15371791e-03,6.50288760e-03,1.31918069e-02,2.92248842e-02
-80.0,25.2,3.09201880e-03,6.41749927e-03,1.30580362e-02,2.89157100e-02
-82.0,25.4,3.59184348e-03,7.01485303e-03,1.37970788e-02,2.99579631e-02
-81.8,25.4,3.57688604e-03,7.01638285e-03,1.38358197e-02,3.01187252e-02
-81.6,25.4,3.56596099e-03,7.02602257e-03,1.38938240e-02,3.03558519e-02
-81.4,25.4,3.55312197e-03,7.02965182e-03,1.39356025e-02,3.05364057e-02
-81.2,25.4,3.52805583e-03,7.01167027e-03,1.39359987e-02,3.05987079e-02
-81.0,25.4,3.49508374e-03,6.98026631e-03,1.39107133e-02,3.05895149e-02
-80.8,25.4,3.45443931e-03,6.93643808e-03,1.38630746e-02,3.05253221e-02
-80.6,25.4,3.40849836e-03,6.88351227e-03,1.37985153e-02,3.04198854e-02
-80.4,25.4,3.35796384e-03,6.82221280e-03,1.37176785e-02,3.02730374e-02
-80.2,25.4,3.30212332e-03,6.75086730e-03,1.36164182e-02,3.00692780e-02
-80.0,25.4,3.23899773e-03,6.66501866e-03,1.34844229e-02,2.97696861e-02
-97.6,25.6,2.73831803e-03,5.08465731e-03,1.02028658e-02,2.46680250e-02
-97.4,25.6,2.67983953e-03,4.96137180e-03,9.93873742e-03,2.39825792e-02
-97.2,25.6,2.64388932e-03,4.87588472e-03,9.73806941e-03,2.34532916e-02
-97.0,25.6,2.62724101e-03,4.82308635e-03,9.59279647e-03,2.30582742e-02
-82.0,25.6,3.77512917e-03,7.30506761e-03,1.42634545e-02,3.08347605e-02
-81.8,25.6,3.76139813e-03,7.30978659e-03,1.43151890e-02,3.10520978e-02
-81.6,25.6,3.74640678e-03,7.31369018e-03,1.43681459e-02,3.12863597e-02
-81.4,25.6,3.72056225e-03,7.29869853e-03,1.43803666e-02,3.13928074e-02
-81.2,25.6,3.68754958e-03,7.27062835e-03,1.43660420e-02,3.14198648e-02
-81.0,25.6,3.64854096e-03,7.23202701e-03,1.43314423e-02,3.13929897e-02
-80.8,25.6,3.60441051e-03,7.18449324e-03,1.42799748e-02,3.13239246e-02
-80.6,25.6,3.55546725e-03,7.12850719e-03,1.42126838e-02,3.12165710e-02
-80.4,25.6,3.50215579e-03,7.06443400e-03,1.41296934e-02,3.10699032e-02
-80.2,25.6,3.44435165e-03,6.99143525e-03,1.40281493e-02,3.08716957e-02
-80.0,25.6,3.38063574e-03,6.90618766e-03,1.38999761e-02,3.05901514e-02
-98.2,25.8,3.25562225e-03,6.03585952e-03,1.20207711e-02,2.87296583e-02
-98.0,25.8,3.16171660e-03,5.85806263e-03,1.16048290e-02,2.75960834e-02
