lon,lat,475,975,2475,10000
-82.0,24.4,4.61910523e-03,9.54393543e-03,1.96027496e-02,4.42091377e-02
-81.8,24.4,4.68187934e-03,9.67783353e-03,1.98521988e-02,4.47223124e-02
-81.6,24.4,4.68024956e-03,9.70186767e-03,1.99301229e-02,4.49574708e-02
-81.4,24.4,4.66765911e-03,9.70878004e-03,1.99803815e-02,4.51390129e-02
-82.0,24.6,5.01392931e-03,1.01885645e-02,2.06166568e-02,4.59063022e-02
-81.8,24.6,5.01361886e-03,1.02169634e-02,2.07010910e-02,4.61391295e-02
-81.6,24.6,5.00533407e-03,1.02324564e-02,2.07646425e-02,4.63338053e-02
-81.4,24.6,4.99000711e-03,1.02368809e-02,2.08092016e-02,4.64872090e-02
-81.2,24.6,4.96315948e-03,1.02225932e-02,2.08217644e-02,4.65715484e-02
-81.0,24.6,4.92441821e-03,1.01888651e-02,2.07997815e-02,4.65749201e-02
-82.0,24.8,5.30687370e-03,1.06564941e-02,2.13579095e-02,4.71922778e-02
-81.8,24.8,5.29750818e-03,1.06730074e-02,2.14254228e-02,4.73935393e-02
-81.6,24.8,5.28383231e-03,1.06819144e-02,2.14799298e-02,4.75720781e-02
-81.4,24.8,5.26260166e-03,1.06787102e-02,2.15144229e-02,4.77123091e-02
-81.2,24.8,5.23032292e-03,1.06579617e-02,2.15189529e-02,4.77854497e-02
-81.0,24.8,5.18526293e-03,1.06165324e-02,2.14870341e-02,4.77717440e-02
-80.8,24.8,5.12922387e-03,1.05564793e-02,2.14212562e-02,4.76769358e-02
-80.6,24.8,5.06347765e-03,1.04788847e-02,2.13223090e-02,4.75012081e-02
-82.0,25.0,5.61348230e-03,1.11413544e-02,2.21241786e-02,4.85426057e-02
-81.8,25.0,5.59768267e-03,1.11505417e-02,2.21839057e-02,4.87402358e-02
-81.6,25.0,5.57864670e-03,1.11540353e-02,2.22360393e-02,4.89418768e-02
-81.4,25.0,5.55692690e-03,1.11545388e-02,2.22858532e-02,4.91566921e-02
-81.2,25.0,5.52411209e-03,1.11357753e-02,2.22989752e-02,4.92714563e-02
-81.0,25.0,5.47929428e-03,1.10963707e-02,2.22726350e-02,4.92756382e-02
-80.8,25.0,5.41901478e-03,1.10319869e-02,2.22035337e-02,4.91820120e-02
-80.6,25.0,5.34938733e-03,1.09514133e-02,2.21043421e-02,4.90143763e-02
-80.4,25.0,5.27097286e-03,1.08550650e-02,2.19750411e-02,4.87714373e-02
-80.2,25.0,5.18024499e-03,1.07365153e-02,2.18044331e-02,4.84263728e-02
-82.0,25.2,5.88835406e-03,1.16378187e-02,2.29087017e-02,4.99442525e-02
-81.8,25.2,5.86928496e-03,1.16418445e-02,2.29675645e-02,5.01657054e-02
-81.6,25.2,5.85594620e-03,1.16576574e-02,2.30515928e-02,5.04849165e-02
-81.4,25.2,5.84068448e-03,1.16732087e-02,2.31431723e-02,5.08613185e-02
-81.2,25.2,5.81303218e-03,1.16582532e-02,2.31679365e-02,5.10234205e-02
-81.0,25.2,5.76852812e-03,1.16112910e-02,2.31351303e-02,5.10308678e-02
-80.8,25.2,5.71248284e-03,1.15426523e-02,2.30625870e-02,5.09354176e-02
-80.6,25.2,5.64761208e-03,1.14564451e-02,2.29578068e-02,5.07617610e-02
-80.4,25.2,5.56383025e-03,1.13478003e-02,2.28135138e-02,5.04978061e-02
-80.2,25.2,5.46552854e-03,1.12201152e-02,2.26311567e-02,5.01279484e-02
-80.0,25.2,5.35373219e-03,1.10641627e-02,2.23883202e-02,4.95683056e-02
-82.0,25.4,6.17320633e-03,1.21539350e-02,2.37262888e-02,5.14293486e-02
-81.8,25.4,6.14961931e-03,1.21569881e-02,2.37963230e-02,5.17198129e-02
-81.6,25.4,6.13240093e-03,1.21748519e-02,2.39014757e-02,5.21493805e-02
-81.4,25.4,6.11218850e-03,1.21817501e-02,2.39771411e-02,5.24755302e-02
-81.2,25.4,6.07280965e-03,1.21491331e-02,2.39777512e-02,5.25876641e-02
-81.0,25.4,6.02105312e-03,1.20920023e-02,2.39318165e-02,5.25709843e-02
-80.8,25.4,5.95730639e-03,1.20121565e-02,2.38453782e-02,5.24554908e-02
-80.6,25.4,5.88531225e-03,1.19156501e-02,2.37282743e-02,5.22659336e-02
-80.4,25.4,5.80618531e-03,1.18037954e-02,2.35816585e-02,5.20019189e-02
-80.2,25.4,5.71881477e-03,1.16735345e-02,2.33979761e-02,5.16352265e-02
-80.0,25.4,5.62006487e-03,1.15167006e-02,2.31583704e-02,5.10943172e-02
-97.6,25.6,4.71332025e-03,8.77338508e-03,1.76042759e-02,4.26518178e-02
-97.4,25.6,4.60995791e-03,8.57260568e-03,1.71349663e-02,4.14297224e-02
-97.2,25.6,4.54632726e-03,8.43351425e-03,1.67789267e-02,4.04867912e-02
-97.0,25.6,4.51671755e-03,8.34043450e-03,1.65217983e-02,3.97843816e-02
-82.0,25.6,6.46703715e-03,1.26721627e-02,2.45703806e-02,5.30004708e-02
-81.8,25.6,6.44202869e-03,1.26798686e-02,2.46640936e-02,5.33929035e-02
-81.6,25.6,6.41561010e-03,1.26862818e-02,2.47600736e-02,5.38155868e-02
-81.4,25.6,6.37487521e-03,1.26631838e-02,2.47821405e-02,5.40070249e-02
-81.2,25.6,6.32291826e-03,1.26197396e-02,2.47561056e-02,5.40554859e-02
-81.0,25.6,6.26158866e-03,1.25529693e-02,2.46933161e-02,5.40069998e-02
-80.8,25.6,6.19226774e-03,1.24664149e-02,2.45999262e-02,5.38827135e-02
-80.6,25.6,6.11545871e-03,1.23643557e-02,2.44778214e-02,5.36896276e-02
-80.4,25.6,6.03187423e-03,1.22474466e-02,2.43272194e-02,5.34258447e-02
-80.2,25.6,5.94132954e-03,1.21141533e-02,2.41429271e-02,5.30691902e-02
-80.0,25.6,5.84159150e-03,1.19583863e-02,2.39102181e-02,5.25616559e-02
-98.2,25.8,5.63108188e-03,1.03795142e-02,2.06846686e-02,4.93541762e-02
-98.0,25.8,5.46529731e-03,1.00635817e-02,2.00093062e-02,4.74559545e-02
-97.8,25.8,5.33070345e-03,9.80801484e-03,1.94665808e-02,4.59894696e-02
-97.6,25.8,5.23956438e-03,9.61546852e-03,1.90246530e-02,4.47711528e-02
-97.4,25.8,5.19495555e-03,9.48880663e-03,1.86534422e-02,4.37784509e-02
-97.2,25.8,5.17593770e-03,9.40273506e-03,1.83594449e-02,4.29598524e-02
-97.0,25.8,5.14002801e-03,9.30627479e-03,1.80832608e-02,4.22059771e-02
-82.0,25.8,6.77094695e-03,1.31399198e-02,2.54482182e-02,5.46807592e-02
-81.8,25.8,6.74500040e-03,1.31520256e-02,2.55621867e-02,5.51533393e-02
-81.6,25.8,6.70545369e-03,1.31371041e-02,2.56099400e-02,5.54233786e-02
-81.4,25.8,6.65229481e-03,1.30982366e-02,2.56035873e-02,5.55361859e-02
-81.2,25.8,6.58743045e-03,1.30394792e-02,2.55540985e-02,5.55374786e-02
-81.0,25.8,6.51573544e-03,1.29681350e-02,2.54755766e-02,5.54641219e-02
-80.8,25.8,6.43748426e-03,1.28848852e-02,2.53701923e-02,5.53251667e-02
-80.6,25.8,6.35219051e-03,1.27891173e-02,2.52371380e-02,5.51204952e-02
