lon,lat,475,975,2475,10000
-82.0,24.4,4.35823631e-04,1.14663449e-03,2.67000556e-03,6.50232344e-03
-81.8,24.4,4.45432123e-04,1.16775575e-03,2.70941552e-03,6.57552574e-03
-81.6,24.4,4.45260943e-04,1.17183957e-03,2.72289020e-03,6.61538660e-03
-81.4,24.4,4.44652141e-04,1.17626397e-03,2.74046957e-03,6.67511874e-03
-82.0,24.6,4.94043266e-04,1.24568998e-03,2.84404319e-03,6.82983596e-03
-81.8,24.6,4.94361709e-04,1.25088385e-03,2.85947375e-03,6.87246291e-03
-81.6,24.6,4.93615728e-04,1.25435483e-03,2.87193245e-03,6.90952526e-03
-81.4,24.6,4.91997436e-04,1.25636405e-03,2.88122022e-03,6.93809488e-03
-81.2,24.6,4.88369401e-04,1.25448798e-03,2.88133984e-03,6.94052201e-03
-81.0,24.6,4.82888563e-04,1.24895334e-03,2.87241673e-03,6.91604672e-03
-82.0,24.8,5.31055547e-04,1.31546502e-03,2.97351243e-03,7.10234187e-03
-81.8,24.8,5.30224262e-04,1.31894822e-03,2.98620998e-03,7.13959151e-03
-81.6,24.8,5.27818037e-04,1.31822005e-03,2.98750499e-03,7.14136313e-03
-81.4,24.8,5.24427796e-04,1.31540709e-03,2.98424185e-03,7.13123146e-03
-81.2,24.8,5.19874861e-04,1.31031368e-03,2.97626089e-03,7.10907259e-03
-81.0,24.8,5.13850445e-04,1.30203958e-03,2.96094172e-03,7.06620895e-03
-80.8,24.8,5.06729658e-04,1.29128800e-03,2.93990044e-03,7.00752219e-03
-80.6,24.8,4.97959875e-04,1.27639370e-03,2.90771989e-03,6.91469674e-03
-82.0,25.0,5.70745399e-04,1.39208573e-03,3.12079753e-03,7.43315941e-03
-81.8,25.0,5.67184476e-04,1.38917506e-03,3.11706525e-03,7.41986044e-03
-81.6,25.0,5.61875116e-04,1.38158534e-03,3.10109372e-03,7.37001503e-03
-81.4,25.0,5.56323717e-04,1.37350343e-03,3.08429656e-03,7.31949293e-03
-81.2,25.0,5.48894251e-04,1.36072749e-03,3.05515492e-03,7.23074870e-03
-81.0,25.0,5.38692996e-04,1.34050873e-03,3.00577002e-03,7.07878006e-03
-80.8,25.0,5.28653880e-04,1.32204093e-03,2.96415788e-03,6.95752664e-03
-80.6,25.0,5.19962558e-04,1.30792889e-03,2.93587644e-03,6.88079370e-03
-80.4,25.0,5.11477228e-04,1.29469853e-03,2.91078378e-03,6.81566537e-03
-80.2,25.0,5.03013828e-04,1.28227857e-03,2.88978766e-03,6.76683976e-03
-82.0,25.2,6.08052673e-04,1.46031542e-03,3.24321742e-03,7.68378875e-03
-81.8,25.2,6.01784321e-04,1.45151337e-03,3.22533684e-03,7.62912441e-03
-81.6,25.2,5.94822669e-04,1.44007662e-03,3.19947975e-03,7.54986591e-03
-81.4,25.2,5.85273874e-04,1.42137019e-03,3.15412989e-03,7.41198276e-03
-81.2,25.2,5.72732150e-04,1.39466971e-03,3.08768958e-03,7.20967687e-03
-81.0,25.2,5.61216272e-04,1.37227864e-03,3.03604394e-03,7.05942288e-03
-80.8,25.2,5.53321257e-04,1.36098297e-03,3.01612161e-03,7.00947082e-03
-80.6,25.2,5.45717090e-04,1.35104763e-03,3.00084306e-03,6.97549186e-03
-80.4,25.2,5.37430519e-04,1.34013680e-03,2.98485786e-03,6.94298916e-03
-80.2,25.2,5.29419018e-04,1.33032732e-03,2.97260896e-03,6.92309886e-03
-80.0,25.2,5.20257731e-04,1.31735636e-03,2.95203479e-03,6.87734697e-03
-82.0,25.4,6.38587284e-04,1.50877883e-03,3.30981043e-03,7.75617676e-03
-81.8,25.4,6.31462308e-04,1.49959276e-03,3.29404386e-03,7.71438010e-03
-81.6,25.4,6.20519869e-04,1.47917051e-03,3.24724453e-03,7.57736436e-03
-81.4,25.4,6.07836698e-04,1.45324094e-03,3.18467752e-03,7.39091378e-03
-81.2,25.4,5.96750075e-04,1.43302319e-03,3.14042810e-03,7.26611146e-03
-81.0,25.4,5.86939088e-04,1.41695580e-03,3.10853250e-03,7.18113122e-03
-80.8,25.4,5.79238585e-04,1.40766357e-03,3.09628220e-03,7.15820090e-03
-80.6,25.4,5.71586325e-04,1.39899083e-03,3.08656260e-03,7.14455003e-03
-80.4,25.4,5.63437448e-04,1.38916613e-03,3.07431754e-03,7.12441878e-03
-80.2,25.4,5.55192183e-04,1.37925064e-03,3.06240483e-03,7.10631010e-03
-80.0,25.4,5.46032065e-04,1.36683430e-03,3.04404797e-03,7.06846960e-03
-97.6,25.6,0.0,6.58362578e-04,1.52337774e-03,4.30794827e-03
-97.4,25.6,0.0,6.53789736e-04,1.51008258e-03,4.26848740e-03
-97.2,25.6,0.0,6.58588931e-04,1.51369672e-03,4.26993281e-03
-97.0,25.6,0.0,6.79343769e-04,1.55177387e-03,4.36720179e-03
-82.0,25.6,6.54526614e-04,1.51866746e-03,3.27713097e-03,7.53460762e-03
-81.8,25.6,6.50605878e-04,1.51907877e-03,3.28835618e-03,7.57873759e-03
-81.6,25.6,6.42281021e-04,1.50781811e-03,3.26938944e-03,7.53349096e-03
-81.4,25.6,6.32278403e-04,1.49249224e-03,3.24048517e-03,7.45868464e-03
-81.2,25.6,6.23379764e-04,1.48040422e-03,3.22071849e-03,7.41211214e-03
-81.0,25.6,6.14405816e-04,1.46843373e-03,3.20193751e-03,7.36970371e-03
-80.8,25.6,6.06285049e-04,1.45917491e-03,3.19109454e-03,7.35259930e-03
-80.6,25.6,5.97935571e-04,1.44962878e-03,3.18019516e-03,7.33676847e-03
-80.4,25.6,5.89253802e-04,1.43932817e-03,3.16781429e-03,7.31766922e-03
-80.2,25.6,5.80384006e-04,1.42846774e-03,3.15426201e-03,7.29578424e-03
-80.0,25.6,5.70859699e-04,1.41557437e-03,3.13531591e-03,7.25738802e-03
-98.2,25.8,3.86711471e-04,8.26966591e-04,1.88076559e-03,5.11824265e-03
-98.0,25.8,3.80985690e-04,8.14240869e-04,1.84924060e-03,5.01560611e-03
-97.8,25.8,3.76669103e-04,8.03722319e-04,1.82140578e-03,4.92397815e-03
-97.6,25.8,3.76503116e-04,7.99200273e-04,1.80194699e-03,4.85066873e-03
-97.4,25.8,3.81543011e-04,8.02328015e-04,1.79353013e-03,4.80103325e-03
-97.2,25.8,3.89792398e-04,8.11173551e-04,1.79659424e-03,4.78369184e-03
-97.0,25.8,3.99147004e-04,8.26287082e-04,1.82284298e-03,4.85199839e-03
-82.0,25.8,6.79319280e-04,1.55287247e-03,3.31364417e-03,7.53948893e-03
-81.8,25.8,6.76607221e-04,1.55682440e-03,3.33392337e-03,7.60988626e-03
-81.6,25.8,6.70991296e-04,1.55407702e-03,3.33824335e-03,7.63428958e-03
-81.4,25.8,6.62451261e-04,1.54440034e-03,3.32592664e-03,7.61087207e-03
-81.2,25.8,6.53195722e-04,1.53355197e-03,3.31198254e-03,7.58499111e-03
-81.0,25.8,6.44033926e-04,1.52308354e-03,3.29947058e-03,7.56433368e-03
-80.8,25.8,6.34834023e-04,1.51267654e-03,3.28761991e-03,7.54679312e-03
-80.6,25.8,6.25277652e-04,1.50154691e-03,3.27447228e-03,7.52671418e-03
-80.4,25.8,6.15629837e-04,1.49017530e-03,3.26102969e-03,7.50671893e-03
-80.2,25.8,6.06139390e-04,1.47904701e-03,3.24841972e-03,7.48989596e-03
-80.0,25.8,5.95775367e-04,1.46498292e-03,3.22772125e-03,7.44833470e-03
-98.8,26.0,4.11364546e-04,8.75695908e-04,1.98861977e-03,5.44342509e-03
-98.6,26.0,4.01529986e-04,8.53121824e-04,1.92962155e-03,5.23657494e-03
-98.4,26.0,3.95622804e-04,8.40032527e-04,1.89679487e-03,5.12542937e-03
-98.2,26.0,3.95886603e-04,8.40870866e-04,1.90040746e-03,5.14252336e-03
-98.0,26.0,3.96605188e-04,8.39586005e-04,1.89207721e-03,5.10989573e-03
-97.8,26.0,3.99194718e-04,8.38731111e-04,1.87690001e-03,5.04153552e-03
-97.6,26.0,4.05093846e-04,8.41889749e-04,1.86506340e-03,4.97328762e-03
-97.4,26.0,4.09824418e-04,8.44029293e-04,1.85396457e-03,4.91213867e-03
-97.2,26.0,4.11821627e-04,8.44154550e-04,1.84576831e-03,4.87250821e-03
-97.0,26.0,4.12681890e-04,8.46046350e-04,1.85006748e-03,4.88490425e-03
-82.0,26.0,7.12566872e-04,1.60745065e-03,3.40039979e-03,7.69196370e-03
-81.8,26.0,7.08734252e-04,1.60902695e-03,3.41490775e-03,7.74468514e-03
-81.6,26.0,7.02786016e-04,1.60638080e-03,3.42031209e-03,7.77229509e-03
-81.4,26.0,6.94992014e-04,1.59981284e-03,3.41699037e-03,7.77606218e-03
-81.2,26.0,6.86202789e-04,1.59140298e-03,3.41021037e-03,7.77175796e-03
-81.0,26.0,6.76077377e-04,1.58056286e-03,3.39921951e-03,7.75874206e-03
-80.8,26.0,6.65314148e-04,1.56826636e-03,3.38507257e-03,7.73776073e-03
-80.6,26.0,6.54528206e-04,1.55595075e-03,3.37122994e-03,7.71867453e-03
-80.4,26.0,6.43731644e-04,1.54360876e-03,3.35768988e-03,7.70153614e-03
-80.2,26.0,6.33235075e-04,1.53175010e-03,3.34545860e-03,7.68884988e-03
-80.0,26.0,6.22283387e-04,1.51796226e-03,3.32775381e-03,7.65953371e-03
-99.2,26.2,3.93230605e-04,8.22942854e-04,1.82691708e-03,4.83490198e-03
-99.0,26.2,4.09173449e-04,8.63216652e-04,1.93792138e-03,5.21835556e-03
-98.8,26.2,4.16745214e-04,8.82726494e-04,1.99353703e-03,5.41600796e-03
-98.6,26.2,4.04308470e-04,8.53208676e-04,1.91493594e-03,5.14341529e-03
-98.4,26.2,4.01545704e-04,8.44385209e-04,1.88796510e-03,5.04710697e-03
-98.2,26.2,4.09044271e-04,8.56390549e-04,1.90996087e-03,5.11060150e-03
