lon,lat,475,975,2475,10000
-82.0,24.4,2.95572999e-03,6.42962922e-03,1.36043146e-02,3.17084765e-02
-81.8,24.4,3.00193228e-03,6.53540788e-03,1.38007030e-02,3.21006285e-02
-81.6,24.4,3.00016330e-03,6.55371350e-03,1.38612232e-02,3.22792475e-02
-81.4,24.4,2.99263253e-03,6.56458481e-03,1.39144057e-02,3.24582958e-02
-82.0,24.6,3.22209794e-03,6.92195563e-03,1.44564181e-02,3.32151217e-02
-81.8,24.6,3.22132514e-03,6.94108106e-03,1.45242926e-02,3.34003675e-02
-81.6,24.6,3.21562796e-03,6.95188357e-03,1.45760263e-02,3.35554909e-02
-81.4,24.6,3.20566136e-03,6.95563475e-03,1.46126967e-02,3.36760833e-02
-81.2,24.6,3.18761610e-03,6.94497911e-03,1.46172427e-02,3.37207095e-02
-81.0,24.6,3.16157733e-03,6.91999501e-03,1.45887366e-02,3.36829251e-02
-82.0,24.8,3.41411165e-03,7.24416556e-03,1.50875414e-02,3.43568693e-02
-81.8,24.8,3.40746729e-03,7.25537293e-03,1.51427701e-02,3.44991914e-02
-81.6,24.8,3.39578314e-03,7.25610233e-03,1.51714069e-02,3.45824873e-02
-81.4,24.8,3.37912823e-03,7.24817941e-03,1.51815298e-02,3.46309342e-02
-81.2,24.8,3.35580696e-03,7.22913368e-03,1.51680806e-02,3.46321416e-02
-81.0,24.8,3.32448134e-03,7.19620287e-03,1.51235069e-02,3.45663048e-02
-80.8,24.8,3.28662624e-03,7.15145324e-03,1.50519121e-02,3.44425533e-02
-80.6,24.8,3.24177997e-03,7.09246798e-03,1.49442391e-02,3.42356989e-02
-82.0,25.0,3.61815747e-03,7.58361478e-03,1.56824734e-02,3.54888463e-02
-81.8,25.0,3.60341487e-03,7.58114362e-03,1.57032396e-02,3.55646909e-02
-81.6,25.0,3.58366250e-03,7.56804826e-03,1.57017127e-02,3.55905536e-02
-81.4,25.0,3.56229069e-03,7.55238769e-03,1.56961469e-02,3.56151219e-02
-81.2,25.0,3.53265114e-03,7.52097910e-03,1.56568420e-02,3.55441235e-02
-81.0,25.0,3.49219044e-03,7.46795424e-03,1.55689040e-02,3.53313835e-02
-80.8,25.0,3.44621625e-03,7.40767216e-03,1.54732402e-02,3.51132461e-02
-80.6,25.0,3.39954046e-03,7.34817232e-03,1.53842505e-02,3.49228759e-02
-80.4,25.0,3.35003767e-03,7.28396929e-03,1.52875169e-02,3.47165055e-02
-80.2,25.0,3.29614318e-03,7.21249437e-03,1.51764943e-02,3.44904295e-02
-82.0,25.2,3.82062830e-03,7.91304444e-03,1.62322851e-02,3.65361440e-02
-81.8,25.2,3.79817415e-03,7.89871354e-03,1.62323738e-02,3.65691003e-02
-81.6,25.2,3.77647013e-03,7.88363351e-03,1.62284340e-02,3.66027297e-02
-81.4,25.2,3.74874584e-03,7.85599658e-03,1.61966159e-02,3.65709068e-02
-81.2,25.2,3.70831134e-03,7.80113545e-03,1.61023619e-02,3.63482175e-02
-81.0,25.2,3.66237836e-03,7.74025773e-03,1.60039211e-02,3.61220137e-02
-80.8,25.2,3.61943500e-03,7.69056960e-03,1.59392137e-02,3.60015109e-02
-80.6,25.2,3.57326061e-03,7.63627657e-03,1.58683073e-02,3.58713172e-02
-80.4,25.2,3.52070673e-03,7.57123337e-03,1.57793158e-02,3.57034819e-02
-80.2,25.2,3.46498919e-03,7.50066500e-03,1.56804968e-02,3.55100172e-02
-80.0,25.2,3.40163169e-03,7.41372759e-03,1.55447676e-02,3.52012909e-02
-82.0,25.4,4.01434556e-03,8.21735050e-03,1.67155239e-02,3.73889111e-02
-81.8,25.4,3.98805374e-03,8.20100990e-03,1.67206782e-02,3.74611731e-02
-81.6,25.4,3.95675003e-03,8.17105723e-03,1.66915171e-02,3.74515127e-02
-81.4,25.4,3.91974824e-03,8.12624281e-03,1.66237414e-02,3.73190345e-02
-81.2,25.4,3.87726889e-03,8.07485592e-03,1.65505094e-02,3.71743249e-02
