lon,lat,475,975,2475,10000
-82.0,24.4,7.40267760e-04,1.84887890e-03,4.21619863e-03,1.01793251e-02
-81.8,24.4,7.55015303e-04,1.88193448e-03,4.27759004e-03,1.02947427e-02
-81.6,24.4,7.54696249e-04,1.88828923e-03,4.29891394e-03,1.03584603e-02
-81.4,24.4,7.53722395e-04,1.89508756e-03,4.32635499e-03,1.04517974e-02
-82.0,24.6,8.25204918e-04,2.00868296e-03,4.49499479e-03,1.07078155e-02
-81.8,24.6,8.25541453e-04,2.01691647e-03,4.51974264e-03,1.07768344e-02
-81.6,24.6,8.24337746e-04,2.02232119e-03,4.53963303e-03,1.08366485e-02
-81.4,24.6,8.21829305e-04,2.02525115e-03,4.55426804e-03,1.08826260e-02
-81.2,24.6,8.16394866e-04,2.02185345e-03,4.55430627e-03,1.08876325e-02
-81.0,24.6,8.08251710e-04,2.01246733e-03,4.53990321e-03,1.08503738e-02
-82.0,24.8,8.86085446e-04,2.12351886e-03,4.70706421e-03,1.11559063e-02
-81.8,24.8,8.84577803e-04,2.12906326e-03,4.72776395e-03,1.12173307e-02
-81.6,24.8,8.80421546e-04,2.12781378e-03,4.73045890e-03,1.12235949e-02
-81.4,24.8,8.74597146e-04,2.12313000e-03,4.72576350e-03,1.12107635e-02
-81.2,24.8,8.66789128e-04,2.11465623e-03,4.71333922e-03,1.11783934e-02
-81.0,24.8,8.56467992e-04,2.10093813e-03,4.68905062e-03,1.11129635e-02
-80.8,24.8,8.44260180e-04,2.08311333e-03,4.65544502e-03,1.10220229e-02
-80.6,24.8,8.29471741e-04,2.05851863e-03,4.60402649e-03,1.08771494e-02
-82.0,25.0,9.52749261e-04,2.25019275e-03,4.94915044e-03,1.16986753e-02
-81.8,25.0,9.46736224e-04,2.24564721e-03,4.94453056e-03,1.16832765e-02
-81.6,25.0,9.37807903e-04,2.23357217e-03,4.92054211e-03,1.16108114e-02
-81.4,25.0,9.28441006e-04,2.22060706e-03,4.89497617e-03,1.15364683e-02
-81.2,25.0,9.15877715e-04,2.19995583e-03,4.84958321e-03,1.14014620e-02
-81.0,25.0,8.98579715e-04,2.16712757e-03,4.77166443e-03,1.11658622e-02
-80.8,25.0,8.81494817e-04,2.13691256e-03,4.70549572e-03,1.09764459e-02
-80.6,25.0,8.66593922e-04,2.11349923e-03,4.65991924e-03,1.08552714e-02
-80.4,25.0,8.51966673e-04,2.09133137e-03,4.61898819e-03,1.07511704e-02
-80.2,25.0,8.37332622e-04,2.07031464e-03,4.58416833e-03,1.06715766e-02
-82.0,25.2,1.01570442e-03,2.36453551e-03,5.15490600e-03,1.21239962e-02
-81.8,25.2,1.00526332e-03,2.35068971e-03,5.12835001e-03,1.20452112e-02
-81.6,25.2,9.93650836e-04,2.33256040e-03,5.08896992e-03,1.19273761e-02
-81.4,25.2,9.77730477e-04,2.30273752e-03,5.01862387e-03,1.17172306e-02
-81.2,25.2,9.56677773e-04,2.25967974e-03,4.91384665e-03,1.14025446e-02
-81.0,25.2,9.37229177e-04,2.22327404e-03,4.83187195e-03,1.11673118e-02
-80.8,25.2,9.23747007e-04,2.20452795e-03,4.79981820e-03,1.10888351e-02
-80.6,25.2,9.10679007e-04,2.18778773e-03,4.77473413e-03,1.10345011e-02
-80.4,25.2,8.96422412e-04,2.16932181e-03,4.74818028e-03,1.09815541e-02
-80.2,25.2,8.82547273e-04,2.15243397e-03,4.72712392e-03,1.09473467e-02
-80.0,25.2,8.66636832e-04,2.13020749e-03,4.69229320e-03,1.08707363e-02
-82.0,25.4,1.06769825e-03,2.44806197e-03,5.27429325e-03,1.22749954e-02
-81.8,25.4,1.05588994e-03,2.43363023e-03,5.25101184e-03,1.22156806e-02
-81.6,25.4,1.03776945e-03,2.40113985e-03,5.17835264e-03,1.20062207e-02
-81.4,25.4,1.01661746e-03,2.35944177e-03,5.07972137e-03,1.17159204e-02
-81.2,25.4,9.97999292e-04,2.32665104e-03,5.00959001e-03,1.15206914e-02
-81.0,25.4,9.81423397e-04,2.30036647e-03,4.95873798e-03,1.13872629e-02
-80.8,25.4,9.68287970e-04,2.28482700e-03,4.93884542e-03,1.13512856e-02
-80.6,25.4,9.55166591e-04,2.27011659e-03,4.92263397e-03,1.13291762e-02
-80.4,25.4,9.41148408e-04,2.25337823e-03,4.90202998e-03,1.12958922e-02
-80.2,25.4,9.26889805e-04,2.23630371e-03,4.88154746e-03,1.12647909e-02
-80.0,25.4,9.10991703e-04,2.21494733e-03,4.85025198e-03,1.12009271e-02
-97.6,25.6,5.57259426e-04,1.15756068e-03,2.61233581e-03,7.16072846e-03
-97.4,25.6,5.53546248e-04,1.14825250e-03,2.58724690e-03,7.08456823e-03
-97.2,25.6,5.58443614e-04,1.15390132e-03,2.58898240e-03,7.07724162e-03
-97.0,25.6,5.76491674e-04,1.18507878e-03,2.64511369e-03,7.22896035e-03
-82.0,25.6,1.09577552e-03,2.46967065e-03,5.23463546e-03,1.19552568e-02
-81.8,25.6,1.08929166e-03,2.47068670e-03,5.25407461e-03,1.20301887e-02
-81.6,25.6,1.07547556e-03,2.45274272e-03,5.22500742e-03,1.19626743e-02
-81.4,25.6,1.05875054e-03,2.42792640e-03,5.17940111e-03,1.18464254e-02
-81.2,25.6,1.04377093e-03,2.40815099e-03,5.14800434e-03,1.17738937e-02
-81.0,25.6,1.02858200e-03,2.38837303e-03,5.11780659e-03,1.17071113e-02
-80.8,25.6,1.01475437e-03,2.37284756e-03,5.10006761e-03,1.16800614e-02
-80.6,25.6,1.00047651e-03,2.35668836e-03,5.08191285e-03,1.16543528e-02
-80.4,25.6,9.85575650e-04,2.33914781e-03,5.06107088e-03,1.16227462e-02
-80.2,25.6,9.70286136e-04,2.32053581e-03,5.03802302e-03,1.15859577e-02
-80.0,25.6,9.53803543e-04,2.29842315e-03,5.00590001e-03,1.15217521e-02
-98.2,25.8,6.88291006e-04,1.43007535e-03,3.17433187e-03,8.45966893e-03
-98.0,25.8,6.77065557e-04,1.40591373e-03,3.11645524e-03,8.27775607e-03
-97.8,25.8,6.68276618e-04,1.38558776e-03,3.06517716e-03,8.11553288e-03
-97.6,25.8,6.66490342e-04,1.37536626e-03,3.02828918e-03,7.98423582e-03
-97.4,25.8,6.73551422e-04,1.37812478e-03,3.01041688e-03,7.89255606e-03
-97.2,25.8,6.86283394e-04,1.39083689e-03,3.01226955e-03,7.85463027e-03
-97.0,25.8,7.01467708e-04,1.41476455e-03,3.05290974e-03,7.95626131e-03
-82.0,25.8,1.13599309e-03,2.53004187e-03,5.30243970e-03,1.19810601e-02
-81.8,25.8,1.13212765e-03,2.53565342e-03,5.33609672e-03,1.20967599e-02
-81.6,25.8,1.12404719e-03,2.53195711e-03,5.34368625e-03,1.21380161e-02
-81.4,25.8,1.11038231e-03,2.51648913e-03,5.32415597e-03,1.21019348e-02
-81.2,25.8,1.09479400e-03,2.49858013e-03,5.30171686e-03,1.20612485e-02
-81.0,25.8,1.07930418e-03,2.48114828e-03,5.28132157e-03,1.20283831e-02
-80.8,25.8,1.06368450e-03,2.46368357e-03,5.26177378e-03,1.20001123e-02
-80.6,25.8,1.04739888e-03,2.44488346e-03,5.23986024e-03,1.19672623e-02
-80.4,25.8,1.03090572e-03,2.42556516e-03,5.21724816e-03,1.19341106e-02
-80.2,25.8,1.01460692e-03,2.40650740e-03,5.19573901e-03,1.19055760e-02
-80.0,25.8,9.96754862e-04,2.38251033e-03,5.16090246e-03,1.18367353e-02
-98.8,26.0,7.34522116e-04,1.51984464e-03,3.36916687e-03,8.99313522e-03
-98.6,26.0,7.15786573e-04,1.47805742e-03,3.26332547e-03,8.66250752e-03
-98.4,26.0,7.04233451e-04,1.45316157e-03,3.20282514e-03,8.47617403e-03
-98.2,26.0,7.03786416e-04,1.45279753e-03,3.20490872e-03,8.49249481e-03
-98.0,26.0,7.03772575e-04,1.44840817e-03,3.18686485e-03,8.42743626e-03
-97.8,26.0,7.06654329e-04,1.44437651e-03,3.15741374e-03,8.30466488e-03
-97.6,26.0,7.15090493e-04,1.44701438e-03,3.13374400e-03,8.18262481e-03
-97.4,26.0,7.21725684e-04,1.44814963e-03,3.11136498e-03,8.07228393e-03
-97.2,26.0,7.24012436e-04,1.44626745e-03,3.09387044e-03,7.99718451e-03
-97.0,26.0,7.24737944e-04,1.44780607e-03,3.09717448e-03,8.00668019e-03
