lon,lat,475,975,2475,10000
-82.0,24.4,7.48015290e-03,1.55035742e-02,3.39914597e-02,9.10967263e-02
-81.8,24.4,7.72629468e-03,1.62433494e-02,3.58056646e-02,9.56120963e-02
-81.6,24.4,7.93642558e-03,1.69609441e-02,3.76282237e-02,1.00258476e-01
-81.4,24.4,8.10501900e-03,1.76130191e-02,3.93326942e-02,1.04687666e-01
-82.0,24.6,7.46717184e-03,1.50335324e-02,3.23263062e-02,8.57102232e-02
-81.8,24.6,7.64783047e-03,1.55803753e-02,3.36738041e-02,8.89987411e-02
-81.6,24.6,7.81178234e-03,1.61126974e-02,3.50194627e-02,9.23700788e-02
-81.4,24.6,7.94515295e-03,1.65884379e-02,3.62490651e-02,9.54787878e-02
-81.2,24.6,8.02655049e-03,1.69424004e-02,3.72020688e-02,9.79064292e-02
-81.0,24.6,8.03403844e-03,1.71049866e-02,3.77051495e-02,9.91925800e-02
-82.0,24.8,7.43207170e-03,1.46631985e-02,3.10271187e-02,8.18435559e-02
-81.8,24.8,7.57668065e-03,1.50994496e-02,3.22188684e-02,8.47256071e-02
-81.6,24.8,7.70786169e-03,1.55201939e-02,3.33420464e-02,8.78570858e-02
-81.4,24.8,7.80976459e-03,1.58850326e-02,3.43645866e-02,9.09131555e-02
-81.2,24.8,7.86459772e-03,1.61423530e-02,3.51321806e-02,9.32047981e-02
-81.0,24.8,7.85628096e-03,1.62398541e-02,3.54912210e-02,9.42089060e-02
-80.8,24.8,7.77752241e-03,1.61530069e-02,3.53947381e-02,9.39881936e-02
-80.6,24.8,7.62877133e-03,1.58701261e-02,3.48053518e-02,9.24882537e-02
-82.0,25.0,7.41744957e-03,1.44281714e-02,3.02318850e-02,7.95811977e-02
-81.8,25.0,7.53857743e-03,1.48032886e-02,3.13559468e-02,8.29004843e-02
-81.6,25.0,7.64537475e-03,1.51603105e-02,3.25055622e-02,8.71620013e-02
-81.4,25.0,7.72728205e-03,1.54684878e-02,3.35241506e-02,9.18125876e-02
-81.2,25.0,7.77142385e-03,1.56843803e-02,3.42948970e-02,9.52319644e-02
-81.0,25.0,7.77522997e-03,1.57789719e-02,3.46758182e-02,9.66209650e-02
-80.8,25.0,7.71005098e-03,1.57015823e-02,3.45926447e-02,9.64865583e-02
