lon,lat,475,975,2475,10000
-82.0,24.4,5.24478675e-03,1.07864797e-02,2.20351318e-02,4.96494590e-02
-81.8,24.4,5.31887316e-03,1.09446042e-02,2.23265438e-02,5.02432194e-02
-81.6,24.4,5.31669682e-03,1.09724688e-02,2.24165920e-02,5.05130227e-02
-81.4,24.4,5.30160067e-03,1.09800940e-02,2.24742891e-02,5.07208482e-02
-82.0,24.6,5.70024170e-03,1.15521534e-02,2.32265586e-02,5.16257361e-02
-81.8,24.6,5.69976915e-03,1.15854944e-02,2.33246161e-02,5.18937416e-02
-81.6,24.6,5.69111177e-03,1.16035274e-02,2.33981876e-02,5.21174549e-02
-81.4,24.6,5.67527468e-03,1.16084885e-02,2.34495727e-02,5.22935207e-02
-81.2,24.6,5.64768217e-03,1.15913153e-02,2.34635301e-02,5.23898030e-02
-81.0,24.6,5.60616985e-03,1.15512014e-02,2.34371689e-02,5.23928124e-02
-82.0,24.8,6.00122347e-03,1.21091446e-02,2.40993068e-02,5.31246566e-02
-81.8,24.8,5.99132671e-03,1.21285659e-02,2.41777202e-02,5.33563911e-02
-81.6,24.8,5.97703352e-03,1.21389493e-02,2.42408671e-02,5.35616830e-02
-81.4,24.8,5.95503676e-03,1.21349658e-02,2.42805428e-02,5.37225618e-02
-81.2,24.8,5.92179888e-03,1.21102250e-02,2.42851554e-02,5.38059402e-02
-81.0,24.8,5.87558708e-03,1.20610447e-02,2.42471654e-02,5.37891608e-02
-80.8,24.8,5.81827079e-03,1.19898590e-02,2.41696263e-02,5.36789307e-02
-80.6,24.8,5.75117402e-03,1.18979583e-02,2.40533743e-02,5.34754933e-02
-82.0,25.0,6.31550444e-03,1.26741636e-02,2.50029889e-02,5.47004408e-02
-81.8,25.0,6.29887270e-03,1.26833176e-02,2.50723246e-02,5.49277718e-02
-81.6,25.0,6.27893213e-03,1.26865967e-02,2.51325253e-02,5.51590350e-02
-81.4,25.0,6.25623895e-03,1.26868129e-02,2.51898135e-02,5.54048051e-02
-81.2,25.0,6.22229395e-03,1.26677157e-02,2.52043395e-02,5.55355165e-02
-81.0,25.0,6.17621703e-03,1.26279949e-02,2.51729381e-02,5.55393449e-02
-80.8,25.0,6.11447534e-03,1.25566499e-02,2.50914663e-02,5.54304089e-02
-80.6,25.0,6.04332399e-03,1.24612285e-02,2.49748716e-02,5.52363844e-02
-80.4,25.0,5.96335661e-03,1.23471630e-02,2.48231162e-02,5.49556704e-02
-80.2,25.0,5.87099201e-03,1.22067755e-02,2.46229950e-02,5.45570390e-02
-82.0,25.2,6.63859404e-03,1.31772783e-02,2.59293570e-02,5.63373693e-02
-81.8,25.2,6.61565464e-03,1.31808110e-02,2.59975192e-02,5.65915324e-02
-81.6,25.2,6.59936982e-03,1.31960786e-02,2.60946737e-02,5.69567830e-02
-81.4,25.2,6.58082167e-03,1.32109808e-02,2.62001173e-02,5.73855334e-02
-81.2,25.2,6.54780016e-03,1.31954505e-02,2.62281612e-02,5.75699952e-02
-81.0,25.2,6.49503355e-03,1.31479054e-02,2.61890859e-02,5.75773300e-02
-80.8,25.2,6.42869393e-03,1.30787302e-02,2.61036002e-02,5.74664465e-02
-80.6,25.2,6.35198585e-03,1.29920626e-02,2.59804133e-02,5.72655508e-02
-80.4,25.2,6.26201753e-03,1.28829797e-02,2.58108724e-02,5.69604215e-02
-80.2,25.2,6.16182991e-03,1.27549992e-02,2.55968940e-02,5.65335616e-02
-80.0,25.2,6.04814935e-03,1.25988100e-02,2.53125701e-02,5.58891119e-02
-82.0,25.4,6.97460134e-03,1.36978048e-02,2.68956277e-02,5.80729272e-02
-81.8,25.4,6.94627601e-03,1.36998850e-02,2.69764526e-02,5.84052356e-02
-81.6,25.4,6.92538839e-03,1.37167056e-02,2.70975545e-02,5.88944091e-02
-81.4,25.4,6.90103651e-03,1.37226720e-02,2.71846856e-02,5.92658202e-02
-81.2,25.4,6.85425334e-03,1.36892062e-02,2.71844596e-02,5.93928630e-02
-81.0,25.4,6.79297153e-03,1.36313035e-02,2.71299617e-02,5.93723288e-02
-80.8,25.4,6.71759607e-03,1.35507550e-02,2.70280350e-02,5.92380286e-02
-80.6,25.4,6.63253287e-03,1.34536699e-02,2.68902047e-02,5.90184203e-02
-80.4,25.4,6.53910142e-03,1.33413937e-02,2.67178520e-02,5.87131233e-02
-80.2,25.4,6.43601750e-03,1.32109053e-02,2.65022014e-02,5.82898529e-02
-80.0,25.4,6.31968005e-03,1.30541581e-02,2.62214676e-02,5.76670770e-02
-97.6,25.6,5.33409902e-03,9.86546745e-03,1.98231850e-02,4.76771969e-02
-97.4,25.6,5.21620538e-03,9.63701559e-03,1.93331636e-02,4.64068308e-02
-97.2,25.6,5.14419658e-03,9.47951476e-03,1.89571626e-02,4.54233906e-02
-97.0,25.6,5.11151564e-03,9.38350972e-03,1.86639817e-02,4.46867189e-02
-82.0,25.6,7.32115921e-03,1.42308025e-02,2.78936982e-02,5.99094836e-02
-81.8,25.6,7.29109704e-03,1.42383931e-02,2.80017033e-02,6.03567449e-02
-81.6,25.6,7.25937775e-03,1.42444860e-02,2.81120022e-02,6.08370514e-02
-81.4,25.6,7.21091963e-03,1.42161979e-02,2.81365818e-02,6.10543496e-02
-81.2,25.6,7.14935542e-03,1.41641510e-02,2.81052170e-02,6.11083641e-02
-81.0,25.6,7.07681626e-03,1.40929801e-02,2.80309186e-02,6.10510856e-02
-80.8,25.6,6.99489752e-03,1.40055960e-02,2.79207879e-02,6.09065165e-02
-80.6,25.6,6.90418753e-03,1.39028890e-02,2.77770023e-02,6.06826162e-02
-80.4,25.6,6.80552901e-03,1.37855450e-02,2.75998358e-02,6.03772579e-02
-80.2,25.6,6.69872493e-03,1.36520671e-02,2.73832873e-02,5.99651628e-02
-80.0,25.6,6.58121753e-03,1.34964681e-02,2.71103675e-02,5.93804024e-02
-98.2,25.8,6.32960887e-03,1.17134702e-02,2.32138178e-02,5.52905066e-02
-98.0,25.8,6.15532896e-03,1.13526110e-02,2.24472678e-02,5.31497307e-02
-97.8,25.8,6.01480804e-03,1.10607407e-02,2.18317608e-02,5.14966985e-02
-97.6,25.8,5.92022361e-03,1.08414872e-02,2.13322053e-02,5.01264268e-02
-97.4,25.8,5.87502591e-03,1.06983754e-02,2.09484953e-02,4.90140225e-02
-97.2,25.8,5.85686488e-03,1.06019453e-02,2.06467631e-02,4.81003340e-02
-97.0,25.8,5.82053739e-03,1.04928281e-02,2.03613769e-02,4.72955854e-02
-82.0,25.8,7.67932141e-03,1.47804013e-02,2.88568854e-02,6.18725250e-02
-81.8,25.8,7.64818206e-03,1.47930460e-02,2.89699276e-02,6.24096423e-02
