lon,lat,475,975,2475,10000
-82.0,24.4,1.01268577e-02,2.01910649e-02,4.26261212e-02,1.08464916e-01
-81.8,24.4,1.03315502e-02,2.08549044e-02,4.43152172e-02,1.12930347e-01
-81.6,24.4,1.04906850e-02,2.14734398e-02,4.59565293e-02,1.17359862e-01
-81.4,24.4,1.06008271e-02,2.20069992e-02,4.74344649e-02,1.21433191e-01
-82.0,24.6,1.01978819e-02,1.98241241e-02,4.11438319e-02,1.03594234e-01
-81.8,24.6,1.03434381e-02,2.03219213e-02,4.24242332e-02,1.06941709e-01
-81.6,24.6,1.04647802e-02,2.07886790e-02,4.36621772e-02,1.10238743e-01
-81.4,24.6,1.05487807e-02,2.11845981e-02,4.47543824e-02,1.13191451e-01
-81.2,24.6,1.05760254e-02,2.14504777e-02,4.55550674e-02,1.15415004e-01
-81.0,24.6,1.05267331e-02,2.15249604e-02,4.59126891e-02,1.16505428e-01
-82.0,24.8,1.02389241e-02,1.95224391e-02,3.99705929e-02,9.97947041e-02
-81.8,24.8,1.03543662e-02,1.99244039e-02,4.10282441e-02,1.02628157e-01
-81.6,24.8,1.04505808e-02,2.03001972e-02,4.20642030e-02,1.05545397e-01
-81.4,24.8,1.05118851e-02,2.06108502e-02,4.29824509e-02,1.08291014e-01
-81.2,24.8,1.05201433e-02,2.08031404e-02,4.36262149e-02,1.10266998e-01
-81.0,24.8,1.04595202e-02,2.08266309e-02,4.38555432e-02,1.11042353e-01
-80.8,24.8,1.03245391e-02,2.06645879e-02,4.36451966e-02,1.10662667e-01
-80.6,24.8,1.01168545e-02,2.03096516e-02,4.29696433e-02,1.09075016e-01
-82.0,25.0,1.02966155e-02,1.93340107e-02,3.91679332e-02,9.71943689e-02
-81.8,25.0,1.03933486e-02,1.96849557e-02,4.01573870e-02,1.00151641e-01
-81.6,25.0,1.04717758e-02,2.00165353e-02,4.11940127e-02,1.03858412e-01
-81.4,25.0,1.05212605e-02,2.02947900e-02,4.21619772e-02,1.07998230e-01
-81.2,25.0,1.05262290e-02,2.04653127e-02,4.28369373e-02,1.10837604e-01
-81.0,25.0,1.04848015e-02,2.04972702e-02,4.30851556e-02,1.11815179e-01
-80.8,25.0,1.03676606e-02,2.03502387e-02,4.28860604e-02,1.11469151e-01
-80.6,25.0,1.01741552e-02,2.00221363e-02,4.22522216e-02,1.09976419e-01
-80.4,25.0,9.91008250e-03,1.95225424e-02,4.11957442e-02,1.07337717e-01
-80.2,25.0,9.57688448e-03,1.88545641e-02,3.96873591e-02,1.03209915e-01
-82.0,25.2,1.03805028e-02,1.92533035e-02,3.86890746e-02,9.56362228e-02
-81.8,25.2,1.04651340e-02,1.95839896e-02,3.97259820e-02,9.93390013e-02
-81.6,25.2,1.05396278e-02,1.99133505e-02,4.09068926e-02,1.04978000e-01
-81.4,25.2,1.05937110e-02,2.02016337e-02,4.20452766e-02,1.11494655e-01
-81.2,25.2,1.06243005e-02,2.04019601e-02,4.28442936e-02,1.15386851e-01
-81.0,25.2,1.05938763e-02,2.04472296e-02,4.31420058e-02,1.16651686e-01
-80.8,25.2,1.04613755e-02,2.02767392e-02,4.29045614e-02,1.16265172e-01
-80.6,25.2,1.02549909e-02,1.99347073e-02,4.22445967e-02,1.14734001e-01
-80.4,25.2,9.98276095e-03,1.94317184e-02,4.11646691e-02,1.11989552e-01
-80.2,25.2,9.64833430e-03,1.87696247e-02,3.96040583e-02,1.07358867e-01
-80.0,25.2,9.27361577e-03,1.79851910e-02,3.75617267e-02,9.94958005e-02
-82.0,25.4,1.05176856e-02,1.93171410e-02,3.86024931e-02,9.53938958e-02
-81.8,25.4,1.05946757e-02,1.96473172e-02,3.97640676e-02,1.00545120e-01
-81.6,25.4,1.06739299e-02,1.99933580e-02,4.10971777e-02,1.07931754e-01
-81.4,25.4,1.07428087e-02,2.03010493e-02,4.23093005e-02,1.14495201e-01
-81.2,25.4,1.07567756e-02,2.04728400e-02,4.30427221e-02,1.17757110e-01
-81.0,25.4,1.06959713e-02,2.04677887e-02,4.32398560e-02,1.18709512e-01
-80.8,25.4,1.05478465e-02,2.02729817e-02,4.29582988e-02,1.18236922e-01
-80.6,25.4,1.03338678e-02,1.99212589e-02,4.22771777e-02,1.16673425e-01
-80.4,25.4,1.00638961e-02,1.94260362e-02,4.12029196e-02,1.13947051e-01
-80.2,25.4,9.73784883e-03,1.87825530e-02,3.96620936e-02,1.09408313e-01
-80.0,25.4,9.36946073e-03,1.80120389e-02,3.75972665e-02,1.01466243e-01
-97.6,25.6,2.34982651e-02,4.06735228e-02,7.52866104e-02,1.67588130e-01
-97.4,25.6,2.14612380e-02,3.74924438e-02,6.99350682e-02,1.59088412e-01
-97.2,25.6,1.97372112e-02,3.46372319e-02,6.58003705e-02,1.54373756e-01
-97.0,25.6,1.82388715e-02,3.22093392e-02,6.24251401e-02,1.52384998e-01
-82.0,25.6,1.07534503e-02,1.95718552e-02,3.89463904e-02,9.66466677e-02
-81.8,25.6,1.08159353e-02,1.99009559e-02,4.02410611e-02,1.03528642e-01
-81.6,25.6,1.08830063e-02,2.02348214e-02,4.15923546e-02,1.11185006e-01
-81.4,25.6,1.09190585e-02,2.04846009e-02,4.26212568e-02,1.16009732e-01
-81.2,25.6,1.08940150e-02,2.05850168e-02,4.31469129e-02,1.18139298e-01
-81.0,25.6,1.08078611e-02,2.05345414e-02,4.32325088e-02,1.18698918e-01
-80.8,25.6,1.06540273e-02,2.03277300e-02,4.29197168e-02,1.18136175e-01
-80.6,25.6,1.04409327e-02,1.99786502e-02,4.22426079e-02,1.16586921e-01
-80.4,25.6,1.01735151e-02,1.94933805e-02,4.11967831e-02,1.13970871e-01
-80.2,25.6,9.85377660e-03,1.88687159e-02,3.97156013e-02,1.09754967e-01
-80.0,25.6,9.49336984e-03,1.81217243e-02,3.77357205e-02,1.02519038e-01
-98.2,25.8,3.10508056e-02,5.40009243e-02,9.95735015e-02,2.20330814e-01
-98.0,25.8,2.81724023e-02,4.87016151e-02,9.02169811e-02,1.99957023e-01
-97.8,25.8,2.57450467e-02,4.43723932e-02,8.25799704e-02,1.85064661e-01
-97.6,25.8,2.34969019e-02,4.07942195e-02,7.62118246e-02,1.73951611e-01
-97.4,25.8,2.15611587e-02,3.77894165e-02,7.11586569e-02,1.66174878e-01
-97.2,25.8,1.99094073e-02,3.50466189e-02,6.71250026e-02,1.61081808e-01
-97.0,25.8,1.84592977e-02,3.26758300e-02,6.36892305e-02,1.57541227e-01
-82.0,25.8,1.10127963e-02,1.99190824e-02,3.95882826e-02,9.95222905e-02
-81.8,25.8,1.10665975e-02,2.02484652e-02,4.09600682e-02,1.07449465e-01
-81.6,25.8,1.11025578e-02,2.05281665e-02,4.21443595e-02,1.13447181e-01
-81.4,25.8,1.11090676e-02,2.07157949e-02,4.29390492e-02,1.16654491e-01
-81.2,25.8,1.10628471e-02,2.07697556e-02,4.33081306e-02,1.18063265e-01
-81.0,25.8,1.09601254e-02,2.06877448e-02,4.33108876e-02,1.18344944e-01
-80.8,25.8,1.08004336e-02,2.04703528e-02,4.29692344e-02,1.17687878e-01
-80.6,25.8,1.05852395e-02,2.01200889e-02,4.22911389e-02,1.16137081e-01
-80.4,25.8,1.03181105e-02,1.96412430e-02,4.12702013e-02,1.13611718e-01
-80.2,25.8,1.00004408e-02,1.90314532e-02,3.98579865e-02,1.09742869e-01
-80.0,25.8,9.64540775e-03,1.83065039e-02,3.79897520e-02,1.03363412e-01
-98.8,26.0,4.03144534e-02,7.09377072e-02,1.34159979e-01,3.06254072e-01
-98.6,26.0,3.66185823e-02,6.38323195e-02,1.19344504e-01,2.68802264e-01
-98.4,26.0,3.31597007e-02,5.78787356e-02,1.07172167e-01,2.40551510e-01
-98.2,26.0,3.01528543e-02,5.23978085e-02,9.72560393e-02,2.18695477e-01
-98.0,26.0,2.75856826e-02,4.77390542e-02,8.90905403e-02,2.01376911e-01
-97.8,26.0,2.53765104e-02,4.38256310e-02,8.21092474e-02,1.87443776e-01
-97.6,26.0,2.32676215e-02,4.05132909e-02,7.61637489e-02,1.76337801e-01
-97.4,26.0,2.14641320e-02,3.76820418e-02,7.13335168e-02,1.68081327e-01
-97.2,26.0,1.99056748e-02,3.50747679e-02,6.73737745e-02,1.62286442e-01
-97.0,26.0,1.85259190e-02,3.27879396e-02,6.38948392e-02,1.57505951e-01
-82.0,26.0,1.12774856e-02,2.03318749e-02,4.04476936e-02,1.03621257e-01
-81.8,26.0,1.13239281e-02,2.06552823e-02,4.17771149e-02,1.10756395e-01
-81.6,26.0,1.13443120e-02,2.08979177e-02,4.27659784e-02,1.14981099e-01
-81.4,26.0,1.13330466e-02,2.10400021e-02,4.33807553e-02,1.17210996e-01
-81.2,26.0,1.12785310e-02,2.10627986e-02,4.36459712e-02,1.18203619e-01
-81.0,26.0,1.11735535e-02,2.09605806e-02,4.35902271e-02,1.18286143e-01
-80.8,26.0,1.10069173e-02,2.07306567e-02,4.32150571e-02,1.17523189e-01
-80.6,26.0,1.07864414e-02,2.03731607e-02,4.25237158e-02,1.15937074e-01
-80.4,26.0,1.05126895e-02,1.98893186e-02,4.15071022e-02,1.13451144e-01
-80.2,26.0,1.01904670e-02,1.92822446e-02,4.01343170e-02,1.09797979e-01
-80.0,26.0,9.83161329e-03,1.85677116e-02,3.83638737e-02,1.04196900e-01
-99.2,26.2,4.34910134e-02,7.60320826e-02,1.42752645e-01,3.26456890e-01
-99.0,26.2,4.01290152e-02,7.01195752e-02,1.32097535e-01,3.01312370e-01
-98.8,26.2,3.71870014e-02,6.46970249e-02,1.21232221e-01,2.75126218e-01
-98.6,26.2,3.42749343e-02,5.96856581e-02,1.10921837e-01,2.50473396e-01
-98.4,26.2,3.15258479e-02,5.48451897e-02,1.01703172e-01,2.29437551e-01
-98.2,26.2,2.89868163e-02,5.02307687e-02,9.35748100e-02,2.11665640e-01
-98.0,26.2,2.67462001e-02,4.62248152e-02,8.65731501e-02,1.96873788e-01
-97.8,26.2,2.47234020e-02,4.27703194e-02,8.02647729e-02,1.84353946e-01
-97.6,26.2,2.28256583e-02,3.97870341e-02,7.48988802e-02,1.74126571e-01
-97.4,26.2,2.11802041e-02,3.71453933e-02,7.04205192e-02,1.66170111e-01
-97.2,26.2,1.97338419e-02,3.47096304e-02,6.66191817e-02,1.60055822e-01
-97.0,26.2,1.84438863e-02,3.25437912e-02,6.31790491e-02,1.54408567e-01
-82.2,26.2,1.14890562e-02,2.04474135e-02,3.99744005e-02,9.95022032e-02
-82.0,26.2,1.15560091e-02,2.08139661e-02,4.14076850e-02,1.07496443e-01
-81.8,26.2,1.16027133e-02,2.11233487e-02,4.25966027e-02,1.12873767e-01
-81.6,26.2,1.16181955e-02,2.13384847e-02,4.34116847e-02,1.15850911e-01
-81.4,26.2,1.15943026e-02,2.14444478e-02,4.38839541e-02,1.17438278e-01
-81.2,26.2,1.15303580e-02,2.14429947e-02,4.40673551e-02,1.18135313e-01
-81.0,26.2,1.14202790e-02,2.13230642e-02,4.39580727e-02,1.18041364e-01
-80.8,26.2,1.12633194e-02,2.10800601e-02,4.35489876e-02,1.17171491e-01
-80.6,26.2,1.10384962e-02,2.07080750e-02,4.28339285e-02,1.15522901e-01
-80.4,26.2,1.07548715e-02,2.02145365e-02,4.18138021e-02,1.13048027e-01
-80.2,26.2,1.04263630e-02,1.96087695e-02,4.04806812e-02,1.09595398e-01
-80.0,26.2,1.00608728e-02,1.88997106e-02,3.87936183e-02,1.04605345e-01
-99.4,26.4,4.11500299e-02,7.04792760e-02,1.30443959e-01,2.92117687e-01
-99.2,26.4,3.89074501e-02,6.69702004e-02,1.24721816e-01,2.81545426e-01
-99.0,26.4,3.64316796e-02,6.30585762e-02,1.17422328e-01,2.65416160e-01
-98.8,26.4,3.41330699e-02,5.92924041e-02,1.09991303e-01,2.48246390e-01
-98.6,26.4,3.19483096e-02,5.54720627e-02,1.02692612e-01,2.31553658e-01
-98.4,26.4,2.97587245e-02,5.14860543e-02,9.56528814e-02,2.16023287e-01
-98.2,26.4,2.76647615e-02,4.77498496e-02,8.91283034e-02,2.02104432e-01
-98.0,26.4,2.57497507e-02,4.43819679e-02,8.31404812e-02,1.89906407e-01
-97.8,26.4,2.39035494e-02,4.14039916e-02,7.76880475e-02,1.79159651e-01
-97.6,26.4,2.22354586e-02,3.87782491e-02,7.29999984e-02,1.70254018e-01
-97.4,26.4,2.07593901e-02,3.63352789e-02,6.89567660e-02,1.62943548e-01
-97.2,26.4,1.94440790e-02,3.41084443e-02,6.53964986e-02,1.56808205e-01
-97.0,26.4,1.82613451e-02,3.20937195e-02,6.20463464e-02,1.50446873e-01
-82.2,26.4,1.18181609e-02,2.10239115e-02,4.10987825e-02,1.03671029e-01
-82.0,26.4,1.18813577e-02,2.13797371e-02,4.24431488e-02,1.10416128e-01
-81.8,26.4,1.19233719e-02,2.16636026e-02,4.34531183e-02,1.14305910e-01
-81.6,26.4,1.19327815e-02,2.18516745e-02,4.41221348e-02,1.16495521e-01
-81.4,26.4,1.19036023e-02,2.19376588e-02,4.45045617e-02,1.17706554e-01
-81.2,26.4,1.18315736e-02,2.19147198e-02,4.46150746e-02,1.18151176e-01
-81.0,26.4,1.17163103e-02,2.17793900e-02,4.44553682e-02,1.17889588e-01
-80.8,26.4,1.15494378e-02,2.15174494e-02,4.40035947e-02,1.16892821e-01
-80.6,26.4,1.13342474e-02,2.11335614e-02,4.32645586e-02,1.15162419e-01
-80.4,26.4,1.10560922e-02,2.06292343e-02,4.22348330e-02,1.12658384e-01
-80.2,26.4,1.07126832e-02,2.00095064e-02,4.09029908e-02,1.09250262e-01
-80.0,26.4,1.03352998e-02,1.92955110e-02,3.92615772e-02,1.04603696e-01
-79.8,26.4,9.92871059e-03,1.84999674e-02,3.72656764e-02,9.77105068e-02
-99.4,26.6,3.68580179e-02,6.26823027e-02,1.14991972e-01,2.56371901e-01
-99.2,26.6,3.49879624e-02,6.01190956e-02,1.10819982e-01,2.48858150e-01
-99.0,26.6,3.31445588e-02,5.73509487e-02,1.05801234e-01,2.38150547e-01
-98.8,26.6,3.14246420e-02,5.43363557e-02,1.00485868e-01,2.26396864e-01
-98.6,26.6,2.97416790e-02,5.12851373e-02,9.51071615e-02,2.14579928e-01
-98.4,26.6,2.80124951e-02,4.82083780e-02,8.97388548e-02,2.03111770e-01
-98.2,26.6,2.63053768e-02,4.52216553e-02,8.45219869e-02,1.92385392e-01
-98.0,26.6,2.46307988e-02,4.24378357e-02,7.94196105e-02,1.82272464e-01
-97.8,26.6,2.30159151e-02,3.99097509e-02,7.48652895e-02,1.73443072e-01
-97.6,26.6,2.15704341e-02,3.76118056e-02,7.08421059e-02,1.65860448e-01
-97.4,26.6,2.02683095e-02,3.53958595e-02,6.72592109e-02,1.59308420e-01
-97.2,26.6,1.90871388e-02,3.33865921e-02,6.39721252e-02,1.53323813e-01
-97.0,26.6,1.80126064e-02,3.15273579e-02,6.07350711e-02,1.46403975e-01
-82.4,26.6,1.21297112e-02,2.13155840e-02,4.09494237e-02,1.00358344e-01
-82.2,26.6,1.22044792e-02,2.17009863e-02,4.23716986e-02,1.07778649e-01
-82.0,26.6,1.22637868e-02,2.20353032e-02,4.35391968e-02,1.12614818e-01
-81.8,26.6,1.22970412e-02,2.22871427e-02,4.43726367e-02,1.15407571e-01
-81.6,26.6,1.22997196e-02,2.24510243e-02,4.49281019e-02,1.17085171e-01
-81.4,26.6,1.22666352e-02,2.25207858e-02,4.52359367e-02,1.18003409e-01
-81.2,26.6,1.21889071e-02,2.24799550e-02,4.52833201e-02,1.18230877e-01
-81.0,26.6,1.20665289e-02,2.23280641e-02,4.50764395e-02,1.17815079e-01
-80.8,26.6,1.18898487e-02,2.20442250e-02,4.45722060e-02,1.16653832e-01
-80.6,26.6,1.16623033e-02,2.16374827e-02,4.37893123e-02,1.14788082e-01
-80.4,26.6,1.13856753e-02,2.11124475e-02,4.27300627e-02,1.12188502e-01
-80.2,26.6,1.10473787e-02,2.04732392e-02,4.13785779e-02,1.08708704e-01
-80.0,26.6,1.06464112e-02,1.97327048e-02,3.97159378e-02,1.04006547e-01
-79.8,26.6,1.02223231e-02,1.89193616e-02,3.77336536e-02,9.71562599e-02
-99.6,26.8,3.44072851e-02,5.81771703e-02,1.05342855e-01,2.32099324e-01
-99.4,26.8,3.31555889e-02,5.65866103e-02,1.03332184e-01,2.30880760e-01
-99.2,26.8,3.17681244e-02,5.44896644e-02,1.00211026e-01,2.25078672e-01
-99.0,26.8,3.04186228e-02,5.22686162e-02,9.65627252e-02,2.17453544e-01
-98.8,26.8,2.90970120e-02,4.99701624e-02,9.26159205e-02,2.09008987e-01
-98.6,26.8,2.77766209e-02,4.76348676e-02,8.85496560e-02,2.00357748e-01
-98.4,26.8,2.64088147e-02,4.52481010e-02,8.43611744e-02,1.91775494e-01
-98.2,26.8,2.49912907e-02,4.28645705e-02,8.00109585e-02,1.83136097e-01
-98.0,26.8,2.35099573e-02,4.05686383e-02,7.58876150e-02,1.75123815e-01
-97.8,26.8,2.21368492e-02,3.84264342e-02,7.20945460e-02,1.67906025e-01
-97.6,26.8,2.08937630e-02,3.63589712e-02,6.86748070e-02,1.61531296e-01
-97.4,26.8,1.97598209e-02,3.44371504e-02,6.55485742e-02,1.55783743e-01
-97.2,26.8,1.87146034e-02,3.26519662e-02,6.25683995e-02,1.50131638e-01
-97.0,26.8,1.77473973e-02,3.09536341e-02,5.94890587e-02,1.42942021e-01
-82.4,26.8,1.25558293e-02,2.20695133e-02,4.23904934e-02,1.05163737e-01
-82.2,26.8,1.26440705e-02,2.24671426e-02,4.37198755e-02,1.10986638e-01
-82.0,26.8,1.27060200e-02,2.27870869e-02,4.47195772e-02,1.14425712e-01
-81.8,26.8,1.27356935e-02,2.30170444e-02,4.54208135e-02,1.16515694e-01
-81.6,26.8,1.27345792e-02,2.31637406e-02,4.58893796e-02,1.17821511e-01
-81.4,26.8,1.26976644e-02,2.32182750e-02,4.61312126e-02,1.18491246e-01
-81.2,26.8,1.26164764e-02,2.31654993e-02,4.61312629e-02,1.18544825e-01
-81.0,26.8,1.24822819e-02,2.29865507e-02,4.58562057e-02,1.17918343e-01
-80.8,26.8,1.22897914e-02,2.26733788e-02,4.52926031e-02,1.16580938e-01
-80.6,26.8,1.20425037e-02,2.22319703e-02,4.44476405e-02,1.14532596e-01
-80.4,26.8,1.17511936e-02,2.16807543e-02,4.33434448e-02,1.11773618e-01
-80.2,26.8,1.14160646e-02,2.10174567e-02,4.19477007e-02,1.08079884e-01
-80.0,26.8,1.10054405e-02,2.02241320e-02,4.01812047e-02,1.02831876e-01
-79.8,26.8,1.05537492e-02,1.93728945e-02,3.81291952e-02,9.51647259e-02
-99.8,27.0,3.20687108e-02,5.37870474e-02,9.69088171e-02,2.11759096e-01
-99.6,27.0,3.11117952e-02,5.25900631e-02,9.58422853e-02,2.13415477e-01
-99.4,27.0,3.01406573e-02,5.12493900e-02,9.41413769e-02,2.11429920e-01
-99.2,27.0,2.91429407e-02,4.97267927e-02,9.18120102e-02,2.06945345e-01
-99.0,27.0,2.81403201e-02,4.80816543e-02,8.90961739e-02,2.01323316e-01
-98.8,27.0,2.71080803e-02,4.63258464e-02,8.61113651e-02,1.95094112e-01
-98.6,27.0,2.60638476e-02,4.45222680e-02,8.28482885e-02,1.88512836e-01
-98.4,27.0,2.49423389e-02,4.26544738e-02,7.94458561e-02,1.81747997e-01
-98.2,27.0,2.36998307e-02,4.07365873e-02,7.60171766e-02,1.75093278e-01
-98.0,27.0,2.24820414e-02,3.88543422e-02,7.27019663e-02,1.68791599e-01
-97.8,27.0,2.13204859e-02,3.69834862e-02,6.95640769e-02,1.62940381e-01
-97.6,27.0,2.02532866e-02,3.51902619e-02,6.66701638e-02,1.57622386e-01
-97.4,27.0,1.92693529e-02,3.35311384e-02,6.39624254e-02,1.52653143e-01
-97.2,27.0,1.83501914e-02,3.19579805e-02,6.12980878e-02,1.47478613e-01
-97.0,27.0,1.74882241e-02,3.04287489e-02,5.84423082e-02,1.40419131e-01
-82.6,27.0,1.28893074e-02,2.24120343e-02,4.23723360e-02,1.02292265e-01
-82.4,27.0,1.30151604e-02,2.28841066e-02,4.38740531e-02,1.09141756e-01
-82.2,27.0,1.31232397e-02,2.32980089e-02,4.50818689e-02,1.13385057e-01
-82.0,27.0,1.31991239e-02,2.36244073e-02,4.59791964e-02,1.16025637e-01
-81.8,27.0,1.32394183e-02,2.38608074e-02,4.66220482e-02,1.17742914e-01
-81.6,27.0,1.32445058e-02,2.40084378e-02,4.70435223e-02,1.18808958e-01
-81.4,27.0,1.32078533e-02,2.40551346e-02,4.72359112e-02,1.19276481e-01
-81.2,27.0,1.31248542e-02,2.39914107e-02,4.71892262e-02,1.19151830e-01
-81.0,27.0,1.29817738e-02,2.37915515e-02,4.68599938e-02,1.18343394e-01
-80.8,27.0,1.27790738e-02,2.34565815e-02,4.62495483e-02,1.16848995e-01
-80.6,27.0,1.25121775e-02,2.29795471e-02,4.53416800e-02,1.14608430e-01
-80.4,27.0,1.21873881e-02,2.23725590e-02,4.41460396e-02,1.11579530e-01
-80.2,27.0,1.18224006e-02,2.16574667e-02,4.26573862e-02,1.07525911e-01
-80.0,27.0,1.14103025e-02,2.08171111e-02,4.07746871e-02,1.01518720e-01
-79.8,27.0,1.09410771e-02,1.98981117e-02,3.85839910e-02,9.27225894e-02
-99.8,27.2,2.93139504e-02,4.91621725e-02,8.94426920e-02,1.98459131e-01
