lon,lat,475,975,2475,10000
-82.0,24.4,3.29410064e-03,6.50173421e-03,1.29677415e-02,2.86563252e-02
-81.8,24.4,3.33770953e-03,6.59000497e-03,1.31314536e-02,2.90027225e-02
-81.6,24.4,3.33806341e-03,6.60761254e-03,1.31856947e-02,2.91689083e-02
-81.4,24.4,3.32827489e-03,6.60870318e-03,1.32109963e-02,2.92722534e-02
-82.0,24.6,3.55355817e-03,6.90795110e-03,1.35829600e-02,2.96193303e-02
-81.8,24.6,3.55432420e-03,6.92718485e-03,1.36383577e-02,2.97734004e-02
-81.6,24.6,3.54960030e-03,6.93785934e-03,1.36802113e-02,2.99033471e-02
-81.4,24.6,3.54004218e-03,6.94125819e-03,1.37100792e-02,3.00082133e-02
-81.2,24.6,3.52380077e-03,6.93476415e-03,1.37244955e-02,3.00821575e-02
-81.0,24.6,3.50020273e-03,6.91717136e-03,1.37205072e-02,3.01142609e-02
-82.0,24.8,3.74647570e-03,7.20393167e-03,1.40294522e-02,3.03264991e-02
-81.8,24.8,3.74107899e-03,7.21526960e-03,1.40734275e-02,3.04578500e-02
-81.6,24.8,3.73571877e-03,7.22747753e-03,1.41212884e-02,3.06065061e-02
-81.4,24.8,3.72554864e-03,7.23252811e-03,1.41581901e-02,3.07364981e-02
-81.2,24.8,3.70763485e-03,7.22573197e-03,1.41754107e-02,3.08228631e-02
-81.0,24.8,3.68112873e-03,7.20577610e-03,1.41704500e-02,3.08569094e-02
-80.8,24.8,3.64674863e-03,7.17315118e-03,1.41433135e-02,3.08384072e-02
-80.6,24.8,3.60696644e-03,7.13198298e-03,1.41018925e-02,3.07869686e-02
-82.0,25.0,3.91881442e-03,7.50321522e-03,1.44753694e-02,3.10340163e-02
-81.8,25.0,3.91439030e-03,7.51877012e-03,1.45322556e-02,3.12072133e-02
-81.6,25.0,3.91113474e-03,7.53788044e-03,1.45996025e-02,3.14237552e-02
-81.4,25.0,3.90615517e-03,7.55569047e-03,1.46684258e-02,3.16610905e-02
-81.2,25.0,3.89637088e-03,7.56451046e-03,1.47209270e-02,3.18508142e-02
-81.0,25.0,3.88397408e-03,7.56991092e-03,1.47692798e-02,3.20217740e-02
-80.8,25.0,3.85798321e-03,7.54923138e-03,1.47710641e-02,3.20828908e-02
-80.6,25.0,3.82098799e-03,7.50582736e-03,1.47292593e-02,3.20362118e-02
-80.4,25.0,3.77582984e-03,7.44561430e-03,1.46555125e-02,3.19103711e-02
-80.2,25.0,3.71474717e-03,7.36212376e-03,1.45375578e-02,3.16739265e-02
-82.0,25.2,4.10285864e-03,7.82622359e-03,1.49647163e-02,3.18530988e-02
-81.8,25.2,4.09879907e-03,7.84704523e-03,1.50379462e-02,3.20833182e-02
-81.6,25.2,4.10208736e-03,7.88492234e-03,1.51483970e-02,3.24363714e-02
-81.4,25.2,4.10860257e-03,7.93489317e-03,1.52930993e-02,3.29140403e-02
-81.2,25.2,4.11265417e-03,7.97662259e-03,1.54152092e-02,3.32903935e-02
-81.0,25.2,4.09876974e-03,7.98293834e-03,1.54715651e-02,3.34938887e-02
-80.8,25.2,4.06361192e-03,7.94497694e-03,1.54414320e-02,3.34789518e-02
-80.6,25.2,4.01868547e-03,7.88729215e-03,1.53743992e-02,3.33740877e-02
-80.4,25.2,3.96388453e-03,7.81018478e-03,1.52728004e-02,3.31885769e-02
-80.2,25.2,3.89947143e-03,7.71236184e-03,1.51301797e-02,3.28922430e-02
