lon,lat,0.0025,0.00375,0.00562,0.00843,0.0126,0.019,0.0284,0.0427,0.064,0.096,0.144,0.216,0.324,0.486,0.729,1.09,1.64,2.46,3.69,5.54
-82.0,24.4,2.70614213e-03,1.87096137e-03,1.22472722e-03,7.47636190e-04,4.23504123e-04,2.16333143e-04,1.01915766e-04,4.30710275e-05,,,,,,,,,,,,
-81.8,24.4,2.73317628e-03,1.89504394e-03,1.24378481e-03,7.61155696e-04,4.32178257e-04,2.21297111e-04,1.04519026e-04,4.43037878e-05,,,,,,,,,,,,
-81.6,24.4,2.72989383e-03,1.89621542e-03,1.24685332e-03,7.64501969e-04,4.34974685e-04,2.23268421e-04,1.05756814e-04,4.50013448e-05,,,,,,,,,,,,
-81.4,24.4,2.71936495e-03,1.89218348e-03,1.24627951e-03,7.65411938e-04,4.36232799e-04,2.24350503e-04,1.06518233e-04,4.54699522e-05,,,,,,,,,,,,
-82.0,24.6,2.89161633e-03,2.00547246e-03,1.31687437e-03,8.05829970e-04,4.56944604e-04,2.33167213e-04,1.09386348e-04,4.58124106e-05,,,,,,,,,,,,
-81.8,24.6,2.88737537e-03,2.00637050e-03,1.32000109e-03,8.09305316e-04,4.59812679e-04,2.35130249e-04,1.10567035e-04,4.64416630e-05,,,,,,,,,,,,
-81.6,24.6,2.87929601e-03,2.00448127e-03,1.32119320e-03,8.11526665e-04,4.61931170e-04,2.36693576e-04,1.11555553e-04,4.69913850e-05,,,,,,,,,,,,
-81.4,24.6,2.86774794e-03,2.00019299e-03,1.32075945e-03,8.12690144e-04,4.63397017e-04,2.37886380e-04,1.12347666e-04,4.74464322e-05,,,,,,,,,,,,
-81.2,24.6,2.85150791e-03,1.99261204e-03,1.31811164e-03,8.12447723e-04,4.64022536e-04,2.38616622e-04,1.12898676e-04,4.77838528e-05,,,,,,,,,,,,
-81.0,24.6,2.83016115e-03,1.98145142e-03,1.31303516e-03,8.10626921e-04,4.63666783e-04,2.38774603e-04,1.13129102e-04,4.79513551e-05,,,,,,,,,,,,
-82.0,24.8,3.02911363e-03,2.10348356e-03,1.38387485e-03,8.48480263e-04,4.81783321e-04,2.45885015e-04,1.15132611e-04,4.79669056e-05,,,,,,,,,,,,
-81.8,24.8,3.01923479e-03,2.10078262e-03,1.38483441e-03,8.50729388e-04,4.83992702e-04,2.47517392e-04,1.16152346e-04,4.85219967e-05,,,,,,,,,,,,
-81.6,24.8,3.00939745e-03,2.09812942e-03,1.38588738e-03,8.53122745e-04,4.86371013e-04,2.49308785e-04,1.17298056e-04,4.91626823e-05,,,,,,,,,,,,
-81.4,24.8,2.99621311e-03,2.09311488e-03,1.38532859e-03,8.54479045e-04,4.88130695e-04,2.50770841e-04,1.18287166e-04,4.97412162e-05,,,,,,,,,,,,
-81.2,24.8,2.97769390e-03,2.08432519e-03,1.38217518e-03,8.54129008e-04,4.88823024e-04,2.51611839e-04,1.18932741e-04,5.01417914e-05,,,,,,,,,,,,
-81.0,24.8,2.95334728e-03,2.07139889e-03,1.37617683e-03,8.51902651e-04,4.88330053e-04,2.51747837e-04,1.19173708e-04,5.03210022e-05,,,,,,,,,,,,
-80.8,24.8,2.92390901e-03,2.05473929e-03,1.36752392e-03,8.47869475e-04,4.86666286e-04,2.51176418e-04,1.19008096e-04,5.02815839e-05,,,,,,,,,,,,
-80.6,24.8,2.89116629e-03,2.03559431e-03,1.35709880e-03,8.42647848e-04,4.84250388e-04,2.50160786e-04,1.18589463e-04,5.01039645e-05,,,,,,,,,,,,
-82.0,25.0,3.17004216e-03,2.20304441e-03,1.45166293e-03,8.91652375e-04,5.07024742e-04,2.58901123e-04,1.21081801e-04,5.02447151e-05,,,,,,,,,,,,
-81.8,25.0,3.15873283e-03,2.19995727e-03,1.45288103e-03,8.94454866e-04,5.09823897e-04,2.61015170e-04,1.22435696e-04,5.10011576e-05,,,,,,,,,,,,
-81.6,25.0,3.14823479e-03,2.19754630e-03,1.45468788e-03,8.97788834e-04,5.13096287e-04,2.63525509e-04,1.24098101e-04,5.19783583e-05,,,,,,,,,,,,
-81.4,25.0,3.13592766e-03,2.19414912e-03,1.45601540e-03,9.00946246e-04,5.16364373e-04,2.66122971e-04,1.25882636e-04,5.30788878e-05,,,,,,,,,,,,
-81.2,25.0,3.12008907e-03,2.18809058e-03,1.45541841e-03,9.02780814e-04,5.18758657e-04,2.68162619e-04,1.27308038e-04,5.39462563e-05,,,,,,,,,,,,
-81.0,25.0,3.10224896e-03,2.18061856e-03,1.45394829e-03,9.04144525e-04,5.20912650e-04,2.70060102e-04,1.28614208e-04,5.46969620e-05,,,,,,,,,,,,
-80.8,25.0,3.07430939e-03,2.16567352e-03,1.44708213e-03,9.01766665e-04,5.20600662e-04,2.70451444e-04,1.29055382e-04,5.49899390e-05,,,,,,,,,,,,
-80.6,25.0,3.03859121e-03,2.14479650e-03,1.43574376e-03,8.96132021e-04,5.18039621e-04,2.69413293e-04,1.28653383e-04,5.48323808e-05,,,,,,,,,,,,
-80.4,25.0,2.99725352e-03,2.11959123e-03,1.42113340e-03,8.88119435e-04,5.13841955e-04,2.67336518e-04,1.27636629e-04,5.43426437e-05,,,,,,,,,,,,
-80.2,25.0,2.94835366e-03,2.08841941e-03,1.40197349e-03,8.76802963e-04,5.07378781e-04,2.63824325e-04,1.25766183e-04,5.33845511e-05,,,,,,,,,,,,
-82.0,25.2,3.32019471e-03,2.30888215e-03,1.52411410e-03,9.38404333e-04,5.34916184e-04,2.73699926e-04,1.28119701e-04,5.31061766e-05,,,,,,,,,,,,
-81.8,25.2,3.30699287e-03,2.30524852e-03,1.52558786e-03,9.41838437e-04,5.38417699e-04,2.76413744e-04,1.29913087e-04,5.41477097e-05,,,,,,,,,,,,
-81.6,25.2,3.29860986e-03,2.30565066e-03,1.53028930e-03,9.47744408e-04,5.43744143e-04,2.80417662e-04,1.32596901e-04,5.57839460e-05,,,,,,,,,,,,
-81.4,25.2,3.29152547e-03,2.30761233e-03,1.53673926e-03,9.55392261e-04,5.50610709e-04,2.85636449e-04,1.36158060e-04,5.80048413e-05,,,,,,,,,,,,
-81.2,25.2,3.28391649e-03,2.30834671e-03,1.54176410e-03,9.61722399e-04,5.56377410e-04,2.89976724e-04,1.39021099e-04,5.96792795e-05,,,,,,,,,,,,
-81.0,25.2,3.26339643e-03,2.29930255e-03,1.53958555e-03,9.62957873e-04,5.58701653e-04,2.92133788e-04,1.40556005e-04,6.05857765e-05,,,,,,,,,,,,
-80.8,25.2,3.22773783e-03,2.27887909e-03,1.52884667e-03,9.57903340e-04,5.56613589e-04,2.91434207e-04,1.40376123e-04,6.05622769e-05,,,,,,,,,,,,
-80.6,25.2,3.18532828e-03,2.25336206e-03,1.51430675e-03,9.50103628e-04,5.52640223e-04,2.89539303e-04,1.39490237e-04,6.01593897e-05,,,,,,,,,,,,
-80.4,25.2,3.13618503e-03,2.22270896e-03,1.49597050e-03,9.39626760e-04,5.46882465e-04,2.86546421e-04,1.37970492e-04,5.94198910e-05,,,,,,,,,,,,
-80.2,25.2,3.08085173e-03,2.18709966e-03,1.47377510e-03,9.26268946e-04,5.39082608e-04,2.82207152e-04,1.35612782e-04,5.81955078e-05,,,,,,,,,,,,
