lon,lat,475,975,2475,10000
-82.0,24.4,1.95655932e-03,4.40285742e-03,9.46543392e-03,2.21876709e-02
-81.8,24.4,1.98966434e-03,4.48031452e-03,9.60744310e-03,2.24619518e-02
-81.6,24.4,1.98863754e-03,4.49397521e-03,9.65397936e-03,2.25975172e-02
-81.4,24.4,1.98477408e-03,4.50400079e-03,9.70318627e-03,2.27589796e-02
-82.0,24.6,2.14546582e-03,4.73746481e-03,1.00923056e-02,2.32511981e-02
-81.8,24.6,2.14546859e-03,4.75243990e-03,1.01387505e-02,2.33766049e-02
-81.6,24.6,2.14206684e-03,4.76156693e-03,1.01742079e-02,2.34833250e-02
-81.4,24.6,2.13567225e-03,4.76558400e-03,1.01997956e-02,2.35660571e-02
-81.2,24.6,2.12314575e-03,4.75804151e-03,1.02016418e-02,2.35881465e-02
-81.0,24.6,2.10468726e-03,4.73921562e-03,1.01794960e-02,2.35459864e-02
-82.0,24.8,2.28009563e-03,4.96885705e-03,1.04957789e-02,2.40493862e-02
-81.8,24.8,2.27590266e-03,4.97806983e-03,1.05327898e-02,2.41598891e-02
-81.6,24.8,2.26708609e-03,4.97700496e-03,1.05455024e-02,2.42027316e-02
-81.4,24.8,2.25467915e-03,4.96938608e-03,1.05454508e-02,2.42157164e-02
-81.2,24.8,2.23767267e-03,4.95383793e-03,1.05304495e-02,2.41928888e-02
-81.0,24.8,2.21497474e-03,4.92790147e-03,1.04943416e-02,2.41151234e-02
-80.8,24.8,2.18778700e-03,4.89344811e-03,1.04407444e-02,2.39922127e-02
-80.6,24.8,2.15519178e-03,4.84712356e-03,1.03594426e-02,2.37912038e-02
-82.0,25.0,2.42504187e-03,5.21744407e-03,1.09360239e-02,2.49612993e-02
-81.8,25.0,2.41317718e-03,5.21211454e-03,1.09412699e-02,2.49855993e-02
-81.6,25.0,2.39647229e-03,5.19586309e-03,1.09214672e-02,2.49448762e-02
-81.4,25.0,2.37871717e-03,5.17779000e-03,1.08985619e-02,2.49015668e-02
-81.2,25.0,2.35446043e-03,5.14643440e-03,1.08451627e-02,2.47695192e-02
-81.0,25.0,2.32105415e-03,5.09526138e-03,1.07441060e-02,2.44959247e-02
-80.8,25.0,2.28577295e-03,5.04348646e-03,1.06491856e-02,2.42542405e-02
