lon,lat,475,975,2475,10000
-82.0,24.4,7.32295941e-03,1.43754341e-02,2.84967425e-02,6.19331661e-02
-81.8,24.4,7.41588617e-03,1.45629039e-02,2.88395196e-02,6.27251861e-02
-81.6,24.4,7.41298263e-03,1.45945249e-02,2.89416746e-02,6.30690179e-02
-81.4,24.4,7.38791315e-03,1.45905451e-02,2.89825426e-02,6.32658492e-02
-82.0,24.6,7.90120167e-03,1.52742975e-02,2.98530987e-02,6.43209376e-02
-81.8,24.6,7.89972492e-03,1.53105733e-02,2.99606918e-02,6.46103149e-02
-81.6,24.6,7.88618598e-03,1.53282874e-02,3.00393527e-02,6.48491085e-02
-81.4,24.6,7.86226301e-03,1.53307526e-02,3.00937017e-02,6.50395951e-02
-81.2,24.6,7.82417040e-03,1.53127958e-02,3.01174911e-02,6.51736555e-02
-81.0,24.6,7.77075741e-03,1.52724597e-02,3.01059239e-02,6.52335100e-02
-82.0,24.8,8.33098393e-03,1.59269713e-02,3.08306018e-02,6.58736370e-02
-81.8,24.8,8.31606985e-03,1.59463253e-02,3.09145430e-02,6.61191875e-02
-81.6,24.8,8.30131519e-03,1.59677685e-02,3.10072653e-02,6.64017236e-02
-81.4,24.8,8.27615300e-03,1.59740164e-02,3.10773501e-02,6.66473796e-02
-81.2,24.8,8.23450505e-03,1.59556495e-02,3.11079009e-02,6.68102771e-02
-81.0,24.8,8.17484087e-03,1.59104642e-02,3.10950333e-02,6.68773151e-02
-80.8,24.8,8.09879839e-03,1.58395997e-02,3.10388430e-02,6.68478074e-02
-80.6,24.8,8.01196145e-03,1.57522982e-02,3.09568324e-02,6.67645762e-02
-82.0,25.0,8.72575777e-03,1.65841431e-02,3.17998024e-02,6.74039073e-02
-81.8,25.0,8.71331578e-03,1.66123837e-02,3.19110386e-02,6.77361544e-02
-81.6,25.0,8.70318410e-03,1.66476339e-02,3.20429924e-02,6.81520210e-02
-81.4,25.0,8.68926145e-03,1.66794178e-02,3.21757746e-02,6.86010252e-02
-81.2,25.0,8.66555387e-03,1.66939274e-02,3.22794256e-02,6.89713547e-02
-81.0,25.0,8.63728931e-03,1.67041162e-02,3.23816880e-02,6.93288734e-02
-80.8,25.0,8.57994577e-03,1.66593992e-02,3.23880662e-02,6.94689524e-02
