lon,lat,0.00133,0.002,0.003,0.00449,0.00674,0.0101,0.0152,0.0228,0.0341,0.0512,0.0768,0.115,0.173,0.259,0.389,0.583,0.875,1.31,1.97,2.95
-82.0,24.4,1.75507216e-03,1.22141181e-03,7.99830218e-04,4.87831388e-04,2.72814006e-04,1.39773938e-04,6.45533171e-05,,,,,,,,,,,,,
-81.8,24.4,1.77907232e-03,1.24102793e-03,8.14260454e-04,4.97415165e-04,2.78526994e-04,1.42845306e-04,6.60290249e-05,,,,,,,,,,,,,
-81.6,24.4,1.78032959e-03,1.24404570e-03,8.17657805e-04,5.00383241e-04,2.80727453e-04,1.44278464e-04,6.68567826e-05,,,,,,,,,,,,,
-81.4,24.4,1.77992431e-03,1.24616418e-03,8.20727956e-04,5.03381129e-04,2.83118850e-04,1.45922818e-04,6.78457975e-05,,,,,,,,,,,,,
-82.0,24.6,1.89027411e-03,1.31970098e-03,8.67004462e-04,5.30398845e-04,2.97359567e-04,1.52572444e-04,7.04478454e-05,,,,,,,,,,,,,
-81.8,24.6,1.89172265e-03,1.32312921e-03,8.70828764e-04,5.33701918e-04,2.99772120e-04,1.54114219e-04,7.13160661e-05,,,,,,,,,,,,,
-81.6,24.6,1.89070887e-03,1.32475159e-03,8.73404843e-04,5.36203346e-04,3.01715364e-04,1.55406627e-04,7.20666049e-05,,,,,,,,,,,,,
-81.4,24.6,1.88757814e-03,1.32482711e-03,8.74869402e-04,5.37936203e-04,3.03160233e-04,1.56399373e-04,7.26534778e-05,,,,,,,,,,,,,
-81.2,24.6,1.88004973e-03,1.32154975e-03,8.73837881e-04,5.37888462e-04,3.03416260e-04,1.56657860e-04,7.28292991e-05,,,,,,,,,,,,,
-81.0,24.6,1.86828393e-03,1.31502490e-03,8.70354095e-04,5.36055991e-04,3.02452805e-04,1.56144720e-04,7.25619923e-05,,,,,,,,,,,,,
-82.0,24.8,1.98632431e-03,1.38948152e-03,9.15528075e-04,5.62117091e-04,3.16430621e-04,1.63025720e-04,7.55496977e-05,,,,,,,,,,,,,
-81.8,24.8,1.98434880e-03,1.39070323e-03,9.18012165e-04,5.64659600e-04,3.18446204e-04,1.64377187e-04,7.63350358e-05,,,,,,,,,,,,,
-81.6,24.8,1.97909579e-03,1.38919069e-03,9.18265633e-04,5.65474053e-04,3.19227674e-04,1.64928974e-04,7.66607478e-05,,,,,,,,,,,,,
-81.4,24.8,1.97135444e-03,1.38579038e-03,9.17129896e-04,5.65316174e-04,3.19377074e-04,1.65103285e-04,7.67841395e-05,,,,,,,,,,,,,
-81.2,24.8,1.96043382e-03,1.38005406e-03,9.14319381e-04,5.64005652e-04,3.18780513e-04,1.64826868e-04,7.66574085e-05,,,,,,,,,,,,,
-81.0,24.8,1.94556108e-03,1.37133607e-03,9.09296346e-04,5.61111289e-04,3.17115701e-04,1.63878921e-04,7.61442559e-05,,,,,,,,,,,,,
-80.8,24.8,1.92755779e-03,1.36019334e-03,9.02442941e-04,5.56895992e-04,3.14559029e-04,1.62372577e-04,7.53121327e-05,,,,,,,,,,,,,
-80.6,24.8,1.90568918e-03,1.34583790e-03,8.92982918e-04,5.50670888e-04,3.10568339e-04,1.59931600e-04,7.39336893e-05,,,,,,,,,,,,,
-82.0,25.0,2.08773225e-03,1.46325084e-03,9.67335691e-04,5.96581714e-04,3.37661317e-04,1.75016486e-04,8.16149162e-05,,,,,,,,,,,,,
-81.8,25.0,2.07997549e-03,1.46017229e-03,9.66625073e-04,5.96803800e-04,3.38082730e-04,1.75355728e-04,8.18242062e-05,,,,,,,,,,,,,
-81.6,25.0,2.06896444e-03,1.45432478e-03,9.63640951e-04,5.95270340e-04,3.37264111e-04,1.74907389e-04,8.15964110e-05,,,,,,,,,,,,,
-81.4,25.0,2.05733523e-03,1.44799871e-03,9.60296454e-04,5.93490536e-04,3.36303355e-04,1.74397850e-04,8.13600309e-05,,,,,,,,,,,,,
-81.2,25.0,2.04123458e-03,1.43811299e-03,9.54129175e-04,5.89542913e-04,3.33779214e-04,1.72845682e-04,8.04916757e-05,,,,,,,,,,,,,
-81.0,25.0,2.01879624e-03,1.42303396e-03,9.43713937e-04,5.82245423e-04,3.28794014e-04,1.69637068e-04,7.86200986e-05,,,,,,,,,,,,,
-80.8,25.0,1.99506295e-03,1.40729262e-03,9.33147015e-04,5.75123055e-04,3.24118030e-04,1.66724551e-04,7.69596962e-05,,,,,,,,,,,,,
-80.6,25.0,1.97268811e-03,1.39288618e-03,9.23892790e-04,5.69203596e-04,3.20424911e-04,1.64515821e-04,7.57336824e-05,,,,,,,,,,,,,
-80.4,25.0,1.94976131e-03,1.37810654e-03,9.14439976e-04,5.63221115e-04,3.16746288e-04,1.62346178e-04,7.45402815e-05,,,,,,,,,,,,,
-80.2,25.0,1.92568977e-03,1.36255879e-03,9.04591405e-04,5.57122216e-04,3.13104007e-04,1.60257175e-04,7.34116918e-05,,,,,,,,,,,,,
-82.0,25.2,2.18448918e-03,1.53271998e-03,1.01554857e-03,6.28289843e-04,3.56964467e-04,1.85786814e-04,8.69941297e-05,,,,,,,,,,,,,
-81.8,25.2,2.17139953e-03,1.52582679e-03,1.01211505e-03,6.26601974e-04,3.56110362e-04,1.85335816e-04,8.67660481e-05,,,,,,,,,,,,,
-81.6,25.2,2.15795794e-03,1.51829449e-03,1.00790592e-03,6.24170106e-04,3.54671529e-04,1.84509326e-04,8.63531089e-05,,,,,,,,,,,,,
-81.4,25.2,2.14030554e-03,1.50716842e-03,1.00065224e-03,6.19289896e-04,3.51434935e-04,1.82503903e-04,8.52699067e-05,,,,,,,,,,,,,
-81.2,25.2,2.11547829e-03,1.49001171e-03,9.88423455e-04,6.10477651e-04,3.45298369e-04,1.78524448e-04,8.29616267e-05,,,,,,,,,,,,,
-81.0,25.2,2.09013667e-03,1.47296256e-03,9.76758108e-04,6.02447304e-04,3.39926365e-04,1.75135102e-04,8.10192564e-05,,,,,,,,,,,,,
-80.8,25.2,2.06971482e-03,1.46049346e-03,9.69282887e-04,5.98015111e-04,3.37350243e-04,1.73677935e-04,8.02416411e-05,,,,,,,,,,,,,
-80.6,25.2,2.04878459e-03,1.44777753e-03,9.61773346e-04,5.93684444e-04,3.34926292e-04,1.72358743e-04,7.95577613e-05,,,,,,,,,,,,,
-80.4,25.2,2.02544104e-03,1.43327542e-03,9.53039080e-04,5.88584717e-04,3.32064142e-04,1.70809804e-04,7.87614165e-05,,,,,,,,,,,,,
-80.2,25.2,2.00155310e-03,1.41839478e-03,9.44099308e-04,5.83412864e-04,3.29201333e-04,1.69277649e-04,7.79711617e-05,,,,,,,,,,,,,
-80.0,25.2,1.97404419e-03,1.40044350e-03,9.32641247e-04,5.76271139e-04,3.24892018e-04,1.66751494e-04,7.65458119e-05,,,,,,,,,,,,,
-82.0,25.4,2.27088941e-03,1.59313994e-03,1.05609760e-03,6.53822632e-04,3.71661943e-04,1.93436168e-04,9.04961351e-05,,,,,,,,,,,,,
-81.8,25.4,2.25555980e-03,1.58516427e-03,1.05233396e-03,6.52225312e-04,3.71075443e-04,1.93274894e-04,9.05052433e-05,,,,,,,,,,,,,
-81.6,25.4,2.23528481e-03,1.57264020e-03,1.04446809e-03,6.47166801e-04,3.67856076e-04,1.91344322e-04,8.94931348e-05,,,,,,,,,,,,,
-81.4,25.4,2.21146160e-03,1.55680825e-03,1.03360188e-03,6.39555825e-04,3.62656521e-04,1.88026972e-04,8.76136969e-05,,,,,,,,,,,,,
-81.2,25.4,2.18763258e-03,1.54140788e-03,1.02355707e-03,6.32946895e-04,3.58392134e-04,1.85408520e-04,8.61498726e-05,,,,,,,,,,,,,
-81.0,25.4,2.16447884e-03,1.52683154e-03,1.01443649e-03,6.27247542e-04,3.54895103e-04,1.83340187e-04,8.50146918e-05,,,,,,,,,,,,,
-80.8,25.4,2.14345917e-03,1.51442317e-03,1.00745611e-03,6.23495580e-04,3.52974872e-04,1.82392256e-04,8.45671173e-05,,,,,,,,,,,,,
-80.6,25.4,2.12160848e-03,1.50144912e-03,1.00014124e-03,6.19586031e-04,3.51007205e-04,1.81446215e-04,8.41324305e-05,,,,,,,,,,,,,
-80.4,25.4,2.09812770e-03,1.48712421e-03,9.91752167e-04,6.14874223e-04,3.48486181e-04,1.80148369e-04,8.34933587e-05,,,,,,,,,,,,,
-80.2,25.4,2.07353610e-03,1.47187122e-03,9.82645243e-04,6.09650040e-04,3.45625603e-04,1.78636141e-04,8.27229348e-05,,,,,,,,,,,,,
-80.0,25.4,2.04595295e-03,1.45408221e-03,9.71455428e-04,6.02793129e-04,3.41562126e-04,1.76293138e-04,8.14181320e-05,,,,,,,,,,,,,
-97.6,25.6,1.45738204e-03,9.20245402e-04,5.61080472e-04,3.29292550e-04,1.84146638e-04,9.84866872e-05,,,,,,,,,,,,,,
-97.4,25.6,1.43385850e-03,9.02775564e-04,5.48643520e-04,3.20899282e-04,1.78847124e-04,9.53573189e-05,,,,,,,,,,,,,,
-97.2,25.6,1.42792547e-03,8.96119493e-04,5.42640422e-04,3.16289303e-04,1.75764819e-04,9.35354217e-05,,,,,,,,,,,,,,
-97.0,25.6,1.44667542e-03,9.05569096e-04,5.46804418e-04,3.17947490e-04,1.76452078e-04,9.39371618e-05,,,,,,,,,,,,,,
-82.0,25.6,2.33529554e-03,1.63490694e-03,1.08116083e-03,6.67043561e-04,3.77266345e-04,1.94967535e-04,9.03371770e-05,,,,,,,,,,,,,
-81.8,25.6,2.32454827e-03,1.63138200e-03,1.08151548e-03,6.68993431e-04,3.79460559e-04,1.96772290e-04,9.15860825e-05,,,,,,,,,,,,,
-81.6,25.6,2.30676956e-03,1.62190284e-03,1.07686582e-03,6.66920612e-04,3.78673158e-04,1.96579849e-04,9.16542989e-05,,,,,,,,,,,,,
-81.4,25.6,2.28441022e-03,1.60862305e-03,1.06916562e-03,6.62501744e-04,3.76181884e-04,1.95222721e-04,9.09786374e-05,,,,,,,,,,,,,
-81.2,25.6,2.26256207e-03,1.59584522e-03,1.06199340e-03,6.58595961e-04,3.74117763e-04,1.94159740e-04,9.04615801e-05,,,,,,,,,,,,,
-81.0,25.6,2.23952370e-03,1.58215619e-03,1.05416313e-03,6.54248701e-04,3.71778481e-04,1.92932535e-04,8.98478815e-05,,,,,,,,,,,,,
-80.8,25.6,2.21700919e-03,1.56899822e-03,1.04689427e-03,6.50455558e-04,3.69919356e-04,1.92063323e-04,8.94603713e-05,,,,,,,,,,,,,
-80.6,25.6,2.19332086e-03,1.55491777e-03,1.03894178e-03,6.46194798e-04,3.67768695e-04,1.91026833e-04,8.89840145e-05,,,,,,,,,,,,,
-80.4,25.6,2.16837302e-03,1.53976336e-03,1.03012609e-03,6.41291628e-04,3.65180437e-04,1.89716523e-04,8.83509436e-05,,,,,,,,,,,,,
-80.2,25.6,2.14236727e-03,1.52362897e-03,1.02047866e-03,6.35743288e-04,3.62134785e-04,1.88106263e-04,8.75352203e-05,,,,,,,,,,,,,
-80.0,25.6,2.11419180e-03,1.50553606e-03,1.00914921e-03,6.28837281e-04,3.58071048e-04,1.85786750e-04,8.62625911e-05,,,,,,,,,,,,,
-98.2,25.8,1.78624387e-03,1.14677661e-03,7.08448138e-04,4.19801079e-04,2.36370950e-04,1.27084178e-04,6.45813174e-05,,,,,,,,,,,,,
-98.0,25.8,1.74360877e-03,1.11553284e-03,6.86248265e-04,4.04606430e-04,2.26458839e-04,1.20916303e-04,6.09558997e-05,,,,,,,,,,,,,
-97.8,25.8,1.70869717e-03,1.08956731e-03,6.67609346e-04,3.91812723e-04,2.18160974e-04,1.15828987e-04,5.80366209e-05,,,,,,,,,,,,,
-97.6,25.8,1.68836204e-03,1.07217395e-03,6.53825241e-04,3.81754893e-04,2.11430355e-04,1.11671669e-04,5.56720196e-05,,,,,,,,,,,,,
-97.4,25.8,1.68557040e-03,1.06501644e-03,6.45743179e-04,3.74819330e-04,2.06415547e-04,1.08482074e-04,5.38530521e-05,,,,,,,,,,,,,
-97.2,25.8,1.69439664e-03,1.06531123e-03,6.42306622e-04,3.70729333e-04,2.03110119e-04,1.06302323e-04,5.26075151e-05,,,,,,,,,,,,,
-97.0,25.8,1.70734184e-03,1.07094674e-03,6.43996952e-04,3.70762691e-04,2.02708041e-04,1.05962609e-04,5.24218976e-05,,,,,,,,,,,,,
-82.0,25.8,2.41565106e-03,1.68976651e-03,1.11727978e-03,6.89355108e-04,3.89811982e-04,2.01304118e-04,9.31310950e-05,,,,,,,,,,,,,
-81.8,25.8,2.40609148e-03,1.68770367e-03,1.11912088e-03,6.92630694e-04,3.93056249e-04,2.03852968e-04,9.48510633e-05,,,,,,,,,,,,,
-81.6,25.8,2.39018383e-03,1.68052202e-03,1.11691106e-03,6.92813540e-04,3.94073334e-04,2.04904170e-04,9.56428343e-05,,,,,,,,,,,,,
