lon,lat,475,975,2475,10000
-82.0,24.4,9.20119872e-03,2.00941894e-02,4.55756345e-02,1.25404370e-01
-81.8,24.4,9.51450562e-03,2.11726547e-02,4.82836768e-02,1.32002165e-01
-81.6,24.4,9.78541405e-03,2.22326858e-02,5.10140937e-02,1.38560473e-01
-81.4,24.4,1.00010755e-02,2.32034897e-02,5.35757761e-02,1.44739320e-01
-82.0,24.6,9.13546146e-03,1.93077083e-02,4.30206077e-02,1.17414357e-01
-81.8,24.6,9.37358725e-03,2.01172938e-02,4.50504290e-02,1.22441872e-01
-81.6,24.6,9.58741722e-03,2.09059676e-02,4.70730223e-02,1.27572629e-01
-81.4,24.6,9.75797690e-03,2.16117348e-02,4.89218100e-02,1.32028384e-01
-81.2,24.6,9.85605041e-03,2.21365248e-02,5.03556806e-02,1.35464357e-01
-81.0,24.6,9.85273587e-03,2.23769704e-02,5.11172759e-02,1.37293725e-01
-82.0,24.8,9.04123815e-03,1.86597700e-02,4.10778557e-02,1.11607734e-01
-81.8,24.8,9.23285481e-03,1.93045686e-02,4.27492530e-02,1.15953093e-01
-81.6,24.8,9.40230799e-03,1.99215892e-02,4.44191175e-02,1.20609600e-01
-81.4,24.8,9.53061626e-03,2.04559092e-02,4.59365725e-02,1.25123756e-01
-81.2,24.8,9.59433940e-03,2.08324024e-02,4.70756664e-02,1.28485550e-01
-81.0,24.8,9.57186847e-03,2.09738266e-02,4.76113987e-02,1.29903666e-01
-80.8,24.8,9.45462724e-03,2.08456947e-02,4.74764312e-02,1.29632298e-01
-80.6,24.8,9.24295493e-03,2.04298119e-02,4.66132722e-02,1.27552659e-01
-82.0,25.0,8.96360519e-03,1.81863762e-02,3.97774824e-02,1.08088109e-01
-81.8,25.0,9.12010260e-03,1.87289986e-02,4.13309284e-02,1.12914038e-01
-81.6,25.0,9.25383509e-03,1.92399781e-02,4.29280118e-02,1.19008917e-01
-81.4,25.0,9.35312495e-03,1.96788818e-02,4.44072334e-02,1.25604864e-01
-81.2,25.0,9.39878286e-03,1.99794039e-02,4.55113370e-02,1.30301887e-01
