lon,lat,475,975,2475,10000
-82.0,24.4,7.88412711e-03,1.62699333e-02,3.54538516e-02,9.37429599e-02
-81.8,24.4,8.14546864e-03,1.70473846e-02,3.73362805e-02,9.83319272e-02
-81.6,24.4,8.36845622e-03,1.78025497e-02,3.92294814e-02,1.03055582e-01
-81.4,24.4,8.54720367e-03,1.84897627e-02,4.10021745e-02,1.07560398e-01
-82.0,24.6,7.87151210e-03,1.57790609e-02,3.37329279e-02,8.82870626e-02
-81.8,24.6,8.06329449e-03,1.63527912e-02,3.51291394e-02,9.16317142e-02
-81.6,24.6,8.23737039e-03,1.69119751e-02,3.65246853e-02,9.50611866e-02
-81.4,24.6,8.37891939e-03,1.74121999e-02,3.78009702e-02,9.82249192e-02
-81.2,24.6,8.46512227e-03,1.77844915e-02,3.87906140e-02,1.00696892e-01
-81.0,24.6,8.47261474e-03,1.79551474e-02,3.93128396e-02,1.02008791e-01
-82.0,24.8,7.83500132e-03,1.53924489e-02,3.24699741e-02,8.43730181e-02
-81.8,24.8,7.98845123e-03,1.58497166e-02,3.36237519e-02,8.73020533e-02
-81.6,24.8,8.12765279e-03,1.62910681e-02,3.47863495e-02,9.04803348e-02
-81.4,24.8,8.23569190e-03,1.66738698e-02,3.58451097e-02,9.35776323e-02
-81.2,24.8,8.29362527e-03,1.69436920e-02,3.66396320e-02,9.59020776e-02
-81.0,24.8,8.28433726e-03,1.70454034e-02,3.70106135e-02,9.69247858e-02
-80.8,24.8,8.20006286e-03,1.69531526e-02,3.69090691e-02,9.67032297e-02
-80.6,24.8,8.04131116e-03,1.66546924e-02,3.62959790e-02,9.51790291e-02
-82.0,25.0,7.82008574e-03,1.51477808e-02,3.16570656e-02,8.20846811e-02
-81.8,25.0,7.94851109e-03,1.55410277e-02,3.27873173e-02,8.54468737e-02
-81.6,25.0,8.06163260e-03,1.59153947e-02,3.39213983e-02,8.97428094e-02
-81.4,25.0,8.14821400e-03,1.62381720e-02,3.49749791e-02,9.44126894e-02
-81.2,25.0,8.19466481e-03,1.64639492e-02,3.57700382e-02,9.78422648e-02
-81.0,25.0,8.19832149e-03,1.65622915e-02,3.61606054e-02,9.92397368e-02
-80.8,25.0,8.12863663e-03,1.64801930e-02,3.60719727e-02,9.91015351e-02
-80.6,25.0,7.98377397e-03,1.62091957e-02,3.54949787e-02,9.76380924e-02
-80.4,25.0,7.77143598e-03,1.57640301e-02,3.44512958e-02,9.48426165e-02
-80.2,25.0,7.49588119e-03,1.51612334e-02,3.29521916e-02,9.03057371e-02
-82.0,25.2,7.83831653e-03,1.50324064e-02,3.12556901e-02,8.11380722e-02
-81.8,25.2,7.94868675e-03,1.53921627e-02,3.24561230e-02,8.56258929e-02
-81.6,25.2,8.04959334e-03,1.57429238e-02,3.36908438e-02,9.21036685e-02
-81.4,25.2,8.13308333e-03,1.60550618e-02,3.48639753e-02,9.92224411e-02
-81.2,25.2,8.19703305e-03,1.62973144e-02,3.57759779e-02,1.04038812e-01
-81.0,25.2,8.20411345e-03,1.63984035e-02,3.62227927e-02,1.05884621e-01
-80.8,25.2,8.11733285e-03,1.62882007e-02,3.60941910e-02,1.05740837e-01
-80.6,25.2,7.96191313e-03,1.60040036e-02,3.54841114e-02,1.04217860e-01
-80.4,25.2,7.74614507e-03,1.55597907e-02,3.43970747e-02,1.01174189e-01
-80.2,25.2,7.47620677e-03,1.49742735e-02,3.28329879e-02,9.57809538e-02
-80.0,25.2,7.17263528e-03,1.42942089e-02,3.08587832e-02,8.71584591e-02
-82.0,25.4,7.91476579e-03,1.50736912e-02,3.13140910e-02,8.17604048e-02
-81.8,25.4,8.01144439e-03,1.54202898e-02,3.26178321e-02,8.79910937e-02
-81.6,25.4,8.11081893e-03,1.57762475e-02,3.39969426e-02,9.64125188e-02
-81.4,25.4,8.20224960e-03,1.61033595e-02,3.52981426e-02,1.04316742e-01
-81.2,25.4,8.24439189e-03,1.63155597e-02,3.62056232e-02,1.08805156e-01
-81.0,25.4,8.22089196e-03,1.63679371e-02,3.65789561e-02,1.10331125e-01
-80.8,25.4,8.11901753e-03,1.62334678e-02,3.64130997e-02,1.10143905e-01
-80.6,25.4,7.95695541e-03,1.59374887e-02,3.57694741e-02,1.08638638e-01
