lon,lat,0.00133,0.002,0.003,0.00449,0.00674,0.0101,0.0152,0.0228,0.0341,0.0512,0.0768,0.115,0.173,0.259,0.389,0.583,0.875,1.31,1.97,2.95
-82.0,24.4,1.72776249e-03,1.19714297e-03,7.79027940e-04,4.71329660e-04,2.61039174e-04,1.32307082e-04,6.04104130e-05,,,,,,,,,,,,,
-81.8,24.4,1.75180021e-03,1.21663253e-03,7.93232020e-04,4.80664149e-04,2.66538287e-04,1.35227136e-04,6.17962613e-05,,,,,,,,,,,,,
-81.6,24.4,1.75328555e-03,1.21977991e-03,7.96677575e-04,4.83624828e-04,2.68702596e-04,1.36618461e-04,6.25898376e-05,,,,,,,,,,,,,
-81.4,24.4,1.75314602e-03,1.22206488e-03,7.99829731e-04,4.86640303e-04,2.71070779e-04,1.38223899e-04,6.35420064e-05,,,,,,,,,,,,,
-82.0,24.6,1.86131640e-03,1.29388541e-03,8.44748260e-04,5.12633518e-04,2.84605650e-04,1.44441005e-04,6.59174675e-05,,,,,,,,,,,,,
-81.8,24.6,1.86302675e-03,1.29746178e-03,8.48625734e-04,5.15925747e-04,2.86975190e-04,1.45934511e-04,6.67472736e-05,,,,,,,,,,,,,
-81.6,24.6,1.86230396e-03,1.29925915e-03,8.51280624e-04,5.18439031e-04,2.88893389e-04,1.47191027e-04,6.74667558e-05,,,,,,,,,,,,,
-81.4,24.6,1.85949957e-03,1.29953410e-03,8.52842707e-04,5.20199317e-04,2.90326475e-04,1.48158427e-04,6.80300271e-05,,,,,,,,,,,,,
-81.2,24.6,1.85235431e-03,1.29649935e-03,8.51943944e-04,5.20210159e-04,2.90598964e-04,1.48415363e-04,6.81999787e-05,,,,,,,,,,,,,
-81.0,24.6,1.84102954e-03,1.29025842e-03,8.48624669e-04,5.18464183e-04,2.89678111e-04,1.47923734e-04,6.79447216e-05,,,,,,,,,,,,,
-82.0,24.8,1.95599701e-03,1.36256401e-03,8.92314640e-04,5.43526068e-04,3.03012122e-04,1.54414472e-04,7.07189456e-05,,,,,,,,,,,,,
-81.8,24.8,1.95435947e-03,1.36399386e-03,8.94897031e-04,5.46089166e-04,3.05004713e-04,1.55728912e-04,7.14715302e-05,,,,,,,,,,,,,
-81.6,24.8,1.94947183e-03,1.36270741e-03,8.95263305e-04,5.46941114e-04,3.05784251e-04,1.56265743e-04,7.17832821e-05,,,,,,,,,,,,,
-81.4,24.8,1.94212724e-03,1.35955737e-03,8.94261053e-04,5.46839459e-04,3.05948425e-04,1.56438747e-04,7.19024520e-05,,,,,,,,,,,,,
-81.2,24.8,1.93165205e-03,1.35410770e-03,8.91613026e-04,5.45609442e-04,3.05386814e-04,1.56176726e-04,7.17824432e-05,,,,,,,,,,,,,
-81.0,24.8,1.91728164e-03,1.34571757e-03,8.86784572e-04,5.42822963e-04,3.03781339e-04,1.55263755e-04,7.12914801e-05,,,,,,,,,,,,,
-80.8,24.8,1.89981751e-03,1.33493074e-03,8.80149521e-04,5.38737609e-04,3.01304518e-04,1.53809859e-04,7.04946261e-05,,,,,,,,,,,,,
-80.6,24.8,1.87852003e-03,1.32095311e-03,8.70926348e-04,5.32663511e-04,2.97418749e-04,1.51446727e-04,6.91727952e-05,,,,,,,,,,,,,
-82.0,25.0,2.05587713e-03,1.43516498e-03,9.43148623e-04,5.77159255e-04,3.23561782e-04,1.65897000e-04,7.64519405e-05,,,,,,,,,,,,,
-81.8,25.0,2.04855535e-03,1.43236244e-03,9.42582371e-04,5.77437087e-04,3.23992165e-04,1.66228451e-04,7.66521520e-05,,,,,,,,,,,,,
-81.6,25.0,2.03799757e-03,1.42680475e-03,9.39756069e-04,5.75976778e-04,3.23204758e-04,1.65795619e-04,7.64349366e-05,,,,,,,,,,,,,
-81.4,25.0,2.02683036e-03,1.42077190e-03,9.36572641e-04,5.74274621e-04,3.22280455e-04,1.65306317e-04,7.62124985e-05,,,,,,,,,,,,,
-81.2,25.0,2.01124890e-03,1.41121660e-03,9.30592257e-04,5.70428246e-04,3.19818466e-04,1.63800261e-04,7.53802551e-05,,,,,,,,,,,,,
-81.0,25.0,1.98940485e-03,1.39651215e-03,9.20391793e-04,5.63260118e-04,3.14931311e-04,1.60677347e-04,7.35802142e-05,,,,,,,,,,,,,
-80.8,25.0,1.96628998e-03,1.38117401e-03,9.10070522e-04,5.56292247e-04,3.10366355e-04,1.57852298e-04,7.19867542e-05,,,,,,,,,,,,,
-80.6,25.0,1.94452160e-03,1.36717136e-03,9.01070534e-04,5.50532989e-04,3.06780018e-04,1.55718724e-04,7.08129162e-05,,,,,,,,,,,,,
-80.4,25.0,1.92220401e-03,1.35280143e-03,8.91881590e-04,5.44720202e-04,3.03214294e-04,1.53626452e-04,6.96713476e-05,,,,,,,,,,,,,
-80.2,25.0,1.89874473e-03,1.33767781e-03,8.82318392e-04,5.38810661e-04,2.99696715e-04,1.51618700e-04,6.85936195e-05,,,,,,,,,,,,,
-82.0,25.2,2.15106537e-03,1.50346737e-03,9.90408876e-04,6.08066958e-04,3.42221041e-04,1.76195380e-04,8.15277484e-05,,,,,,,,,,,,,
-81.8,25.2,2.13851280e-03,1.49692246e-03,9.87168289e-04,6.06469574e-04,3.41404353e-04,1.75760958e-04,8.13097409e-05,,,,,,,,,,,,,
-81.6,25.2,2.12558911e-03,1.48971710e-03,9.83135140e-04,6.04121005e-04,3.40006775e-04,1.74961569e-04,8.09182849e-05,,,,,,,,,,,,,
-81.4,25.2,2.10849638e-03,1.47893667e-03,9.76067208e-04,5.99338493e-04,3.36836327e-04,1.73013897e-04,7.98850820e-05,,,,,,,,,,,,,
-81.2,25.2,2.08428704e-03,1.46216711e-03,9.64055875e-04,5.90658459e-04,3.30808762e-04,1.69137955e-04,7.76670716e-05,,,,,,,,,,,,,
-81.0,25.2,2.05958974e-03,1.44553657e-03,9.52641345e-04,5.82785100e-04,3.25553915e-04,1.65846051e-04,7.58023841e-05,,,,,,,,,,,,,
