lon,lat,475,975,2475,10000
-82.0,24.4,0.0,1.66492644e-03,3.67454333e-03,8.73509639e-03
-81.8,24.4,0.0,1.69274446e-03,3.72642541e-03,8.83651297e-03
-81.6,24.4,0.0,1.69842239e-03,3.74475378e-03,8.89130654e-03
-81.4,24.4,0.0,1.70382363e-03,3.76589870e-03,8.96192662e-03
-82.0,24.6,0.0,1.79830653e-03,3.90191294e-03,9.15841412e-03
-81.8,24.6,0.0,1.80521351e-03,3.92244235e-03,9.21586899e-03
-81.6,24.6,0.0,1.80971458e-03,3.93887285e-03,9.26551712e-03
-81.4,24.6,0.0,1.81206463e-03,3.95095504e-03,9.30410727e-03
-81.2,24.6,0.0,1.80924361e-03,3.95185494e-03,9.31276821e-03
-81.0,24.6,0.0,1.80137864e-03,3.94143832e-03,9.28977783e-03
-82.0,24.8,0.0,1.89477741e-03,4.07431953e-03,9.51222993e-03
-81.8,24.8,0.0,1.89934507e-03,4.09142005e-03,9.56335261e-03
-81.6,24.8,0.0,1.89889418e-03,4.09606213e-03,9.57837196e-03
-81.4,24.8,0.0,1.89558226e-03,4.09487831e-03,9.57910209e-03
-81.2,24.8,0.0,1.88891749e-03,4.08712408e-03,9.56348849e-03
-81.0,24.8,0.0,1.87772464e-03,4.06971623e-03,9.52174777e-03
-80.8,24.8,0.0,1.86286281e-03,4.04444316e-03,9.45895637e-03
-80.6,24.8,0.0,1.84250411e-03,4.00569871e-03,9.35688158e-03
-82.0,25.0,0.0,2.00010743e-03,4.26776749e-03,9.93040449e-03
-81.8,25.0,0.0,1.99748688e-03,4.26815377e-03,9.93395253e-03
-81.6,25.0,0.0,1.98945684e-03,4.25550168e-03,9.90182062e-03
-81.4,25.0,0.0,1.98069084e-03,4.24155254e-03,9.86851257e-03
-81.2,25.0,0.0,1.96573869e-03,4.21267614e-03,9.79063413e-03
-81.0,25.0,0.0,1.94128051e-03,4.15988073e-03,9.64026096e-03
