lon,lat,475,975,2475,10000
-82.0,24.4,1.21190843e-02,2.19403712e-02,4.14851931e-02,8.87352853e-02
-81.8,24.4,1.22691212e-02,2.22204660e-02,4.20745572e-02,9.00239932e-02
-81.6,24.4,1.22971623e-02,2.23213414e-02,4.23664219e-02,9.08727018e-02
-81.4,24.4,1.22811602e-02,2.23568223e-02,4.25378498e-02,9.14881444e-02
-82.0,24.6,1.27905569e-02,2.29196860e-02,4.29845730e-02,9.05942286e-02
-81.8,24.6,1.28107475e-02,2.30096114e-02,4.32115955e-02,9.13022254e-02
-81.6,24.6,1.28153287e-02,2.30739562e-02,4.33994397e-02,9.19352909e-02
-81.4,24.6,1.28033575e-02,2.31102418e-02,4.35404987e-02,9.24562236e-02
-81.2,24.6,1.27710540e-02,2.31107828e-02,4.36201088e-02,9.28186540e-02
-81.0,24.6,1.27127566e-02,2.30641328e-02,4.36153714e-02,9.29493565e-02
-82.0,24.8,1.32535464e-02,2.36587941e-02,4.40118154e-02,9.20674668e-02
-81.8,24.8,1.32537363e-02,2.37182439e-02,4.41910436e-02,9.26583834e-02
-81.6,24.8,1.32610830e-02,2.37912216e-02,4.43942786e-02,9.33158380e-02
-81.4,24.8,1.32540801e-02,2.38413601e-02,4.45630979e-02,9.39057135e-02
-81.2,24.8,1.32208157e-02,2.38451621e-02,4.46525504e-02,9.42917007e-02
-81.0,24.8,1.31574386e-02,2.37939505e-02,4.46440934e-02,9.44085796e-02
-80.8,24.8,1.30636614e-02,2.36866805e-02,4.45361346e-02,9.42581859e-02
-80.6,24.8,1.29506421e-02,2.35422510e-02,4.43589382e-02,9.39057716e-02
-82.0,25.0,1.37310466e-02,2.44265946e-02,4.50918968e-02,9.37482753e-02
-81.8,25.0,1.37418288e-02,2.45118838e-02,4.53212569e-02,9.44731033e-02
-81.6,25.0,1.37650842e-02,2.46270659e-02,4.56163217e-02,9.54247961e-02
-81.4,25.0,1.37804578e-02,2.47395630e-02,4.59349418e-02,9.64983040e-02
-81.2,25.0,1.37822992e-02,2.48197475e-02,4.61750760e-02,9.72356411e-02
-81.0,25.0,1.37907704e-02,2.49029103e-02,4.63934447e-02,9.78011094e-02
-80.8,25.0,1.37371678e-02,2.48763194e-02,4.64287439e-02,9.79663492e-02
-80.6,25.0,1.36244047e-02,2.47423870e-02,4.62815905e-02,9.77331179e-02
-80.4,25.0,1.34663636e-02,2.45245810e-02,4.59891813e-02,9.71729496e-02
-80.2,25.0,1.32490628e-02,2.41936133e-02,4.54974755e-02,9.61560667e-02
-82.0,25.2,1.42745041e-02,2.53132634e-02,4.63694513e-02,9.59377886e-02
-81.8,25.2,1.42971424e-02,2.54331628e-02,4.66745833e-02,9.67986246e-02
-81.6,25.2,1.43535502e-02,2.56352891e-02,4.71694017e-02,9.82698146e-02
-81.4,25.2,1.44283045e-02,2.58883712e-02,4.78094578e-02,1.00339131e-01
-81.2,25.2,1.45276188e-02,2.61565831e-02,4.83785368e-02,1.01807189e-01
-81.0,25.2,1.45536308e-02,2.62841692e-02,4.86863238e-02,1.02591670e-01
-80.8,25.2,1.44499469e-02,2.61758852e-02,4.85965889e-02,1.02523883e-01
-80.6,25.2,1.42924579e-02,2.59692576e-02,4.83396234e-02,1.02088476e-01
-80.4,25.2,1.40881165e-02,2.56765874e-02,4.79365984e-02,1.01328269e-01
-80.2,25.2,1.38299787e-02,2.52765268e-02,4.73364418e-02,1.00082954e-01
-80.0,25.2,1.35433232e-02,2.47913070e-02,4.65181635e-02,9.80756546e-02
-82.0,25.4,1.49455828e-02,2.64269881e-02,4.80133831e-02,9.86394360e-02
-81.8,25.4,1.49703674e-02,2.65774610e-02,4.84140713e-02,9.98390484e-02
-81.6,25.4,1.50667952e-02,2.68821791e-02,4.91496054e-02,1.02107752e-01
-81.4,25.4,1.51973224e-02,2.72354554e-02,4.99190518e-02,1.04233160e-01
-81.2,25.4,1.52421869e-02,2.74123773e-02,5.03332836e-02,1.05337026e-01
-81.0,25.4,1.52002770e-02,2.74247795e-02,5.04573206e-02,1.05753813e-01
-80.8,25.4,1.50555246e-02,2.72505063e-02,5.02696182e-02,1.05505655e-01
-80.6,25.4,1.48646014e-02,2.69909886e-02,4.99368953e-02,1.04938127e-01
-80.4,25.4,1.46439144e-02,2.66743469e-02,4.95030495e-02,1.04130611e-01
-80.2,25.4,1.43790560e-02,2.62687560e-02,4.89057940e-02,1.02915158e-01
-80.0,25.4,1.40767042e-02,2.57658937e-02,4.80894285e-02,1.01016281e-01
-97.6,25.6,1.61655521e-02,2.77529352e-02,5.08418229e-02,1.10309859e-01
-97.4,25.6,1.55626709e-02,2.66835713e-02,4.89925954e-02,1.06588480e-01
-97.2,25.6,1.50545328e-02,2.57884610e-02,4.74691552e-02,1.03726628e-01
-97.0,25.6,1.45805492e-02,2.49633041e-02,4.61019218e-02,1.01438127e-01
-82.0,25.6,1.58759853e-02,2.80025814e-02,5.03978339e-02,1.02802463e-01
-81.8,25.6,1.58541768e-02,2.81070522e-02,5.07997373e-02,1.04291285e-01
-81.6,25.6,1.59004912e-02,2.83406891e-02,5.14403365e-02,1.06416102e-01
-81.4,25.6,1.59220744e-02,2.84834744e-02,5.18509684e-02,1.07618444e-01
-81.2,25.6,1.58674135e-02,2.84854237e-02,5.19767542e-02,1.08097319e-01
-81.0,25.6,1.57645737e-02,2.84089088e-02,5.19439726e-02,1.08198375e-01
-80.8,25.6,1.56032323e-02,2.82137253e-02,5.17282682e-02,1.07902728e-01
-80.6,25.6,1.54045303e-02,2.79479106e-02,5.13953538e-02,1.07350290e-01
-80.4,25.6,1.51746304e-02,2.76224775e-02,5.09588553e-02,1.06561093e-01
-80.2,25.6,1.49080772e-02,2.72227347e-02,5.03863023e-02,1.05433632e-01
-80.0,25.6,1.46056782e-02,2.67337176e-02,4.96224766e-02,1.03736755e-01
-98.2,25.8,1.91240329e-02,3.25000947e-02,5.96600480e-02,1.29104531e-01
-98.0,25.8,1.82710892e-02,3.10563606e-02,5.67351631e-02,1.22351273e-01
-97.8,25.8,1.75457706e-02,2.98659627e-02,5.44043693e-02,1.17362625e-01
-97.6,25.8,1.69482776e-02,2.88768523e-02,5.24657997e-02,1.13262967e-01
-97.4,25.8,1.64691679e-02,2.80336379e-02,5.08646246e-02,1.09944382e-01
-97.2,25.8,1.60654625e-02,2.72801228e-02,4.95069645e-02,1.07183224e-01
-97.0,25.8,1.56207099e-02,2.64925331e-02,4.81541870e-02,1.04567682e-01
-82.0,25.8,1.67593845e-02,2.93681029e-02,5.27330338e-02,1.07078827e-01
-81.8,25.8,1.67142367e-02,2.94436101e-02,5.31650161e-02,1.08880857e-01
-81.6,25.8,1.66682643e-02,2.94907634e-02,5.34471161e-02,1.09945331e-01
-81.4,25.8,1.66101495e-02,2.95008901e-02,5.36113831e-02,1.10560823e-01
-81.2,25.8,1.65043613e-02,2.94321792e-02,5.36136016e-02,1.10777295e-01
-81.0,25.8,1.63596183e-02,2.92999399e-02,5.34878087e-02,1.10700679e-01
-80.8,25.8,1.61795925e-02,2.91108676e-02,5.32494355e-02,1.10376935e-01
-80.6,25.8,1.59669026e-02,2.88698980e-02,5.29094550e-02,1.09833010e-01
-80.4,25.8,1.57230865e-02,2.85769114e-02,5.24638459e-02,1.09052358e-01
-80.2,25.8,1.54430269e-02,2.81919972e-02,5.18858841e-02,1.07956803e-01
-80.0,25.8,1.51395537e-02,2.77174389e-02,5.11752636e-02,1.06457507e-01
-98.8,26.0,2.20484151e-02,3.79294955e-02,7.02929430e-02,1.55538661e-01
-98.6,26.0,2.10631772e-02,3.59939256e-02,6.64410882e-02,1.45492783e-01
-98.4,26.0,2.01254882e-02,3.42361605e-02,6.30316391e-02,1.36896161e-01
-98.2,26.0,1.91767186e-02,3.25197597e-02,5.96016205e-02,1.29105976e-01
-98.0,26.0,1.83889441e-02,3.11794467e-02,5.69089933e-02,1.23029132e-01
-97.8,26.0,1.77635128e-02,3.01143324e-02,5.47407519e-02,1.18148486e-01
-97.6,26.0,1.72647905e-02,2.92432946e-02,5.29419470e-02,1.14119275e-01
-97.4,26.0,1.68336488e-02,2.84987291e-02,5.14257201e-02,1.10801239e-01
-97.2,26.0,1.64198776e-02,2.77586864e-02,5.00970137e-02,1.08040753e-01
-97.0,26.0,1.59719473e-02,2.69839998e-02,4.87832434e-02,1.05415024e-01
-82.0,26.0,1.75797351e-02,3.05881740e-02,5.49407722e-02,1.11311709e-01
-81.8,26.0,1.75294462e-02,3.06458417e-02,5.52890604e-02,1.12684045e-01
-81.6,26.0,1.74450171e-02,3.06267194e-02,5.54212489e-02,1.13305349e-01
-81.4,26.0,1.73375974e-02,3.05648721e-02,5.54519475e-02,1.13615737e-01
-81.2,26.0,1.71957578e-02,3.04486078e-02,5.53735315e-02,1.13665956e-01
-81.0,26.0,1.70198539e-02,3.02803855e-02,5.51964558e-02,1.13505085e-01
-80.8,26.0,1.68186519e-02,3.00718405e-02,5.49391910e-02,1.13166776e-01
-80.6,26.0,1.65853133e-02,2.98104644e-02,5.45757871e-02,1.12598652e-01
-80.4,26.0,1.63166145e-02,2.94911129e-02,5.40967140e-02,1.11781765e-01
-80.2,26.0,1.60147688e-02,2.91137141e-02,5.34956426e-02,1.10681528e-01
-80.0,26.0,1.56901119e-02,2.86880184e-02,5.27782858e-02,1.09252221e-01
-99.2,26.2,2.49467101e-02,4.28448320e-02,7.86071622e-02,1.72957648e-01
-99.0,26.2,2.26665982e-02,3.88285060e-02,7.15112610e-02,1.57259277e-01
-98.8,26.2,2.13548610e-02,3.64646011e-02,6.72240114e-02,1.47329147e-01
-98.6,26.2,2.08114770e-02,3.53727191e-02,6.50157917e-02,1.41332469e-01
-98.4,26.2,2.00914140e-02,3.40198378e-02,6.23065166e-02,1.34668421e-01
-98.2,26.2,1.92459893e-02,3.24824960e-02,5.92331955e-02,1.27772219e-01
-98.0,26.2,1.85298683e-02,3.12314461e-02,5.66982828e-02,1.22078471e-01
-97.8,26.2,1.79634927e-02,3.02605391e-02,5.47103208e-02,1.17586563e-01
-97.6,26.2,1.74791832e-02,2.94367215e-02,5.30377413e-02,1.13847955e-01
