lon,lat,475,975,2475,10000
-82.0,24.4,9.40225320e-03,1.68416629e-02,3.19887118e-02,7.54656991e-02
-81.8,24.4,9.53658231e-03,1.71558850e-02,3.27432849e-02,7.75775275e-02
-81.6,24.4,9.61791492e-03,1.74018861e-02,3.34213727e-02,7.96004937e-02
-81.4,24.4,9.66383521e-03,1.75919820e-02,3.39938418e-02,8.13901455e-02
-82.0,24.6,9.64740354e-03,1.70182299e-02,3.17956590e-02,7.36018041e-02
-81.8,24.6,9.72011891e-03,1.72217951e-02,3.23270489e-02,7.51247620e-02
-81.6,24.6,9.77756140e-03,1.74045324e-02,3.28273878e-02,7.65978799e-02
-81.4,24.6,9.81311414e-03,1.75499083e-02,3.32514668e-02,7.78846789e-02
-81.2,24.6,9.81761746e-03,1.76355751e-02,3.35402989e-02,7.88122597e-02
-81.0,24.6,9.77981742e-03,1.76357542e-02,3.36271216e-02,7.91877333e-02
-82.0,24.8,9.84288979e-03,1.71754683e-02,3.17082218e-02,7.22136554e-02
-81.8,24.8,9.89671542e-03,1.73389544e-02,3.21423529e-02,7.34684370e-02
-81.6,24.8,9.94600127e-03,1.74969322e-02,3.25768379e-02,7.47676770e-02
-81.4,24.8,9.97548198e-03,1.76233469e-02,3.29560802e-02,7.59741970e-02
-81.2,24.8,9.97247406e-03,1.76895332e-02,3.31975690e-02,7.67935859e-02
-81.0,24.8,9.92798851e-03,1.76733206e-02,3.32392748e-02,7.70281856e-02
-80.8,24.8,9.83878443e-03,1.75690654e-02,3.30748665e-02,7.66984929e-02
-80.6,24.8,9.70905768e-03,1.73800857e-02,3.27067077e-02,7.58045499e-02
-82.0,25.0,1.00573360e-02,1.73950193e-02,3.18139260e-02,7.14079869e-02
-81.8,25.0,1.01103394e-02,1.75558399e-02,3.22507521e-02,7.27227666e-02
-81.6,25.0,1.01607125e-02,1.77220388e-02,3.27468568e-02,7.44383057e-02
-81.4,25.0,1.01950342e-02,1.78664629e-02,3.32352008e-02,7.64686599e-02
-81.2,25.0,1.02055238e-02,1.79578415e-02,3.35664645e-02,7.78032405e-02
-81.0,25.0,1.01999115e-02,1.79956201e-02,3.37078495e-02,7.82798263e-02
-80.8,25.0,1.01358237e-02,1.79281552e-02,3.36099367e-02,7.80858545e-02
-80.6,25.0,1.00124811e-02,1.77544706e-02,3.32788145e-02,7.72872485e-02
-80.4,25.0,9.83631098e-03,1.74830268e-02,3.27283979e-02,7.59049108e-02
-80.2,25.0,9.60163335e-03,1.71015823e-02,3.19177672e-02,7.37476835e-02
-82.0,25.2,1.03136773e-02,1.77015460e-02,3.21405553e-02,7.12071499e-02
-81.8,25.2,1.03700578e-02,1.78775629e-02,3.26477115e-02,7.28787587e-02
-81.6,25.2,1.04337450e-02,1.80829463e-02,3.33167062e-02,7.56985641e-02
-81.4,25.2,1.04936480e-02,1.82846873e-02,3.40230143e-02,7.92377279e-02
-81.2,25.2,1.05575870e-02,1.84608303e-02,3.45476103e-02,8.12693277e-02
-81.0,25.2,1.05682794e-02,1.85287132e-02,3.47593129e-02,8.19599629e-02
-80.8,25.2,1.04768018e-02,1.84263420e-02,3.46070124e-02,8.16717200e-02
-80.6,25.2,1.03271431e-02,1.82204911e-02,3.42286906e-02,8.07948172e-02
-80.4,25.2,1.01258668e-02,1.79191350e-02,3.36344484e-02,7.93292458e-02
-80.2,25.2,9.87041568e-03,1.75088798e-02,3.27611192e-02,7.69363279e-02
-80.0,25.2,9.58442133e-03,1.70150650e-02,3.15732360e-02,7.27788959e-02
-82.0,25.4,1.06453729e-02,1.81413531e-02,3.27723065e-02,7.18247548e-02
-81.8,25.4,1.07049857e-02,1.83432884e-02,3.34088082e-02,7.42576666e-02
-81.6,25.4,1.07905699e-02,1.86003958e-02,3.42555790e-02,7.81606308e-02
-81.4,25.4,1.08864126e-02,1.88591335e-02,3.50542672e-02,8.15615090e-02
-81.2,25.4,1.09280302e-02,1.90049835e-02,3.54988087e-02,8.31315873e-02
-81.0,25.4,1.08981076e-02,1.90160505e-02,3.56036878e-02,8.35431649e-02
-80.8,25.4,1.07825635e-02,1.88834955e-02,3.54033536e-02,8.31547174e-02
-80.6,25.4,1.06147249e-02,1.86568295e-02,3.49965427e-02,8.22318355e-02
-80.4,25.4,1.04052848e-02,1.83490222e-02,3.44001304e-02,8.07830582e-02
-80.2,25.4,1.01472609e-02,1.79411209e-02,3.35464810e-02,7.84959824e-02
-80.0,25.4,9.85247590e-03,1.74353168e-02,3.23480107e-02,7.45265568e-02
-97.6,25.6,1.75817609e-02,2.95801983e-02,5.39048706e-02,1.17348202e-01
-97.4,25.6,1.65136403e-02,2.78430843e-02,5.08540325e-02,1.12006574e-01
-97.2,25.6,1.55335412e-02,2.63758065e-02,4.84384618e-02,1.08520809e-01
-97.0,25.6,1.46604410e-02,2.50553731e-02,4.64185934e-02,1.06452205e-01
-82.0,25.6,1.11230505e-02,1.88062743e-02,3.38606294e-02,7.36126658e-02
-81.8,25.6,1.11633397e-02,1.90088978e-02,3.46017015e-02,7.69865139e-02
-81.6,25.6,1.12284150e-02,1.92534403e-02,3.54391549e-02,8.08975236e-02
-81.4,25.6,1.12698087e-02,1.94355422e-02,3.60239856e-02,8.30945624e-02
-81.2,25.6,1.12577444e-02,1.94940788e-02,3.62666402e-02,8.39535070e-02
-81.0,25.6,1.12000084e-02,1.94533943e-02,3.62701375e-02,8.40891145e-02
-80.8,25.6,1.10755862e-02,1.93104416e-02,3.60527852e-02,8.36558045e-02
-80.6,25.6,1.09047293e-02,1.90841725e-02,3.56539799e-02,8.27616944e-02
-80.4,25.6,1.06916513e-02,1.87784153e-02,3.50751197e-02,8.13870977e-02
-80.2,25.6,1.04336599e-02,1.83806456e-02,3.42660011e-02,7.92991434e-02
