lon,lat,475,975,2475,10000
-82.0,24.4,1.09278117e-02,2.36616296e-02,5.29706449e-02,1.40497945e-01
-81.8,24.4,1.13000794e-02,2.49786302e-02,5.61820122e-02,1.47469999e-01
-81.6,24.4,1.15936684e-02,2.61621278e-02,5.91669322e-02,1.54555759e-01
-81.4,24.4,1.18251852e-02,2.71974370e-02,6.18651362e-02,1.61235052e-01
-82.0,24.6,1.08496093e-02,2.27116809e-02,4.99730263e-02,1.32346109e-01
-81.8,24.6,1.11431030e-02,2.36932848e-02,5.23651248e-02,1.37542929e-01
-81.6,24.6,1.13830300e-02,2.46554465e-02,5.47605842e-02,1.42791585e-01
-81.4,24.6,1.15677657e-02,2.54956295e-02,5.69548374e-02,1.47588418e-01
-81.2,24.6,1.16726865e-02,2.60622392e-02,5.84840305e-02,1.51312519e-01
-81.0,24.6,1.16673396e-02,2.63193431e-02,5.92908194e-02,1.53300954e-01
-82.0,24.8,1.07345863e-02,2.19333217e-02,4.77035651e-02,1.26249904e-01
-81.8,24.8,1.09706358e-02,2.27092458e-02,4.96599716e-02,1.30899055e-01
-81.6,24.8,1.11792505e-02,2.34543292e-02,5.16189174e-02,1.35681556e-01
-81.4,24.8,1.13215644e-02,2.41013140e-02,5.34019832e-02,1.40256677e-01
-81.2,24.8,1.13902586e-02,2.45581401e-02,5.47435208e-02,1.43676086e-01
-81.0,24.8,1.13645883e-02,2.47296795e-02,5.53769594e-02,1.45209698e-01
-80.8,24.8,1.12354480e-02,2.45725965e-02,5.52173581e-02,1.44919590e-01
-80.6,24.8,1.09776712e-02,2.40646303e-02,5.41944888e-02,1.42700035e-01
-82.0,25.0,1.06387153e-02,2.13677936e-02,4.61880013e-02,1.22356769e-01
-81.8,25.0,1.08305788e-02,2.20161773e-02,4.79935677e-02,1.27724868e-01
-81.6,25.0,1.09940100e-02,2.26266560e-02,4.98473354e-02,1.33885147e-01
-81.4,25.0,1.11146742e-02,2.31496360e-02,5.15567224e-02,1.40449237e-01
-81.2,25.0,1.11693653e-02,2.35070072e-02,5.28294840e-02,1.45233769e-01
-81.0,25.0,1.11491674e-02,2.36384385e-02,5.34186628e-02,1.47147412e-01
-80.8,25.0,1.10205763e-02,2.34806943e-02,5.32400640e-02,1.46894739e-01
-80.6,25.0,1.07827567e-02,2.30244242e-02,5.22861595e-02,1.44750245e-01
-80.4,25.0,1.04464571e-02,2.22926246e-02,5.05929684e-02,1.40697922e-01
-80.2,25.0,1.00204487e-02,2.13170573e-02,4.81910533e-02,1.34208640e-01
-82.0,25.2,1.05733679e-02,2.09816172e-02,4.52676264e-02,1.20527986e-01
-81.8,25.2,1.07315150e-02,2.15543376e-02,4.71033559e-02,1.27435316e-01
-81.6,25.2,1.08695388e-02,2.21006291e-02,4.90605218e-02,1.36427828e-01
