lon,lat,475,975,2475,10000
-82.0,24.4,8.47642236e-03,1.49193052e-02,2.76863926e-02,6.16706566e-02
-81.8,24.4,8.58360152e-03,1.51633511e-02,2.81797049e-02,6.29956041e-02
-81.6,24.4,8.63569360e-03,1.53294075e-02,2.85784410e-02,6.42113060e-02
-81.4,24.4,8.65913948e-03,1.54480000e-02,2.88991915e-02,6.52584613e-02
-82.0,24.6,8.76272025e-03,1.52733116e-02,2.79594271e-02,6.11058015e-02
-81.8,24.6,8.80761517e-03,1.54112762e-02,2.82759167e-02,6.20223401e-02
-81.6,24.6,8.84050323e-03,1.55313135e-02,2.85669140e-02,6.28962981e-02
-81.4,24.6,8.85743750e-03,1.56229738e-02,2.88076246e-02,6.36488983e-02
-81.2,24.6,8.85241730e-03,1.56711899e-02,2.89650411e-02,6.41813731e-02
-81.0,24.6,8.81755610e-03,1.56574904e-02,2.89993895e-02,6.43766389e-02
-82.0,24.8,8.98685249e-03,1.55661461e-02,2.82260295e-02,6.07946108e-02
-81.8,24.8,9.01636403e-03,1.56747639e-02,2.84841448e-02,6.15467382e-02
-81.6,24.8,9.04541645e-03,1.57838594e-02,2.87473072e-02,6.23312510e-02
-81.4,24.8,9.06015458e-03,1.58692943e-02,2.89746759e-02,6.30535876e-02
-81.2,24.8,9.05042793e-03,1.59074411e-02,2.91117431e-02,6.35314754e-02
-81.0,24.8,9.01009402e-03,1.58824310e-02,2.91220061e-02,6.36489348e-02
-80.8,24.8,8.93738585e-03,1.57911682e-02,2.90033935e-02,6.34181095e-02
-80.6,24.8,8.83723501e-03,1.56399587e-02,2.87639203e-02,6.28519913e-02
-82.0,25.0,9.22740884e-03,1.59073767e-02,2.86098539e-02,6.08591059e-02
-81.8,25.0,9.25934789e-03,1.60227148e-02,2.88837728e-02,6.16660086e-02
-81.6,25.0,9.29344265e-03,1.61508223e-02,2.92094736e-02,6.27332314e-02
-81.4,25.0,9.31681618e-03,1.62659785e-02,2.95434477e-02,6.40315350e-02
-81.2,25.0,9.32348205e-03,1.63400620e-02,2.97705096e-02,6.48818161e-02
-81.0,25.0,9.32309256e-03,1.63811607e-02,2.98862669e-02,6.52281996e-02
-80.8,25.0,9.27480849e-03,1.63322437e-02,2.98361883e-02,6.51385398e-02
-80.6,25.0,9.17912982e-03,1.61941833e-02,2.96257583e-02,6.46488971e-02
-80.4,25.0,9.04224682e-03,1.59759932e-02,2.92678805e-02,6.37826611e-02
-80.2,25.0,8.85674130e-03,1.56610850e-02,2.87249053e-02,6.24089123e-02
-82.0,25.2,9.50908128e-03,1.63323844e-02,2.91547063e-02,6.13569196e-02
-81.8,25.2,9.54645514e-03,1.64687812e-02,2.94894909e-02,6.23984493e-02
-81.6,25.2,9.59686378e-03,1.66462616e-02,2.99709259e-02,6.42280245e-02
-81.4,25.2,9.64905071e-03,1.68314867e-02,3.05125022e-02,6.66450789e-02
-81.2,25.2,9.71146935e-03,1.69940098e-02,3.09267601e-02,6.80367716e-02
-81.0,25.2,9.72703427e-03,1.70606225e-02,3.11087144e-02,6.85581894e-02
-80.8,25.2,9.65141002e-03,1.69828158e-02,3.10049283e-02,6.83748677e-02
-80.6,25.2,9.52918727e-03,1.68177891e-02,3.07438332e-02,6.78017956e-02
-80.4,25.2,9.36575065e-03,1.65613611e-02,3.03358239e-02,6.68513706e-02
-80.2,25.2,9.15705413e-03,1.62085165e-02,2.97294925e-02,6.53054804e-02
-80.0,25.2,8.92366567e-03,1.57785985e-02,2.88848326e-02,6.26032732e-02
-82.0,25.4,9.86506191e-03,1.68954381e-02,2.99423369e-02,6.24559603e-02
-81.8,25.4,9.90621930e-03,1.70410597e-02,3.03841397e-02,6.40007994e-02
-81.6,25.4,9.97962429e-03,1.72491860e-02,3.10308392e-02,6.66442846e-02
-81.4,25.4,1.00687155e-02,1.74702045e-02,3.16550300e-02,6.89499831e-02
-81.2,25.4,1.01075534e-02,1.75926324e-02,3.19931852e-02,7.00080127e-02
-81.0,25.4,1.00830493e-02,1.76034255e-02,3.20765648e-02,7.03025075e-02
-80.8,25.4,9.98315445e-03,1.74945955e-02,3.19247184e-02,7.00297043e-02
-80.6,25.4,9.84184098e-03,1.73162338e-02,3.16309182e-02,6.94080939e-02
-80.4,25.4,9.66929121e-03,1.70813544e-02,3.12143766e-02,6.84621507e-02
-80.2,25.4,9.45692189e-03,1.67521246e-02,3.06196213e-02,6.69891395e-02
-80.0,25.4,9.21323999e-03,1.63059853e-02,2.97687726e-02,6.44516547e-02
-97.6,25.6,1.40464571e-02,2.36696251e-02,4.28507071e-02,9.28257857e-02
-97.4,25.6,1.33191655e-02,2.24315027e-02,4.08188083e-02,8.90824574e-02
-97.2,25.6,1.26925662e-02,2.13931953e-02,3.91885496e-02,8.65063596e-02
-97.0,25.6,1.21257186e-02,2.04723635e-02,3.77905330e-02,8.47999454e-02
-82.0,25.6,1.03693313e-02,1.76109387e-02,3.11444716e-02,6.44968669e-02
-81.8,25.6,1.03894633e-02,1.77516202e-02,3.16656304e-02,6.66719741e-02
-81.6,25.6,1.04440238e-02,1.79437263e-02,3.22969346e-02,6.93082592e-02
-81.4,25.6,1.04806987e-02,1.80834592e-02,3.27171493e-02,7.07248266e-02
-81.2,25.6,1.04624215e-02,1.81184128e-02,3.28750805e-02,7.12659483e-02
-81.0,25.6,1.04015570e-02,1.80781171e-02,3.28668805e-02,7.13465040e-02
-80.8,25.6,1.02925753e-02,1.79590130e-02,3.27003305e-02,7.10445209e-02
-80.6,25.6,1.01477408e-02,1.77797120e-02,3.24111524e-02,7.04462433e-02
-80.4,25.6,9.97091370e-03,1.75442586e-02,3.20034033e-02,6.95481798e-02
-80.2,25.6,9.75827595e-03,1.72406658e-02,3.14395704e-02,6.82069246e-02
-80.0,25.6,9.51382435e-03,1.68529949e-02,3.06427943e-02,6.59861705e-02
-98.2,25.8,1.70746409e-02,2.86537099e-02,5.21049440e-02,1.13280770e-01
