lon,lat,475,975,2475,10000
-82.0,24.4,6.52988875e-03,1.27646616e-02,2.65814909e-02,6.79413222e-02
-81.8,24.4,6.73324585e-03,1.32970178e-02,2.78332540e-02,7.10242526e-02
-81.6,24.4,6.90412152e-03,1.38036000e-02,2.90749134e-02,7.41617687e-02
-81.4,24.4,7.04233096e-03,1.42593641e-02,3.02240868e-02,7.71202349e-02
-82.0,24.6,6.55603196e-03,1.24992494e-02,2.54474116e-02,6.43204796e-02
-81.8,24.6,6.70174389e-03,1.28893525e-02,2.64377194e-02,6.65708025e-02
-81.6,24.6,6.83487817e-03,1.32675822e-02,2.73634282e-02,6.88597855e-02
-81.4,24.6,6.94441474e-03,1.36039866e-02,2.82000527e-02,7.09557910e-02
-81.2,24.6,7.01321423e-03,1.38531718e-02,2.88442312e-02,7.25811977e-02
-81.0,24.6,7.02358577e-03,1.39666017e-02,2.91793356e-02,7.34308713e-02
-82.0,24.8,6.56040849e-03,1.22979092e-02,2.46395361e-02,6.16980300e-02
-81.8,24.8,6.67783407e-03,1.26127677e-02,2.54550932e-02,6.36672580e-02
-81.6,24.8,6.78589449e-03,1.29177688e-02,2.62872362e-02,6.58002418e-02
-81.4,24.8,6.87118555e-03,1.31822898e-02,2.70106009e-02,6.78752233e-02
-81.2,24.8,6.91902790e-03,1.33684310e-02,2.75393076e-02,6.94178807e-02
-81.0,24.8,6.91618692e-03,1.34386205e-02,2.77820775e-02,7.00808332e-02
-80.8,24.8,6.85648330e-03,1.33759732e-02,2.77102943e-02,6.99167219e-02
-80.6,24.8,6.73996403e-03,1.31729237e-02,2.73019832e-02,6.88973240e-02
-82.0,25.0,6.58545432e-03,1.21995376e-02,2.41899156e-02,6.01554560e-02
-81.8,25.0,6.68623310e-03,1.24777760e-02,2.49754583e-02,6.24213938e-02
-81.6,25.0,6.77693425e-03,1.27459285e-02,2.58040625e-02,6.53492103e-02
-81.4,25.0,6.84823356e-03,1.29796047e-02,2.65744552e-02,6.85709576e-02
-81.2,25.0,6.88947216e-03,1.31456696e-02,2.71281219e-02,7.09241018e-02
-81.0,25.0,6.89889069e-03,1.32247053e-02,2.74104018e-02,7.18827142e-02
-80.8,25.0,6.85082980e-03,1.31748386e-02,2.73630852e-02,7.18042086e-02
-80.6,25.0,6.74363225e-03,1.29900087e-02,2.69818914e-02,7.08396458e-02
-80.4,25.0,6.58286344e-03,1.26798416e-02,2.62677113e-02,6.89851872e-02
-80.2,25.0,6.37102203e-03,1.22527546e-02,2.51873651e-02,6.59285722e-02
-82.0,25.2,6.63990452e-03,1.21978853e-02,2.40406418e-02,5.95305162e-02
-81.8,25.2,6.72963634e-03,1.24611943e-02,2.48797100e-02,6.25791223e-02
-81.6,25.2,6.81432929e-03,1.27244177e-02,2.58059343e-02,6.70655456e-02
-81.4,25.2,6.88633828e-03,1.29634624e-02,2.66842305e-02,7.21197251e-02
-81.2,25.2,6.94496413e-03,1.31563498e-02,2.73577780e-02,7.55302466e-02
-81.0,25.2,6.95845467e-03,1.32448872e-02,2.76981966e-02,7.68233198e-02
-80.8,25.2,6.89601050e-03,1.31733574e-02,2.76191213e-02,7.67197648e-02
-80.6,25.2,6.77846941e-03,1.29745835e-02,2.72073644e-02,7.56982961e-02
-80.4,25.2,6.61178253e-03,1.26575949e-02,2.64632435e-02,7.36703639e-02
-80.2,25.2,6.40063178e-03,1.22329500e-02,2.53387674e-02,7.00142636e-02
-80.0,25.2,6.16204038e-03,1.17306409e-02,2.39342942e-02,6.39798773e-02
-82.0,25.4,6.74366158e-03,1.23154876e-02,2.42236973e-02,6.00342052e-02
-81.8,25.4,6.82600075e-03,1.25790525e-02,2.51643665e-02,6.42890068e-02
-81.6,25.4,6.91269973e-03,1.28573331e-02,2.62146184e-02,7.01954838e-02
-81.4,25.4,6.99500522e-03,1.31196256e-02,2.71859485e-02,7.57752094e-02
-81.2,25.4,7.03789394e-03,1.32944111e-02,2.78551495e-02,7.88460389e-02
-81.0,25.4,7.02725780e-03,1.33466257e-02,2.81326579e-02,7.98995516e-02
-80.8,25.4,6.95210379e-03,1.32564001e-02,2.80228948e-02,7.97371528e-02
-80.6,25.4,6.82755752e-03,1.30465461e-02,2.75859664e-02,7.86830960e-02
-80.4,25.4,6.66156910e-03,1.27299030e-02,2.68281606e-02,7.66371221e-02
-80.2,25.4,6.45609559e-03,1.23125980e-02,2.57014091e-02,7.29733862e-02
-80.0,25.4,6.22245250e-03,1.18219358e-02,2.42492269e-02,6.65045530e-02
-97.6,25.6,1.37949565e-02,2.41348698e-02,4.53029210e-02,1.03194474e-01
-97.4,25.6,1.25227937e-02,2.20075277e-02,4.21027616e-02,9.89995984e-02
-97.2,25.6,1.14276271e-02,2.03089351e-02,3.97856294e-02,9.79400781e-02
-97.0,25.6,1.04402276e-02,1.88715573e-02,3.78909765e-02,9.88913192e-02
-82.0,25.6,6.93059671e-03,1.25878296e-02,2.47573506e-02,6.17083310e-02
-81.8,25.6,6.99917231e-03,1.28485654e-02,2.57879805e-02,6.72639445e-02
-81.6,25.6,7.07477466e-03,1.31228565e-02,2.68651894e-02,7.35597673e-02
-81.4,25.6,7.13122080e-03,1.33504729e-02,2.77510225e-02,7.79730252e-02
-81.2,25.6,7.14512222e-03,1.34792547e-02,2.82914475e-02,8.00540346e-02
-81.0,25.6,7.11550425e-03,1.35002314e-02,2.84869513e-02,8.07487785e-02
-80.8,25.6,7.03502328e-03,1.34007297e-02,2.83538523e-02,8.05115058e-02
-80.6,25.6,6.90975761e-03,1.31904340e-02,2.79185980e-02,7.94788942e-02
-80.4,25.6,6.74391716e-03,1.28761472e-02,2.71768749e-02,7.75463899e-02
-80.2,25.6,6.54107073e-03,1.24644069e-02,2.60827641e-02,7.41719734e-02
-80.0,25.6,6.31128344e-03,1.19805474e-02,2.46499807e-02,6.81912405e-02
-98.2,25.8,1.92188167e-02,3.35613789e-02,6.27852347e-02,1.40960767e-01
-98.0,25.8,1.70953877e-02,2.97336686e-02,5.55770405e-02,1.25470533e-01
-97.8,25.8,1.52659946e-02,2.67651759e-02,5.00972145e-02,1.15142503e-01
-97.6,25.8,1.38015938e-02,2.42440689e-02,4.60628738e-02,1.08700598e-01
-97.4,25.8,1.26024143e-02,2.22463791e-02,4.30755968e-02,1.05097063e-01
-97.2,25.8,1.15754499e-02,2.06319285e-02,4.08522599e-02,1.03805889e-01
-97.0,25.8,1.06329956e-02,1.92473953e-02,3.90071358e-02,1.03577956e-01
-82.0,25.8,7.13262120e-03,1.29153936e-02,2.54669578e-02,6.44392295e-02
-81.8,25.8,7.19495403e-03,1.31802576e-02,2.65534078e-02,7.07882400e-02
-81.6,25.8,7.24848697e-03,1.34237092e-02,2.75306600e-02,7.60913593e-02
-81.4,25.8,7.28460333e-03,1.36162854e-02,2.82770946e-02,7.90966089e-02
-81.2,25.8,7.28406335e-03,1.37169526e-02,2.87005543e-02,8.04795394e-02
