lon,lat,0.0025,0.00375,0.00562,0.00843,0.0126,0.019,0.0284,0.0427,0.064,0.096,0.144,0.216,0.324,0.486,0.729,1.09,1.64,2.46,3.69,5.54
-82.0,24.4,2.18870994e-03,1.50727734e-03,9.77130541e-04,5.87652962e-04,3.26532235e-04,1.62997032e-04,7.49553513e-05,,,,,,,,,,,,,
-81.8,24.4,2.21394463e-03,1.52875684e-03,9.93447235e-04,5.98754371e-04,3.33344154e-04,1.66708617e-04,7.68064529e-05,,,,,,,,,,,,,
-81.6,24.4,2.21292066e-03,1.53075363e-03,9.96518752e-04,6.01704602e-04,3.35631892e-04,1.68225343e-04,7.77091439e-05,,,,,,,,,,,,,
-81.4,24.4,2.20751623e-03,1.52968676e-03,9.97542566e-04,6.03370225e-04,3.37168599e-04,1.69344292e-04,7.84167556e-05,,,,,,,,,,,,,
-82.0,24.6,2.34770200e-03,1.62182390e-03,1.05457095e-03,6.35787962e-04,3.53761537e-04,1.76521108e-04,8.09169233e-05,,,,,,,,,,,,,
-81.8,24.6,2.34642481e-03,1.62401437e-03,1.05797302e-03,6.39020717e-04,3.56217058e-04,1.78099696e-04,8.18183072e-05,,,,,,,,,,,,,
-81.6,24.6,2.34202505e-03,1.62393439e-03,1.05981496e-03,6.41260480e-04,3.58092784e-04,1.79377209e-04,8.25786732e-05,,,,,,,,,,,,,
-81.4,24.6,2.33489482e-03,1.62193313e-03,1.06033908e-03,6.42637881e-04,3.59436850e-04,1.80354600e-04,8.31814608e-05,,,,,,,,,,,,,
-81.2,24.6,2.32334488e-03,1.61674822e-03,1.05865895e-03,6.42572960e-04,3.59894958e-04,1.80833192e-04,8.35212861e-05,,,,,,,,,,,,,
-81.0,24.6,2.30728758e-03,1.60832397e-03,1.05471636e-03,6.40997580e-04,3.59396442e-04,1.80750528e-04,8.35501044e-05,,,,,,,,,,,,,
-82.0,24.8,2.46344694e-03,1.70432053e-03,1.11059093e-03,6.71149482e-04,3.74224237e-04,1.86981121e-04,8.56827480e-05,,,,,,,,,,,,,
-81.8,24.8,2.45783933e-03,1.70376304e-03,1.11235315e-03,6.73469223e-04,3.76203525e-04,1.88331118e-04,8.64792104e-05,,,,,,,,,,,,,
-81.6,24.8,2.45066226e-03,1.70197075e-03,1.11320444e-03,6.75175458e-04,3.77811291e-04,1.89486903e-04,8.71890353e-05,,,,,,,,,,,,,
-81.4,24.8,2.44063734e-03,1.69811884e-03,1.11262458e-03,6.75948751e-04,3.78856095e-04,1.90338807e-04,8.77508940e-05,,,,,,,,,,,,,
-81.2,24.8,2.42644283e-03,1.69130062e-03,1.10999954e-03,6.75378124e-04,3.79065028e-04,1.90709725e-04,8.80509611e-05,,,,,,,,,,,,,
-81.0,24.8,2.40748503e-03,1.68106525e-03,1.10499159e-03,6.73216033e-04,3.78261826e-04,1.90480293e-04,8.80116530e-05,,,,,,,,,,,,,
-80.8,24.8,2.38455130e-03,1.66788074e-03,1.09786402e-03,6.69603513e-04,3.76520824e-04,1.89690263e-04,8.76562069e-05,,,,,,,,,,,,,
-80.6,24.8,2.35819937e-03,1.65204363e-03,1.08875887e-03,6.64599481e-04,3.73862204e-04,1.88344676e-04,8.69857172e-05,,,,,,,,,,,,,
-82.0,25.0,2.58328262e-03,1.78932873e-03,1.16838811e-03,7.07870490e-04,3.95706554e-04,1.98135344e-04,9.08756440e-05,,,,,,,,,,,,,
-81.8,25.0,2.57432934e-03,1.78672798e-03,1.16900417e-03,7.09618160e-04,3.97443419e-04,1.99413597e-04,9.16714557e-05,,,,,,,,,,,,,
-81.6,25.0,2.56430378e-03,1.78322182e-03,1.16893650e-03,7.10924791e-04,3.98952421e-04,2.00620608e-04,9.24833051e-05,,,,,,,,,,,,,
-81.4,25.0,2.55324143e-03,1.77909255e-03,1.16849776e-03,7.12031654e-04,4.00382813e-04,2.01831575e-04,9.33435564e-05,,,,,,,,,,,,,
-81.2,25.0,2.53816985e-03,1.77195050e-03,1.16586231e-03,7.11603353e-04,4.00786317e-04,2.02393562e-04,9.38059259e-05,,,,,,,,,,,,,
-81.0,25.0,2.51878812e-03,1.76159457e-03,1.16089683e-03,7.09547583e-04,4.00094978e-04,2.02255008e-04,9.38315830e-05,,,,,,,,,,,,,
-80.8,25.0,2.49378794e-03,1.74716764e-03,1.15308963e-03,7.05607374e-04,3.98220358e-04,2.01426064e-04,9.34730948e-05,,,,,,,,,,,,,
-80.6,25.0,2.46556253e-03,1.73030679e-03,1.14349341e-03,7.00413778e-04,3.95516896e-04,2.00091160e-04,9.28238032e-05,,,,,,,,,,,,,
-80.4,25.0,2.43436927e-03,1.71114648e-03,1.13216864e-03,6.93986438e-04,3.91985729e-04,1.98245461e-04,9.18789426e-05,,,,,,,,,,,,,
-80.2,25.0,2.39894414e-03,1.68867621e-03,1.11838025e-03,6.85834182e-04,3.87319660e-04,1.95708469e-04,9.05340934e-05,,,,,,,,,,,,,
-82.0,25.2,2.70557198e-03,1.87574106e-03,1.22725306e-03,7.45526464e-04,4.17972589e-04,2.09865543e-04,9.64413800e-05,,,,,,,,,,,,,
-81.8,25.2,2.69327761e-03,1.87122203e-03,1.22689946e-03,7.46887377e-04,4.19634834e-04,2.11208875e-04,9.73392181e-05,,,,,,,,,,,,,
-81.6,25.2,2.68349368e-03,1.86857048e-03,1.22787103e-03,7.49178895e-04,4.21968300e-04,2.13050008e-04,9.86153864e-05,,,,,,,,,,,,,
-81.4,25.2,2.67272922e-03,1.86544933e-03,1.22870696e-03,7.51535775e-04,4.24473220e-04,2.15103994e-04,1.00101061e-04,4.16146987e-05,,,,,,,,,,,,
-81.2,25.2,2.65738113e-03,1.85828325e-03,1.22622074e-03,7.51346736e-04,4.25134288e-04,2.15893597e-04,1.00741019e-04,4.20545133e-05,,,,,,,,,,,,
-81.0,25.2,2.63498992e-03,1.84597906e-03,1.22011892e-03,7.48716587e-04,4.24205904e-04,2.15693097e-04,1.00772523e-04,4.21283335e-05,,,,,,,,,,,,
-80.8,25.2,2.60778506e-03,1.83026284e-03,1.21161686e-03,7.44438666e-04,4.22185062e-04,2.14810526e-04,1.00396915e-04,4.19739002e-05,,,,,,,,,,,,
-80.6,25.2,2.57708909e-03,1.81193592e-03,1.20120493e-03,7.38824302e-04,4.19280003e-04,2.13388129e-04,9.97118134e-05,,,,,,,,,,,,,
-80.4,25.2,2.54192949e-03,1.79022364e-03,1.18833293e-03,7.31524366e-04,4.15291569e-04,2.11325503e-04,9.86706519e-05,,,,,,,,,,,,,
-80.2,25.2,2.50345514e-03,1.76587337e-03,1.17343216e-03,7.22737694e-04,4.10269516e-04,2.08591639e-04,9.72138642e-05,,,,,,,,,,,,,
-80.0,25.2,2.46068174e-03,1.73777743e-03,1.15550351e-03,7.11658994e-04,4.03601352e-04,2.04736572e-04,9.50122919e-05,,,,,,,,,,,,,
-82.0,25.4,2.83187217e-03,1.96474921e-03,1.28804355e-03,7.84695746e-04,4.41390825e-04,2.22390322e-04,1.02502993e-04,4.18404951e-05,,,,,,,,,,,,
-81.8,25.4,2.81619820e-03,1.95855151e-03,1.28706068e-03,7.86011051e-04,4.43272629e-04,2.24028475e-04,1.03672212e-04,4.25776883e-05,,,,,,,,,,,,
-81.6,25.4,2.80320790e-03,1.95443497e-03,1.28766548e-03,7.88530306e-04,4.46073170e-04,2.26365086e-04,1.05370273e-04,4.37031292e-05,,,,,,,,,,,,
-81.4,25.4,2.78959895e-03,1.94934454e-03,1.28719011e-03,7.90052161e-04,4.48059648e-04,2.28100013e-04,1.06650639e-04,4.45548741e-05,,,,,,,,,,,,
-81.2,25.4,2.76842238e-03,1.93835077e-03,1.28234108e-03,7.88500908e-04,4.47978025e-04,2.28505158e-04,1.07086894e-04,4.48803118e-05,,,,,,,,,,,,
-81.0,25.4,2.74228405e-03,1.92367302e-03,1.27481665e-03,7.85069687e-04,4.46622410e-04,2.28091047e-04,1.07013126e-04,4.49026170e-05,,,,,,,,,,,,
-80.8,25.4,2.71128452e-03,1.90549068e-03,1.26480909e-03,7.79939529e-04,4.44154798e-04,2.26997336e-04,1.06544673e-04,4.47109474e-05,,,,,,,,,,,,
-80.6,25.4,2.67714901e-03,1.88493173e-03,1.25303826e-03,7.73559663e-04,4.40852123e-04,2.25390242e-04,1.05780779e-04,4.43628935e-05,,,,,,,,,,,,
-80.4,25.4,2.64042758e-03,1.86231377e-03,1.23967698e-03,7.66016275e-04,4.36751929e-04,2.23281500e-04,1.04721701e-04,4.38546847e-05,,,,,,,,,,,,
-80.2,25.4,2.60071728e-03,1.83726331e-03,1.22440839e-03,7.57053589e-04,4.31654364e-04,2.20521005e-04,1.03258545e-04,4.31115059e-05,,,,,,,,,,,,
-80.0,25.4,2.55686359e-03,1.80871486e-03,1.20635868e-03,7.45998356e-04,4.25053911e-04,2.16734768e-04,1.01114112e-04,4.19322301e-05,,,,,,,,,,,,
-97.6,25.6,2.24310962e-03,1.42145646e-03,8.66452339e-04,5.04232782e-04,2.80633961e-04,1.45994025e-04,7.28375843e-05,,,,,,,,,,,,,
-97.4,25.6,2.19036389e-03,1.38318094e-03,8.39531159e-04,4.86204865e-04,2.69241412e-04,1.39375514e-04,6.92500683e-05,,,,,,,,,,,,,
-97.2,25.6,2.15779158e-03,1.35746269e-03,8.20059098e-04,4.72500977e-04,2.60380593e-04,1.34239448e-04,6.65425708e-05,,,,,,,,,,,,,
-97.0,25.6,2.14274185e-03,1.34267562e-03,8.07083988e-04,4.62572045e-04,2.53725312e-04,1.30382946e-04,6.45805336e-05,,,,,,,,,,,,,
-82.0,25.6,2.96187514e-03,2.05568312e-03,1.35010390e-03,8.24909819e-04,4.65704538e-04,2.35618803e-04,1.09060344e-04,4.47009027e-05,,,,,,,,,,,,
-81.8,25.6,2.94369644e-03,2.04865191e-03,1.34916595e-03,8.26651856e-04,4.68110852e-04,2.37739321e-04,1.10617608e-04,4.57240175e-05,,,,,,,,,,,,
-81.6,25.6,2.92514623e-03,2.04127600e-03,1.34799922e-03,8.28298554e-04,4.70527994e-04,2.39934816e-04,1.12271671e-04,4.68380101e-05,,,,,,,,,,,,
-81.4,25.6,2.90174681e-03,2.02955126e-03,1.34323043e-03,8.27173198e-04,4.70936119e-04,2.40756773e-04,1.13012559e-04,4.73634639e-05,,,,,,,,,,,,
-81.2,25.6,2.87418837e-03,2.01453071e-03,1.33594069e-03,8.24197957e-04,4.70040995e-04,2.40707031e-04,1.13188160e-04,4.75376314e-05,,,,,,,,,,,,
-81.0,25.6,2.84313045e-03,1.99681718e-03,1.32662746e-03,8.19764494e-04,4.68146200e-04,2.40017832e-04,1.12975248e-04,4.74907041e-05,,,,,,,,,,,,
-80.8,25.6,2.80913842e-03,1.97685221e-03,1.31561893e-03,8.14109925e-04,4.65421163e-04,2.38808524e-04,1.12456969e-04,4.72785739e-05,,,,,,,,,,,,
-80.6,25.6,2.77245509e-03,1.95479390e-03,1.30302080e-03,8.07307829e-04,4.61919720e-04,2.37118406e-04,1.11661581e-04,4.69203226e-05,,,,,,,,,,,,
-80.4,25.6,2.73345293e-03,1.93084247e-03,1.28893107e-03,7.99399430e-04,4.57654080e-04,2.34946381e-04,1.10583471e-04,4.64099712e-05,,,,,,,,,,,,
-80.2,25.6,2.69214144e-03,1.90490617e-03,1.27321607e-03,7.90242683e-04,4.52492949e-04,2.32182846e-04,1.09138295e-04,4.56879177e-05,,,,,,,,,,,,
-80.0,25.6,2.64773501e-03,1.87623292e-03,1.25524329e-03,7.79337075e-04,4.46049586e-04,2.28533743e-04,1.07104048e-04,4.45920214e-05,,,,,,,,,,,,
-98.2,25.8,2.69716986e-03,1.73713679e-03,1.07424552e-03,6.33130728e-04,3.56411060e-04,1.87582620e-04,9.48065700e-05,,,,,,,,,,,,,
-98.0,25.8,2.61857934e-03,1.67986709e-03,1.03362953e-03,6.05396314e-04,3.38263128e-04,1.76444721e-04,8.82873159e-05,,,,,,,,,,,,,
-97.8,25.8,2.55431857e-03,1.63290601e-03,1.00028804e-03,5.82726797e-04,3.23602577e-04,1.67635091e-04,8.32875737e-05,,,,,,,,,,,,,
-97.6,25.8,2.51163787e-03,1.59918208e-03,9.74640982e-04,5.64427843e-04,3.11463751e-04,1.60298982e-04,7.91714062e-05,,,,,,,,,,,,,
-97.4,25.8,2.49267097e-03,1.57974246e-03,9.57093758e-04,5.50579665e-04,3.01793329e-04,1.54343847e-04,7.58491058e-05,,,,,,,,,,,,,
-97.2,25.8,2.48662621e-03,1.56853324e-03,9.44582244e-04,5.39749979e-04,2.93929240e-04,1.49447974e-04,7.31408798e-05,,,,,,,,,,,,,
-97.0,25.8,2.47063997e-03,1.55282214e-03,9.30775718e-04,5.29102410e-04,2.86671396e-04,1.45104169e-04,7.07977999e-05,,,,,,,,,,,,,
-82.0,25.8,3.09583694e-03,2.14902804e-03,1.41381928e-03,8.66403896e-04,4.91047717e-04,2.49640507e-04,1.16183719e-04,4.79303912e-05,,,,,,,,,,,,
-81.8,25.8,3.07534352e-03,2.14110651e-03,1.41279936e-03,8.68440541e-04,4.93857057e-04,2.52135934e-04,1.18036497e-04,4.91636077e-05,,,,,,,,,,,,
-81.6,25.8,3.05029965e-03,2.12918929e-03,1.40850269e-03,8.67972874e-04,4.94863885e-04,2.53408527e-04,1.19082844e-04,4.98807462e-05,,,,,,,,,,,,
-81.4,25.8,3.02029196e-03,2.11331734e-03,1.40121897e-03,8.65362597e-04,4.94397925e-04,2.53714626e-04,1.19506147e-04,5.02066925e-05,,,,,,,,,,,,
-81.2,25.8,2.98596343e-03,2.09411647e-03,1.39146415e-03,8.61003232e-04,4.92753601e-04,2.53276561e-04,1.19479137e-04,5.02747567e-05,,,,,,,,,,,,
-81.0,25.8,2.94940869e-03,2.07307776e-03,1.38024115e-03,8.55536866e-04,4.90329966e-04,2.52335728e-04,1.19149484e-04,5.01750701e-05,,,,,,,,,,,,
-80.8,25.8,2.91071618e-03,2.05029250e-03,1.36763331e-03,8.49035397e-04,4.87186563e-04,2.50939386e-04,1.18552878e-04,4.99328458e-05,,,,,,,,,,,,
-80.6,25.8,2.86966874e-03,2.02562280e-03,1.35355859e-03,8.41454358e-04,4.83302689e-04,2.49080702e-04,1.17689193e-04,4.95503401e-05,,,,,,,,,,,,
-80.4,25.8,2.82695111e-03,1.99947997e-03,1.33824912e-03,8.32914153e-04,4.78734238e-04,2.46780532e-04,1.16563274e-04,4.90262303e-05,,,,,,,,,,,,
-80.2,25.8,2.78267084e-03,1.97184425e-03,1.32162570e-03,8.23316162e-04,4.73385851e-04,2.43958573e-04,1.15113637e-04,4.83174931e-05,,,,,,,,,,,,
-80.0,25.8,2.73643748e-03,1.94227202e-03,1.30328016e-03,8.12315389e-04,4.66976628e-04,2.40392929e-04,1.13169579e-04,4.72991875e-05,,,,,,,,,,,,
-98.8,26.0,3.00607639e-03,1.95867642e-03,1.22898073e-03,7.37794406e-04,4.24962025e-04,2.30280344e-04,1.20552662e-04,5.97059352e-05,,,,,,,,,,,,
-98.6,26.0,2.90899817e-03,1.88605385e-03,1.17614877e-03,7.00600129e-04,3.99651996e-04,2.13929492e-04,1.10372046e-04,5.37087978e-05,,,,,,,,,,,,
-98.4,26.0,2.82105831e-03,1.82136896e-03,1.12984009e-03,6.68556959e-04,3.78273966e-04,2.00444657e-04,1.02200069e-04,4.90410455e-05,,,,,,,,,,,,
-98.2,26.0,2.74128565e-03,1.76287259e-03,1.08808386e-03,6.39856682e-04,3.59364528e-04,1.88746512e-04,9.52878436e-05,,,,,,,,,,,,,
