lon,lat,0.002,0.003,0.00449,0.00674,0.0101,0.0152,0.0228,0.0341,0.0512,0.0768,0.115,0.173,0.259,0.389,0.583,0.875,1.31,1.97,2.95,4.43
-82.0,24.4,1.63959779e-03,1.11082339e-03,7.05836596e-04,4.14038791e-04,2.23766421e-04,1.09693807e-04,4.92476648e-05,,,,,,,,,,,,,
-81.8,24.4,1.66245592e-03,1.12894409e-03,7.18771631e-04,4.22333722e-04,2.28572542e-04,1.12192391e-04,5.04324103e-05,,,,,,,,,,,,,
-81.6,24.4,1.66405507e-03,1.13199783e-03,7.21970320e-04,4.24976317e-04,2.30442348e-04,1.13357265e-04,5.10892793e-05,,,,,,,,,,,,,
-81.4,24.4,1.66347806e-03,1.13369708e-03,7.24423646e-04,4.27278014e-04,2.32196639e-04,1.14508136e-04,5.17621431e-05,,,,,,,,,,,,,
-82.0,24.6,1.76556733e-03,1.19998843e-03,7.64724130e-04,4.49621702e-04,2.43301899e-04,1.19221773e-04,5.33670743e-05,,,,,,,,,,,,,
-81.8,24.6,1.76731082e-03,1.20338108e-03,7.68259891e-04,4.52505583e-04,2.45303645e-04,1.20435305e-04,5.40276268e-05,,,,,,,,,,,,,
-81.6,24.6,1.76671322e-03,1.20509572e-03,7.70668625e-04,4.54693752e-04,2.46913032e-04,1.21450644e-04,5.45982323e-05,,,,,,,,,,,,,
-81.4,24.6,1.76414213e-03,1.20539629e-03,7.72093473e-04,4.56233568e-04,2.48122307e-04,1.22239076e-04,5.50501260e-05,,,,,,,,,,,,,
-81.2,24.6,1.75775555e-03,1.20287618e-03,7.71508697e-04,4.56422377e-04,2.48482541e-04,1.22537152e-04,5.52409129e-05,,,,,,,,,,,,,
-81.0,24.6,1.74760965e-03,1.19755930e-03,7.68900754e-04,4.55221099e-04,2.47945914e-04,1.22301412e-04,5.51376789e-05,,,,,,,,,,,,,
-82.0,24.8,1.85541403e-03,1.26376931e-03,8.07559133e-04,4.76207594e-04,2.58403337e-04,1.26890889e-04,5.68443855e-05,,,,,,,,,,,,,
-81.8,24.8,1.85410183e-03,1.26525505e-03,8.09975990e-04,4.78480994e-04,2.60094305e-04,1.27957605e-04,5.74397603e-05,,,,,,,,,,,,,
-81.6,24.8,1.85039075e-03,1.26479559e-03,8.10882927e-04,4.79664562e-04,2.61065070e-04,1.28597854e-04,5.78098426e-05,,,,,,,,,,,,,
-81.4,24.8,1.84440299e-03,1.26265617e-03,8.10603636e-04,4.80065763e-04,2.61558958e-04,1.28975247e-04,5.80491064e-05,,,,,,,,,,,,,
-81.2,24.8,1.83538279e-03,1.25833354e-03,8.08805495e-04,4.79465978e-04,2.61432002e-04,1.28995462e-04,5.80960392e-05,,,,,,,,,,,,,
-81.0,24.8,1.82270049e-03,1.25132014e-03,8.05084996e-04,4.77558471e-04,2.60465363e-04,1.28514593e-04,5.78631920e-05,,,,,,,,,,,,,
-80.8,24.8,1.80700537e-03,1.24203321e-03,7.99710184e-04,4.74513896e-04,2.58766212e-04,1.27597636e-04,5.73885987e-05,,,,,,,,,,,,,
-80.6,24.8,1.78798498e-03,1.23007963e-03,7.92277221e-04,4.69978727e-04,2.56066200e-04,1.26067770e-04,5.65704701e-05,,,,,,,,,,,,,
-82.0,25.0,1.94917787e-03,1.33044961e-03,8.52738813e-04,5.04667976e-04,2.74895232e-04,1.35480033e-04,6.08645850e-05,,,,,,,,,,,,,
-81.8,25.0,1.94378082e-03,1.32907466e-03,8.53183750e-04,5.05632861e-04,2.75765882e-04,1.36076370e-04,6.12170746e-05,,,,,,,,,,,,,
-81.6,25.0,1.93611834e-03,1.32581906e-03,8.52161949e-04,5.05552867e-04,2.75968843e-04,1.36302475e-04,6.13972142e-05,,,,,,,,,,,,,
-81.4,25.0,1.92783483e-03,1.32211056e-03,8.50823533e-04,5.05279082e-04,2.76079061e-04,1.36507857e-04,6.15969989e-05,,,,,,,,,,,,,
-81.2,25.0,1.91575463e-03,1.31546287e-03,8.47255040e-04,5.03388367e-04,2.75083764e-04,1.36011384e-04,6.13802229e-05,,,,,,,,,,,,,
-81.0,25.0,1.89867987e-03,1.30485635e-03,8.40597222e-04,4.99197485e-04,2.72484045e-04,1.34485245e-04,6.05529317e-05,,,,,,,,,,,,,
-80.8,25.0,1.87916141e-03,1.29265726e-03,8.33008266e-04,4.94534114e-04,2.69678675e-04,1.32882554e-04,5.96961553e-05,,,,,,,,,,,,,
-80.6,25.0,1.85939041e-03,1.28042907e-03,8.25563697e-04,4.90099419e-04,2.67098334e-04,1.31448523e-04,5.89400622e-05,,,,,,,,,,,,,
-80.4,25.0,1.83835421e-03,1.26725408e-03,8.17460471e-04,4.85243891e-04,2.64267996e-04,1.29874777e-04,5.81070725e-05,,,,,,,,,,,,,
-80.2,25.0,1.81529943e-03,1.25260541e-03,8.08379822e-04,4.79802028e-04,2.61112291e-04,1.28128903e-04,5.71803287e-05,,,,,,,,,,,,,
-82.0,25.2,2.04074115e-03,1.39510128e-03,8.96347418e-04,5.32053512e-04,2.90721364e-04,1.43698394e-04,6.46984442e-05,,,,,,,,,,,,,
-81.8,25.2,2.03158041e-03,1.39121846e-03,8.95157166e-04,5.31996679e-04,2.90992422e-04,1.43979090e-04,6.49084540e-05,,,,,,,,,,,,,
-81.6,25.2,2.02294670e-03,1.38747827e-03,8.93895675e-04,5.31813382e-04,2.91182413e-04,1.44257050e-04,6.51774014e-05,,,,,,,,,,,,,
-81.4,25.2,2.01175163e-03,1.38165891e-03,8.90973848e-04,5.30394774e-04,2.90547730e-04,1.44062491e-04,6.52256224e-05,,,,,,,,,,,,,
-81.2,25.2,1.99464376e-03,1.37093016e-03,8.84126762e-04,5.26006734e-04,2.87803071e-04,1.42472419e-04,6.44055494e-05,,,,,,,,,,,,,
-81.0,25.2,1.97504607e-03,1.35868375e-03,8.76475087e-04,5.21262865e-04,2.84922614e-04,1.40820666e-04,6.35301223e-05,,,,,,,,,,,,,
-80.8,25.2,1.95690437e-03,1.34804692e-03,8.70436306e-04,5.17942653e-04,2.83135965e-04,1.39892295e-04,6.30653085e-05,,,,,,,,,,,,,
-80.6,25.2,1.93739161e-03,1.33645577e-03,8.63783418e-04,5.14263698e-04,2.81156793e-04,1.38866629e-04,6.25500422e-05,,,,,,,,,,,,,
-80.4,25.2,1.91507617e-03,1.32279420e-03,8.55696128e-04,5.09665112e-04,2.78629854e-04,1.37538463e-04,6.18759177e-05,,,,,,,,,,,,,
-80.2,25.2,1.89136015e-03,1.30805701e-03,8.46837520e-04,5.04549672e-04,2.75771126e-04,1.36001799e-04,6.10692799e-05,,,,,,,,,,,,,
-80.0,25.2,1.86399625e-03,1.29029492e-03,8.35584412e-04,4.97639494e-04,2.71637424e-04,1.33609171e-04,5.97122956e-05,,,,,,,,,,,,,
-82.0,25.4,2.12747636e-03,1.45548908e-03,9.36447687e-04,5.56764960e-04,3.04673842e-04,1.50738163e-04,6.78697547e-05,,,,,,,,,,,,,
-81.8,25.4,2.11634831e-03,1.45071936e-03,9.35030964e-04,5.56829380e-04,3.05196278e-04,1.51277350e-04,6.82904431e-05,,,,,,,,,,,,,
-81.6,25.4,2.10329362e-03,1.44404858e-03,9.31855846e-04,5.55451321e-04,3.04700347e-04,1.51222062e-04,6.84435232e-05,,,,,,,,,,,,,
-81.4,25.4,2.08772673e-03,1.43498469e-03,9.26539129e-04,5.52312882e-04,3.02885898e-04,1.50272601e-04,6.80413740e-05,,,,,,,,,,,,,
-81.2,25.4,2.06959028e-03,1.42424060e-03,9.20276628e-04,5.48719602e-04,3.00864058e-04,1.49200068e-04,6.75250171e-05,,,,,,,,,,,,,
-81.0,25.4,2.05033597e-03,1.41284596e-03,9.13711450e-04,5.45034349e-04,2.98836552e-04,1.48131133e-04,6.69924443e-05,,,,,,,,,,,,,
-80.8,25.4,2.03084592e-03,1.40162204e-03,9.07581541e-04,5.41876574e-04,2.97281484e-04,1.47401365e-04,6.66596850e-05,,,,,,,,,,,,,
-80.6,25.4,2.00988606e-03,1.38931553e-03,9.00702648e-04,5.38240606e-04,2.95442912e-04,1.46514544e-04,6.62424426e-05,,,,,,,,,,,,,
-80.4,25.4,1.98711821e-03,1.37554630e-03,8.92696916e-04,5.33795297e-04,2.93065178e-04,1.45297372e-04,6.56367622e-05,,,,,,,,,,,,,
-80.2,25.4,1.96269256e-03,1.36042910e-03,8.83658230e-04,5.28610618e-04,2.90189629e-04,1.43764018e-04,6.48378237e-05,,,,,,,,,,,,,
-80.0,25.4,1.93509730e-03,1.34269519e-03,8.72546543e-04,5.21866358e-04,2.86200273e-04,1.41478688e-04,6.35535047e-05,,,,,,,,,,,,,
-97.6,25.6,1.43056602e-03,8.93513919e-04,5.37882845e-04,3.08985273e-04,1.69952768e-04,8.84715010e-05,,,,,,,,,,,,,,
-97.4,25.6,1.40087099e-03,8.71897544e-04,5.22805530e-04,2.99076297e-04,1.63838291e-04,8.49765340e-05,,,,,,,,,,,,,,
-97.2,25.6,1.38602779e-03,8.59249708e-04,5.13018935e-04,2.92265944e-04,1.59557703e-04,8.25670977e-05,,,,,,,,,,,,,,
-97.0,25.6,1.38909304e-03,8.57898214e-04,5.10173194e-04,2.89634076e-04,1.57766030e-04,8.16058891e-05,,,,,,,,,,,,,,
