lon,lat,475,975,2475,10000
-82.0,24.4,1.80096023e-02,3.35314222e-02,6.59374697e-02,1.51390543e-01
-81.8,24.4,1.82781667e-02,3.43696938e-02,6.78762839e-02,1.55920081e-01
-81.6,24.4,1.84648060e-02,3.51099706e-02,6.97041294e-02,1.60298444e-01
-81.4,24.4,1.85786596e-02,3.57178957e-02,7.13000841e-02,1.64215424e-01
-82.0,24.6,1.82666547e-02,3.33404289e-02,6.45407866e-02,1.46842607e-01
-81.8,24.6,1.84395680e-02,3.39492490e-02,6.59962914e-02,1.50292342e-01
-81.6,24.6,1.85778331e-02,3.45076199e-02,6.73791407e-02,1.53621786e-01
-81.4,24.6,1.86655665e-02,3.49653789e-02,6.85709000e-02,1.56540936e-01
-81.2,24.6,1.86803733e-02,3.52507961e-02,6.94072321e-02,1.58667979e-01
-81.0,24.6,1.85977759e-02,3.52884196e-02,6.97182773e-02,1.59614582e-01
-82.0,24.8,1.84608842e-02,3.31971041e-02,6.34629109e-02,1.43231832e-01
-81.8,24.8,1.85940046e-02,3.36869598e-02,6.46574609e-02,1.46135054e-01
-81.6,24.8,1.87058289e-02,3.41438343e-02,6.58154193e-02,1.49043676e-01
-81.4,24.8,1.87713568e-02,3.45107973e-02,6.68194388e-02,1.51696305e-01
-81.2,24.8,1.87658826e-02,3.47162463e-02,6.74855844e-02,1.53541450e-01
-81.0,24.8,1.86697224e-02,3.46971545e-02,6.76579348e-02,1.54175257e-01
-80.8,24.8,1.84757283e-02,3.44340109e-02,6.73100728e-02,1.53618979e-01
-80.6,24.8,1.81889358e-02,3.39238599e-02,6.64206765e-02,1.51815426e-01
-82.0,25.0,1.86825706e-02,3.32061363e-02,6.28218348e-02,1.40759723e-01
-81.8,25.0,1.87996631e-02,3.36468917e-02,6.39418457e-02,1.43685653e-01
-81.6,25.0,1.88974026e-02,3.40685133e-02,6.51150308e-02,1.47164341e-01
-81.4,25.0,1.89565409e-02,3.44171740e-02,6.61994198e-02,1.50855487e-01
-81.2,25.0,1.89595770e-02,3.46222132e-02,6.69235472e-02,1.53311762e-01
-81.0,25.0,1.89133613e-02,3.46596372e-02,6.71644643e-02,1.54098086e-01
-80.8,25.0,1.87568422e-02,3.44463946e-02,6.68706914e-02,1.53590373e-01
-80.6,25.0,1.84876045e-02,3.39777312e-02,6.60517516e-02,1.51914199e-01
-80.4,25.0,1.81148848e-02,3.32681547e-02,6.47233363e-02,1.49069595e-01
-80.2,25.0,1.76342772e-02,3.23082190e-02,6.28318140e-02,1.44753760e-01
-82.0,25.2,1.89576217e-02,3.33830339e-02,6.25965588e-02,1.39319113e-01
-81.8,25.2,1.90673767e-02,3.38168992e-02,6.37825968e-02,1.42819111e-01
-81.6,25.2,1.91716248e-02,3.42638397e-02,6.51564422e-02,1.47808217e-01
-81.4,25.2,1.92548526e-02,3.46621394e-02,6.64790305e-02,1.53279455e-01
-81.2,25.2,1.93254303e-02,3.49680179e-02,6.74080712e-02,1.56477563e-01
-81.0,25.2,1.93043713e-02,3.50499789e-02,6.77377467e-02,1.57483416e-01
-80.8,25.2,1.91111238e-02,3.47862021e-02,6.73795299e-02,1.56911348e-01
-80.6,25.2,1.88071985e-02,3.42764242e-02,6.65132961e-02,1.55204159e-01
-80.4,25.2,1.84050542e-02,3.35380724e-02,6.51494106e-02,1.52314977e-01
-80.2,25.2,1.79050451e-02,3.25603009e-02,6.31973185e-02,1.47699858e-01
-80.0,25.2,1.73465709e-02,3.14004429e-02,6.06536707e-02,1.40329845e-01
-82.0,25.4,1.93349139e-02,3.38018289e-02,6.29067747e-02,1.39216674e-01
-81.8,25.4,1.94406099e-02,3.42531996e-02,6.42578152e-02,1.43862428e-01
-81.6,25.4,1.95669001e-02,3.47530720e-02,6.58386457e-02,1.50170814e-01
-81.4,25.4,1.96942737e-02,3.52214016e-02,6.72713284e-02,1.55553902e-01
-81.2,25.4,1.97339508e-02,3.54800696e-02,6.80973151e-02,1.58228025e-01
-81.0,25.4,1.96519807e-02,3.54653893e-02,6.82691516e-02,1.58916384e-01
-80.8,25.4,1.94249355e-02,3.51527843e-02,6.78409533e-02,1.58240776e-01
-80.6,25.4,1.90989104e-02,3.46161061e-02,6.69419662e-02,1.56501423e-01
-80.4,25.4,1.86912178e-02,3.38798202e-02,6.55917167e-02,1.53657604e-01
-80.2,25.4,1.81959458e-02,3.29227626e-02,6.36869069e-02,1.49183968e-01
-80.0,25.4,1.76357766e-02,3.17672385e-02,6.11359449e-02,1.41863422e-01
-97.6,25.6,3.80682199e-02,6.33834798e-02,1.11737005e-01,2.25184278e-01
-97.4,25.6,3.52107586e-02,5.92270258e-02,1.04956763e-01,2.14987840e-01
-97.2,25.6,3.27473600e-02,5.55504011e-02,9.94952185e-02,2.07794218e-01
-97.0,25.6,3.05847576e-02,5.21342166e-02,9.49215724e-02,2.02805978e-01
-82.0,25.6,1.99109014e-02,3.45883103e-02,6.38962105e-02,1.40702481e-01
-81.8,25.6,1.99887857e-02,3.50319764e-02,6.53934780e-02,1.46634270e-01
-81.6,25.6,2.00937375e-02,3.55113239e-02,6.69677208e-02,1.52968833e-01
-81.4,25.6,2.01555370e-02,3.58678704e-02,6.81185739e-02,1.56923699e-01
-81.2,25.6,2.01162185e-02,3.59867491e-02,6.86421521e-02,1.58638373e-01
-81.0,25.6,1.99827414e-02,3.58853957e-02,6.86532740e-02,1.58954611e-01
-80.8,25.6,1.97437533e-02,3.55535719e-02,6.81898243e-02,1.58194441e-01
-80.6,25.6,1.94162073e-02,3.50202658e-02,6.73035473e-02,1.56475884e-01
-80.4,25.6,1.90077511e-02,3.42948399e-02,6.59938790e-02,1.53740999e-01
-80.2,25.6,1.85179724e-02,3.33637278e-02,6.41764061e-02,1.49562990e-01
-80.0,25.6,1.79640112e-02,3.22389924e-02,6.17467174e-02,1.42857900e-01
-98.2,25.8,4.79126331e-02,8.01131652e-02,1.39579061e-01,2.75937966e-01
-98.0,25.8,4.41748941e-02,7.36676784e-02,1.29600841e-01,2.56492160e-01
