lon,lat,3.33E-4,4.99E-4,7.49E-4,0.00112,0.00169,0.00253,0.00379,0.00569,0.00853,0.0128,0.0192,0.0288,0.0432,0.0648,0.0972,0.146,0.219,0.328,0.492,0.738
-82.0,24.4,1.72006037e-03,1.27055428e-03,8.84455703e-04,5.76444558e-04,3.42801172e-04,1.88252801e-04,9.37597257e-05,,,,,,,,,,,,,
-81.8,24.4,1.74595647e-03,1.29230347e-03,9.01060050e-04,5.87976946e-04,3.49953131e-04,1.92267572e-04,9.57704341e-05,,,,,,,,,,,,,
-81.6,24.4,1.74764332e-03,1.29553640e-03,9.04736556e-04,5.91340933e-04,3.52590937e-04,1.94099136e-04,9.69008690e-05,,,,,,,,,,,,,
-81.4,24.4,1.74857751e-03,1.29864605e-03,9.08805251e-04,5.95415986e-04,3.56040230e-04,1.96657777e-04,9.85729371e-05,,,,,,,,,,,,,
-82.0,24.6,1.85659173e-03,1.37510790e-03,9.60044267e-04,6.27550836e-04,3.74248426e-04,2.05998634e-04,1.02755026e-04,4.59593350e-05,,,,,,,,,,,,
-81.8,24.6,1.85884049e-03,1.37899026e-03,9.64315537e-04,6.31377087e-04,3.77193070e-04,2.08006453e-04,1.03971081e-04,4.66110662e-05,,,,,,,,,,,,
-81.6,24.6,1.85869167e-03,1.38103596e-03,9.67257375e-04,6.34303534e-04,3.79583725e-04,2.09701745e-04,1.05028954e-04,4.71921105e-05,,,,,,,,,,,,
-81.4,24.6,1.85663453e-03,1.38160628e-03,9.69065846e-04,6.36381028e-04,3.81374624e-04,2.10999964e-04,1.05846370e-04,4.76423911e-05,,,,,,,,,,,,
-81.2,24.6,1.85006565e-03,1.37848915e-03,9.67901862e-04,6.36136106e-04,3.81459688e-04,2.11128604e-04,1.05932973e-04,4.76847544e-05,,,,,,,,,,,,
-81.0,24.6,1.83936732e-03,1.37196121e-03,9.63933869e-04,6.33647577e-04,3.79855709e-04,2.10073246e-04,1.05265111e-04,4.72984677e-05,,,,,,,,,,,,
-82.0,24.8,1.94972757e-03,1.44641158e-03,1.01257497e-03,6.64316603e-04,3.97995029e-04,2.20201490e-04,1.10459232e-04,4.96845503e-05,,,,,,,,,,,,
-81.8,24.8,1.94870279e-03,1.44800781e-03,1.01532834e-03,6.67189396e-04,4.00387498e-04,2.21911159e-04,1.11528818e-04,5.02719060e-05,,,,,,,,,,,,
-81.6,24.8,1.94362501e-03,1.44602061e-03,1.01493966e-03,6.67406465e-04,4.00690132e-04,2.22108174e-04,1.11614349e-04,5.02955433e-05,,,,,,,,,,,,
-81.4,24.8,1.93610173e-03,1.44206666e-03,1.01300108e-03,6.66445774e-04,4.00154752e-04,2.21748983e-04,1.11363499e-04,5.01376057e-05,,,,,,,,,,,,
-81.2,24.8,1.92571001e-03,1.43588365e-03,1.00936131e-03,6.64227040e-04,3.98743383e-04,2.20816406e-04,1.10767172e-04,4.97910628e-05,,,,,,,,,,,,
-81.0,24.8,1.91163662e-03,1.42672724e-03,1.00333885e-03,6.60149944e-04,3.95965761e-04,2.18944280e-04,1.09580292e-04,4.91111242e-05,,,,,,,,,,,,
-80.8,24.8,1.89478246e-03,1.41526370e-03,9.95436693e-04,6.54598076e-04,3.92106954e-04,2.16335243e-04,1.07936029e-04,4.81767819e-05,,,,,,,,,,,,
-80.6,24.8,1.87393727e-03,1.40020600e-03,9.84350886e-04,6.46351365e-04,3.86138210e-04,2.12212774e-04,1.05317674e-04,4.66897536e-05,,,,,,,,,,,,
-82.0,25.0,2.04835930e-03,1.52216876e-03,1.06910311e-03,7.04745916e-04,4.24909214e-04,2.36897615e-04,1.19907375e-04,5.44746419e-05,,,,,,,,,,,,
-81.8,25.0,2.04015010e-03,1.51790173e-03,1.06704062e-03,7.03722409e-04,4.24310507e-04,2.36464221e-04,1.19584940e-04,5.42620119e-05,,,,,,,,,,,,
-81.6,25.0,2.02768844e-03,1.50983771e-03,1.06164872e-03,6.99899294e-04,4.21524767e-04,2.34460211e-04,1.18249671e-04,5.34760176e-05,,,,,,,,,,,,
-81.4,25.0,2.01471510e-03,1.50133997e-03,1.05590747e-03,6.95821327e-04,4.18580678e-04,2.32377025e-04,1.16889690e-04,5.26946714e-05,,,,,,,,,,,,
-81.2,25.0,1.99708308e-03,1.48885004e-03,1.04672308e-03,6.88850223e-04,4.13358676e-04,2.28637406e-04,1.14442355e-04,5.12799088e-05,,,,,,,,,,,,
-81.0,25.0,1.97241745e-03,1.47011869e-03,1.03198834e-03,6.77113676e-04,4.04337255e-04,2.22123912e-04,1.10180632e-04,4.88195755e-05,,,,,,,,,,,,
-80.8,25.0,1.94810332e-03,1.45211170e-03,1.01833279e-03,6.66668812e-04,3.96611968e-04,2.16719748e-04,1.06733140e-04,4.68684095e-05,,,,,,,,,,,,
-80.6,25.0,1.92723095e-03,1.43738132e-03,1.00781120e-03,6.59095335e-04,3.91304600e-04,2.13155644e-04,1.04524534e-04,4.56416025e-05,,,,,,,,,,,,
-80.4,25.0,1.90689856e-03,1.42321255e-03,9.97892717e-04,6.52134897e-04,3.86557545e-04,2.10042879e-04,1.02630784e-04,4.46016921e-05,,,,,,,,,,,,
-80.2,25.0,1.88667537e-03,1.40937577e-03,9.88554552e-04,6.45912994e-04,3.82563057e-04,2.07566404e-04,1.01188558e-04,4.38288295e-05,,,,,,,,,,,,
-82.0,25.2,2.13863540e-03,1.59013751e-03,1.11871495e-03,7.39363035e-04,4.47300409e-04,2.50351479e-04,1.27261875e-04,5.80720195e-05,,,,,,,,,,,,
-81.8,25.2,2.12374855e-03,1.58060581e-03,1.11247467e-03,7.35051200e-04,4.44223612e-04,2.48159798e-04,1.25801309e-04,5.72052546e-05,,,,,,,,,,,,
-81.6,25.2,2.10738579e-03,1.56941170e-03,1.10449893e-03,7.29096285e-04,4.39761278e-04,2.44932173e-04,1.23665771e-04,5.59652745e-05,,,,,,,,,,,,
-81.4,25.2,2.08493445e-03,1.55263156e-03,1.09146263e-03,7.18762689e-04,4.31804119e-04,2.39162532e-04,1.19882764e-04,5.37940669e-05,,,,,,,,,,,,
