lon,lat,475,975,2475,10000
-82.0,24.4,0.0,6.34407233e-04,1.48382503e-03,3.65102158e-03
-81.8,24.4,0.0,6.47351621e-04,1.50799933e-03,3.69620010e-03
-81.6,24.4,0.0,6.49924700e-04,1.51643284e-03,3.72121714e-03
-81.4,24.4,0.0,6.52708893e-04,1.52736659e-03,3.75825728e-03
-82.0,24.6,0.0,6.95083515e-04,1.59005279e-03,3.84237848e-03
-81.8,24.6,0.0,6.98359549e-04,1.59970313e-03,3.86549622e-03
-81.6,24.6,0.0,7.00574351e-04,1.60753058e-03,3.88564026e-03
-81.4,24.6,0.0,7.01881984e-04,1.61339522e-03,3.90121703e-03
-81.2,24.6,0.0,7.00777700e-04,1.61359571e-03,3.90285169e-03
-81.0,24.6,0.0,6.97389160e-04,1.60818125e-03,3.89007612e-03
-82.0,24.8,0.0,7.38142120e-04,1.66966464e-03,3.98668199e-03
-81.8,24.8,0.0,7.40389846e-04,1.67767941e-03,4.00685943e-03
-81.6,24.8,0.0,7.40040731e-04,1.67869147e-03,4.00834257e-03
-81.4,24.8,0.0,7.38394642e-04,1.67688000e-03,4.00350144e-03
-81.2,24.8,0.0,7.35317649e-04,1.67211531e-03,3.99216390e-03
-81.0,24.8,0.0,7.30242838e-04,1.66276277e-03,3.96968323e-03
-80.8,24.8,0.0,7.23600674e-04,1.64981280e-03,3.93864038e-03
-80.6,24.8,0.0,7.14356328e-04,1.62992845e-03,3.88936961e-03
-82.0,25.0,0.0,7.79620979e-04,1.74981210e-03,4.16146818e-03
-81.8,25.0,0.0,7.78202965e-04,1.74806643e-03,4.15511102e-03
-81.6,25.0,0.0,7.74378083e-04,1.73997124e-03,4.12967957e-03
-81.4,25.0,0.0,7.70311839e-04,1.73146578e-03,4.10399368e-03
-81.2,25.0,0.0,7.63799279e-04,1.71646036e-03,4.05783562e-03
-81.0,25.0,0.0,7.53425030e-04,1.69083627e-03,3.97793959e-03
-80.8,25.0,0.0,7.42894859e-04,1.66533898e-03,3.91391848e-03
-80.6,25.0,0.0,7.34124362e-04,1.64782486e-03,3.87314523e-03
-80.4,25.0,0.0,7.25864570e-04,1.63220413e-03,3.83829298e-03
-80.2,25.0,0.0,7.18068081e-04,1.61902769e-03,3.81181049e-03
-82.0,25.2,3.40225223e-04,8.14949797e-04,1.81383776e-03,4.29402936e-03
-81.8,25.2,3.37010285e-04,8.10493726e-04,1.80476809e-03,4.26618419e-03
-81.6,25.2,3.33460812e-04,8.04720597e-04,1.79164693e-03,4.22588834e-03
-81.4,25.2,0.0,7.95242543e-04,1.76846810e-03,4.15503513e-03
-81.2,25.2,0.0,7.81568908e-04,1.73411694e-03,4.04927742e-03
-81.0,25.2,0.0,7.70077528e-04,1.70733910e-03,3.97027466e-03
-80.8,25.2,0.0,7.64275330e-04,1.69698481e-03,3.94384193e-03
-80.6,25.2,0.0,7.59153751e-04,1.68879871e-03,3.92563293e-03
-80.4,25.2,0.0,7.53507180e-04,1.67878228e-03,3.90800079e-03
-80.2,25.2,0.0,7.48271944e-04,1.67098019e-03,3.89672330e-03
-80.0,25.2,0.0,7.40043514e-04,1.65785101e-03,3.87119844e-03
-82.0,25.4,3.56130702e-04,8.40038161e-04,1.84882007e-03,4.33331820e-03
-81.8,25.4,3.52475225e-04,8.35408482e-04,1.84093193e-03,4.31262706e-03
-81.6,25.4,3.46875522e-04,8.25057332e-04,1.81707906e-03,4.24258919e-03
-81.4,25.4,3.40365453e-04,8.11832116e-04,1.78491701e-03,4.14597086e-03
-81.2,25.4,3.34654635e-04,8.01487374e-04,1.76209192e-03,4.08086923e-03
-81.0,25.4,0.0,7.93249014e-04,1.74558804e-03,4.03627180e-03
-80.8,25.4,0.0,7.88474517e-04,1.73922314e-03,4.02409837e-03
-80.6,25.4,0.0,7.83999666e-04,1.73411855e-03,4.01661625e-03
-80.4,25.4,0.0,7.78912579e-04,1.72764596e-03,4.00551087e-03
-80.2,25.4,0.0,7.73751363e-04,1.72126968e-03,3.99516652e-03
-80.0,25.4,0.0,7.67253494e-04,1.71141346e-03,3.97384554e-03
-97.6,25.6,0.0,3.68649219e-04,8.56562016e-04,2.45273529e-03
-97.4,25.6,0.0,3.65928214e-04,8.48524615e-04,2.42570751e-03
-97.2,25.6,0.0,3.68325172e-04,8.49817272e-04,2.42379776e-03
-97.0,25.6,0.0,3.79372009e-04,8.69929807e-04,2.47906008e-03
-82.0,25.6,3.64445603e-04,8.45236634e-04,1.83235021e-03,4.21889005e-03
-81.8,25.6,3.62473860e-04,8.45595816e-04,1.83857283e-03,4.24369555e-03
-81.6,25.6,3.58227446e-04,8.39968972e-04,1.82917598e-03,4.22174637e-03
-81.4,25.6,3.53074309e-04,8.32167006e-04,1.81441380e-03,4.18335764e-03
-81.2,25.6,3.48479627e-04,8.25994145e-04,1.80427933e-03,4.15927562e-03
-81.0,25.6,3.43839146e-04,8.19859038e-04,1.79458418e-03,4.13707659e-03
-80.8,25.6,3.39634660e-04,8.15100179e-04,1.78895177e-03,4.12796878e-03
-80.6,25.6,3.35306916e-04,8.10176252e-04,1.78323814e-03,4.11933976e-03
-80.4,25.6,0.0,8.04846029e-04,1.77670131e-03,4.10878923e-03
-80.2,25.6,0.0,7.99203411e-04,1.76948513e-03,4.09648807e-03
-80.0,25.6,0.0,7.92473244e-04,1.75935168e-03,4.07498117e-03
-98.2,25.8,0.0,4.64397585e-04,1.06241266e-03,2.91547929e-03
-98.0,25.8,0.0,4.56325906e-04,1.04194413e-03,2.85227683e-03
-97.8,25.8,0.0,4.49699101e-04,1.02412042e-03,2.79700375e-03
-97.6,25.8,0.0,4.46664224e-04,1.01149816e-03,2.75279463e-03
-97.4,25.8,0.0,4.48174249e-04,1.00560571e-03,2.72232006e-03
-97.2,25.8,0.0,4.53093692e-04,1.00664713e-03,2.71009594e-03
-97.0,25.8,0.0,4.61768679e-04,1.02147031e-03,2.74509794e-03
-82.0,25.8,3.77370134e-04,8.62985755e-04,1.85188748e-03,4.22366787e-03
-81.8,25.8,3.76041710e-04,8.65199834e-04,1.86288428e-03,4.26256684e-03
-81.6,25.8,3.73168079e-04,8.63889640e-04,1.86542731e-03,4.27660143e-03
-81.4,25.8,3.68755625e-04,8.58970378e-04,1.85921977e-03,4.26494743e-03
-81.2,25.8,3.63963621e-04,8.53424859e-04,1.85208956e-03,4.25165284e-03
-81.0,25.8,3.59215797e-04,8.48057565e-04,1.84564464e-03,4.24087114e-03
-80.8,25.8,3.54444404e-04,8.42706205e-04,1.83949126e-03,4.23153185e-03
-80.6,25.8,3.49484778e-04,8.36968003e-04,1.83261548e-03,4.22067301e-03
-80.4,25.8,3.44474088e-04,8.31089247e-04,1.82553516e-03,4.20966494e-03
-80.2,25.8,3.39538649e-04,8.25314069e-04,1.81882110e-03,4.20006570e-03
-80.0,25.8,3.34139915e-04,8.17996362e-04,1.80781260e-03,4.17702861e-03
-98.8,26.0,0.0,4.95298278e-04,1.13194044e-03,3.12119552e-03
-98.6,26.0,0.0,4.81027938e-04,1.09506451e-03,2.99555636e-03
-98.4,26.0,0.0,4.72573804e-04,1.07332799e-03,2.92543575e-03
-98.2,26.0,0.0,4.72471310e-04,1.07365256e-03,2.92746565e-03
-98.0,26.0,0.0,4.71188524e-04,1.06711719e-03,2.90352976e-03
-97.8,26.0,0.0,4.70219564e-04,1.05673534e-03,2.86111993e-03
-97.6,26.0,0.0,4.71670037e-04,1.04853553e-03,2.81964188e-03
-97.4,26.0,0.0,4.72601501e-04,1.04102467e-03,2.78283675e-03
-97.2,26.0,0.0,4.72431290e-04,1.03546205e-03,2.75848957e-03
-97.0,26.0,0.0,4.73362692e-04,1.03740670e-03,2.76293814e-03
-82.0,26.0,3.94726912e-04,8.91238668e-04,1.89754312e-03,4.30625461e-03
-81.8,26.0,3.92790982e-04,8.92179876e-04,1.90545158e-03,4.33552062e-03
-81.6,26.0,3.89724137e-04,8.90885993e-04,1.90848131e-03,4.35088952e-03
-81.4,26.0,3.85685416e-04,8.87546614e-04,1.90690296e-03,4.35335842e-03
-81.2,26.0,3.81124216e-04,8.83243005e-04,1.90347313e-03,4.35133964e-03
-81.0,26.0,3.75866064e-04,8.77679119e-04,1.89781595e-03,4.34456424e-03
-80.8,26.0,3.70273984e-04,8.71353547e-04,1.89047603e-03,4.33342533e-03
-80.6,26.0,3.64668238e-04,8.65005023e-04,1.88324556e-03,4.32309803e-03
-80.4,26.0,3.59054432e-04,8.58628124e-04,1.87612018e-03,4.31359903e-03
-80.2,26.0,3.53591752e-04,8.52480631e-04,1.86961075e-03,4.30619436e-03
-80.0,26.0,3.47885234e-04,8.45315423e-04,1.86018094e-03,4.28969555e-03
-99.2,26.2,0.0,4.64471555e-04,1.03774641e-03,2.78987932e-03
-99.0,26.2,0.0,4.87805294e-04,1.10235753e-03,2.99516467e-03
-98.8,26.2,0.0,4.98707269e-04,1.13243697e-03,3.09579571e-03
-98.6,26.2,0.0,4.80591366e-04,1.08477201e-03,2.93810142e-03
-98.4,26.2,0.0,4.74783073e-04,1.06696057e-03,2.87837286e-03
-98.2,26.2,0.0,4.81330104e-04,1.07842368e-03,2.90717095e-03
-98.0,26.2,0.0,4.90027728e-04,1.08992622e-03,2.92841759e-03
-97.8,26.2,0.0,4.92791038e-04,1.08724976e-03,2.90647225e-03
-97.6,26.2,0.0,4.92381682e-04,1.07908309e-03,2.87100003e-03
-97.4,26.2,0.0,4.88577349e-04,1.06779553e-03,2.83367913e-03
-97.2,26.2,0.0,4.85164987e-04,1.05838151e-03,2.80327821e-03
-97.0,26.2,0.0,4.83996150e-04,1.05461300e-03,2.78926650e-03
-82.2,26.2,4.15404291e-04,9.21227913e-04,1.94105182e-03,4.37522326e-03
-82.0,26.2,4.13849108e-04,9.22745423e-04,1.94975499e-03,4.40576177e-03
-81.8,26.2,4.11443008e-04,9.22827329e-04,1.95573050e-03,4.42880643e-03
-81.6,26.2,4.08159537e-04,9.21307565e-04,1.95846159e-03,4.44316132e-03
-81.4,26.2,4.04189764e-04,9.18650020e-04,1.95914074e-03,4.45267292e-03
-81.2,26.2,3.99440497e-04,9.14490954e-04,1.95670417e-03,4.45416799e-03
